outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Cocaine Use in the Past Year,18 or Older,2006-08,"Rhode Island Kent",0.0388915988,0.0260039294,0.0577875036
Cocaine Use in the Past Year,18 to 25,2006-08,"Rhode Island Kent",0.1037865478,0.073243358,0.1450727479
Cocaine Use in the Past Year,26 or Older,2006-08,"Rhode Island Kent",0.0299956875,0.01802579,0.0495133278
Cocaine Use in the Past Year,12 or Older,2006-08,"Rhode Island Providence",0.0483469269,0.0371900176,0.0626331467
Cocaine Use in the Past Year,12 to 17,2006-08,"Rhode Island Providence",0.0174025439,0.0112219704,0.0268945208
Cocaine Use in the Past Year,18 or Older,2006-08,"Rhode Island Providence",0.0516134816,0.039427904,0.0673012657
Cocaine Use in the Past Year,18 to 25,2006-08,"Rhode Island Providence",0.103571969,0.0831553032,0.1282999547
Cocaine Use in the Past Year,26 or Older,2006-08,"Rhode Island Providence",0.0414436522,0.028709892,0.0594793853
Cocaine Use in the Past Year,12 or Older,2006-08,"Rhode Island Washington",0.0388731305,0.0269013547,0.0558667739
Cocaine Use in the Past Year,12 to 17,2006-08,"Rhode Island Washington",0.0181243585,0.0109979566,0.0297296811
Cocaine Use in the Past Year,18 or Older,2006-08,"Rhode Island Washington",0.0409599716,0.0280449587,0.0594586558
Cocaine Use in the Past Year,18 to 25,2006-08,"Rhode Island Washington",0.1005206419,0.0707339526,0.1409482179
Cocaine Use in the Past Year,26 or Older,2006-08,"Rhode Island Washington",0.0288143579,0.0172698208,0.0477015954
Cocaine Use in the Past Year,12 or Older,2006-08,"South Carolina",0.0224774784,0.0170829319,0.0295243764
Cocaine Use in the Past Year,12 to 17,2006-08,"South Carolina",0.0111286154,0.0079133381,0.015629714
Cocaine Use in the Past Year,18 or Older,2006-08,"South Carolina",0.0237383427,0.0178697548,0.0314724672
Cocaine Use in the Past Year,18 to 25,2006-08,"South Carolina",0.0551979129,0.0439089834,0.0691792036
Cocaine Use in the Past Year,26 or Older,2006-08,"South Carolina",0.0185480015,0.0128334405,0.0267382576
Cocaine Use in the Past Year,12 or Older,2006-08,"South Carolina Region 3",0.0228486951,0.0148858541,0.0349200814
Cocaine Use in the Past Year,12 to 17,2006-08,"South Carolina Region 3",0.0091050691,0.0056028333,0.0147639896
Cocaine Use in the Past Year,18 or Older,2006-08,"South Carolina Region 3",0.024346848,0.0156702903,0.0376438442
Cocaine Use in the Past Year,18 to 25,2006-08,"South Carolina Region 3",0.0462054956,0.0316754942,0.0669398593
Cocaine Use in the Past Year,26 or Older,2006-08,"South Carolina Region 3",0.0209978341,0.0124197107,0.0352890396
Cocaine Use in the Past Year,12 or Older,2006-08,"South Carolina Region 4",0.0254139565,0.0174593885,0.0368567106
Cocaine Use in the Past Year,12 to 17,2006-08,"South Carolina Region 4",0.0115230028,0.0071808989,0.0184418941
Cocaine Use in the Past Year,18 or Older,2006-08,"South Carolina Region 4",0.0269970774,0.0183419051,0.0395718105
Cocaine Use in the Past Year,18 to 25,2006-08,"South Carolina Region 4",0.0565486395,0.0403336635,0.0787474642
Cocaine Use in the Past Year,26 or Older,2006-08,"South Carolina Region 4",0.0219444042,0.0134348197,0.0356491764
Cocaine Use in the Past Year,12 or Older,2006-08,"South Carolina Region 1",0.0205354078,0.0141075792,0.0298034101
Cocaine Use in the Past Year,12 to 17,2006-08,"South Carolina Region 1",0.0121247051,0.0076241541,0.0192304571
Cocaine Use in the Past Year,18 or Older,2006-08,"South Carolina Region 1",0.021424353,0.0145182653,0.0315105066
Cocaine Use in the Past Year,18 to 25,2006-08,"South Carolina Region 1",0.0623694559,0.0437174405,0.0882449947
Cocaine Use in the Past Year,26 or Older,2006-08,"South Carolina Region 1",0.0150345036,0.0090193895,0.024960113
Cocaine Use in the Past Year,12 or Older,2006-08,"South Carolina Region 2",0.0213940871,0.0149317876,0.0305664084
Cocaine Use in the Past Year,12 to 17,2006-08,"South Carolina Region 2",0.0111219048,0.0070316283,0.0175494314
Cocaine Use in the Past Year,18 or Older,2006-08,"South Carolina Region 2",0.0225716777,0.0155327607,0.0326944576
Cocaine Use in the Past Year,18 to 25,2006-08,"South Carolina Region 2",0.0530569128,0.0381126819,0.0734136446
Cocaine Use in the Past Year,26 or Older,2006-08,"South Carolina Region 2",0.0172355182,0.0105574415,0.0280181745
Cocaine Use in the Past Year,12 or Older,2006-08,"South Dakota",0.0150921351,0.0111777414,0.0203491216
Cocaine Use in the Past Year,12 to 17,2006-08,"South Dakota",0.0113541209,0.0077340767,0.016640163
Cocaine Use in the Past Year,18 or Older,2006-08,"South Dakota",0.0155167091,0.0113195162,0.021236761
Cocaine Use in the Past Year,18 to 25,2006-08,"South Dakota",0.0499071766,0.0387791784,0.0640157771
Cocaine Use in the Past Year,26 or Older,2006-08,"South Dakota",0.009186141,0.0056779168,0.014829669
Cocaine Use in the Past Year,12 or Older,2006-08,"South Dakota Region 1",0.0136700122,0.0090484315,0.0206030352
Cocaine Use in the Past Year,12 to 17,2006-08,"South Dakota Region 1",0.011423444,0.0067754679,0.0191983036
Cocaine Use in the Past Year,18 or Older,2006-08,"South Dakota Region 1",0.0139275277,0.0090152659,0.0214584375
Cocaine Use in the Past Year,18 to 25,2006-08,"South Dakota Region 1",0.0436655623,0.0289593474,0.0653374257
Cocaine Use in the Past Year,26 or Older,2006-08,"South Dakota Region 1",0.0079640179,0.0042623336,0.014832595
Cocaine Use in the Past Year,12 or Older,2006-08,"South Dakota Region 2",0.0169772286,0.0115673906,0.024853523
Cocaine Use in the Past Year,12 to 17,2006-08,"South Dakota Region 2",0.0114154876,0.0068720484,0.0189056279
Cocaine Use in the Past Year,18 or Older,2006-08,"South Dakota Region 2",0.0175902761,0.0117767828,0.0261974667
Cocaine Use in the Past Year,18 to 25,2006-08,"South Dakota Region 2",0.055910649,0.0394576497,0.0786623628
Cocaine Use in the Past Year,26 or Older,2006-08,"South Dakota Region 2",0.0111479156,0.0062574819,0.0197842959
Cocaine Use in the Past Year,12 or Older,2006-08,"South Dakota Region 3",0.0162363909,0.0109669023,0.0239764369
Cocaine Use in the Past Year,12 to 17,2006-08,"South Dakota Region 3",0.0121153769,0.0073193696,0.0199906764
Cocaine Use in the Past Year,18 or Older,2006-08,"South Dakota Region 3",0.0166626857,0.0110718182,0.0250053538
Cocaine Use in the Past Year,18 to 25,2006-08,"South Dakota Region 3",0.0500414883,0.0338097115,0.0734734182
Cocaine Use in the Past Year,26 or Older,2006-08,"South Dakota Region 3",0.0090031423,0.0048954765,0.0165002924
Cocaine Use in the Past Year,12 or Older,2006-08,"South Dakota Region 4",0.0151499533,0.009856987,0.0232184677
Cocaine Use in the Past Year,12 to 17,2006-08,"South Dakota Region 4",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2006-08,"South Dakota Region 4",0.0156745515,0.0099936043,0.0245049457
Cocaine Use in the Past Year,18 to 25,2006-08,"South Dakota Region 4",0.0517321821,0.0335956488,0.0788607166
Cocaine Use in the Past Year,26 or Older,2006-08,"South Dakota Region 4",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2006-08,"South Dakota Region 5",0.0127215154,0.0083112216,0.0194262579
Cocaine Use in the Past Year,12 to 17,2006-08,"South Dakota Region 5",0.0116440593,0.0068524056,0.0197198234
Cocaine Use in the Past Year,18 or Older,2006-08,"South Dakota Region 5",0.0128389549,0.0081947318,0.0200619713
Cocaine Use in the Past Year,18 to 25,2006-08,"South Dakota Region 5",0.0446652031,0.0292146713,0.0677169548
Cocaine Use in the Past Year,26 or Older,2006-08,"South Dakota Region 5",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2006-08,"South Dakota Region 6",0.0108883142,0.0068559698,0.0172510897
Cocaine Use in the Past Year,12 to 17,2006-08,"South Dakota Region 6",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2006-08,"South Dakota Region 6",0.0110401216,0.0067346648,0.0180480342
Cocaine Use in the Past Year,18 to 25,2006-08,"South Dakota Region 6",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2006-08,"South Dakota Region 6",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2006-08,"South Dakota Region 7",0.0157483451,0.0102840208,0.0240455505
Cocaine Use in the Past Year,12 to 17,2006-08,"South Dakota Region 7",0.0114648336,0.0068603327,0.0191003356
Cocaine Use in the Past Year,18 or Older,2006-08,"South Dakota Region 7",0.0162451295,0.0103748642,0.0253517971
Cocaine Use in the Past Year,18 to 25,2006-08,"South Dakota Region 7",0.0538766573,0.0357136253,0.0805057465
Cocaine Use in the Past Year,26 or Older,2006-08,"South Dakota Region 7",0.0097530714,0.0052045568,0.0182040111
Cocaine Use in the Past Year,12 or Older,2006-08,"Tennessee",0.0257491779,0.0200837236,0.0329590564
Cocaine Use in the Past Year,12 to 17,2006-08,"Tennessee",0.0131314738,0.0094535789,0.0182139354
Cocaine Use in the Past Year,18 or Older,2006-08,"Tennessee",0.0271077068,0.0209490846,0.0350120975
Cocaine Use in the Past Year,18 to 25,2006-08,"Tennessee",0.0729786759,0.0594906437,0.0892346383
Cocaine Use in the Past Year,26 or Older,2006-08,"Tennessee",0.0199688468,0.0141222473,0.02816678
Cocaine Use in the Past Year,12 or Older,2006-08,"Tennessee Region 1",0.0212931006,0.0143744128,0.0314356785
Cocaine Use in the Past Year,12 to 17,2006-08,"Tennessee Region 1",0.0135133983,0.0081990288,0.0221952996
Cocaine Use in the Past Year,18 or Older,2006-08,"Tennessee Region 1",0.0220095739,0.0146307733,0.0329851835
Cocaine Use in the Past Year,18 to 25,2006-08,"Tennessee Region 1",0.0746574702,0.0504823997,0.1090795748
Cocaine Use in the Past Year,26 or Older,2006-08,"Tennessee Region 1",0.014930139,0.0087610691,0.0253321201
Cocaine Use in the Past Year,12 or Older,2006-08,"Tennessee Region 2",0.0280783092,0.0200261162,0.0392385279
Cocaine Use in the Past Year,12 to 17,2006-08,"Tennessee Region 2",0.0158505437,0.0099086315,0.0252647204
Cocaine Use in the Past Year,18 or Older,2006-08,"Tennessee Region 2",0.02926998,0.0206441464,0.0413478172
Cocaine Use in the Past Year,18 to 25,2006-08,"Tennessee Region 2",0.090595309,0.0661352839,0.1229111732
Cocaine Use in the Past Year,26 or Older,2006-08,"Tennessee Region 2",0.0201374494,0.0124957609,0.0322995025
Cocaine Use in the Past Year,12 or Older,2006-08,"Tennessee Region 4 (Davidson)",0.0341329363,0.0217891151,0.0530901692
Cocaine Use in the Past Year,12 to 17,2006-08,"Tennessee Region 4 (Davidson)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2006-08,"Tennessee Region 4 (Davidson)",0.0361666309,0.0228742749,0.0567347492
Cocaine Use in the Past Year,18 to 25,2006-08,"Tennessee Region 4 (Davidson)",0.0648555498,0.0438749699,0.0948733226
Cocaine Use in the Past Year,26 or Older,2006-08,"Tennessee Region 4 (Davidson)",0.0316298199,0.0183994668,0.053851696
Cocaine Use in the Past Year,12 or Older,2006-08,"Tennessee Region 6",0.021350497,0.0141895342,0.0320080093
Cocaine Use in the Past Year,12 to 17,2006-08,"Tennessee Region 6",0.0110953873,0.0068445005,0.0179386697
Cocaine Use in the Past Year,18 or Older,2006-08,"Tennessee Region 6",0.0224576154,0.0147120667,0.0341397137
Cocaine Use in the Past Year,18 to 25,2006-08,"Tennessee Region 6",0.0595528895,0.0403436869,0.0870784194
Cocaine Use in the Past Year,26 or Older,2006-08,"Tennessee Region 6",0.0166716976,0.009772781,0.0283015851
Cocaine Use in the Past Year,12 or Older,2006-08,"Tennessee Region 7 (Shelby)",0.0233799738,0.0147769061,0.0368046129
Cocaine Use in the Past Year,12 to 17,2006-08,"Tennessee Region 7 (Shelby)",0.0079949119,0.004941365,0.0129109333
Cocaine Use in the Past Year,18 or Older,2006-08,"Tennessee Region 7 (Shelby)",0.0254588295,0.0158458684,0.040662581
Cocaine Use in the Past Year,18 to 25,2006-08,"Tennessee Region 7 (Shelby)",0.0399997743,0.026965631,0.0589524136
Cocaine Use in the Past Year,26 or Older,2006-08,"Tennessee Region 7 (Shelby)",0.0229522326,0.0130913224,0.0399401804
Cocaine Use in the Past Year,12 or Older,2006-08,"Tennessee Region 3",0.0277387894,0.0193828044,0.0395517714
Cocaine Use in the Past Year,12 to 17,2006-08,"Tennessee Region 3",0.0155985833,0.0095120529,0.0254795496
Cocaine Use in the Past Year,18 or Older,2006-08,"Tennessee Region 3",0.0289529678,0.0199776791,0.0417886083
Cocaine Use in the Past Year,18 to 25,2006-08,"Tennessee Region 3",0.092361005,0.0660352102,0.1277464118
Cocaine Use in the Past Year,26 or Older,2006-08,"Tennessee Region 3",0.0193195871,0.0116230106,0.0319479774
Cocaine Use in the Past Year,12 or Older,2006-08,"Tennessee Region 5",0.0240669723,0.0172767956,0.0334350475
Cocaine Use in the Past Year,12 to 17,2006-08,"Tennessee Region 5",0.0144657999,0.009217075,0.0226351621
Cocaine Use in the Past Year,18 or Older,2006-08,"Tennessee Region 5",0.0251834007,0.0178046402,0.0355095781
Cocaine Use in the Past Year,18 to 25,2006-08,"Tennessee Region 5",0.0768481416,0.0556333744,0.1052511433
Cocaine Use in the Past Year,26 or Older,2006-08,"Tennessee Region 5",0.0168946005,0.0104928237,0.0270952153
Cocaine Use in the Past Year,12 or Older,2006-08,"Texas",0.0224319829,0.0194117767,0.0259096758
Cocaine Use in the Past Year,12 to 17,2006-08,"Texas",0.0180768443,0.0144625094,0.0225737507
Cocaine Use in the Past Year,18 or Older,2006-08,"Texas",0.0229785947,0.0196864502,0.0268062267
Cocaine Use in the Past Year,18 to 25,2006-08,"Texas",0.0572262964,0.049840512,0.0656309679
Cocaine Use in the Past Year,26 or Older,2006-08,"Texas",0.0164423293,0.0130982722,0.0206223014
Cocaine Use in the Past Year,12 or Older,2006-08,"Texas Region 1",0.0254929611,0.0186541263,0.034750216
Cocaine Use in the Past Year,12 to 17,2006-08,"Texas Region 1",0.0190714,0.0124291044,0.0291586275
Cocaine Use in the Past Year,18 or Older,2006-08,"Texas Region 1",0.026282689,0.0189355704,0.0363748389
Cocaine Use in the Past Year,18 to 25,2006-08,"Texas Region 1",0.0715824033,0.0512992983,0.0990479104
Cocaine Use in the Past Year,26 or Older,2006-08,"Texas Region 1",0.0161624576,0.0101202068,0.0257184946
Cocaine Use in the Past Year,12 or Older,2006-08,"Texas Region 4",0.0187670281,0.0134508498,0.0261286713
Cocaine Use in the Past Year,12 to 17,2006-08,"Texas Region 4",0.0150096563,0.009756491,0.0230255033
Cocaine Use in the Past Year,18 or Older,2006-08,"Texas Region 4",0.0191841563,0.0135038718,0.0271879512
Cocaine Use in the Past Year,18 to 25,2006-08,"Texas Region 4",0.0568547156,0.0407338622,0.078831266
Cocaine Use in the Past Year,26 or Older,2006-08,"Texas Region 4",0.0126857651,0.0078421662,0.0204592527
Cocaine Use in the Past Year,12 or Older,2006-08,"Texas Region 5",0.0208581582,0.0145015706,0.0299164949
Cocaine Use in the Past Year,12 to 17,2006-08,"Texas Region 5",0.0148441164,0.0096580252,0.02275102
Cocaine Use in the Past Year,18 or Older,2006-08,"Texas Region 5",0.0215406069,0.0146714193,0.0315230686
Cocaine Use in the Past Year,18 to 25,2006-08,"Texas Region 5",0.052870236,0.0369187026,0.075175988
Cocaine Use in the Past Year,26 or Older,2006-08,"Texas Region 5",0.0157830803,0.0096093555,0.0258198332
Cocaine Use in the Past Year,12 or Older,2006-08,"Texas Region 6",0.0228080117,0.0179260761,0.028980246
Cocaine Use in the Past Year,12 to 17,2006-08,"Texas Region 6",0.0186282031,0.0134595716,0.0257298832
Cocaine Use in the Past Year,18 or Older,2006-08,"Texas Region 6",0.0233455711,0.0180534977,0.0301413079
Cocaine Use in the Past Year,18 to 25,2006-08,"Texas Region 6",0.0531382251,0.0418830768,0.0672057905
Cocaine Use in the Past Year,26 or Older,2006-08,"Texas Region 6",0.0179431918,0.0127032633,0.0252891583
Cocaine Use in the Past Year,12 or Older,2006-08,"Texas Region 6a",0.0227761844,0.0175662846,0.0294848892
Cocaine Use in the Past Year,12 to 17,2006-08,"Texas Region 6a",0.0185754077,0.0131112488,0.0262561888
Cocaine Use in the Past Year,18 or Older,2006-08,"Texas Region 6a",0.0233190986,0.0176681314,0.0307209448
Cocaine Use in the Past Year,18 to 25,2006-08,"Texas Region 6a",0.0515453481,0.0396051134,0.066834839
Cocaine Use in the Past Year,26 or Older,2006-08,"Texas Region 6a",0.0181766191,0.0125778514,0.026201431
Cocaine Use in the Past Year,12 or Older,2006-08,"Texas Region 6bc",0.0230667729,0.0163223771,0.0325058589
Cocaine Use in the Past Year,12 to 17,2006-08,"Texas Region 6bc",0.0190748821,0.0122583205,0.0295685009
Cocaine Use in the Past Year,18 or Older,2006-08,"Texas Region 6bc",0.0235597185,0.0163293471,0.0338813103
Cocaine Use in the Past Year,18 to 25,2006-08,"Texas Region 6bc",0.0665327516,0.0456471025,0.0960131453
Cocaine Use in the Past Year,26 or Older,2006-08,"Texas Region 6bc",0.0160679075,0.0099793735,0.0257744191
Cocaine Use in the Past Year,12 or Older,2006-08,"Texas Region 7",0.0260301173,0.0205847331,0.032867656
Cocaine Use in the Past Year,12 to 17,2006-08,"Texas Region 7",0.0199069105,0.0143009496,0.0276487632
Cocaine Use in the Past Year,18 or Older,2006-08,"Texas Region 7",0.0267102125,0.0208401371,0.0341760113
Cocaine Use in the Past Year,18 to 25,2006-08,"Texas Region 7",0.0595413118,0.0465960384,0.0757971075
Cocaine Use in the Past Year,26 or Older,2006-08,"Texas Region 7",0.019016238,0.013503239,0.0267190794
Cocaine Use in the Past Year,12 or Older,2006-08,"Texas Region 7a",0.0278270779,0.020783883,0.0371664634
Cocaine Use in the Past Year,12 to 17,2006-08,"Texas Region 7a",0.0222005557,0.0148821704,0.0329972491
Cocaine Use in the Past Year,18 or Older,2006-08,"Texas Region 7a",0.0284312234,0.0208821069,0.0386018358
Cocaine Use in the Past Year,18 to 25,2006-08,"Texas Region 7a",0.0652769303,0.0478122354,0.0885279537
Cocaine Use in the Past Year,26 or Older,2006-08,"Texas Region 7a",0.0208151632,0.0137909803,0.0313034264
Cocaine Use in the Past Year,12 or Older,2006-08,"Texas Region 7bcd",0.0231521522,0.016737801,0.0319447844
Cocaine Use in the Past Year,12 to 17,2006-08,"Texas Region 7bcd",0.0165033785,0.0109219233,0.0248654304
Cocaine Use in the Past Year,18 or Older,2006-08,"Texas Region 7bcd",0.0239301968,0.0170160707,0.0335578244
Cocaine Use in the Past Year,18 to 25,2006-08,"Texas Region 7bcd",0.0523665267,0.0365746177,0.0744500356
Cocaine Use in the Past Year,26 or Older,2006-08,"Texas Region 7bcd",0.0159233005,0.0099916601,0.0252863718
Cocaine Use in the Past Year,12 or Older,2006-08,"Texas Region 8",0.0213191652,0.0157870663,0.0287332259
Cocaine Use in the Past Year,12 to 17,2006-08,"Texas Region 8",0.018683687,0.0125271773,0.0277807069
Cocaine Use in the Past Year,18 or Older,2006-08,"Texas Region 8",0.0216571885,0.0157081146,0.0297911396
Cocaine Use in the Past Year,18 to 25,2006-08,"Texas Region 8",0.0597906604,0.043275462,0.0820679027
Cocaine Use in the Past Year,26 or Older,2006-08,"Texas Region 8",0.0146724613,0.0094878065,0.0226255778
Cocaine Use in the Past Year,12 or Older,2006-08,"Texas Region 9",0.0201878209,0.0143534254,0.0283256331
Cocaine Use in the Past Year,12 to 17,2006-08,"Texas Region 9",0.0174092002,0.0112062526,0.0269520497
Cocaine Use in the Past Year,18 or Older,2006-08,"Texas Region 9",0.0205491689,0.0142996132,0.0294484533
Cocaine Use in the Past Year,18 to 25,2006-08,"Texas Region 9",0.0577893984,0.03975099,0.0833032568
Cocaine Use in the Past Year,26 or Older,2006-08,"Texas Region 9",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2006-08,"Texas Region 10",0.0220980636,0.0155846023,0.0312473647
Cocaine Use in the Past Year,12 to 17,2006-08,"Texas Region 10",0.0173936189,0.0112131332,0.026888047
Cocaine Use in the Past Year,18 or Older,2006-08,"Texas Region 10",0.0228136045,0.0156958277,0.0330507838
Cocaine Use in the Past Year,18 to 25,2006-08,"Texas Region 10",0.0582777817,0.0403525219,0.083473119
Cocaine Use in the Past Year,26 or Older,2006-08,"Texas Region 10",0.01548593,0.009356054,0.0255284681
Cocaine Use in the Past Year,12 or Older,2006-08,"Texas Region 11",0.0257842787,0.0196870061,0.0337050144
Cocaine Use in the Past Year,12 to 17,2006-08,"Texas Region 11",0.0186693631,0.0129290279,0.0268889114
Cocaine Use in the Past Year,18 or Older,2006-08,"Texas Region 11",0.0268657937,0.0201431727,0.0357501763
Cocaine Use in the Past Year,18 to 25,2006-08,"Texas Region 11",0.0648870488,0.0494651032,0.0846887721
Cocaine Use in the Past Year,26 or Older,2006-08,"Texas Region 11",0.0188829211,0.0126807673,0.0280324161
Cocaine Use in the Past Year,12 or Older,2006-08,"Texas Region 11abd",0.026687722,0.0194271702,0.0365606004
Cocaine Use in the Past Year,12 to 17,2006-08,"Texas Region 11abd",0.0193991545,0.0124143961,0.0301936253
Cocaine Use in the Past Year,18 or Older,2006-08,"Texas Region 11abd",0.027755181,0.0197971618,0.0387855684
Cocaine Use in the Past Year,18 to 25,2006-08,"Texas Region 11abd",0.0703094729,0.0503867368,0.0973024298
Cocaine Use in the Past Year,26 or Older,2006-08,"Texas Region 11abd",0.0190773123,0.0120292445,0.0301289875
Cocaine Use in the Past Year,12 or Older,2006-08,"Texas Region 11c (Hidalgo)",0.0240695691,0.0168596426,0.034255348
Cocaine Use in the Past Year,12 to 17,2006-08,"Texas Region 11c (Hidalgo)",0.0174036906,0.0112274511,0.0268851087
Cocaine Use in the Past Year,18 or Older,2006-08,"Texas Region 11c (Hidalgo)",0.025154163,0.0171973652,0.0366550717
Cocaine Use in the Past Year,18 to 25,2006-08,"Texas Region 11c (Hidalgo)",0.0551712023,0.0377977931,0.0798673036
Cocaine Use in the Past Year,26 or Older,2006-08,"Texas Region 11c (Hidalgo)",0.0185030564,0.0112277097,0.0303479984
Cocaine Use in the Past Year,12 or Older,2006-08,"Texas Region 2",0.0228726517,0.0162369308,0.032131688
Cocaine Use in the Past Year,12 to 17,2006-08,"Texas Region 2",0.0177580634,0.0113854552,0.0275979438
Cocaine Use in the Past Year,18 or Older,2006-08,"Texas Region 2",0.0234626028,0.0163726432,0.0335181562
Cocaine Use in the Past Year,18 to 25,2006-08,"Texas Region 2",0.0661941658,0.045691925,0.0949802802
Cocaine Use in the Past Year,26 or Older,2006-08,"Texas Region 2",0.0145887375,0.0089738389,0.0236330778
Cocaine Use in the Past Year,12 or Older,2006-08,"Texas Region 3",0.0206164061,0.0166515592,0.0255008275
Cocaine Use in the Past Year,12 to 17,2006-08,"Texas Region 3",0.0173071529,0.0126877912,0.0235681817
Cocaine Use in the Past Year,18 or Older,2006-08,"Texas Region 3",0.0210204106,0.0167243228,0.0263904441
Cocaine Use in the Past Year,18 to 25,2006-08,"Texas Region 3",0.053314024,0.0430745441,0.0658201621
Cocaine Use in the Past Year,26 or Older,2006-08,"Texas Region 3",0.0153679253,0.0111451259,0.0211564782
Cocaine Use in the Past Year,12 or Older,2006-08,"Texas Region 3a",0.0225417706,0.0174370702,0.0290966177
Cocaine Use in the Past Year,12 to 17,2006-08,"Texas Region 3a",0.0186561975,0.0130524981,0.0266008354
Cocaine Use in the Past Year,18 or Older,2006-08,"Texas Region 3a",0.023016433,0.017481463,0.0302499261
Cocaine Use in the Past Year,18 to 25,2006-08,"Texas Region 3a",0.0575429163,0.0444982687,0.0741149795
Cocaine Use in the Past Year,26 or Older,2006-08,"Texas Region 3a",0.0170276637,0.011658517,0.024807422
Cocaine Use in the Past Year,12 or Older,2006-08,"Texas Region 3bc",0.0172518377,0.012485781,0.023793353
Cocaine Use in the Past Year,12 to 17,2006-08,"Texas Region 3bc",0.0149446131,0.0095365015,0.0233473492
Cocaine Use in the Past Year,18 or Older,2006-08,"Texas Region 3bc",0.0175332838,0.0124461552,0.0246477839
Cocaine Use in the Past Year,18 to 25,2006-08,"Texas Region 3bc",0.0460847429,0.0328441479,0.0643081562
Cocaine Use in the Past Year,26 or Older,2006-08,"Texas Region 3bc",0.0124572107,0.0078511078,0.0197119413
Cocaine Use in the Past Year,12 or Older,2006-08,"Utah",0.0182752529,0.0137069249,0.0243285847
Cocaine Use in the Past Year,12 to 17,2006-08,"Utah",0.0125243321,0.008298793,0.0188604922
Cocaine Use in the Past Year,18 or Older,2006-08,"Utah",0.0190616388,0.0140927395,0.0257367669
Cocaine Use in the Past Year,18 to 25,2006-08,"Utah",0.050939702,0.0396909413,0.0651601441
Cocaine Use in the Past Year,26 or Older,2006-08,"Utah",0.0108520014,0.0066571211,0.0176432698
Cocaine Use in the Past Year,12 or Older,2006-08,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0170412234,0.0114301383,0.0253362097
Cocaine Use in the Past Year,12 to 17,2006-08,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0117191928,0.0069274769,0.0197593771
Cocaine Use in the Past Year,18 or Older,2006-08,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0177931842,0.0116914325,0.0269924621
Cocaine Use in the Past Year,18 to 25,2006-08,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.047567471,0.0315990283,0.071013752
Cocaine Use in the Past Year,26 or Older,2006-08,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0094943079,0.0051108945,0.0175708064
Cocaine Use in the Past Year,12 or Older,2006-08,"Utah Central, Four Corners, San Juan, and Southwest",0.0155054016,0.0101090558,0.02371338
Cocaine Use in the Past Year,12 to 17,2006-08,"Utah Central, Four Corners, San Juan, and Southwest",0.0113619529,0.0064987847,0.0197918278
Cocaine Use in the Past Year,18 or Older,2006-08,"Utah Central, Four Corners, San Juan, and Southwest",0.0160628912,0.0102623565,0.0250590195
Cocaine Use in the Past Year,18 to 25,2006-08,"Utah Central, Four Corners, San Juan, and Southwest",0.0457005296,0.029527325,0.070092576
Cocaine Use in the Past Year,26 or Older,2006-08,"Utah Central, Four Corners, San Juan, and Southwest",0.0087548753,0.004551648,0.0167741738
Cocaine Use in the Past Year,12 or Older,2006-08,"Utah Davis County",0.0172550445,0.0113417376,0.0261697976
Cocaine Use in the Past Year,12 to 17,2006-08,"Utah Davis County",0.0127473292,0.0074783493,0.0216476766
Cocaine Use in the Past Year,18 or Older,2006-08,"Utah Davis County",0.017923497,0.0115005335,0.0278326365
Cocaine Use in the Past Year,18 to 25,2006-08,"Utah Davis County",0.0499724462,0.0323511169,0.0764337861
Cocaine Use in the Past Year,26 or Older,2006-08,"Utah Davis County",0.0102399809,0.0054890608,0.0190242812
Cocaine Use in the Past Year,12 or Older,2006-08,"Utah Salt Lake County",0.0195304159,0.0136560652,0.027860326
Cocaine Use in the Past Year,12 to 17,2006-08,"Utah Salt Lake County",0.0135842984,0.0081917159,0.0224464609
Cocaine Use in the Past Year,18 or Older,2006-08,"Utah Salt Lake County",0.0202896578,0.0139296988,0.0294666442
Cocaine Use in the Past Year,18 to 25,2006-08,"Utah Salt Lake County",0.0590415016,0.0426556453,0.081188057
Cocaine Use in the Past Year,26 or Older,2006-08,"Utah Salt Lake County",0.0124112316,0.0069850545,0.0219593938
Cocaine Use in the Past Year,12 or Older,2006-08,"Utah Utah County",0.0192566401,0.0131758977,0.0280638685
Cocaine Use in the Past Year,12 to 17,2006-08,"Utah Utah County",0.0117102283,0.0067998658,0.0200947511
Cocaine Use in the Past Year,18 or Older,2006-08,"Utah Utah County",0.0203998391,0.0136926917,0.030291475
Cocaine Use in the Past Year,18 to 25,2006-08,"Utah Utah County",0.04407089,0.0295476074,0.0652526882
