outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Cocaine Use in the Past Year,12 to 17,2002-04,"Rhode Island Providence",0.0179126376,0.0107045027,0.0298281981
Cocaine Use in the Past Year,18 or Older,2002-04,"Rhode Island Providence",0.0387676661,0.029189937,0.051321881
Cocaine Use in the Past Year,18 to 25,2002-04,"Rhode Island Providence",0.1094630565,0.0860691423,0.1382536424
Cocaine Use in the Past Year,26 or Older,2002-04,"Rhode Island Providence",0.0248303986,0.0157164686,0.0390199489
Cocaine Use in the Past Year,12 or Older,2002-04,"Rhode Island Washington",0.0373943333,0.0274026336,0.0508388257
Cocaine Use in the Past Year,12 to 17,2002-04,"Rhode Island Washington",0.0242458334,0.0135021788,0.0431641431
Cocaine Use in the Past Year,18 or Older,2002-04,"Rhode Island Washington",0.0388672047,0.0281058424,0.0535220439
Cocaine Use in the Past Year,18 to 25,2002-04,"Rhode Island Washington",0.1351220396,0.0969405065,0.1852569349
Cocaine Use in the Past Year,26 or Older,2002-04,"Rhode Island Washington",0.0198615115,0.0114231041,0.0343170991
Cocaine Use in the Past Year,12 or Older,2002-04,"South Carolina",0.0257762828,0.0201064805,0.0329910768
Cocaine Use in the Past Year,12 to 17,2002-04,"South Carolina",0.0204754458,0.0142872612,0.0292643212
Cocaine Use in the Past Year,18 or Older,2002-04,"South Carolina",0.0263841218,0.0202720623,0.0342745094
Cocaine Use in the Past Year,18 to 25,2002-04,"South Carolina",0.064947582,0.0513017797,0.0819096615
Cocaine Use in the Past Year,26 or Older,2002-04,"South Carolina",0.0195863978,0.0134917739,0.0283550071
Cocaine Use in the Past Year,12 or Older,2002-04,"South Carolina Region 3",0.0240463962,0.0162134672,0.0355268554
Cocaine Use in the Past Year,12 to 17,2002-04,"South Carolina Region 3",0.0143992736,0.0080402404,0.0256575843
Cocaine Use in the Past Year,18 or Older,2002-04,"South Carolina Region 3",0.0251404213,0.0166567064,0.0377791154
Cocaine Use in the Past Year,18 to 25,2002-04,"South Carolina Region 3",0.0514989627,0.0341887556,0.0768759298
Cocaine Use in the Past Year,26 or Older,2002-04,"South Carolina Region 3",0.0207529306,0.0121893138,0.0351190299
Cocaine Use in the Past Year,12 or Older,2002-04,"South Carolina Region 4",0.0283833796,0.0198618659,0.0404102182
Cocaine Use in the Past Year,12 to 17,2002-04,"South Carolina Region 4",0.019448357,0.0110600939,0.0339799036
Cocaine Use in the Past Year,18 or Older,2002-04,"South Carolina Region 4",0.0294626944,0.0202567845,0.0426701163
Cocaine Use in the Past Year,18 to 25,2002-04,"South Carolina Region 4",0.0676761461,0.0472330085,0.0960751491
Cocaine Use in the Past Year,26 or Older,2002-04,"South Carolina Region 4",0.0223881738,0.0133132563,0.0374144017
Cocaine Use in the Past Year,12 or Older,2002-04,"South Carolina Region 1",0.0250451131,0.0182421967,0.0342963616
Cocaine Use in the Past Year,12 to 17,2002-04,"South Carolina Region 1",0.0294204288,0.0173082738,0.0495808996
Cocaine Use in the Past Year,18 or Older,2002-04,"South Carolina Region 1",0.0245750838,0.0174366885,0.0345331524
Cocaine Use in the Past Year,18 to 25,2002-04,"South Carolina Region 1",0.075232777,0.0533769715,0.1050446273
Cocaine Use in the Past Year,26 or Older,2002-04,"South Carolina Region 1",0.0159176937,0.0095618452,0.0263857839
Cocaine Use in the Past Year,12 or Older,2002-04,"South Carolina Region 2",0.0251772151,0.018537962,0.0341116314
Cocaine Use in the Past Year,12 to 17,2002-04,"South Carolina Region 2",0.0175422244,0.0107761154,0.0284345248
Cocaine Use in the Past Year,18 or Older,2002-04,"South Carolina Region 2",0.0260682363,0.0188742069,0.0359039733
Cocaine Use in the Past Year,18 to 25,2002-04,"South Carolina Region 2",0.0611885592,0.0444619947,0.0836567369
Cocaine Use in the Past Year,26 or Older,2002-04,"South Carolina Region 2",0.019766423,0.0126674984,0.0307198378
Cocaine Use in the Past Year,12 or Older,2002-04,"South Dakota",0.017048727,0.0130116082,0.0223101309
Cocaine Use in the Past Year,12 to 17,2002-04,"South Dakota",0.0201260432,0.0139089988,0.0290401443
Cocaine Use in the Past Year,18 or Older,2002-04,"South Dakota",0.0166693486,0.0124033743,0.0223693144
Cocaine Use in the Past Year,18 to 25,2002-04,"South Dakota",0.0494970617,0.0382096393,0.0638973527
Cocaine Use in the Past Year,26 or Older,2002-04,"South Dakota",0.010208608,0.0063901987,0.0162713114
Cocaine Use in the Past Year,12 or Older,2002-04,"South Dakota Eastern Planning Area",0.0173269895,0.0131275618,0.0228386998
Cocaine Use in the Past Year,12 to 17,2002-04,"South Dakota Eastern Planning Area",0.0208956136,0.0142223509,0.03060283
Cocaine Use in the Past Year,18 or Older,2002-04,"South Dakota Eastern Planning Area",0.0169074353,0.0124920318,0.0228473888
Cocaine Use in the Past Year,18 to 25,2002-04,"South Dakota Eastern Planning Area",0.0503878755,0.038375025,0.0659034887
Cocaine Use in the Past Year,26 or Older,2002-04,"South Dakota Eastern Planning Area",0.0103115265,0.0063957949,0.0165845923
Cocaine Use in the Past Year,12 or Older,2002-04,"South Dakota Region 1 (Pennington)",0.0180961934,0.0126644988,0.0257966282
Cocaine Use in the Past Year,12 to 17,2002-04,"South Dakota Region 1 (Pennington)",0.0176277465,0.0095863243,0.0321953845
Cocaine Use in the Past Year,18 or Older,2002-04,"South Dakota Region 1 (Pennington)",0.0181530614,0.0124320301,0.0264363485
Cocaine Use in the Past Year,18 to 25,2002-04,"South Dakota Region 1 (Pennington)",0.0562949215,0.0378814606,0.0828877259
Cocaine Use in the Past Year,26 or Older,2002-04,"South Dakota Region 1 (Pennington)",0.0105258811,0.0058084111,0.0190015529
Cocaine Use in the Past Year,12 or Older,2002-04,"South Dakota Region 2",0.015226583,0.0104112263,0.0222191117
Cocaine Use in the Past Year,12 to 17,2002-04,"South Dakota Region 2",0.0190125446,0.0105208505,0.0341217858
Cocaine Use in the Past Year,18 or Older,2002-04,"South Dakota Region 2",0.014664568,0.0096355851,0.0222592737
Cocaine Use in the Past Year,18 to 25,2002-04,"South Dakota Region 2",0.0409655713,0.0269809747,0.0617386539
Cocaine Use in the Past Year,26 or Older,2002-04,"South Dakota Region 2",0.0095672597,0.0051431042,0.0177293016
Cocaine Use in the Past Year,12 or Older,2002-04,"South Dakota Region 3 (Minnehaha)",0.0217547416,0.015486419,0.0304816922
Cocaine Use in the Past Year,12 to 17,2002-04,"South Dakota Region 3 (Minnehaha)",0.0256777117,0.014618103,0.0447249005
Cocaine Use in the Past Year,18 or Older,2002-04,"South Dakota Region 3 (Minnehaha)",0.0213122093,0.0147660368,0.0306701307
Cocaine Use in the Past Year,18 to 25,2002-04,"South Dakota Region 3 (Minnehaha)",0.0618031663,0.0427230452,0.0886156625
Cocaine Use in the Past Year,26 or Older,2002-04,"South Dakota Region 3 (Minnehaha)",0.0127325597,0.007178346,0.0224869841
Cocaine Use in the Past Year,12 or Older,2002-04,"South Dakota Region 4",0.0153394983,0.0103964078,0.0225792131
Cocaine Use in the Past Year,12 to 17,2002-04,"South Dakota Region 4",0.0176949392,0.0094630238,0.0328503373
Cocaine Use in the Past Year,18 or Older,2002-04,"South Dakota Region 4",0.0150611098,0.0098622476,0.0229370541
Cocaine Use in the Past Year,18 to 25,2002-04,"South Dakota Region 4",0.0444831073,0.0284489537,0.0689132847
Cocaine Use in the Past Year,26 or Older,2002-04,"South Dakota Region 4",0.0093060198,0.0049911338,0.0172863623
Cocaine Use in the Past Year,12 or Older,2002-04,"South Dakota Region 5",0.0154893407,0.0104664126,0.022867113
Cocaine Use in the Past Year,12 to 17,2002-04,"South Dakota Region 5",0.0170238791,0.0092062455,0.0312704671
Cocaine Use in the Past Year,18 or Older,2002-04,"South Dakota Region 5",0.0152998436,0.0100223781,0.0232908751
Cocaine Use in the Past Year,18 to 25,2002-04,"South Dakota Region 5",0.047565709,0.030307512,0.0739023784
Cocaine Use in the Past Year,26 or Older,2002-04,"South Dakota Region 5",0.0097454606,0.0052888819,0.0178897555
Cocaine Use in the Past Year,12 or Older,2002-04,"South Dakota Region 6",0.0147527446,0.0099953099,0.0217248699
Cocaine Use in the Past Year,12 to 17,2002-04,"South Dakota Region 6",0.0229656848,0.0127057478,0.0411651184
Cocaine Use in the Past Year,18 or Older,2002-04,"South Dakota Region 6",0.0138401928,0.0090391131,0.0211369497
Cocaine Use in the Past Year,18 to 25,2002-04,"South Dakota Region 6",0.0470659869,0.0309625773,0.0709316089
Cocaine Use in the Past Year,26 or Older,2002-04,"South Dakota Region 6",0.0088718373,0.0047487399,0.016515412
Cocaine Use in the Past Year,12 or Older,2002-04,"South Dakota Region 7",0.0166809703,0.0115299482,0.0240771662
Cocaine Use in the Past Year,12 to 17,2002-04,"South Dakota Region 7",0.0191046461,0.0105443969,0.0343729364
Cocaine Use in the Past Year,18 or Older,2002-04,"South Dakota Region 7",0.0163767624,0.0109801661,0.02436038
Cocaine Use in the Past Year,18 to 25,2002-04,"South Dakota Region 7",0.0437656135,0.0284478981,0.0667643407
Cocaine Use in the Past Year,26 or Older,2002-04,"South Dakota Region 7",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2002-04,"South Dakota Western Planning Area",0.0163795678,0.011906109,0.0224955641
Cocaine Use in the Past Year,12 to 17,2002-04,"South Dakota Western Planning Area",0.0185150448,0.0112752684,0.0302611579
Cocaine Use in the Past Year,18 or Older,2002-04,"South Dakota Western Planning Area",0.0160866113,0.0113737695,0.0227074154
Cocaine Use in the Past Year,18 to 25,2002-04,"South Dakota Western Planning Area",0.047310479,0.034039758,0.0654046066
Cocaine Use in the Past Year,26 or Older,2002-04,"South Dakota Western Planning Area",0.0099568483,0.0057988009,0.0170453182
Cocaine Use in the Past Year,12 or Older,2002-04,"Tennessee",0.0230268706,0.0180012554,0.0294135184
Cocaine Use in the Past Year,12 to 17,2002-04,"Tennessee",0.0176391831,0.0125654402,0.0247103614
Cocaine Use in the Past Year,18 or Older,2002-04,"Tennessee",0.0236080342,0.0182175673,0.0305438857
Cocaine Use in the Past Year,18 to 25,2002-04,"Tennessee",0.0588201512,0.0458015081,0.0752474069
Cocaine Use in the Past Year,26 or Older,2002-04,"Tennessee",0.0177079559,0.0126017631,0.0248311297
Cocaine Use in the Past Year,12 or Older,2002-04,"Tennessee Region 1",0.0210627025,0.0146344526,0.0302279699
Cocaine Use in the Past Year,12 to 17,2002-04,"Tennessee Region 1",0.0260343014,0.0142110281,0.0472230704
Cocaine Use in the Past Year,18 or Older,2002-04,"Tennessee Region 1",0.0205961732,0.0139847871,0.0302372798
Cocaine Use in the Past Year,18 to 25,2002-04,"Tennessee Region 1",0.0654508185,0.0429672714,0.0984886235
Cocaine Use in the Past Year,26 or Older,2002-04,"Tennessee Region 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2002-04,"Tennessee Region 2",0.0227620336,0.016140114,0.0320123767
Cocaine Use in the Past Year,12 to 17,2002-04,"Tennessee Region 2",0.0212315584,0.012198588,0.0367048362
Cocaine Use in the Past Year,18 or Older,2002-04,"Tennessee Region 2",0.0229161622,0.0159317707,0.0328602245
Cocaine Use in the Past Year,18 to 25,2002-04,"Tennessee Region 2",0.0704038626,0.0475732342,0.10300606
Cocaine Use in the Past Year,26 or Older,2002-04,"Tennessee Region 2",0.0153084228,0.0092928193,0.0251194246
Cocaine Use in the Past Year,12 or Older,2002-04,"Tennessee Region 4 (Davidson)",0.03385302,0.0234236568,0.0486945036
Cocaine Use in the Past Year,12 to 17,2002-04,"Tennessee Region 4 (Davidson)",0.0157181689,0.0085015378,0.028882275
Cocaine Use in the Past Year,18 or Older,2002-04,"Tennessee Region 4 (Davidson)",0.0355813976,0.0243371716,0.0517451414
Cocaine Use in the Past Year,18 to 25,2002-04,"Tennessee Region 4 (Davidson)",0.0635733543,0.0430208563,0.0929903839
Cocaine Use in the Past Year,26 or Older,2002-04,"Tennessee Region 4 (Davidson)",0.0301229813,0.0186081424,0.0484117804
Cocaine Use in the Past Year,12 or Older,2002-04,"Tennessee Region 6",0.0214252142,0.01468473,0.0311618184
Cocaine Use in the Past Year,12 to 17,2002-04,"Tennessee Region 6",0.0173411561,0.0097692657,0.0306004526
Cocaine Use in the Past Year,18 or Older,2002-04,"Tennessee Region 6",0.0218722181,0.0146566675,0.0325227727
Cocaine Use in the Past Year,18 to 25,2002-04,"Tennessee Region 6",0.0492848291,0.032056174,0.0750550653
Cocaine Use in the Past Year,26 or Older,2002-04,"Tennessee Region 6",0.0174106474,0.0103877433,0.0290422282
Cocaine Use in the Past Year,12 or Older,2002-04,"Tennessee Region 7 (Shelby)",0.0253203325,0.0166036849,0.0384342213
Cocaine Use in the Past Year,12 to 17,2002-04,"Tennessee Region 7 (Shelby)",0.0092737308,0.0051506783,0.016642024
Cocaine Use in the Past Year,18 or Older,2002-04,"Tennessee Region 7 (Shelby)",0.0272772211,0.0176436793,0.0419461295
Cocaine Use in the Past Year,18 to 25,2002-04,"Tennessee Region 7 (Shelby)",0.0415366255,0.0269689836,0.0634599651
Cocaine Use in the Past Year,26 or Older,2002-04,"Tennessee Region 7 (Shelby)",0.0246953189,0.0145498714,0.0416163099
Cocaine Use in the Past Year,12 or Older,2002-04,"Tennessee Region 3",0.0206962057,0.0148882109,0.0287039214
Cocaine Use in the Past Year,12 to 17,2002-04,"Tennessee Region 3",0.0191208563,0.0110898707,0.0327749148
Cocaine Use in the Past Year,18 or Older,2002-04,"Tennessee Region 3",0.0208596274,0.0146991597,0.0295246021
Cocaine Use in the Past Year,18 to 25,2002-04,"Tennessee Region 3",0.0618925412,0.0422448584,0.0898211901
Cocaine Use in the Past Year,26 or Older,2002-04,"Tennessee Region 3",0.0142584252,0.0088537693,0.0228860951
Cocaine Use in the Past Year,12 or Older,2002-04,"Tennessee Region 5",0.0198715781,0.0143094744,0.0275352805
Cocaine Use in the Past Year,12 to 17,2002-04,"Tennessee Region 5",0.0181825893,0.0104894049,0.031339439
Cocaine Use in the Past Year,18 or Older,2002-04,"Tennessee Region 5",0.0200713742,0.0141480524,0.0284031472
Cocaine Use in the Past Year,18 to 25,2002-04,"Tennessee Region 5",0.059418252,0.0403305394,0.0867234595
Cocaine Use in the Past Year,26 or Older,2002-04,"Tennessee Region 5",0.0133957418,0.0081776735,0.0218699742
Cocaine Use in the Past Year,12 or Older,2002-04,"Texas",0.0243702836,0.0214162236,0.0277202713
Cocaine Use in the Past Year,12 to 17,2002-04,"Texas",0.026028883,0.0213674402,0.0316743356
Cocaine Use in the Past Year,18 or Older,2002-04,"Texas",0.0241530151,0.0208864441,0.0279159011
Cocaine Use in the Past Year,18 to 25,2002-04,"Texas",0.0655367349,0.0576456849,0.0744226727
Cocaine Use in the Past Year,26 or Older,2002-04,"Texas",0.0160077593,0.0126919013,0.0201722113
Cocaine Use in the Past Year,12 or Older,2002-04,"Texas Region 1",0.02602713,0.0200842525,0.0336680713
Cocaine Use in the Past Year,12 to 17,2002-04,"Texas Region 1",0.0294235855,0.0177459718,0.0484068752
Cocaine Use in the Past Year,18 or Older,2002-04,"Texas Region 1",0.0255683146,0.0192901039,0.033819386
Cocaine Use in the Past Year,18 to 25,2002-04,"Texas Region 1",0.0765624927,0.0560132031,0.1038214662
Cocaine Use in the Past Year,26 or Older,2002-04,"Texas Region 1",0.014679931,0.0094319886,0.022780668
Cocaine Use in the Past Year,12 or Older,2002-04,"Texas Region 4",0.0207241896,0.0155315912,0.0276041258
Cocaine Use in the Past Year,12 to 17,2002-04,"Texas Region 4",0.0247399749,0.0147854846,0.041116737
Cocaine Use in the Past Year,18 or Older,2002-04,"Texas Region 4",0.0202454283,0.0148158707,0.027608989
Cocaine Use in the Past Year,18 to 25,2002-04,"Texas Region 4",0.0609414661,0.0433502578,0.0850365243
Cocaine Use in the Past Year,26 or Older,2002-04,"Texas Region 4",0.0139455486,0.0088989081,0.0217912522
Cocaine Use in the Past Year,12 or Older,2002-04,"Texas Region 5",0.0231835978,0.0169447299,0.0316456046
Cocaine Use in the Past Year,12 to 17,2002-04,"Texas Region 5",0.0256567933,0.0153703108,0.0425300843
Cocaine Use in the Past Year,18 or Older,2002-04,"Texas Region 5",0.0228818422,0.0162674808,0.0320978527
Cocaine Use in the Past Year,18 to 25,2002-04,"Texas Region 5",0.0628445486,0.0433670169,0.0902448212
Cocaine Use in the Past Year,26 or Older,2002-04,"Texas Region 5",0.0161087161,0.0100636403,0.0256907408
Cocaine Use in the Past Year,12 or Older,2002-04,"Texas Region 6",0.021942137,0.0177063636,0.0271631852
Cocaine Use in the Past Year,12 to 17,2002-04,"Texas Region 6",0.0237265933,0.0169225878,0.0331739464
Cocaine Use in the Past Year,18 or Older,2002-04,"Texas Region 6",0.0217068719,0.0171004384,0.0275194224
Cocaine Use in the Past Year,18 to 25,2002-04,"Texas Region 6",0.0543327385,0.0428525023,0.0686678954
Cocaine Use in the Past Year,26 or Older,2002-04,"Texas Region 6",0.0154792685,0.010919991,0.0218999716
Cocaine Use in the Past Year,12 or Older,2002-04,"Texas Region 6a",0.0217094233,0.017170072,0.0274153932
Cocaine Use in the Past Year,12 to 17,2002-04,"Texas Region 6a",0.0238636962,0.0165875197,0.0342205296
Cocaine Use in the Past Year,18 or Older,2002-04,"Texas Region 6a",0.0214243821,0.016498399,0.02777959
Cocaine Use in the Past Year,18 to 25,2002-04,"Texas Region 6a",0.0526239886,0.040391689,0.0682970894
Cocaine Use in the Past Year,26 or Older,2002-04,"Texas Region 6a",0.0153545236,0.0105115714,0.0223782863
Cocaine Use in the Past Year,12 or Older,2002-04,"Texas Region 6bc",0.0238341916,0.0175463452,0.0323012445
Cocaine Use in the Past Year,12 to 17,2002-04,"Texas Region 6bc",0.0225814421,0.0130578258,0.0387781131
Cocaine Use in the Past Year,18 or Older,2002-04,"Texas Region 6bc",0.0239955612,0.01719448,0.0333953246
Cocaine Use in the Past Year,18 to 25,2002-04,"Texas Region 6bc",0.0705666708,0.0494327913,0.0997873685
Cocaine Use in the Past Year,26 or Older,2002-04,"Texas Region 6bc",0.0164617367,0.0103277625,0.0261426303
Cocaine Use in the Past Year,12 or Older,2002-04,"Texas Region 7",0.0306857423,0.0250874753,0.0374852284
Cocaine Use in the Past Year,12 to 17,2002-04,"Texas Region 7",0.0272791695,0.0186509205,0.0397373713
Cocaine Use in the Past Year,18 or Older,2002-04,"Texas Region 7",0.0311058144,0.0251045553,0.0384850454
Cocaine Use in the Past Year,18 to 25,2002-04,"Texas Region 7",0.0797985974,0.0641851899,0.0988090326
Cocaine Use in the Past Year,26 or Older,2002-04,"Texas Region 7",0.0191905489,0.0135407497,0.0271328544
Cocaine Use in the Past Year,12 or Older,2002-04,"Texas Region 7a",0.033125517,0.0259297229,0.0422316482
Cocaine Use in the Past Year,12 to 17,2002-04,"Texas Region 7a",0.0302119456,0.0186117885,0.048683467
Cocaine Use in the Past Year,18 or Older,2002-04,"Texas Region 7a",0.0334638974,0.0258018461,0.0433001218
Cocaine Use in the Past Year,18 to 25,2002-04,"Texas Region 7a",0.0887706043,0.0674300429,0.1160248347
Cocaine Use in the Past Year,26 or Older,2002-04,"Texas Region 7a",0.0207908411,0.0137543648,0.0313127579
Cocaine Use in the Past Year,12 or Older,2002-04,"Texas Region 7bcd",0.0270530343,0.0206476692,0.0353737133
Cocaine Use in the Past Year,12 to 17,2002-04,"Texas Region 7bcd",0.0234339701,0.0139624505,0.0390759361
Cocaine Use in the Past Year,18 or Older,2002-04,"Texas Region 7bcd",0.0275385404,0.0207031059,0.0365465712
Cocaine Use in the Past Year,18 to 25,2002-04,"Texas Region 7bcd",0.0678829536,0.0495824997,0.0922820995
Cocaine Use in the Past Year,26 or Older,2002-04,"Texas Region 7bcd",0.0166897509,0.0107725653,0.025772467
Cocaine Use in the Past Year,12 or Older,2002-04,"Texas Region 8",0.0278428512,0.0216587754,0.0357281404
Cocaine Use in the Past Year,12 to 17,2002-04,"Texas Region 8",0.0298765145,0.0194366341,0.0456627741
Cocaine Use in the Past Year,18 or Older,2002-04,"Texas Region 8",0.0275720921,0.0209782326,0.0361619732
Cocaine Use in the Past Year,18 to 25,2002-04,"Texas Region 8",0.0891943903,0.0659356631,0.1196070205
Cocaine Use in the Past Year,26 or Older,2002-04,"Texas Region 8",0.0162112698,0.010674719,0.0245481557
Cocaine Use in the Past Year,12 or Older,2002-04,"Texas Region 9",0.0275266716,0.0207625407,0.0364125152
Cocaine Use in the Past Year,12 to 17,2002-04,"Texas Region 9",0.0342834473,0.0206210919,0.0564757215
Cocaine Use in the Past Year,18 or Older,2002-04,"Texas Region 9",0.0265521097,0.0195128727,0.0360374057
Cocaine Use in the Past Year,18 to 25,2002-04,"Texas Region 9",0.08340477,0.0586029786,0.1173941663
Cocaine Use in the Past Year,26 or Older,2002-04,"Texas Region 9",0.0159496001,0.0100793484,0.0251518431
Cocaine Use in the Past Year,12 or Older,2002-04,"Texas Region 10",0.0258221848,0.0190805912,0.0348610795
Cocaine Use in the Past Year,12 to 17,2002-04,"Texas Region 10",0.0292464606,0.0167448416,0.0506013901
Cocaine Use in the Past Year,18 or Older,2002-04,"Texas Region 10",0.0252972278,0.0181767327,0.0351073431
Cocaine Use in the Past Year,18 to 25,2002-04,"Texas Region 10",0.0638732753,0.0433345538,0.0931981404
Cocaine Use in the Past Year,26 or Older,2002-04,"Texas Region 10",0.0170461429,0.0107005513,0.0270518697
Cocaine Use in the Past Year,12 or Older,2002-04,"Texas Region 11",0.0255816399,0.0202960533,0.0321984826
Cocaine Use in the Past Year,12 to 17,2002-04,"Texas Region 11",0.0314995194,0.0214414398,0.0460537455
Cocaine Use in the Past Year,18 or Older,2002-04,"Texas Region 11",0.0246477371,0.0190430479,0.0318484248
Cocaine Use in the Past Year,18 to 25,2002-04,"Texas Region 11",0.0632527051,0.0477347488,0.0833736727
Cocaine Use in the Past Year,26 or Older,2002-04,"Texas Region 11",0.0160071517,0.0109604894,0.0233227105
Cocaine Use in the Past Year,12 or Older,2002-04,"Texas Region 11abd",0.0245971598,0.0185979541,0.0324675286
Cocaine Use in the Past Year,12 to 17,2002-04,"Texas Region 11abd",0.028649851,0.0173948838,0.046839951
Cocaine Use in the Past Year,18 or Older,2002-04,"Texas Region 11abd",0.0239814284,0.0176464748,0.0325153086
Cocaine Use in the Past Year,18 to 25,2002-04,"Texas Region 11abd",0.063588277,0.0450125249,0.0891145274
Cocaine Use in the Past Year,26 or Older,2002-04,"Texas Region 11abd",0.0155265247,0.0099525103,0.024146191
Cocaine Use in the Past Year,12 or Older,2002-04,"Texas Region 11c (Hidalgo)",0.0275804924,0.0202544715,0.0374550268
Cocaine Use in the Past Year,12 to 17,2002-04,"Texas Region 11c (Hidalgo)",0.0367583802,0.0217246805,0.0615410938
Cocaine Use in the Past Year,18 or Older,2002-04,"Texas Region 11c (Hidalgo)",0.0260215377,0.0184407396,0.036602513
Cocaine Use in the Past Year,18 to 25,2002-04,"Texas Region 11c (Hidalgo)",0.0626365826,0.0420610707,0.0923073777
Cocaine Use in the Past Year,26 or Older,2002-04,"Texas Region 11c (Hidalgo)",0.017024903,0.0105513441,0.0273603534
Cocaine Use in the Past Year,12 or Older,2002-04,"Texas Region 2",0.0239029789,0.0175522209,0.0324756161
Cocaine Use in the Past Year,12 to 17,2002-04,"Texas Region 2",0.0237627444,0.0131786712,0.0424811885
Cocaine Use in the Past Year,18 or Older,2002-04,"Texas Region 2",0.023921189,0.0171971935,0.0331854522
Cocaine Use in the Past Year,18 to 25,2002-04,"Texas Region 2",0.0688165511,0.0468933168,0.0999147319
Cocaine Use in the Past Year,26 or Older,2002-04,"Texas Region 2",0.0156760379,0.0098359252,0.0248965482
Cocaine Use in the Past Year,12 or Older,2002-04,"Texas Region 3",0.0222162948,0.0182952027,0.0269546946
Cocaine Use in the Past Year,12 to 17,2002-04,"Texas Region 3",0.0225994644,0.0164201142,0.0310309118
Cocaine Use in the Past Year,18 or Older,2002-04,"Texas Region 3",0.0221688115,0.017893859,0.0274365447
Cocaine Use in the Past Year,18 to 25,2002-04,"Texas Region 3",0.0572438641,0.0462471459,0.0706616724
Cocaine Use in the Past Year,26 or Older,2002-04,"Texas Region 3",0.0155451807,0.0113977313,0.0211695026
Cocaine Use in the Past Year,12 or Older,2002-04,"Texas Region 3a",0.0231980096,0.0185088048,0.0290400737
Cocaine Use in the Past Year,12 to 17,2002-04,"Texas Region 3a",0.02483406,0.0169746124,0.0361985238
Cocaine Use in the Past Year,18 or Older,2002-04,"Texas Region 3a",0.0229960839,0.0178783207,0.0295347781
Cocaine Use in the Past Year,18 to 25,2002-04,"Texas Region 3a",0.0589343302,0.0457658401,0.0755917141
Cocaine Use in the Past Year,26 or Older,2002-04,"Texas Region 3a",0.0160237984,0.0111531944,0.0229719845
Cocaine Use in the Past Year,12 or Older,2002-04,"Texas Region 3bc",0.020499004,0.0154288681,0.0271892451
Cocaine Use in the Past Year,12 to 17,2002-04,"Texas Region 3bc",0.0187622114,0.011163944,0.0313678704
Cocaine Use in the Past Year,18 or Older,2002-04,"Texas Region 3bc",0.0207183365,0.015268277,0.0280583803
Cocaine Use in the Past Year,18 to 25,2002-04,"Texas Region 3bc",0.0540822864,0.0389655022,0.0746083835
Cocaine Use in the Past Year,26 or Older,2002-04,"Texas Region 3bc",0.0147160827,0.0094970898,0.0227372638
Cocaine Use in the Past Year,12 or Older,2002-04,"Utah",0.0190455868,0.0145014348,0.0249775987
Cocaine Use in the Past Year,12 to 17,2002-04,"Utah",0.0129730589,0.008568213,0.0195976367
Cocaine Use in the Past Year,18 or Older,2002-04,"Utah",0.0199175294,0.0149367127,0.0265145501
Cocaine Use in the Past Year,18 to 25,2002-04,"Utah",0.0471632908,0.0358607859,0.0617997513
Cocaine Use in the Past Year,26 or Older,2002-04,"Utah",0.0120961961,0.0075228907,0.0193953676
Cocaine Use in the Past Year,12 or Older,2002-04,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0203321515,0.0141405698,0.0291546025
Cocaine Use in the Past Year,12 to 17,2002-04,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0141486521,0.007480172,0.026602658
Cocaine Use in the Past Year,18 or Older,2002-04,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0212781516,0.0144902123,0.0311454082
Cocaine Use in the Past Year,18 to 25,2002-04,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0519634221,0.0339086509,0.0788469296
Cocaine Use in the Past Year,26 or Older,2002-04,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0121337246,0.0067508252,0.0217149443
Cocaine Use in the Past Year,12 or Older,2002-04,"Utah Central, Four Corners, San Juan, and Southwest",0.0155732918,0.0107507644,0.0225098617
Cocaine Use in the Past Year,12 to 17,2002-04,"Utah Central, Four Corners, San Juan, and Southwest",0.0139535217,0.0075625753,0.0256059526
Cocaine Use in the Past Year,18 or Older,2002-04,"Utah Central, Four Corners, San Juan, and Southwest",0.0158217444,0.0106755828,0.023389962
Cocaine Use in the Past Year,18 to 25,2002-04,"Utah Central, Four Corners, San Juan, and Southwest",0.0439096915,0.0279732116,0.0682874344
Cocaine Use in the Past Year,26 or Older,2002-04,"Utah Central, Four Corners, San Juan, and Southwest",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2002-04,"Utah Davis County",0.0164118938,0.0110345269,0.0243452608
Cocaine Use in the Past Year,12 to 17,2002-04,"Utah Davis County",0.0131265345,0.0066209432,0.0258579827
Cocaine Use in the Past Year,18 or Older,2002-04,"Utah Davis County",0.0169422838,0.0111267484,0.02571833
Cocaine Use in the Past Year,18 to 25,2002-04,"Utah Davis County",0.0416496902,0.0262197939,0.0655485921
Cocaine Use in the Past Year,26 or Older,2002-04,"Utah Davis County",0.0104607695,0.0056813713,0.0191832209
