outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Alcohol Use in the Past Month,26 or Older,2006-08,"South Carolina Region 2",0.5060761318,0.4578509892,0.5541884737
Alcohol Use in the Past Month,12 or Older,2006-08,"South Dakota",0.573832956,0.5478095561,0.5994537579
Alcohol Use in the Past Month,12 to 17,2006-08,"South Dakota",0.1803243654,0.1601613507,0.2024139565
Alcohol Use in the Past Month,18 or Older,2006-08,"South Dakota",0.618522311,0.5898386105,0.6464025999
Alcohol Use in the Past Month,18 to 25,2006-08,"South Dakota",0.714364025,0.6826594831,0.7440884776
Alcohol Use in the Past Month,26 or Older,2006-08,"South Dakota",0.6008669588,0.5687450944,0.6321437283
Alcohol Use in the Past Month,12 or Older,2006-08,"South Dakota Region 1",0.5647908728,0.5136385878,0.6145999846
Alcohol Use in the Past Month,12 to 17,2006-08,"South Dakota Region 1",0.1902977967,0.1509774504,0.2370000865
Alcohol Use in the Past Month,18 or Older,2006-08,"South Dakota Region 1",0.607693315,0.5516727473,0.6610151423
Alcohol Use in the Past Month,18 to 25,2006-08,"South Dakota Region 1",0.7167260716,0.6594806925,0.7677371687
Alcohol Use in the Past Month,26 or Older,2006-08,"South Dakota Region 1",0.5857728916,0.5231476086,0.6457429782
Alcohol Use in the Past Month,12 or Older,2006-08,"South Dakota Region 2",0.6357329691,0.5941949433,0.6753422977
Alcohol Use in the Past Month,12 to 17,2006-08,"South Dakota Region 2",0.1768534829,0.1454058853,0.2134040135
Alcohol Use in the Past Month,18 or Older,2006-08,"South Dakota Region 2",0.6863335647,0.6405761212,0.7287325854
Alcohol Use in the Past Month,18 to 25,2006-08,"South Dakota Region 2",0.765263976,0.7189880228,0.8059758452
Alcohol Use in the Past Month,26 or Older,2006-08,"South Dakota Region 2",0.6730656565,0.6217213273,0.7205731148
Alcohol Use in the Past Month,12 or Older,2006-08,"South Dakota Region 3",0.5659751423,0.5140883044,0.616455045
Alcohol Use in the Past Month,12 to 17,2006-08,"South Dakota Region 3",0.1847491697,0.1476678359,0.2286442076
Alcohol Use in the Past Month,18 or Older,2006-08,"South Dakota Region 3",0.6054895243,0.549082556,0.6592196386
Alcohol Use in the Past Month,18 to 25,2006-08,"South Dakota Region 3",0.7233815448,0.6635027213,0.7761991351
Alcohol Use in the Past Month,26 or Older,2006-08,"South Dakota Region 3",0.5783314644,0.5147070724,0.6394574242
Alcohol Use in the Past Month,12 or Older,2006-08,"South Dakota Region 4",0.5774718132,0.5131043632,0.6393115871
Alcohol Use in the Past Month,12 to 17,2006-08,"South Dakota Region 4",0.2056142925,0.1590784069,0.2615297201
Alcohol Use in the Past Month,18 or Older,2006-08,"South Dakota Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2006-08,"South Dakota Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"South Dakota Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"South Dakota Region 5",0.550875777,0.4892720116,0.6109573503
Alcohol Use in the Past Month,12 to 17,2006-08,"South Dakota Region 5",0.1800060155,0.1398681759,0.2286009009
Alcohol Use in the Past Month,18 or Older,2006-08,"South Dakota Region 5",0.5914041995,0.5241558043,0.6553969961
Alcohol Use in the Past Month,18 to 25,2006-08,"South Dakota Region 5",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"South Dakota Region 5",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"South Dakota Region 6",0.5173683716,0.4541135012,0.5800714742
Alcohol Use in the Past Month,12 to 17,2006-08,"South Dakota Region 6",0.1686649931,0.1309012279,0.2146327428
Alcohol Use in the Past Month,18 or Older,2006-08,"South Dakota Region 6",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2006-08,"South Dakota Region 6",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"South Dakota Region 6",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"South Dakota Region 7",0.529251942,0.4742963977,0.5835073409
Alcohol Use in the Past Month,12 to 17,2006-08,"South Dakota Region 7",0.1622499722,0.1287157326,0.20249043
Alcohol Use in the Past Month,18 or Older,2006-08,"South Dakota Region 7",0.5717913112,0.5114467347,0.630073442
Alcohol Use in the Past Month,18 to 25,2006-08,"South Dakota Region 7",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"South Dakota Region 7",0.559328947,0.4950695548,0.6216601185
Alcohol Use in the Past Month,12 or Older,2006-08,"Tennessee",0.416316965,0.3911643719,0.4419129845
Alcohol Use in the Past Month,12 to 17,2006-08,"Tennessee",0.1277580408,0.110575452,0.1471688744
Alcohol Use in the Past Month,18 or Older,2006-08,"Tennessee",0.4474005018,0.4198913835,0.4752354355
Alcohol Use in the Past Month,18 to 25,2006-08,"Tennessee",0.5397486169,0.5071680062,0.5719930419
Alcohol Use in the Past Month,26 or Older,2006-08,"Tennessee",0.4330343955,0.4026340174,0.4639474263
Alcohol Use in the Past Month,12 or Older,2006-08,"Tennessee Region 1",0.3717071412,0.3159985498,0.4310477117
Alcohol Use in the Past Month,12 to 17,2006-08,"Tennessee Region 1",0.1364910416,0.1038436364,0.1773709689
Alcohol Use in the Past Month,18 or Older,2006-08,"Tennessee Region 1",0.3934405273,0.3337009129,0.4565468449
Alcohol Use in the Past Month,18 to 25,2006-08,"Tennessee Region 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Tennessee Region 1",0.3794820034,0.3171413728,0.4460719202
Alcohol Use in the Past Month,12 or Older,2006-08,"Tennessee Region 2",0.4194923927,0.3723600906,0.4681407742
Alcohol Use in the Past Month,12 to 17,2006-08,"Tennessee Region 2",0.1341217297,0.1047009778,0.17023768
Alcohol Use in the Past Month,18 or Older,2006-08,"Tennessee Region 2",0.4473479223,0.3963677391,0.4994596859
Alcohol Use in the Past Month,18 to 25,2006-08,"Tennessee Region 2",0.5562114591,0.4978394985,0.6130717659
Alcohol Use in the Past Month,26 or Older,2006-08,"Tennessee Region 2",0.4311388891,0.375891836,0.48815477
Alcohol Use in the Past Month,12 or Older,2006-08,"Tennessee Region 4 (Davidson)",0.5092711333,0.4436376379,0.5745865654
Alcohol Use in the Past Month,12 to 17,2006-08,"Tennessee Region 4 (Davidson)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2006-08,"Tennessee Region 4 (Davidson)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2006-08,"Tennessee Region 4 (Davidson)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Tennessee Region 4 (Davidson)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"Tennessee Region 6",0.3285946459,0.2748990434,0.3871781585
Alcohol Use in the Past Month,12 to 17,2006-08,"Tennessee Region 6",0.118528284,0.0905471001,0.1536950193
Alcohol Use in the Past Month,18 or Older,2006-08,"Tennessee Region 6",0.3512859842,0.2929046206,0.4144828017
Alcohol Use in the Past Month,18 to 25,2006-08,"Tennessee Region 6",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Tennessee Region 6",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"Tennessee Region 7 (Shelby)",0.4193257668,0.3654320418,0.4752154458
Alcohol Use in the Past Month,12 to 17,2006-08,"Tennessee Region 7 (Shelby)",0.1044587392,0.0789938847,0.1369122625
Alcohol Use in the Past Month,18 or Older,2006-08,"Tennessee Region 7 (Shelby)",0.4618122518,0.4016695478,0.5230874142
Alcohol Use in the Past Month,18 to 25,2006-08,"Tennessee Region 7 (Shelby)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Tennessee Region 7 (Shelby)",0.453766631,0.3894015974,0.5197152088
Alcohol Use in the Past Month,12 or Older,2006-08,"Tennessee Region 3",0.3993966108,0.3485119169,0.4525499586
Alcohol Use in the Past Month,12 to 17,2006-08,"Tennessee Region 3",0.1433815122,0.1108172805,0.1835397025
Alcohol Use in the Past Month,18 or Older,2006-08,"Tennessee Region 3",0.425036168,0.3700168794,0.481977476
Alcohol Use in the Past Month,18 to 25,2006-08,"Tennessee Region 3",0.5122330675,0.4464953427,0.5775503291
Alcohol Use in the Past Month,26 or Older,2006-08,"Tennessee Region 3",0.4117831732,0.3531251297,0.473059368
Alcohol Use in the Past Month,12 or Older,2006-08,"Tennessee Region 5",0.4416453666,0.3979367788,0.4862772343
Alcohol Use in the Past Month,12 to 17,2006-08,"Tennessee Region 5",0.13172155,0.1049318867,0.1640968316
Alcohol Use in the Past Month,18 or Older,2006-08,"Tennessee Region 5",0.4776712789,0.4296298217,0.5261294172
Alcohol Use in the Past Month,18 to 25,2006-08,"Tennessee Region 5",0.5819783426,0.5235012705,0.6382381999
Alcohol Use in the Past Month,26 or Older,2006-08,"Tennessee Region 5",0.4609411535,0.408711292,0.5140429739
Alcohol Use in the Past Month,12 or Older,2006-08,"Texas",0.4764504769,0.4625428082,0.490394763
Alcohol Use in the Past Month,12 to 17,2006-08,"Texas",0.1445115237,0.1335236476,0.1562405652
Alcohol Use in the Past Month,18 or Older,2006-08,"Texas",0.5180230549,0.5024940681,0.5335173043
Alcohol Use in the Past Month,18 to 25,2006-08,"Texas",0.5769354358,0.5589834212,0.594686559
Alcohol Use in the Past Month,26 or Older,2006-08,"Texas",0.5067782023,0.4888485519,0.5246904343
Alcohol Use in the Past Month,12 or Older,2006-08,"Texas Region 1",0.4881143557,0.4346956205,0.5418059624
Alcohol Use in the Past Month,12 to 17,2006-08,"Texas Region 1",0.1766522463,0.1404354194,0.2198204675
Alcohol Use in the Past Month,18 or Older,2006-08,"Texas Region 1",0.5263690095,0.4678698306,0.5841531134
Alcohol Use in the Past Month,18 to 25,2006-08,"Texas Region 1",0.6462487969,0.5862949799,0.7019313117
Alcohol Use in the Past Month,26 or Older,2006-08,"Texas Region 1",0.4995378405,0.4347982676,0.5642929133
Alcohol Use in the Past Month,12 or Older,2006-08,"Texas Region 4",0.4024295991,0.3562485716,0.4504086028
Alcohol Use in the Past Month,12 to 17,2006-08,"Texas Region 4",0.1432619192,0.1131435041,0.1797725619
Alcohol Use in the Past Month,18 or Older,2006-08,"Texas Region 4",0.4312134645,0.3808632685,0.4830269692
Alcohol Use in the Past Month,18 to 25,2006-08,"Texas Region 4",0.4930977425,0.4307858695,0.5556247959
Alcohol Use in the Past Month,26 or Older,2006-08,"Texas Region 4",0.4205380659,0.3663597503,0.476700797
Alcohol Use in the Past Month,12 or Older,2006-08,"Texas Region 5",0.4229433181,0.3707930842,0.4768693535
Alcohol Use in the Past Month,12 to 17,2006-08,"Texas Region 5",0.1435369083,0.1123128633,0.1816650551
Alcohol Use in the Past Month,18 or Older,2006-08,"Texas Region 5",0.4546464646,0.3976413729,0.5128656978
Alcohol Use in the Past Month,18 to 25,2006-08,"Texas Region 5",0.5319862308,0.4642661347,0.5985481433
Alcohol Use in the Past Month,26 or Older,2006-08,"Texas Region 5",0.4404244742,0.3790557951,0.5036696237
Alcohol Use in the Past Month,12 or Older,2006-08,"Texas Region 6",0.4836775982,0.4576861908,0.5097576139
Alcohol Use in the Past Month,12 to 17,2006-08,"Texas Region 6",0.1416026257,0.1221590232,0.1635643602
Alcohol Use in the Past Month,18 or Older,2006-08,"Texas Region 6",0.5275536503,0.4986235376,0.5562998886
Alcohol Use in the Past Month,18 to 25,2006-08,"Texas Region 6",0.5702118852,0.5374608462,0.6023596348
Alcohol Use in the Past Month,26 or Older,2006-08,"Texas Region 6",0.5198202137,0.487147733,0.5523240399
Alcohol Use in the Past Month,12 or Older,2006-08,"Texas Region 6a",0.480769157,0.4528284949,0.5088306222
Alcohol Use in the Past Month,12 to 17,2006-08,"Texas Region 6a",0.1410938065,0.1201487183,0.1650054221
Alcohol Use in the Past Month,18 or Older,2006-08,"Texas Region 6a",0.5245480563,0.4934068334,0.5554995334
Alcohol Use in the Past Month,18 to 25,2006-08,"Texas Region 6a",0.5630191094,0.5278338266,0.5975814034
Alcohol Use in the Past Month,26 or Older,2006-08,"Texas Region 6a",0.5175418344,0.4822382961,0.5526711168
Alcohol Use in the Past Month,12 or Older,2006-08,"Texas Region 6bc",0.5073236858,0.4493757333,0.5650755206
Alcohol Use in the Past Month,12 to 17,2006-08,"Texas Region 6bc",0.1459075289,0.1129433837,0.186470267
Alcohol Use in the Past Month,18 or Older,2006-08,"Texas Region 6bc",0.5518671805,0.487959239,0.6141067131
Alcohol Use in the Past Month,18 to 25,2006-08,"Texas Region 6bc",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Texas Region 6bc",0.5381240214,0.4701633267,0.6046967618
Alcohol Use in the Past Month,12 or Older,2006-08,"Texas Region 7",0.5518319735,0.5229204217,0.5803973537
Alcohol Use in the Past Month,12 to 17,2006-08,"Texas Region 7",0.1596244177,0.1372183357,0.184905047
Alcohol Use in the Past Month,18 or Older,2006-08,"Texas Region 7",0.5954050255,0.5638067729,0.626231738
Alcohol Use in the Past Month,18 to 25,2006-08,"Texas Region 7",0.65119042,0.6144569233,0.6862113488
Alcohol Use in the Past Month,26 or Older,2006-08,"Texas Region 7",0.5823287067,0.546559602,0.6172521365
Alcohol Use in the Past Month,12 or Older,2006-08,"Texas Region 7a",0.5895712291,0.5524591653,0.6256909006
Alcohol Use in the Past Month,12 to 17,2006-08,"Texas Region 7a",0.1609470968,0.1318826057,0.1949782466
Alcohol Use in the Past Month,18 or Older,2006-08,"Texas Region 7a",0.635633631,0.5951134613,0.6743178649
Alcohol Use in the Past Month,18 to 25,2006-08,"Texas Region 7a",0.6769581015,0.6299239153,0.7206653341
Alcohol Use in the Past Month,26 or Older,2006-08,"Texas Region 7a",0.6271094396,0.5821067085,0.6700131495
Alcohol Use in the Past Month,12 or Older,2006-08,"Texas Region 7bcd",0.4913897653,0.4441457495,0.5387880732
Alcohol Use in the Past Month,12 to 17,2006-08,"Texas Region 7bcd",0.1576616989,0.1271206288,0.1939102993
Alcohol Use in the Past Month,18 or Older,2006-08,"Texas Region 7bcd",0.5304221986,0.4785556305,0.5816398358
Alcohol Use in the Past Month,18 to 25,2006-08,"Texas Region 7bcd",0.6189571785,0.5626418148,0.6722453237
Alcohol Use in the Past Month,26 or Older,2006-08,"Texas Region 7bcd",0.5053360605,0.4459523414,0.5645696054
Alcohol Use in the Past Month,12 or Older,2006-08,"Texas Region 8",0.4993521636,0.4613441643,0.5373676515
Alcohol Use in the Past Month,12 to 17,2006-08,"Texas Region 8",0.1620167331,0.1331171023,0.1957735372
Alcohol Use in the Past Month,18 or Older,2006-08,"Texas Region 8",0.542448798,0.5004789043,0.5838246973
Alcohol Use in the Past Month,18 to 25,2006-08,"Texas Region 8",0.6217587138,0.5708776396,0.6700932337
Alcohol Use in the Past Month,26 or Older,2006-08,"Texas Region 8",0.5279174977,0.4818379967,0.573526154
Alcohol Use in the Past Month,12 or Older,2006-08,"Texas Region 9",0.3964198568,0.3390752734,0.4567602679
Alcohol Use in the Past Month,12 to 17,2006-08,"Texas Region 9",0.1377026618,0.1064892075,0.1762603934
Alcohol Use in the Past Month,18 or Older,2006-08,"Texas Region 9",0.4299224373,0.366755072,0.4954570771
Alcohol Use in the Past Month,18 to 25,2006-08,"Texas Region 9",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Texas Region 9",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"Texas Region 10",0.4275794566,0.3720856656,0.4849575484
Alcohol Use in the Past Month,12 to 17,2006-08,"Texas Region 10",0.1504531254,0.1186026781,0.1890225947
Alcohol Use in the Past Month,18 or Older,2006-08,"Texas Region 10",0.4695073576,0.4072888579,0.5326883765
Alcohol Use in the Past Month,18 to 25,2006-08,"Texas Region 10",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Texas Region 10",0.4507035558,0.3842540919,0.5189592717
Alcohol Use in the Past Month,12 or Older,2006-08,"Texas Region 11",0.3945857484,0.3597973963,0.4304760095
Alcohol Use in the Past Month,12 to 17,2006-08,"Texas Region 11",0.1410106227,0.1189429719,0.1663992631
Alcohol Use in the Past Month,18 or Older,2006-08,"Texas Region 11",0.4329803249,0.3941361592,0.4726661319
Alcohol Use in the Past Month,18 to 25,2006-08,"Texas Region 11",0.5080972844,0.4598223263,0.5562217099
Alcohol Use in the Past Month,26 or Older,2006-08,"Texas Region 11",0.417196992,0.3744361917,0.4612405402
Alcohol Use in the Past Month,12 or Older,2006-08,"Texas Region 11abd",0.4117241885,0.3679115873,0.4569821577
Alcohol Use in the Past Month,12 to 17,2006-08,"Texas Region 11abd",0.1424805406,0.1145902915,0.1758111219
Alcohol Use in the Past Month,18 or Older,2006-08,"Texas Region 11abd",0.4510239879,0.4023528837,0.5006506268
Alcohol Use in the Past Month,18 to 25,2006-08,"Texas Region 11abd",0.5150820074,0.4539691898,0.5757470956
Alcohol Use in the Past Month,26 or Older,2006-08,"Texas Region 11abd",0.4379653917,0.3845097391,0.4929012102
Alcohol Use in the Past Month,12 or Older,2006-08,"Texas Region 11c (Hidalgo)",0.3620574768,0.3117391828,0.4155934339
Alcohol Use in the Past Month,12 to 17,2006-08,"Texas Region 11c (Hidalgo)",0.1384613534,0.109583403,0.1734668055
Alcohol Use in the Past Month,18 or Older,2006-08,"Texas Region 11c (Hidalgo)",0.3982551993,0.341445468,0.457944222
Alcohol Use in the Past Month,18 to 25,2006-08,"Texas Region 11c (Hidalgo)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Texas Region 11c (Hidalgo)",0.376612939,0.3158923611,0.4414731399
Alcohol Use in the Past Month,12 or Older,2006-08,"Texas Region 2",0.5037314679,0.4416690074,0.5656791531
Alcohol Use in the Past Month,12 to 17,2006-08,"Texas Region 2",0.1756301497,0.13675565,0.2227043287
Alcohol Use in the Past Month,18 or Older,2006-08,"Texas Region 2",0.5415619103,0.4738848557,0.6077394568
Alcohol Use in the Past Month,18 to 25,2006-08,"Texas Region 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Texas Region 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"Texas Region 3",0.4818027114,0.4578385266,0.5058509037
Alcohol Use in the Past Month,12 to 17,2006-08,"Texas Region 3",0.1289496433,0.1125386477,0.1473564159
Alcohol Use in the Past Month,18 or Older,2006-08,"Texas Region 3",0.5247936464,0.4982229991,0.5512246519
Alcohol Use in the Past Month,18 to 25,2006-08,"Texas Region 3",0.5573201268,0.5277626803,0.5864771196
Alcohol Use in the Past Month,26 or Older,2006-08,"Texas Region 3",0.5191020037,0.4892909466,0.5487776724
Alcohol Use in the Past Month,12 or Older,2006-08,"Texas Region 3a",0.4773501802,0.4464365093,0.50843835
Alcohol Use in the Past Month,12 to 17,2006-08,"Texas Region 3a",0.1193475425,0.0994656067,0.142574434
Alcohol Use in the Past Month,18 or Older,2006-08,"Texas Region 3a",0.5210069541,0.4867940131,0.5550239624
Alcohol Use in the Past Month,18 to 25,2006-08,"Texas Region 3a",0.5388407347,0.5006503559,0.576580546
Alcohol Use in the Past Month,26 or Older,2006-08,"Texas Region 3a",0.5179146771,0.4796231152,0.5559969804
Alcohol Use in the Past Month,12 or Older,2006-08,"Texas Region 3bc",0.4895834959,0.4533931966,0.5258833162
Alcohol Use in the Past Month,12 to 17,2006-08,"Texas Region 3bc",0.1457655025,0.1209929126,0.1746026437
Alcohol Use in the Past Month,18 or Older,2006-08,"Texas Region 3bc",0.5314091415,0.4913427402,0.5710746242
Alcohol Use in the Past Month,18 to 25,2006-08,"Texas Region 3bc",0.5889106024,0.5447937382,0.6316427612
Alcohol Use in the Past Month,26 or Older,2006-08,"Texas Region 3bc",0.5211842409,0.4766932769,0.5653416567
Alcohol Use in the Past Month,12 or Older,2006-08,"Utah",0.2848257105,0.260726416,0.3102178076
Alcohol Use in the Past Month,12 to 17,2006-08,"Utah",0.0843389769,0.0685161288,0.1034102298
Alcohol Use in the Past Month,18 or Older,2006-08,"Utah",0.3121503821,0.2850963939,0.3405487034
Alcohol Use in the Past Month,18 to 25,2006-08,"Utah",0.3097503314,0.2777170173,0.3437202092
Alcohol Use in the Past Month,26 or Older,2006-08,"Utah",0.3129122586,0.280784864,0.3469423945
Alcohol Use in the Past Month,12 or Older,2006-08,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.2914698108,0.2446617363,0.3431645697
Alcohol Use in the Past Month,12 to 17,2006-08,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0869209139,0.0632847534,0.118270311
Alcohol Use in the Past Month,18 or Older,2006-08,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.3202557248,0.2679089005,0.3775557726
Alcohol Use in the Past Month,18 to 25,2006-08,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.3199519559,0.2622351163,0.3837641699
Alcohol Use in the Past Month,12 or Older,2006-08,"Utah Central, Four Corners, San Juan, and Southwest",0.2247159614,0.1806769085,0.275874952
Alcohol Use in the Past Month,12 to 17,2006-08,"Utah Central, Four Corners, San Juan, and Southwest",0.0797536891,0.057200319,0.1101605337
Alcohol Use in the Past Month,18 or Older,2006-08,"Utah Central, Four Corners, San Juan, and Southwest",0.2441386846,0.1953636836,0.300542594
Alcohol Use in the Past Month,18 to 25,2006-08,"Utah Central, Four Corners, San Juan, and Southwest",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Utah Central, Four Corners, San Juan, and Southwest",0.237993135,0.1860043409,0.2991722902
Alcohol Use in the Past Month,12 or Older,2006-08,"Utah Davis County",0.2768108026,0.2296952018,0.3294573978
Alcohol Use in the Past Month,12 to 17,2006-08,"Utah Davis County",0.0727856436,0.0513085838,0.1022834427
Alcohol Use in the Past Month,18 or Older,2006-08,"Utah Davis County",0.3069033727,0.2539139964,0.3655332406
Alcohol Use in the Past Month,18 to 25,2006-08,"Utah Davis County",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Utah Davis County",0.3113649629,0.2540238326,0.3751405882
Alcohol Use in the Past Month,12 or Older,2006-08,"Utah Salt Lake County",0.3399922959,0.3025722489,0.37952184
Alcohol Use in the Past Month,12 to 17,2006-08,"Utah Salt Lake County",0.0993144216,0.0765800192,0.1278634715
Alcohol Use in the Past Month,18 or Older,2006-08,"Utah Salt Lake County",0.3706611992,0.3290322589,0.4143048548
Alcohol Use in the Past Month,18 to 25,2006-08,"Utah Salt Lake County",0.4069969245,0.3563852761,0.459662852
Alcohol Use in the Past Month,26 or Older,2006-08,"Utah Salt Lake County",0.3632953695,0.3166839196,0.4126245861
Alcohol Use in the Past Month,12 or Older,2006-08,"Utah Utah County",0.1740381666,0.1399451332,0.2143666838
Alcohol Use in the Past Month,12 to 17,2006-08,"Utah Utah County",0.0521867648,0.0359775859,0.0751296204
Alcohol Use in the Past Month,18 or Older,2006-08,"Utah Utah County",0.1924090029,0.1540966017,0.237571638
Alcohol Use in the Past Month,18 to 25,2006-08,"Utah Utah County",0.187567592,0.1451095565,0.2389758495
Alcohol Use in the Past Month,26 or Older,2006-08,"Utah Utah County",0.1949969327,0.1498446264,0.2497578212
Alcohol Use in the Past Month,12 or Older,2006-08,"Utah Weber, Morgan",0.3537829626,0.2959829037,0.4161975466
Alcohol Use in the Past Month,12 to 17,2006-08,"Utah Weber, Morgan",0.113134694,0.0815331157,0.1549188184
Alcohol Use in the Past Month,18 or Older,2006-08,"Utah Weber, Morgan",0.3850529961,0.3211109994,0.4532272915
Alcohol Use in the Past Month,18 to 25,2006-08,"Utah Weber, Morgan",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Utah Weber, Morgan",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"Vermont",0.6024410463,0.5765298906,0.6277903261
Alcohol Use in the Past Month,12 to 17,2006-08,"Vermont",0.206610072,0.1839851767,0.2312288025
Alcohol Use in the Past Month,18 or Older,2006-08,"Vermont",0.6432558242,0.614822066,0.6707147726
Alcohol Use in the Past Month,18 to 25,2006-08,"Vermont",0.7302507024,0.7010194994,0.7576121515
Alcohol Use in the Past Month,26 or Older,2006-08,"Vermont",0.628894305,0.5968396492,0.6598528363
Alcohol Use in the Past Month,12 or Older,2006-08,"Vermont Champlain Valley",0.6247351704,0.5885892436,0.6595423063
Alcohol Use in the Past Month,12 to 17,2006-08,"Vermont Champlain Valley",0.1783289227,0.148012665,0.213300049
Alcohol Use in the Past Month,18 or Older,2006-08,"Vermont Champlain Valley",0.6720308675,0.6322525529,0.7094835376
Alcohol Use in the Past Month,18 to 25,2006-08,"Vermont Champlain Valley",0.7486077875,0.7113136325,0.7825568571
Alcohol Use in the Past Month,26 or Older,2006-08,"Vermont Champlain Valley",0.6570815698,0.6115228903,0.699919169
Alcohol Use in the Past Month,12 or Older,2006-08,"Vermont Rural Northeast",0.5797158483,0.5282082753,0.6295439899
Alcohol Use in the Past Month,12 to 17,2006-08,"Vermont Rural Northeast",0.2309918148,0.1903098954,0.27739087
Alcohol Use in the Past Month,18 or Older,2006-08,"Vermont Rural Northeast",0.6151116739,0.5590713537,0.6682558704
Alcohol Use in the Past Month,18 to 25,2006-08,"Vermont Rural Northeast",0.7157793704,0.6562658882,0.7686216785
Alcohol Use in the Past Month,26 or Older,2006-08,"Vermont Rural Northeast",0.5992910484,0.5379374135,0.6576821696
Alcohol Use in the Past Month,12 or Older,2006-08,"Vermont Rural Southeast",0.6263554006,0.5784400919,0.6719135722
Alcohol Use in the Past Month,12 to 17,2006-08,"Vermont Rural Southeast",0.2402543449,0.1993013931,0.28661022
Alcohol Use in the Past Month,18 or Older,2006-08,"Vermont Rural Southeast",0.6656404388,0.6135346134,0.7139958896
Alcohol Use in the Past Month,18 to 25,2006-08,"Vermont Rural Southeast",0.7308420751,0.6739271523,0.7810502111
Alcohol Use in the Past Month,26 or Older,2006-08,"Vermont Rural Southeast",0.6569228793,0.6005875769,0.7091601858
Alcohol Use in the Past Month,12 or Older,2006-08,"Vermont Rural Southwest",0.5514662513,0.4948567416,0.6067728793
Alcohol Use in the Past Month,12 to 17,2006-08,"Vermont Rural Southwest",0.1969970797,0.1544848136,0.2477798172
Alcohol Use in the Past Month,18 or Older,2006-08,"Vermont Rural Southwest",0.5870944299,0.5261472993,0.645484427
Alcohol Use in the Past Month,18 to 25,2006-08,"Vermont Rural Southwest",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Vermont Rural Southwest",0.5707496386,0.5049963019,0.6340972505
Alcohol Use in the Past Month,12 or Older,2006-08,"Virginia",0.5240461418,0.4966443625,0.5513039053
Alcohol Use in the Past Month,12 to 17,2006-08,"Virginia",0.147799387,0.1292708385,0.168469823
Alcohol Use in the Past Month,18 or Older,2006-08,"Virginia",0.5648459825,0.5348189679,0.5944046828
Alcohol Use in the Past Month,18 to 25,2006-08,"Virginia",0.6297264665,0.5965643957,0.6617084059
Alcohol Use in the Past Month,26 or Older,2006-08,"Virginia",0.5540411103,0.5205083595,0.5870890956
Alcohol Use in the Past Month,12 or Older,2006-08,"Virginia Region 2",0.5506972908,0.5005831555,0.5998029751
Alcohol Use in the Past Month,12 to 17,2006-08,"Virginia Region 2",0.1292335997,0.1020488234,0.1623508077
