outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Marijuana Use in the Past Month,18 to 25,2012-14,"Pennsylvania Regions 4, 11, 37, and 49",0.1945344477,0.1517842513,0.2458355838
Marijuana Use in the Past Month,26 or Older,2012-14,"Pennsylvania Regions 4, 11, 37, and 49",0.0424089145,0.0291822764,0.0612521858
Marijuana Use in the Past Month,12 or Older,2012-14,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.0530324402,0.0407876911,0.0686899101
Marijuana Use in the Past Month,12 to 17,2012-14,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.0618410588,0.0467268376,0.0814265192
Marijuana Use in the Past Month,18 or Older,2012-14,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.0521981127,0.0394745954,0.0687292484
Marijuana Use in the Past Month,18 to 25,2012-14,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.1429578385,0.1106160896,0.1828119379
Marijuana Use in the Past Month,26 or Older,2012-14,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.0385101277,0.0264977753,0.0556567576
Marijuana Use in the Past Month,12 or Older,2012-14,"Pennsylvania Regions 7, 13, 20, and 33",0.0669632265,0.0558081,0.080158784
Marijuana Use in the Past Month,12 to 17,2012-14,"Pennsylvania Regions 7, 13, 20, and 33",0.0738934435,0.0590040598,0.09217206
Marijuana Use in the Past Month,18 or Older,2012-14,"Pennsylvania Regions 7, 13, 20, and 33",0.0662243842,0.0544199359,0.0803717431
Marijuana Use in the Past Month,18 to 25,2012-14,"Pennsylvania Regions 7, 13, 20, and 33",0.1873247675,0.159069184,0.2192905854
Marijuana Use in the Past Month,26 or Older,2012-14,"Pennsylvania Regions 7, 13, 20, and 33",0.0481697153,0.0363975031,0.0634985626
Marijuana Use in the Past Month,12 or Older,2012-14,"Rhode Island",0.1346958807,0.1193908679,0.1516250623
Marijuana Use in the Past Month,12 to 17,2012-14,"Rhode Island",0.1161406219,0.0971626167,0.1382577988
Marijuana Use in the Past Month,18 or Older,2012-14,"Rhode Island",0.1364112442,0.1202181998,0.1544026497
Marijuana Use in the Past Month,18 to 25,2012-14,"Rhode Island",0.2915944752,0.2584349369,0.3271317902
Marijuana Use in the Past Month,26 or Older,2012-14,"Rhode Island",0.1068414563,0.0899171282,0.1265084933
Marijuana Use in the Past Month,12 or Older,2012-14,"Rhode Island Bristol and Newport",0.1444599012,0.1107177312,0.1863306504
Marijuana Use in the Past Month,12 to 17,2012-14,"Rhode Island Bristol and Newport",0.1231479364,0.0899514537,0.1663560491
Marijuana Use in the Past Month,18 or Older,2012-14,"Rhode Island Bristol and Newport",0.146380551,0.111118564,0.1904351141
Marijuana Use in the Past Month,18 to 25,2012-14,"Rhode Island Bristol and Newport",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2012-14,"Rhode Island Bristol and Newport",0.1160895312,0.0811136366,0.1634640023
Marijuana Use in the Past Month,12 or Older,2012-14,"Rhode Island Kent",0.1422696891,0.111494063,0.1798210265
Marijuana Use in the Past Month,12 to 17,2012-14,"Rhode Island Kent",0.1303792354,0.0970627033,0.1729412611
Marijuana Use in the Past Month,18 or Older,2012-14,"Rhode Island Kent",0.1433504178,0.1110846822,0.183058081
Marijuana Use in the Past Month,18 to 25,2012-14,"Rhode Island Kent",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2012-14,"Rhode Island Kent",0.1231140882,0.0902662447,0.1657375618
Marijuana Use in the Past Month,12 or Older,2012-14,"Rhode Island Providence",0.1277305023,0.1093350138,0.1487042699
Marijuana Use in the Past Month,12 to 17,2012-14,"Rhode Island Providence",0.1066901999,0.0851327236,0.1329134355
Marijuana Use in the Past Month,18 or Older,2012-14,"Rhode Island Providence",0.1296989351,0.110110662,0.1521759888
Marijuana Use in the Past Month,18 to 25,2012-14,"Rhode Island Providence",0.272342438,0.2321209511,0.3166593325
Marijuana Use in the Past Month,26 or Older,2012-14,"Rhode Island Providence",0.1001614621,0.0795850493,0.1253334074
Marijuana Use in the Past Month,12 or Older,2012-14,"Rhode Island Washington",0.1484798121,0.1181466203,0.1849673272
Marijuana Use in the Past Month,12 to 17,2012-14,"Rhode Island Washington",0.1373063426,0.1048975256,0.1777398285
Marijuana Use in the Past Month,18 or Older,2012-14,"Rhode Island Washington",0.1494997274,0.1175900428,0.1882215188
Marijuana Use in the Past Month,18 to 25,2012-14,"Rhode Island Washington",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2012-14,"Rhode Island Washington",0.1067147654,0.0759091885,0.1480194251
Marijuana Use in the Past Month,12 or Older,2012-14,"South Carolina",0.0702191469,0.0596891548,0.0824439028
Marijuana Use in the Past Month,12 to 17,2012-14,"South Carolina",0.0664037192,0.0548218911,0.0802246772
Marijuana Use in the Past Month,18 or Older,2012-14,"South Carolina",0.0706002844,0.0594510241,0.0836544733
Marijuana Use in the Past Month,18 to 25,2012-14,"South Carolina",0.1830236859,0.159584823,0.2090487901
Marijuana Use in the Past Month,26 or Older,2012-14,"South Carolina",0.0515855895,0.0405780261,0.0653756954
Marijuana Use in the Past Month,12 or Older,2012-14,"South Carolina Region 3",0.0699244504,0.0524358803,0.0926753861
Marijuana Use in the Past Month,12 to 17,2012-14,"South Carolina Region 3",0.0690975961,0.0507727391,0.0933855769
Marijuana Use in the Past Month,18 or Older,2012-14,"South Carolina Region 3",0.0700002195,0.0516360166,0.0942465435
Marijuana Use in the Past Month,18 to 25,2012-14,"South Carolina Region 3",0.1806054804,0.1374156867,0.2336922049
Marijuana Use in the Past Month,26 or Older,2012-14,"South Carolina Region 3",0.0529959603,0.0356924674,0.0780094683
Marijuana Use in the Past Month,12 or Older,2012-14,"South Carolina Region 4",0.0701240408,0.0548480943,0.0892527804
Marijuana Use in the Past Month,12 to 17,2012-14,"South Carolina Region 4",0.0682882262,0.0517277969,0.0896491802
Marijuana Use in the Past Month,18 or Older,2012-14,"South Carolina Region 4",0.0702964245,0.054259184,0.0906195608
Marijuana Use in the Past Month,18 to 25,2012-14,"South Carolina Region 4",0.1865624483,0.1488818102,0.2311892798
Marijuana Use in the Past Month,26 or Older,2012-14,"South Carolina Region 4",0.0505448514,0.0350857279,0.0723050102
Marijuana Use in the Past Month,12 or Older,2012-14,"South Carolina Region 1",0.0698293008,0.0538309379,0.0901294049
Marijuana Use in the Past Month,12 to 17,2012-14,"South Carolina Region 1",0.0687967079,0.0522367611,0.0901073246
Marijuana Use in the Past Month,18 or Older,2012-14,"South Carolina Region 1",0.0699350381,0.0530879216,0.0916112378
Marijuana Use in the Past Month,18 to 25,2012-14,"South Carolina Region 1",0.1720814771,0.1350265389,0.2167570352
Marijuana Use in the Past Month,26 or Older,2012-14,"South Carolina Region 1",0.0528521089,0.0365307361,0.0758912285
Marijuana Use in the Past Month,12 or Older,2012-14,"South Carolina Region 2",0.0710306041,0.0553225003,0.0907702652
Marijuana Use in the Past Month,12 to 17,2012-14,"South Carolina Region 2",0.0597383739,0.0441018699,0.0804522617
Marijuana Use in the Past Month,18 or Older,2012-14,"South Carolina Region 2",0.0722154075,0.0555928728,0.0933170516
Marijuana Use in the Past Month,18 to 25,2012-14,"South Carolina Region 2",0.1939083285,0.1529527831,0.242688351
Marijuana Use in the Past Month,26 or Older,2012-14,"South Carolina Region 2",0.0500607906,0.034431253,0.072254208
Marijuana Use in the Past Month,12 or Older,2012-14,"South Dakota",0.05137579,0.0427532098,0.0616254405
Marijuana Use in the Past Month,12 to 17,2012-14,"South Dakota",0.05240579,0.0419878276,0.0652326334
Marijuana Use in the Past Month,18 or Older,2012-14,"South Dakota",0.0512677898,0.042153983,0.0622240227
Marijuana Use in the Past Month,18 to 25,2012-14,"South Dakota",0.1352749387,0.114106375,0.1596628358
Marijuana Use in the Past Month,26 or Older,2012-14,"South Dakota",0.0365286616,0.0279128017,0.0476735572
Marijuana Use in the Past Month,12 or Older,2012-14,"South Dakota Region 1",0.0545624557,0.0407922812,0.0726290383
Marijuana Use in the Past Month,12 to 17,2012-14,"South Dakota Region 1",0.0521779942,0.0383446517,0.0706353329
Marijuana Use in the Past Month,18 or Older,2012-14,"South Dakota Region 1",0.0548114339,0.0403272675,0.0740961522
Marijuana Use in the Past Month,18 to 25,2012-14,"South Dakota Region 1",0.1365082772,0.1023359569,0.1798058631
Marijuana Use in the Past Month,26 or Older,2012-14,"South Dakota Region 1",0.0411737237,0.0276109544,0.0609808567
Marijuana Use in the Past Month,12 or Older,2012-14,"South Dakota Region 2",0.0529205932,0.0363107334,0.0765250693
Marijuana Use in the Past Month,12 to 17,2012-14,"South Dakota Region 2",0.0563330858,0.0394462336,0.0798482192
Marijuana Use in the Past Month,18 or Older,2012-14,"South Dakota Region 2",0.0525220803,0.0350847317,0.0779260092
Marijuana Use in the Past Month,18 to 25,2012-14,"South Dakota Region 2",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2012-14,"South Dakota Region 2",0.0412068336,0.0250271925,0.0671261755
Marijuana Use in the Past Month,12 or Older,2012-14,"South Dakota Region 3",0.0479027398,0.0363474217,0.0628918907
Marijuana Use in the Past Month,12 to 17,2012-14,"South Dakota Region 3",0.0527730563,0.0377435128,0.0733313074
Marijuana Use in the Past Month,18 or Older,2012-14,"South Dakota Region 3",0.0474246397,0.0354140236,0.0632415742
Marijuana Use in the Past Month,18 to 25,2012-14,"South Dakota Region 3",0.12262109,0.0919004655,0.1617815277
Marijuana Use in the Past Month,26 or Older,2012-14,"South Dakota Region 3",0.0321937217,0.0213571577,0.0482575966
Marijuana Use in the Past Month,12 or Older,2012-14,"South Dakota Region 4",0.0540627939,0.0395449522,0.073502576
Marijuana Use in the Past Month,12 to 17,2012-14,"South Dakota Region 4",0.0494249171,0.0348302365,0.0696935165
Marijuana Use in the Past Month,18 or Older,2012-14,"South Dakota Region 4",0.0545418381,0.0393222047,0.0751911582
Marijuana Use in the Past Month,18 to 25,2012-14,"South Dakota Region 4",0.1564731078,0.1160622784,0.2076489598
Marijuana Use in the Past Month,26 or Older,2012-14,"South Dakota Region 4",0.0352409846,0.0221936899,0.0555230194
Marijuana Use in the Past Month,12 or Older,2012-14,"South Dakota Region 5",0.0496800214,0.0378729839,0.0649195768
Marijuana Use in the Past Month,12 to 17,2012-14,"South Dakota Region 5",0.0523604803,0.0379966044,0.0717493538
Marijuana Use in the Past Month,18 or Older,2012-14,"South Dakota Region 5",0.0493876011,0.0370145289,0.0656148797
Marijuana Use in the Past Month,18 to 25,2012-14,"South Dakota Region 5",0.136784178,0.1028960453,0.1795987628
Marijuana Use in the Past Month,26 or Older,2012-14,"South Dakota Region 5",0.0351463483,0.0240894144,0.0510130795
Marijuana Use in the Past Month,12 or Older,2012-14,"Tennessee",0.0529063844,0.0440119335,0.0634789746
Marijuana Use in the Past Month,12 to 17,2012-14,"Tennessee",0.0572392368,0.0464786019,0.0703074595
Marijuana Use in the Past Month,18 or Older,2012-14,"Tennessee",0.0524601034,0.0431406331,0.0636588767
Marijuana Use in the Past Month,18 to 25,2012-14,"Tennessee",0.1465095372,0.1247453039,0.1713276768
Marijuana Use in the Past Month,26 or Older,2012-14,"Tennessee",0.0369311726,0.0281675592,0.0482858885
Marijuana Use in the Past Month,12 or Older,2012-14,"Tennessee Region 1",0.0475189813,0.0331762214,0.0676286774
Marijuana Use in the Past Month,12 to 17,2012-14,"Tennessee Region 1",0.0531270066,0.0372774358,0.0751891652
Marijuana Use in the Past Month,18 or Older,2012-14,"Tennessee Region 1",0.04700886,0.0322206845,0.0681066471
Marijuana Use in the Past Month,18 to 25,2012-14,"Tennessee Region 1",0.1332783924,0.0947209814,0.1843351847
Marijuana Use in the Past Month,26 or Older,2012-14,"Tennessee Region 1",0.0346777565,0.0213724698,0.0557939189
Marijuana Use in the Past Month,12 or Older,2012-14,"Tennessee Region 2",0.0475923213,0.0348880271,0.0646130995
Marijuana Use in the Past Month,12 to 17,2012-14,"Tennessee Region 2",0.053873387,0.0391113018,0.0737794274
Marijuana Use in the Past Month,18 or Older,2012-14,"Tennessee Region 2",0.046985268,0.0338246588,0.0649223723
Marijuana Use in the Past Month,18 to 25,2012-14,"Tennessee Region 2",0.1397086879,0.1034929863,0.1859686216
Marijuana Use in the Past Month,26 or Older,2012-14,"Tennessee Region 2",0.0328092022,0.0210453592,0.0508074698
Marijuana Use in the Past Month,12 or Older,2012-14,"Tennessee Region 4 (Davidson)",0.0599967789,0.0433363551,0.0825097955
Marijuana Use in the Past Month,12 to 17,2012-14,"Tennessee Region 4 (Davidson)",0.0602149828,0.042592572,0.084485157
Marijuana Use in the Past Month,18 or Older,2012-14,"Tennessee Region 4 (Davidson)",0.0599690639,0.0427816681,0.083459398
Marijuana Use in the Past Month,18 to 25,2012-14,"Tennessee Region 4 (Davidson)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2012-14,"Tennessee Region 4 (Davidson)",0.0419466672,0.0267948838,0.0650933053
Marijuana Use in the Past Month,12 or Older,2012-14,"Tennessee Region 6",0.0468763868,0.0335812923,0.0650806486
Marijuana Use in the Past Month,12 to 17,2012-14,"Tennessee Region 6",0.0516059358,0.0365753336,0.0723494962
Marijuana Use in the Past Month,18 or Older,2012-14,"Tennessee Region 6",0.0463832945,0.0325771012,0.0656435413
Marijuana Use in the Past Month,18 to 25,2012-14,"Tennessee Region 6",0.1442243746,0.1033013563,0.1977833266
Marijuana Use in the Past Month,26 or Older,2012-14,"Tennessee Region 6",0.0303248231,0.0188477277,0.0484456736
Marijuana Use in the Past Month,12 or Older,2012-14,"Tennessee Region 7 (Shelby)",0.0535645994,0.0391217407,0.0729347142
Marijuana Use in the Past Month,12 to 17,2012-14,"Tennessee Region 7 (Shelby)",0.0556327489,0.0392759881,0.0782466004
Marijuana Use in the Past Month,18 or Older,2012-14,"Tennessee Region 7 (Shelby)",0.0533253878,0.0382837529,0.0738232102
Marijuana Use in the Past Month,18 to 25,2012-14,"Tennessee Region 7 (Shelby)",0.1456474687,0.1071725501,0.1949193735
Marijuana Use in the Past Month,26 or Older,2012-14,"Tennessee Region 7 (Shelby)",0.0357653115,0.02267812,0.0559723826
Marijuana Use in the Past Month,12 or Older,2012-14,"Tennessee Region 3",0.0476789709,0.0349120237,0.064801168
Marijuana Use in the Past Month,12 to 17,2012-14,"Tennessee Region 3",0.0532593578,0.0384427516,0.0733509548
Marijuana Use in the Past Month,18 or Older,2012-14,"Tennessee Region 3",0.0471417034,0.0339131914,0.0651821092
Marijuana Use in the Past Month,18 to 25,2012-14,"Tennessee Region 3",0.1415070264,0.1042359432,0.1892887668
Marijuana Use in the Past Month,26 or Older,2012-14,"Tennessee Region 3",0.0322493956,0.0207311733,0.049841419
Marijuana Use in the Past Month,12 or Older,2012-14,"Tennessee Region 5",0.0612385367,0.0461170935,0.0808976861
Marijuana Use in the Past Month,12 to 17,2012-14,"Tennessee Region 5",0.0648127312,0.0478284183,0.0872755061
Marijuana Use in the Past Month,18 or Older,2012-14,"Tennessee Region 5",0.0608319855,0.0449548977,0.0818360228
Marijuana Use in the Past Month,18 to 25,2012-14,"Tennessee Region 5",0.1553133097,0.1189168766,0.2003168126
Marijuana Use in the Past Month,26 or Older,2012-14,"Tennessee Region 5",0.0453011602,0.0302152575,0.0673957193
Marijuana Use in the Past Month,12 or Older,2012-14,"Texas",0.0562322895,0.051292604,0.0616167902
Marijuana Use in the Past Month,12 to 17,2012-14,"Texas",0.0621142102,0.0545684103,0.0706255073
Marijuana Use in the Past Month,18 or Older,2012-14,"Texas",0.0555231092,0.0502047319,0.0613684801
Marijuana Use in the Past Month,18 to 25,2012-14,"Texas",0.1453481018,0.1332336605,0.1583628104
Marijuana Use in the Past Month,26 or Older,2012-14,"Texas",0.0387046616,0.0332120274,0.0450633318
Marijuana Use in the Past Month,12 or Older,2012-14,"Texas Region 1",0.060838463,0.046445967,0.0793198609
Marijuana Use in the Past Month,12 to 17,2012-14,"Texas Region 1",0.0630449439,0.0468104342,0.0844112025
Marijuana Use in the Past Month,18 or Older,2012-14,"Texas Region 1",0.060591895,0.0455594601,0.0801677011
Marijuana Use in the Past Month,18 to 25,2012-14,"Texas Region 1",0.133640732,0.1013182938,0.1742750053
Marijuana Use in the Past Month,26 or Older,2012-14,"Texas Region 1",0.0448013875,0.0306324032,0.0650841888
Marijuana Use in the Past Month,12 or Older,2012-14,"Texas Region 4",0.0516624503,0.0388306593,0.0684326724
Marijuana Use in the Past Month,12 to 17,2012-14,"Texas Region 4",0.052137399,0.0381954037,0.0707938857
Marijuana Use in the Past Month,18 or Older,2012-14,"Texas Region 4",0.0516130133,0.0381613986,0.069463787
Marijuana Use in the Past Month,18 to 25,2012-14,"Texas Region 4",0.1377969197,0.1029520872,0.182041921
Marijuana Use in the Past Month,26 or Older,2012-14,"Texas Region 4",0.0378136581,0.0254816121,0.05577234
Marijuana Use in the Past Month,12 or Older,2012-14,"Texas Region 5",0.0598334943,0.0451227484,0.0789436809
Marijuana Use in the Past Month,12 to 17,2012-14,"Texas Region 5",0.0587573691,0.0436116639,0.0787299662
Marijuana Use in the Past Month,18 or Older,2012-14,"Texas Region 5",0.0599481405,0.0445413753,0.0802365451
Marijuana Use in the Past Month,18 to 25,2012-14,"Texas Region 5",0.1551899978,0.1149717139,0.2061992234
Marijuana Use in the Past Month,26 or Older,2012-14,"Texas Region 5",0.0431859794,0.0291690507,0.0634980636
Marijuana Use in the Past Month,12 or Older,2012-14,"Texas Region 6",0.0515038713,0.0434609156,0.0609404432
Marijuana Use in the Past Month,12 to 17,2012-14,"Texas Region 6",0.0624933277,0.0505258017,0.077065402
Marijuana Use in the Past Month,18 or Older,2012-14,"Texas Region 6",0.0501498604,0.0416072558,0.0603359731
Marijuana Use in the Past Month,18 to 25,2012-14,"Texas Region 6",0.1259228167,0.1048929014,0.1504602853
Marijuana Use in the Past Month,26 or Older,2012-14,"Texas Region 6",0.0365284413,0.0281167759,0.0473340529
Marijuana Use in the Past Month,12 or Older,2012-14,"Texas Region 6a",0.0502142962,0.0417414338,0.0602987951
Marijuana Use in the Past Month,12 to 17,2012-14,"Texas Region 6a",0.0620728859,0.0493791686,0.0777627987
Marijuana Use in the Past Month,18 or Older,2012-14,"Texas Region 6a",0.0487464059,0.0397587008,0.0596396498
Marijuana Use in the Past Month,18 to 25,2012-14,"Texas Region 6a",0.1222081249,0.099901579,0.1486727078
Marijuana Use in the Past Month,26 or Older,2012-14,"Texas Region 6a",0.03534866,0.0265639826,0.046898458
Marijuana Use in the Past Month,12 or Older,2012-14,"Texas Region 6bc",0.0624341838,0.0459900224,0.0842389264
Marijuana Use in the Past Month,12 to 17,2012-14,"Texas Region 6bc",0.0661898236,0.0483081256,0.0900641948
Marijuana Use in the Past Month,18 or Older,2012-14,"Texas Region 6bc",0.0619923657,0.0448060091,0.0851830517
Marijuana Use in the Past Month,18 to 25,2012-14,"Texas Region 6bc",0.161383973,0.1195394777,0.2143107029
Marijuana Use in the Past Month,26 or Older,2012-14,"Texas Region 6bc",0.0462772437,0.0303615159,0.0699343698
Marijuana Use in the Past Month,12 or Older,2012-14,"Texas Region 7",0.0743708126,0.0624806696,0.0883105256
Marijuana Use in the Past Month,12 to 17,2012-14,"Texas Region 7",0.0658364488,0.0525648209,0.0821683047
Marijuana Use in the Past Month,18 or Older,2012-14,"Texas Region 7",0.0752825555,0.0627327327,0.0901016468
Marijuana Use in the Past Month,18 to 25,2012-14,"Texas Region 7",0.1894344634,0.1611577208,0.2213633634
Marijuana Use in the Past Month,26 or Older,2012-14,"Texas Region 7",0.0502688175,0.03815725,0.0659611037
Marijuana Use in the Past Month,12 or Older,2012-14,"Texas Region 7a",0.0836653649,0.0673263668,0.1035294191
Marijuana Use in the Past Month,12 to 17,2012-14,"Texas Region 7a",0.071603882,0.053734922,0.0948195441
Marijuana Use in the Past Month,18 or Older,2012-14,"Texas Region 7a",0.0849624166,0.0676438125,0.1062099369
Marijuana Use in the Past Month,18 to 25,2012-14,"Texas Region 7a",0.2338838994,0.1902030763,0.2840771408
Marijuana Use in the Past Month,26 or Older,2012-14,"Texas Region 7a",0.0563094495,0.0399870006,0.0787480912
Marijuana Use in the Past Month,12 or Older,2012-14,"Texas Region 7bcd",0.0583503571,0.0455972631,0.0743923345
Marijuana Use in the Past Month,12 to 17,2012-14,"Texas Region 7bcd",0.0557288617,0.0415017217,0.0744543348
Marijuana Use in the Past Month,18 or Older,2012-14,"Texas Region 7bcd",0.058627454,0.045270944,0.0756125109
Marijuana Use in the Past Month,18 to 25,2012-14,"Texas Region 7bcd",0.1311765817,0.1005377489,0.169394132
Marijuana Use in the Past Month,26 or Older,2012-14,"Texas Region 7bcd",0.0392096659,0.0270905846,0.0564357794
Marijuana Use in the Past Month,12 or Older,2012-14,"Texas Region 8",0.0593035791,0.0477805684,0.0733913544
Marijuana Use in the Past Month,12 to 17,2012-14,"Texas Region 8",0.0672529318,0.0522713696,0.0861381113
Marijuana Use in the Past Month,18 or Older,2012-14,"Texas Region 8",0.0583480771,0.0462431046,0.07337796
Marijuana Use in the Past Month,18 to 25,2012-14,"Texas Region 8",0.1566955728,0.1244170548,0.1954787629
Marijuana Use in the Past Month,26 or Older,2012-14,"Texas Region 8",0.0401085001,0.028766161,0.0556667336
Marijuana Use in the Past Month,12 or Older,2012-14,"Texas Region 9",0.0608056115,0.0449881789,0.0817085006
Marijuana Use in the Past Month,12 to 17,2012-14,"Texas Region 9",0.0715238322,0.0523262708,0.097043392
Marijuana Use in the Past Month,18 or Older,2012-14,"Texas Region 9",0.059581759,0.0431580355,0.0817217049
Marijuana Use in the Past Month,18 to 25,2012-14,"Texas Region 9",0.1479890268,0.1070129397,0.2011214102
Marijuana Use in the Past Month,26 or Older,2012-14,"Texas Region 9",0.0425613932,0.0280220734,0.0641466162
Marijuana Use in the Past Month,12 or Older,2012-14,"Texas Region 10",0.042290693,0.032459656,0.0549302075
Marijuana Use in the Past Month,12 to 17,2012-14,"Texas Region 10",0.0646299156,0.047374839,0.0875918471
Marijuana Use in the Past Month,18 or Older,2012-14,"Texas Region 10",0.0391058503,0.029270169,0.0520693412
Marijuana Use in the Past Month,18 to 25,2012-14,"Texas Region 10",0.113782508,0.0836011472,0.1530401826
Marijuana Use in the Past Month,26 or Older,2012-14,"Texas Region 10",0.0230190897,0.0152669341,0.0345694033
Marijuana Use in the Past Month,12 or Older,2012-14,"Texas Region 11",0.0392756776,0.0315957789,0.0487283775
Marijuana Use in the Past Month,12 to 17,2012-14,"Texas Region 11",0.058798924,0.0464638878,0.0741539525
Marijuana Use in the Past Month,18 or Older,2012-14,"Texas Region 11",0.0363754209,0.0284303658,0.0464346587
Marijuana Use in the Past Month,18 to 25,2012-14,"Texas Region 11",0.1021750945,0.0799450936,0.1297150072
Marijuana Use in the Past Month,26 or Older,2012-14,"Texas Region 11",0.0225616026,0.015924137,0.031876067
Marijuana Use in the Past Month,12 or Older,2012-14,"Texas Region 11abd",0.0418021101,0.0319576015,0.0545084512
Marijuana Use in the Past Month,12 to 17,2012-14,"Texas Region 11abd",0.0628166331,0.0471219541,0.0832817904
Marijuana Use in the Past Month,18 or Older,2012-14,"Texas Region 11abd",0.0388539577,0.0287692401,0.0522834531
Marijuana Use in the Past Month,18 to 25,2012-14,"Texas Region 11abd",0.1092387253,0.0801903534,0.1471265407
Marijuana Use in the Past Month,26 or Older,2012-14,"Texas Region 11abd",0.0246431943,0.0163476432,0.0369899931
Marijuana Use in the Past Month,12 or Older,2012-14,"Texas Region 11c (Hidalgo)",0.0348962845,0.0259495993,0.0467793947
Marijuana Use in the Past Month,12 to 17,2012-14,"Texas Region 11c (Hidalgo)",0.0527097065,0.0379581352,0.0727605582
Marijuana Use in the Past Month,18 or Older,2012-14,"Texas Region 11c (Hidalgo)",0.0319901049,0.0229565705,0.0444167838
Marijuana Use in the Past Month,18 to 25,2012-14,"Texas Region 11c (Hidalgo)",0.090736474,0.0643750108,0.1264341523
Marijuana Use in the Past Month,26 or Older,2012-14,"Texas Region 11c (Hidalgo)",0.0188083574,0.011778643,0.0299065693
Marijuana Use in the Past Month,12 or Older,2012-14,"Texas Region 2",0.0640485833,0.0470124881,0.0866964952
Marijuana Use in the Past Month,12 to 17,2012-14,"Texas Region 2",0.0608499438,0.044001185,0.0835862715
Marijuana Use in the Past Month,18 or Older,2012-14,"Texas Region 2",0.0643745991,0.0465444827,0.0884017346
Marijuana Use in the Past Month,18 to 25,2012-14,"Texas Region 2",0.1506007681,0.1087159001,0.2049125799
Marijuana Use in the Past Month,26 or Older,2012-14,"Texas Region 2",0.0479481038,0.0316036687,0.0721158953
Marijuana Use in the Past Month,12 or Older,2012-14,"Texas Region 3",0.056673475,0.0489859883,0.0654843064
Marijuana Use in the Past Month,12 to 17,2012-14,"Texas Region 3",0.060203047,0.0501036477,0.072183486
Marijuana Use in the Past Month,18 or Older,2012-14,"Texas Region 3",0.0562445441,0.0480294895,0.0657676435
Marijuana Use in the Past Month,18 to 25,2012-14,"Texas Region 3",0.1546642411,0.1333469614,0.1786867392
Marijuana Use in the Past Month,26 or Older,2012-14,"Texas Region 3",0.0392534766,0.0311797461,0.0493114216
Marijuana Use in the Past Month,12 or Older,2012-14,"Texas Region 3a",0.0547903501,0.0455054979,0.0658389893
Marijuana Use in the Past Month,12 to 17,2012-14,"Texas Region 3a",0.059698191,0.0474394027,0.0748757625
Marijuana Use in the Past Month,18 or Older,2012-14,"Texas Region 3a",0.0541872125,0.0442898641,0.0661432266
Marijuana Use in the Past Month,18 to 25,2012-14,"Texas Region 3a",0.1491217321,0.1232684516,0.1792884306
Marijuana Use in the Past Month,26 or Older,2012-14,"Texas Region 3a",0.0377897817,0.0283211192,0.0502603776
Marijuana Use in the Past Month,12 or Older,2012-14,"Texas Region 3bc",0.0599774019,0.0486624635,0.0737194044
Marijuana Use in the Past Month,12 to 17,2012-14,"Texas Region 3bc",0.061100804,0.0474811728,0.0783059613
Marijuana Use in the Past Month,18 or Older,2012-14,"Texas Region 3bc",0.0598481042,0.0478459195,0.0746250779
Marijuana Use in the Past Month,18 to 25,2012-14,"Texas Region 3bc",0.1643829685,0.133047482,0.2013842844
Marijuana Use in the Past Month,26 or Older,2012-14,"Texas Region 3bc",0.0418167563,0.0304495386,0.0571772539
Marijuana Use in the Past Month,12 or Older,2012-14,"Utah",0.0538873538,0.0452570264,0.0640530355
Marijuana Use in the Past Month,12 to 17,2012-14,"Utah",0.0551474363,0.0445153798,0.0681377664
Marijuana Use in the Past Month,18 or Older,2012-14,"Utah",0.0537264035,0.0445245105,0.0647012743
Marijuana Use in the Past Month,18 to 25,2012-14,"Utah",0.116467803,0.0970967262,0.1391080582
Marijuana Use in the Past Month,26 or Older,2012-14,"Utah",0.0393883674,0.0303258822,0.0510165713
Marijuana Use in the Past Month,12 or Older,2012-14,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0449123353,0.0325682585,0.0616369977
Marijuana Use in the Past Month,12 to 17,2012-14,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0451459726,0.0321833704,0.0629897597
Marijuana Use in the Past Month,18 or Older,2012-14,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0448989954,0.0318407109,0.0629643629
Marijuana Use in the Past Month,18 to 25,2012-14,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.1071294105,0.075694019,0.1495081155
Marijuana Use in the Past Month,26 or Older,2012-14,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0303743116,0.019137551,0.0478867137
Marijuana Use in the Past Month,12 or Older,2012-14,"Utah Central, Four Corners, San Juan, and Southwest",0.0489250236,0.0345360762,0.0688812037
