outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Marijuana Use in the Past Month,12 or Older,2010-12,"Oklahoma Tulsa County",0.0557437647,0.0405499029,0.0761786767
Marijuana Use in the Past Month,12 to 17,2010-12,"Oklahoma Tulsa County",0.0618186941,0.0436308971,0.0868992808
Marijuana Use in the Past Month,18 or Older,2010-12,"Oklahoma Tulsa County",0.0550690581,0.039254928,0.0767451164
Marijuana Use in the Past Month,18 to 25,2010-12,"Oklahoma Tulsa County",0.1385045009,0.0994138931,0.1897277566
Marijuana Use in the Past Month,26 or Older,2010-12,"Oklahoma Tulsa County",0.0406509194,0.0268790825,0.0610363515
Marijuana Use in the Past Month,12 or Older,2010-12,"Oregon",0.1116203708,0.0970787934,0.1280312905
Marijuana Use in the Past Month,12 to 17,2010-12,"Oregon",0.0951236899,0.0800820704,0.1126445884
Marijuana Use in the Past Month,18 or Older,2010-12,"Oregon",0.1132317121,0.0975960011,0.1310087313
Marijuana Use in the Past Month,18 to 25,2010-12,"Oregon",0.2459749957,0.2189283279,0.2751858129
Marijuana Use in the Past Month,26 or Older,2010-12,"Oregon",0.0919773501,0.0756569426,0.1113940597
Marijuana Use in the Past Month,12 or Older,2010-12,"Oregon Region 1 (Multnomah)",0.160470934,0.1290542424,0.1977987139
Marijuana Use in the Past Month,12 to 17,2010-12,"Oregon Region 1 (Multnomah)",0.1286374844,0.0952527944,0.1715049874
Marijuana Use in the Past Month,18 or Older,2010-12,"Oregon Region 1 (Multnomah)",0.1629193928,0.1299349218,0.2023299368
Marijuana Use in the Past Month,18 to 25,2010-12,"Oregon Region 1 (Multnomah)",0.3196050759,0.2634840497,0.3814881528
Marijuana Use in the Past Month,26 or Older,2010-12,"Oregon Region 1 (Multnomah)",0.1385948943,0.1049187257,0.1808957023
Marijuana Use in the Past Month,12 or Older,2010-12,"Oregon Region 2",0.09681818,0.0756402892,0.1231356223
Marijuana Use in the Past Month,12 to 17,2010-12,"Oregon Region 2",0.0868999975,0.064990332,0.1152851814
Marijuana Use in the Past Month,18 or Older,2010-12,"Oregon Region 2",0.0979463275,0.0752447321,0.1265597149
Marijuana Use in the Past Month,18 to 25,2010-12,"Oregon Region 2",0.2304991884,0.1841818568,0.2844036969
Marijuana Use in the Past Month,26 or Older,2010-12,"Oregon Region 2",0.0787639023,0.0566067412,0.1085955364
Marijuana Use in the Past Month,12 or Older,2010-12,"Oregon Region 3",0.1065716823,0.0878654365,0.1286985088
Marijuana Use in the Past Month,12 to 17,2010-12,"Oregon Region 3",0.090722995,0.0701153202,0.1166278371
Marijuana Use in the Past Month,18 or Older,2010-12,"Oregon Region 3",0.1081422083,0.0881531979,0.1320076108
Marijuana Use in the Past Month,18 to 25,2010-12,"Oregon Region 3",0.2410719601,0.2008536565,0.2864567577
Marijuana Use in the Past Month,26 or Older,2010-12,"Oregon Region 3",0.0823123015,0.0624206628,0.1078139038
Marijuana Use in the Past Month,12 or Older,2010-12,"Oregon Region 4",0.099457519,0.0745190198,0.1315555679
Marijuana Use in the Past Month,12 to 17,2010-12,"Oregon Region 4",0.093468594,0.0677686463,0.1275809281
Marijuana Use in the Past Month,18 or Older,2010-12,"Oregon Region 4",0.0999987598,0.0736537727,0.1343998208
Marijuana Use in the Past Month,18 to 25,2010-12,"Oregon Region 4",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Oregon Region 4",0.0840513607,0.0583576576,0.1196204247
Marijuana Use in the Past Month,12 or Older,2010-12,"Oregon Region 5 (Central)",0.0880268533,0.0633092837,0.1211466679
Marijuana Use in the Past Month,12 to 17,2010-12,"Oregon Region 5 (Central)",0.0918864514,0.0652516751,0.1279055019
Marijuana Use in the Past Month,18 or Older,2010-12,"Oregon Region 5 (Central)",0.0876205718,0.0616908186,0.1230201482
Marijuana Use in the Past Month,18 to 25,2010-12,"Oregon Region 5 (Central)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Oregon Region 5 (Central)",0.0718240786,0.0477259041,0.1067263945
Marijuana Use in the Past Month,12 or Older,2010-12,"Oregon Region 6 (Eastern)",0.0879071551,0.0573927125,0.1323671932
Marijuana Use in the Past Month,12 to 17,2010-12,"Oregon Region 6 (Eastern)",0.0765387883,0.0515373823,0.1122334901
Marijuana Use in the Past Month,18 or Older,2010-12,"Oregon Region 6 (Eastern)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,18 to 25,2010-12,"Oregon Region 6 (Eastern)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Oregon Region 6 (Eastern)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,12 or Older,2010-12,"Pennsylvania",0.0622574988,0.056947823,0.0680265247
Marijuana Use in the Past Month,12 to 17,2010-12,"Pennsylvania",0.0703277404,0.0623576942,0.0792303754
Marijuana Use in the Past Month,18 or Older,2010-12,"Pennsylvania",0.0614496682,0.0557337955,0.0677097076
Marijuana Use in the Past Month,18 to 25,2010-12,"Pennsylvania",0.1841835039,0.1705746116,0.1986181499
Marijuana Use in the Past Month,26 or Older,2010-12,"Pennsylvania",0.0408676316,0.0350024516,0.0476670632
Marijuana Use in the Past Month,12 or Older,2010-12,"Pennsylvania Region 1 (Allegheny)",0.0779009303,0.0641450697,0.0943094492
Marijuana Use in the Past Month,12 to 17,2010-12,"Pennsylvania Region 1 (Allegheny)",0.0943724449,0.0729083987,0.1213284891
Marijuana Use in the Past Month,18 or Older,2010-12,"Pennsylvania Region 1 (Allegheny)",0.0764525479,0.0622009413,0.093643451
Marijuana Use in the Past Month,18 to 25,2010-12,"Pennsylvania Region 1 (Allegheny)",0.2401404072,0.1999220076,0.2855618288
Marijuana Use in the Past Month,26 or Older,2010-12,"Pennsylvania Region 1 (Allegheny)",0.0501469347,0.0374009296,0.0669346545
Marijuana Use in the Past Month,12 or Older,2010-12,"Pennsylvania Regions 10, 15, 27, 32, 43, and 44",0.0488826671,0.0376205542,0.0632944783
Marijuana Use in the Past Month,12 to 17,2010-12,"Pennsylvania Regions 10, 15, 27, 32, 43, and 44",0.0638840079,0.0477063479,0.0850576589
Marijuana Use in the Past Month,18 or Older,2010-12,"Pennsylvania Regions 10, 15, 27, 32, 43, and 44",0.0473984193,0.0357335878,0.0626238057
Marijuana Use in the Past Month,18 to 25,2010-12,"Pennsylvania Regions 10, 15, 27, 32, 43, and 44",0.1534839137,0.1150992799,0.2017509734
Marijuana Use in the Past Month,26 or Older,2010-12,"Pennsylvania Regions 10, 15, 27, 32, 43, and 44",0.0327004533,0.0230459307,0.0462082006
Marijuana Use in the Past Month,12 or Older,2010-12,"Pennsylvania Regions 3, 8, 9, and 51",0.0544746575,0.0421238818,0.0701813747
Marijuana Use in the Past Month,12 to 17,2010-12,"Pennsylvania Regions 3, 8, 9, and 51",0.0687693036,0.0503775101,0.0932164603
Marijuana Use in the Past Month,18 or Older,2010-12,"Pennsylvania Regions 3, 8, 9, and 51",0.0531326227,0.0404190797,0.0695552585
Marijuana Use in the Past Month,18 to 25,2010-12,"Pennsylvania Regions 3, 8, 9, and 51",0.1777858249,0.136371599,0.2284500971
Marijuana Use in the Past Month,26 or Older,2010-12,"Pennsylvania Regions 3, 8, 9, and 51",0.0321942267,0.0222814942,0.046308124
Marijuana Use in the Past Month,12 or Older,2010-12,"Pennsylvania Regions 30 and 50",0.047257239,0.0350502902,0.0634360145
Marijuana Use in the Past Month,12 to 17,2010-12,"Pennsylvania Regions 30 and 50",0.0609363095,0.0440677686,0.0836965515
Marijuana Use in the Past Month,18 or Older,2010-12,"Pennsylvania Regions 30 and 50",0.0459858787,0.0333694922,0.0630611
Marijuana Use in the Past Month,18 to 25,2010-12,"Pennsylvania Regions 30 and 50",0.1280347389,0.0943604183,0.1714513229
Marijuana Use in the Past Month,26 or Older,2010-12,"Pennsylvania Regions 30 and 50",0.0333566059,0.0223927071,0.0494172847
Marijuana Use in the Past Month,12 or Older,2010-12,"Pennsylvania Regions 6, 12, 16, 31, 35, 45, and 47",0.0540304807,0.0424341987,0.068568834
Marijuana Use in the Past Month,12 to 17,2010-12,"Pennsylvania Regions 6, 12, 16, 31, 35, 45, and 47",0.0575162317,0.0417421783,0.078761242
Marijuana Use in the Past Month,18 or Older,2010-12,"Pennsylvania Regions 6, 12, 16, 31, 35, 45, and 47",0.0537163547,0.0417052849,0.0689377516
Marijuana Use in the Past Month,18 to 25,2010-12,"Pennsylvania Regions 6, 12, 16, 31, 35, 45, and 47",0.1561475963,0.1220518388,0.1976241512
Marijuana Use in the Past Month,26 or Older,2010-12,"Pennsylvania Regions 6, 12, 16, 31, 35, 45, and 47",0.0283522916,0.0196285948,0.0407918099
Marijuana Use in the Past Month,12 or Older,2010-12,"Pennsylvania Region 36 (Philadelphia)",0.1019327909,0.0856334442,0.1209242427
Marijuana Use in the Past Month,12 to 17,2010-12,"Pennsylvania Region 36 (Philadelphia)",0.0779300425,0.059562259,0.1013516349
Marijuana Use in the Past Month,18 or Older,2010-12,"Pennsylvania Region 36 (Philadelphia)",0.1041282836,0.0868591517,0.1243632181
Marijuana Use in the Past Month,18 to 25,2010-12,"Pennsylvania Region 36 (Philadelphia)",0.2363989668,0.2014494614,0.2753213528
Marijuana Use in the Past Month,26 or Older,2010-12,"Pennsylvania Region 36 (Philadelphia)",0.0728218674,0.0557419666,0.0946108511
Marijuana Use in the Past Month,12 or Older,2010-12,"Pennsylvania Regions 17 and 21",0.0657455786,0.0501571021,0.0857415095
Marijuana Use in the Past Month,12 to 17,2010-12,"Pennsylvania Regions 17 and 21",0.0790338145,0.0578338159,0.1071214785
Marijuana Use in the Past Month,18 or Older,2010-12,"Pennsylvania Regions 17 and 21",0.0643653602,0.0481768941,0.0855048365
Marijuana Use in the Past Month,18 to 25,2010-12,"Pennsylvania Regions 17 and 21",0.1865723821,0.141274127,0.2422969033
Marijuana Use in the Past Month,26 or Older,2010-12,"Pennsylvania Regions 17 and 21",0.0412785768,0.0283372757,0.0597664885
Marijuana Use in the Past Month,12 or Older,2010-12,"Pennsylvania Regions 19, 26, 28, and 42",0.0468125028,0.0375569145,0.0582110951
Marijuana Use in the Past Month,12 to 17,2010-12,"Pennsylvania Regions 19, 26, 28, and 42",0.0581772093,0.0440168233,0.0765283742
Marijuana Use in the Past Month,18 or Older,2010-12,"Pennsylvania Regions 19, 26, 28, and 42",0.0455895419,0.0359174818,0.0577102396
Marijuana Use in the Past Month,18 to 25,2010-12,"Pennsylvania Regions 19, 26, 28, and 42",0.1398931855,0.1108388195,0.1750641175
Marijuana Use in the Past Month,26 or Older,2010-12,"Pennsylvania Regions 19, 26, 28, and 42",0.0310123947,0.0225469915,0.0425179285
Marijuana Use in the Past Month,12 or Older,2010-12,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.0470285463,0.0367260539,0.0600409827
Marijuana Use in the Past Month,12 to 17,2010-12,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.0656051585,0.0485797613,0.0880451541
Marijuana Use in the Past Month,18 or Older,2010-12,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.0452920036,0.0347387325,0.0588557693
Marijuana Use in the Past Month,18 to 25,2010-12,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.1644929422,0.1283056831,0.2084458463
Marijuana Use in the Past Month,26 or Older,2010-12,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.0296024933,0.0207279913,0.0421131357
Marijuana Use in the Past Month,12 or Older,2010-12,"Pennsylvania Regions 29 and 34",0.0618926824,0.0472735298,0.0806500466
Marijuana Use in the Past Month,12 to 17,2010-12,"Pennsylvania Regions 29 and 34",0.0679791116,0.0502819804,0.091306062
Marijuana Use in the Past Month,18 or Older,2010-12,"Pennsylvania Regions 29 and 34",0.0612492059,0.045962909,0.0811867733
Marijuana Use in the Past Month,18 to 25,2010-12,"Pennsylvania Regions 29 and 34",0.1860479029,0.1401328525,0.2427598635
Marijuana Use in the Past Month,26 or Older,2010-12,"Pennsylvania Regions 29 and 34",0.0415647989,0.029019516,0.0592027951
Marijuana Use in the Past Month,12 or Older,2010-12,"Pennsylvania Regions 4, 11, 37, and 49",0.0507381159,0.039779818,0.0645123252
Marijuana Use in the Past Month,12 to 17,2010-12,"Pennsylvania Regions 4, 11, 37, and 49",0.0693604051,0.0514412873,0.0929100968
Marijuana Use in the Past Month,18 or Older,2010-12,"Pennsylvania Regions 4, 11, 37, and 49",0.0487378323,0.0374241112,0.0632470839
Marijuana Use in the Past Month,18 to 25,2010-12,"Pennsylvania Regions 4, 11, 37, and 49",0.1525819541,0.1184570091,0.1943700209
Marijuana Use in the Past Month,26 or Older,2010-12,"Pennsylvania Regions 4, 11, 37, and 49",0.0325396801,0.0228984972,0.0460488783
Marijuana Use in the Past Month,12 or Older,2010-12,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.0560463312,0.0428772538,0.0729517998
Marijuana Use in the Past Month,12 to 17,2010-12,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.0717309508,0.0528329601,0.0966985123
Marijuana Use in the Past Month,18 or Older,2010-12,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.0545154492,0.0408967908,0.0723271384
Marijuana Use in the Past Month,18 to 25,2010-12,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.1697706565,0.1284545329,0.2210059051
Marijuana Use in the Past Month,26 or Older,2010-12,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.0368627981,0.0256152269,0.0527816155
Marijuana Use in the Past Month,12 or Older,2010-12,"Pennsylvania Regions 7, 13, 20, and 33",0.0614611497,0.0514199208,0.0733116744
Marijuana Use in the Past Month,12 to 17,2010-12,"Pennsylvania Regions 7, 13, 20, and 33",0.0708413624,0.0555894347,0.0898796697
Marijuana Use in the Past Month,18 or Older,2010-12,"Pennsylvania Regions 7, 13, 20, and 33",0.0604230817,0.0498625094,0.0730483592
Marijuana Use in the Past Month,18 to 25,2010-12,"Pennsylvania Regions 7, 13, 20, and 33",0.1900918745,0.1607972907,0.2233033253
Marijuana Use in the Past Month,26 or Older,2010-12,"Pennsylvania Regions 7, 13, 20, and 33",0.0411848723,0.0314401181,0.0537822645
Marijuana Use in the Past Month,12 or Older,2010-12,"Rhode Island",0.1263506743,0.1111085893,0.1433465034
Marijuana Use in the Past Month,12 to 17,2010-12,"Rhode Island",0.1201693527,0.1007057328,0.1427974232
Marijuana Use in the Past Month,18 or Older,2010-12,"Rhode Island",0.1269367069,0.1106540153,0.1452241405
Marijuana Use in the Past Month,18 to 25,2010-12,"Rhode Island",0.3069623967,0.2784571998,0.3370226518
Marijuana Use in the Past Month,26 or Older,2010-12,"Rhode Island",0.0921516324,0.0748924113,0.1129028823
Marijuana Use in the Past Month,12 or Older,2010-12,"Rhode Island Bristol and Newport",0.1181858136,0.0906565531,0.1526712368
Marijuana Use in the Past Month,12 to 17,2010-12,"Rhode Island Bristol and Newport",0.1174930585,0.0860059015,0.1585086459
Marijuana Use in the Past Month,18 or Older,2010-12,"Rhode Island Bristol and Newport",0.1182411451,0.0893988111,0.1548068076
Marijuana Use in the Past Month,18 to 25,2010-12,"Rhode Island Bristol and Newport",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Rhode Island Bristol and Newport",0.0847718189,0.0588295379,0.1206870216
Marijuana Use in the Past Month,12 or Older,2010-12,"Rhode Island Kent",0.1203019592,0.0944665759,0.152016837
Marijuana Use in the Past Month,12 to 17,2010-12,"Rhode Island Kent",0.1423256199,0.1071321408,0.1866633455
Marijuana Use in the Past Month,18 or Older,2010-12,"Rhode Island Kent",0.1181692289,0.0911697629,0.1518286842
Marijuana Use in the Past Month,18 to 25,2010-12,"Rhode Island Kent",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Rhode Island Kent",0.0908567817,0.0648910881,0.1258145339
Marijuana Use in the Past Month,12 or Older,2010-12,"Rhode Island Providence",0.1276758061,0.1087461796,0.1493483785
Marijuana Use in the Past Month,12 to 17,2010-12,"Rhode Island Providence",0.1115977668,0.0882588816,0.1401595566
Marijuana Use in the Past Month,18 or Older,2010-12,"Rhode Island Providence",0.1292160451,0.1090181754,0.1525154313
Marijuana Use in the Past Month,18 to 25,2010-12,"Rhode Island Providence",0.2897970393,0.2549270025,0.3273412377
Marijuana Use in the Past Month,26 or Older,2010-12,"Rhode Island Providence",0.0957517193,0.0745422125,0.1221991316
Marijuana Use in the Past Month,12 or Older,2010-12,"Rhode Island Washington",0.1363312781,0.1084953984,0.1699473963
Marijuana Use in the Past Month,12 to 17,2010-12,"Rhode Island Washington",0.1351625592,0.0993857421,0.1812267238
Marijuana Use in the Past Month,18 or Older,2010-12,"Rhode Island Washington",0.1364367857,0.1073804805,0.1718418721
Marijuana Use in the Past Month,18 to 25,2010-12,"Rhode Island Washington",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Rhode Island Washington",0.0844957863,0.0581780667,0.1211868432
Marijuana Use in the Past Month,12 or Older,2010-12,"South Carolina",0.0663676063,0.0566217149,0.077652908
Marijuana Use in the Past Month,12 to 17,2010-12,"South Carolina",0.0680993788,0.0558423191,0.0828108235
Marijuana Use in the Past Month,18 or Older,2010-12,"South Carolina",0.0661864312,0.0558906903,0.0782216345
Marijuana Use in the Past Month,18 to 25,2010-12,"South Carolina",0.1842122165,0.160879921,0.2100811966
Marijuana Use in the Past Month,26 or Older,2010-12,"South Carolina",0.0460075406,0.0360396267,0.0585649037
Marijuana Use in the Past Month,12 or Older,2010-12,"South Carolina Region 3",0.0694471307,0.0515186713,0.0930029094
Marijuana Use in the Past Month,12 to 17,2010-12,"South Carolina Region 3",0.0728552015,0.0524559033,0.1003473523
Marijuana Use in the Past Month,18 or Older,2010-12,"South Carolina Region 3",0.0691028349,0.0504611698,0.0939498253
Marijuana Use in the Past Month,18 to 25,2010-12,"South Carolina Region 3",0.1898826724,0.1429161579,0.2478209582
Marijuana Use in the Past Month,26 or Older,2010-12,"South Carolina Region 3",0.0503319239,0.0339829368,0.0739442498
Marijuana Use in the Past Month,12 or Older,2010-12,"South Carolina Region 4",0.0639469055,0.0498676097,0.0816596196
Marijuana Use in the Past Month,12 to 17,2010-12,"South Carolina Region 4",0.0672030703,0.0499456776,0.089859309
Marijuana Use in the Past Month,18 or Older,2010-12,"South Carolina Region 4",0.0636241358,0.0488940353,0.0824074148
Marijuana Use in the Past Month,18 to 25,2010-12,"South Carolina Region 4",0.1808902622,0.1424514973,0.2269561689
Marijuana Use in the Past Month,26 or Older,2010-12,"South Carolina Region 4",0.0432425998,0.030370766,0.0612253455
Marijuana Use in the Past Month,12 or Older,2010-12,"South Carolina Region 1",0.060385871,0.0466361614,0.0778583357
Marijuana Use in the Past Month,12 to 17,2010-12,"South Carolina Region 1",0.0701074349,0.051231014,0.0952408209
Marijuana Use in the Past Month,18 or Older,2010-12,"South Carolina Region 1",0.0593636872,0.0449850159,0.0779630612
Marijuana Use in the Past Month,18 to 25,2010-12,"South Carolina Region 1",0.1619145291,0.1266293489,0.2047271329
Marijuana Use in the Past Month,26 or Older,2010-12,"South Carolina Region 1",0.0421133666,0.0290180332,0.060748661
Marijuana Use in the Past Month,12 or Older,2010-12,"South Carolina Region 2",0.0719364242,0.0579198895,0.0890244067
Marijuana Use in the Past Month,12 to 17,2010-12,"South Carolina Region 2",0.0644873001,0.0477057953,0.0866350002
Marijuana Use in the Past Month,18 or Older,2010-12,"South Carolina Region 2",0.0727209473,0.0579313942,0.0909217859
Marijuana Use in the Past Month,18 to 25,2010-12,"South Carolina Region 2",0.2024938502,0.1657287621,0.2450195276
Marijuana Use in the Past Month,26 or Older,2010-12,"South Carolina Region 2",0.0493423769,0.0358756939,0.0675100954
Marijuana Use in the Past Month,12 or Older,2010-12,"South Dakota",0.0515594923,0.0424408274,0.0625094601
Marijuana Use in the Past Month,12 to 17,2010-12,"South Dakota",0.0590924962,0.0478611102,0.0727581064
Marijuana Use in the Past Month,18 or Older,2010-12,"South Dakota",0.0507634926,0.0411275251,0.0625099386
Marijuana Use in the Past Month,18 to 25,2010-12,"South Dakota",0.1324597276,0.1103074737,0.1582692742
Marijuana Use in the Past Month,26 or Older,2010-12,"South Dakota",0.0365093471,0.0274480389,0.0484131187
Marijuana Use in the Past Month,12 or Older,2010-12,"South Dakota Region 1",0.0669311779,0.050278853,0.0885843138
Marijuana Use in the Past Month,12 to 17,2010-12,"South Dakota Region 1",0.071988836,0.0524023046,0.0981380804
Marijuana Use in the Past Month,18 or Older,2010-12,"South Dakota Region 1",0.0664081475,0.0488751686,0.08963797
Marijuana Use in the Past Month,18 to 25,2010-12,"South Dakota Region 1",0.1610833296,0.1217660619,0.21005933
Marijuana Use in the Past Month,26 or Older,2010-12,"South Dakota Region 1",0.050599198,0.0343726887,0.0738996155
Marijuana Use in the Past Month,12 or Older,2010-12,"South Dakota Region 2",0.0512445891,0.0349961282,0.074455036
Marijuana Use in the Past Month,12 to 17,2010-12,"South Dakota Region 2",0.0625437363,0.0426616082,0.0908128213
Marijuana Use in the Past Month,18 or Older,2010-12,"South Dakota Region 2",0.0499598159,0.0331228626,0.0746941267
Marijuana Use in the Past Month,18 to 25,2010-12,"South Dakota Region 2",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"South Dakota Region 2",0.0398362,0.0244157553,0.0643534155
Marijuana Use in the Past Month,12 or Older,2010-12,"South Dakota Region 3",0.0435507105,0.0317117297,0.0595377863
Marijuana Use in the Past Month,12 to 17,2010-12,"South Dakota Region 3",0.0516383374,0.0362147411,0.0731322897
Marijuana Use in the Past Month,18 or Older,2010-12,"South Dakota Region 3",0.0427297515,0.0304516638,0.0596537626
Marijuana Use in the Past Month,18 to 25,2010-12,"South Dakota Region 3",0.1148241841,0.0829294785,0.1568870863
Marijuana Use in the Past Month,26 or Older,2010-12,"South Dakota Region 3",0.0278775897,0.0177842073,0.04344606
Marijuana Use in the Past Month,12 or Older,2010-12,"South Dakota Region 4",0.0451305976,0.0314955109,0.0642768476
Marijuana Use in the Past Month,12 to 17,2010-12,"South Dakota Region 4",0.0554568706,0.038591519,0.079086448
Marijuana Use in the Past Month,18 or Older,2010-12,"South Dakota Region 4",0.0440194589,0.0299393481,0.0642824775
Marijuana Use in the Past Month,18 to 25,2010-12,"South Dakota Region 4",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"South Dakota Region 4",0.029241797,0.0183448527,0.046306252
Marijuana Use in the Past Month,12 or Older,2010-12,"South Dakota Region 5",0.0482083227,0.0364854067,0.0634498199
Marijuana Use in the Past Month,12 to 17,2010-12,"South Dakota Region 5",0.0548475094,0.0393355274,0.0759927542
Marijuana Use in the Past Month,18 or Older,2010-12,"South Dakota Region 5",0.0474922822,0.035272635,0.0636658621
Marijuana Use in the Past Month,18 to 25,2010-12,"South Dakota Region 5",0.1317550899,0.0995119319,0.1724447952
Marijuana Use in the Past Month,26 or Older,2010-12,"South Dakota Region 5",0.0337002934,0.0229990453,0.0491303472
Marijuana Use in the Past Month,12 or Older,2010-12,"Tennessee",0.0516034876,0.0428699059,0.0620010447
Marijuana Use in the Past Month,12 to 17,2010-12,"Tennessee",0.0572230027,0.0462757712,0.0705683464
Marijuana Use in the Past Month,18 or Older,2010-12,"Tennessee",0.0510156194,0.0418188038,0.0621039125
Marijuana Use in the Past Month,18 to 25,2010-12,"Tennessee",0.1430003099,0.1216325003,0.1674064841
Marijuana Use in the Past Month,26 or Older,2010-12,"Tennessee",0.0359485124,0.0272337304,0.0473163743
Marijuana Use in the Past Month,12 or Older,2010-12,"Tennessee Region 1",0.0448955349,0.0309887784,0.0646269628
Marijuana Use in the Past Month,12 to 17,2010-12,"Tennessee Region 1",0.0550594857,0.0375755287,0.0800025011
Marijuana Use in the Past Month,18 or Older,2010-12,"Tennessee Region 1",0.043953309,0.0297054002,0.0645802453
Marijuana Use in the Past Month,18 to 25,2010-12,"Tennessee Region 1",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Tennessee Region 1",0.031807534,0.0199020337,0.0504682364
Marijuana Use in the Past Month,12 or Older,2010-12,"Tennessee Region 2",0.0428835241,0.0307886285,0.059438354
Marijuana Use in the Past Month,12 to 17,2010-12,"Tennessee Region 2",0.0516209802,0.0363356613,0.0728502775
Marijuana Use in the Past Month,18 or Older,2010-12,"Tennessee Region 2",0.0420240243,0.0294878815,0.0595625583
Marijuana Use in the Past Month,18 to 25,2010-12,"Tennessee Region 2",0.1242739473,0.0872540188,0.1740062666
Marijuana Use in the Past Month,26 or Older,2010-12,"Tennessee Region 2",0.0294160311,0.0190205456,0.0452310979
Marijuana Use in the Past Month,12 or Older,2010-12,"Tennessee Region 4 (Davidson)",0.0659725116,0.0480846998,0.0898863504
Marijuana Use in the Past Month,12 to 17,2010-12,"Tennessee Region 4 (Davidson)",0.0612439372,0.0421437211,0.0882035498
Marijuana Use in the Past Month,18 or Older,2010-12,"Tennessee Region 4 (Davidson)",0.0663362218,0.047758471,0.0914466083
Marijuana Use in the Past Month,18 to 25,2010-12,"Tennessee Region 4 (Davidson)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Tennessee Region 4 (Davidson)",0.0447424659,0.0292718713,0.0678182549
Marijuana Use in the Past Month,12 or Older,2010-12,"Tennessee Region 6",0.0487936271,0.0343609672,0.0688561763
Marijuana Use in the Past Month,12 to 17,2010-12,"Tennessee Region 6",0.0593063604,0.0408786358,0.0853023263
Marijuana Use in the Past Month,18 or Older,2010-12,"Tennessee Region 6",0.0476799174,0.0327713912,0.0688876612
Marijuana Use in the Past Month,18 to 25,2010-12,"Tennessee Region 6",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Tennessee Region 6",0.0344629317,0.0219297657,0.0537652277
Marijuana Use in the Past Month,12 or Older,2010-12,"Tennessee Region 7 (Shelby)",0.0651363725,0.0486025673,0.0867816687
Marijuana Use in the Past Month,12 to 17,2010-12,"Tennessee Region 7 (Shelby)",0.0621501426,0.0435609928,0.0879426011
Marijuana Use in the Past Month,18 or Older,2010-12,"Tennessee Region 7 (Shelby)",0.065508817,0.0480774675,0.0886715034
Marijuana Use in the Past Month,18 to 25,2010-12,"Tennessee Region 7 (Shelby)",0.1751861561,0.1304628691,0.2311649823
Marijuana Use in the Past Month,26 or Older,2010-12,"Tennessee Region 7 (Shelby)",0.0450681993,0.0300297566,0.0671165593
Marijuana Use in the Past Month,12 or Older,2010-12,"Tennessee Region 3",0.0482261065,0.0347561452,0.0665564756
Marijuana Use in the Past Month,12 to 17,2010-12,"Tennessee Region 3",0.0555556893,0.0389370364,0.0786865877
Marijuana Use in the Past Month,18 or Older,2010-12,"Tennessee Region 3",0.0475082688,0.033542227,0.0668869271
Marijuana Use in the Past Month,18 to 25,2010-12,"Tennessee Region 3",0.1385015155,0.0998578314,0.1889604893
Marijuana Use in the Past Month,26 or Older,2010-12,"Tennessee Region 3",0.0331745422,0.0213651421,0.0511701798
Marijuana Use in the Past Month,12 or Older,2010-12,"Tennessee Region 5",0.0499446769,0.0370910523,0.0669429563
Marijuana Use in the Past Month,12 to 17,2010-12,"Tennessee Region 5",0.0573811678,0.0411594898,0.0794662381
Marijuana Use in the Past Month,18 or Older,2010-12,"Tennessee Region 5",0.0490808225,0.035649333,0.0672201078
Marijuana Use in the Past Month,18 to 25,2010-12,"Tennessee Region 5",0.1297005004,0.0972550108,0.1709208126
Marijuana Use in the Past Month,26 or Older,2010-12,"Tennessee Region 5",0.0360626724,0.0240614637,0.0537202691
Marijuana Use in the Past Month,12 or Older,2010-12,"Texas",0.0524683585,0.0476459173,0.0577493015
