outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Cocaine Use in the Past Year,18 or Older,2014-16,"South Carolina Region 3",0.015683951,0.0092976047,0.0263403257
Cocaine Use in the Past Year,18 to 25,2014-16,"South Carolina Region 3",0.036732647,0.0213017675,0.062626292
Cocaine Use in the Past Year,26 or Older,2014-16,"South Carolina Region 3",0.012568534,0.0069715483,0.0225568921
Cocaine Use in the Past Year,12 or Older,2014-16,"South Carolina Region 4",0.0201837939,0.013413391,0.0302667159
Cocaine Use in the Past Year,12 to 17,2014-16,"South Carolina Region 4",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"South Carolina Region 4",0.0217982274,0.0144225014,0.0328203206
Cocaine Use in the Past Year,18 to 25,2014-16,"South Carolina Region 4",0.066516476,0.0439534609,0.0994570427
Cocaine Use in the Past Year,26 or Older,2014-16,"South Carolina Region 4",0.014613544,0.0086786577,0.0245066603
Cocaine Use in the Past Year,12 or Older,2014-16,"South Carolina Region 1",0.0099056767,0.0060177955,0.0162642777
Cocaine Use in the Past Year,12 to 17,2014-16,"South Carolina Region 1",0.003853682,0.0020116116,0.0073701138
Cocaine Use in the Past Year,18 or Older,2014-16,"South Carolina Region 1",0.0105212055,0.0063034999,0.0175112687
Cocaine Use in the Past Year,18 to 25,2014-16,"South Carolina Region 1",0.0285635119,0.0167356988,0.0483395734
Cocaine Use in the Past Year,26 or Older,2014-16,"South Carolina Region 1",0.0075820499,0.0041767692,0.0137253584
Cocaine Use in the Past Year,12 or Older,2014-16,"South Carolina Region 2",0.0143955848,0.0090330418,0.0228681827
Cocaine Use in the Past Year,12 to 17,2014-16,"South Carolina Region 2",0.0032659721,0.0017448395,0.0061051018
Cocaine Use in the Past Year,18 or Older,2014-16,"South Carolina Region 2",0.0155398996,0.0096725886,0.0248768692
Cocaine Use in the Past Year,18 to 25,2014-16,"South Carolina Region 2",0.0381314188,0.0233445791,0.0616928447
Cocaine Use in the Past Year,26 or Older,2014-16,"South Carolina Region 2",0.0116094168,0.0066663411,0.0201434442
Cocaine Use in the Past Year,12 or Older,2014-16,"South Dakota",0.0097939703,0.0069663224,0.0137534713
Cocaine Use in the Past Year,12 to 17,2014-16,"South Dakota",0.0054952697,0.0031720268,0.0095038696
Cocaine Use in the Past Year,18 or Older,2014-16,"South Dakota",0.0102465233,0.0072378729,0.0144875634
Cocaine Use in the Past Year,18 to 25,2014-16,"South Dakota",0.0314110456,0.0221535329,0.0443615834
Cocaine Use in the Past Year,26 or Older,2014-16,"South Dakota",0.0065614322,0.0041914392,0.0102577019
Cocaine Use in the Past Year,12 or Older,2014-16,"South Dakota Region 1",0.0131006713,0.0080273272,0.021311529
Cocaine Use in the Past Year,12 to 17,2014-16,"South Dakota Region 1",0.0058718685,0.0030030046,0.0114499719
Cocaine Use in the Past Year,18 or Older,2014-16,"South Dakota Region 1",0.0138743262,0.008378773,0.0228911497
Cocaine Use in the Past Year,18 to 25,2014-16,"South Dakota Region 1",0.043739646,0.0257783857,0.0732742686
Cocaine Use in the Past Year,26 or Older,2014-16,"South Dakota Region 1",0.0089360856,0.0048884246,0.0162804157
Cocaine Use in the Past Year,12 or Older,2014-16,"South Dakota Region 2",0.0095171027,0.0051476804,0.0175299992
Cocaine Use in the Past Year,12 to 17,2014-16,"South Dakota Region 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"South Dakota Region 2",0.0098890755,0.0051651959,0.018851359
Cocaine Use in the Past Year,18 to 25,2014-16,"South Dakota Region 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"South Dakota Region 2",0.0072795698,0.0035165868,0.0150085488
Cocaine Use in the Past Year,12 or Older,2014-16,"South Dakota Region 3",0.0093726093,0.0056427383,0.0155294345
Cocaine Use in the Past Year,12 to 17,2014-16,"South Dakota Region 3",0.0056646489,0.0029288493,0.0109279146
Cocaine Use in the Past Year,18 or Older,2014-16,"South Dakota Region 3",0.0097324313,0.0057438747,0.0164448387
Cocaine Use in the Past Year,18 to 25,2014-16,"South Dakota Region 3",0.0302284637,0.0170201818,0.0531328074
Cocaine Use in the Past Year,26 or Older,2014-16,"South Dakota Region 3",0.0056366402,0.0030036698,0.0105532013
Cocaine Use in the Past Year,12 or Older,2014-16,"South Dakota Region 4",0.0091740081,0.0052951388,0.015849008
Cocaine Use in the Past Year,12 to 17,2014-16,"South Dakota Region 4",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"South Dakota Region 4",0.0095303763,0.0053766962,0.0168385901
Cocaine Use in the Past Year,18 to 25,2014-16,"South Dakota Region 4",0.0293055337,0.0158693696,0.053499309
Cocaine Use in the Past Year,26 or Older,2014-16,"South Dakota Region 4",0.0057600344,0.0029456165,0.0112332189
Cocaine Use in the Past Year,12 or Older,2014-16,"South Dakota Region 5",0.0076742234,0.0046035691,0.0127667837
Cocaine Use in the Past Year,12 to 17,2014-16,"South Dakota Region 5",0.0046069633,0.0023831519,0.0088874125
Cocaine Use in the Past Year,18 or Older,2014-16,"South Dakota Region 5",0.0080029131,0.0046930355,0.0136152297
Cocaine Use in the Past Year,18 to 25,2014-16,"South Dakota Region 5",0.0242670305,0.0137835827,0.0423812783
Cocaine Use in the Past Year,26 or Older,2014-16,"South Dakota Region 5",0.0054196327,0.0028690743,0.0102143675
Cocaine Use in the Past Year,12 or Older,2014-16,"Tennessee",0.0147876433,0.0110202821,0.0198170967
Cocaine Use in the Past Year,12 to 17,2014-16,"Tennessee",0.0047668303,0.0029735185,0.0076333976
Cocaine Use in the Past Year,18 or Older,2014-16,"Tennessee",0.0158063651,0.0117465388,0.0212391881
Cocaine Use in the Past Year,18 to 25,2014-16,"Tennessee",0.0419994641,0.0313520683,0.0560535484
Cocaine Use in the Past Year,26 or Older,2014-16,"Tennessee",0.0115289917,0.0080168463,0.0165541159
Cocaine Use in the Past Year,12 or Older,2014-16,"Tennessee Region 1",0.0123102914,0.0072545225,0.0208156116
Cocaine Use in the Past Year,12 to 17,2014-16,"Tennessee Region 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Tennessee Region 1",0.0128465579,0.0074397745,0.0220951982
Cocaine Use in the Past Year,18 to 25,2014-16,"Tennessee Region 1",0.0411443634,0.0235468549,0.0709377724
Cocaine Use in the Past Year,26 or Older,2014-16,"Tennessee Region 1",0.0088264837,0.0047035444,0.0165035014
Cocaine Use in the Past Year,12 or Older,2014-16,"Tennessee Region 2",0.0114366847,0.0068602098,0.0190077142
Cocaine Use in the Past Year,12 to 17,2014-16,"Tennessee Region 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Tennessee Region 2",0.0119619664,0.0070509959,0.0202237287
Cocaine Use in the Past Year,18 to 25,2014-16,"Tennessee Region 2",0.038083031,0.0215857233,0.0663339106
Cocaine Use in the Past Year,26 or Older,2014-16,"Tennessee Region 2",0.0080325061,0.0043826703,0.0146770739
Cocaine Use in the Past Year,12 or Older,2014-16,"Tennessee Region 4 (Davidson)",0.0226440311,0.0134334049,0.0379271498
Cocaine Use in the Past Year,12 to 17,2014-16,"Tennessee Region 4 (Davidson)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Tennessee Region 4 (Davidson)",0.0243599614,0.0143885538,0.0409545125
Cocaine Use in the Past Year,18 to 25,2014-16,"Tennessee Region 4 (Davidson)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"Tennessee Region 4 (Davidson)",0.0173689462,0.0095898517,0.031259123
Cocaine Use in the Past Year,12 or Older,2014-16,"Tennessee Region 6",0.0135945216,0.0077568369,0.0237205369
Cocaine Use in the Past Year,12 to 17,2014-16,"Tennessee Region 6",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Tennessee Region 6",0.0145500517,0.0081960891,0.0257022289
Cocaine Use in the Past Year,18 to 25,2014-16,"Tennessee Region 6",0.0329332824,0.0182276517,0.0587925876
Cocaine Use in the Past Year,26 or Older,2014-16,"Tennessee Region 6",0.0115022033,0.0060936096,0.0216070189
Cocaine Use in the Past Year,12 or Older,2014-16,"Tennessee Region 7 (Shelby)",0.014028476,0.0079493182,0.0246411321
Cocaine Use in the Past Year,12 to 17,2014-16,"Tennessee Region 7 (Shelby)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Tennessee Region 7 (Shelby)",0.0153507639,0.0086244647,0.0271791462
Cocaine Use in the Past Year,18 to 25,2014-16,"Tennessee Region 7 (Shelby)",0.028069165,0.0156344789,0.0498923612
Cocaine Use in the Past Year,26 or Older,2014-16,"Tennessee Region 7 (Shelby)",0.0129488964,0.0068100238,0.024485208
Cocaine Use in the Past Year,12 or Older,2014-16,"Tennessee Region 3",0.014031786,0.0083763633,0.023415386
Cocaine Use in the Past Year,12 to 17,2014-16,"Tennessee Region 3",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Tennessee Region 3",0.0148370157,0.0087300025,0.0251079394
Cocaine Use in the Past Year,18 to 25,2014-16,"Tennessee Region 3",0.0430854337,0.0249750219,0.0733406232
Cocaine Use in the Past Year,26 or Older,2014-16,"Tennessee Region 3",0.0104394175,0.0056557383,0.0191910895
Cocaine Use in the Past Year,12 or Older,2014-16,"Tennessee Region 5",0.0163762141,0.010557579,0.0253196311
Cocaine Use in the Past Year,12 to 17,2014-16,"Tennessee Region 5",0.0053801734,0.003008386,0.0096038464
Cocaine Use in the Past Year,18 or Older,2014-16,"Tennessee Region 5",0.0176330751,0.0112389439,0.0275635856
Cocaine Use in the Past Year,18 to 25,2014-16,"Tennessee Region 5",0.0476038409,0.0298346835,0.0751364533
Cocaine Use in the Past Year,26 or Older,2014-16,"Tennessee Region 5",0.0127114548,0.0074540693,0.0215962144
Cocaine Use in the Past Year,12 or Older,2014-16,"Texas",0.0139900267,0.011757002,0.0166400317
Cocaine Use in the Past Year,12 to 17,2014-16,"Texas",0.0066787214,0.0046421268,0.0096001933
Cocaine Use in the Past Year,18 or Older,2014-16,"Texas",0.0148708442,0.0124470014,0.0177582017
Cocaine Use in the Past Year,18 to 25,2014-16,"Texas",0.0439974387,0.0367060095,0.0526580906
Cocaine Use in the Past Year,26 or Older,2014-16,"Texas",0.0095211958,0.0073820962,0.0122724756
Cocaine Use in the Past Year,12 or Older,2014-16,"Texas Region 1",0.0156588597,0.0095634905,0.0255389873
Cocaine Use in the Past Year,12 to 17,2014-16,"Texas Region 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Texas Region 1",0.0164924841,0.0098436437,0.0275074885
Cocaine Use in the Past Year,18 to 25,2014-16,"Texas Region 1",0.047740654,0.0273073265,0.0821720256
Cocaine Use in the Past Year,26 or Older,2014-16,"Texas Region 1",0.0099640383,0.0055123952,0.0179458203
Cocaine Use in the Past Year,12 or Older,2014-16,"Texas Region 4",0.0126739408,0.0079293903,0.0201995901
Cocaine Use in the Past Year,12 to 17,2014-16,"Texas Region 4",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Texas Region 4",0.0134727991,0.0082840899,0.0218398662
Cocaine Use in the Past Year,18 to 25,2014-16,"Texas Region 4",0.041500137,0.0252200912,0.067560888
Cocaine Use in the Past Year,26 or Older,2014-16,"Texas Region 4",0.0089921089,0.0050661674,0.0159117375
Cocaine Use in the Past Year,12 or Older,2014-16,"Texas Region 5",0.0132847542,0.0080501009,0.0218483171
Cocaine Use in the Past Year,12 to 17,2014-16,"Texas Region 5",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Texas Region 5",0.0141198875,0.0084034899,0.0236321396
Cocaine Use in the Past Year,18 to 25,2014-16,"Texas Region 5",0.0387013442,0.0225628425,0.0656083915
Cocaine Use in the Past Year,26 or Older,2014-16,"Texas Region 5",0.0098551353,0.005388976,0.0179558405
Cocaine Use in the Past Year,12 or Older,2014-16,"Texas Region 6",0.0132871495,0.0098801418,0.0178478312
Cocaine Use in the Past Year,12 to 17,2014-16,"Texas Region 6",0.005173828,0.0031952431,0.0083673241
Cocaine Use in the Past Year,18 or Older,2014-16,"Texas Region 6",0.0142775054,0.0105077518,0.0193732139
Cocaine Use in the Past Year,18 to 25,2014-16,"Texas Region 6",0.0451892745,0.0323801497,0.0627369734
Cocaine Use in the Past Year,26 or Older,2014-16,"Texas Region 6",0.008802036,0.0058925511,0.013129125
Cocaine Use in the Past Year,12 or Older,2014-16,"Texas Region 6a",0.013102341,0.009470047,0.0181023623
Cocaine Use in the Past Year,12 to 17,2014-16,"Texas Region 6a",0.0051531801,0.0030976854,0.0085609025
Cocaine Use in the Past Year,18 or Older,2014-16,"Texas Region 6a",0.0140763637,0.0100566908,0.0196707797
Cocaine Use in the Past Year,18 to 25,2014-16,"Texas Region 6a",0.0442530062,0.0307323448,0.0633333906
Cocaine Use in the Past Year,26 or Older,2014-16,"Texas Region 6a",0.0086678961,0.0055817769,0.0134372489
Cocaine Use in the Past Year,12 or Older,2014-16,"Texas Region 6bc",0.0148646618,0.0089324343,0.0246386685
Cocaine Use in the Past Year,12 to 17,2014-16,"Texas Region 6bc",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Texas Region 6bc",0.01598764,0.0094160474,0.0270205349
Cocaine Use in the Past Year,18 to 25,2014-16,"Texas Region 6bc",0.0539996756,0.0311550514,0.0920045315
Cocaine Use in the Past Year,26 or Older,2014-16,"Texas Region 6bc",0.0099230965,0.0053817248,0.0182264814
Cocaine Use in the Past Year,12 or Older,2014-16,"Texas Region 7",0.0212636898,0.0157980737,0.0285653481
Cocaine Use in the Past Year,12 to 17,2014-16,"Texas Region 7",0.0063702717,0.0040510538,0.0100038992
Cocaine Use in the Past Year,18 or Older,2014-16,"Texas Region 7",0.0228582822,0.0168704964,0.0309044855
Cocaine Use in the Past Year,18 to 25,2014-16,"Texas Region 7",0.0681545141,0.0496955795,0.0928002901
Cocaine Use in the Past Year,26 or Older,2014-16,"Texas Region 7",0.0134573458,0.0090734931,0.0199166834
Cocaine Use in the Past Year,12 or Older,2014-16,"Texas Region 7a",0.0218126699,0.0150795779,0.0314560987
Cocaine Use in the Past Year,12 to 17,2014-16,"Texas Region 7a",0.0069837238,0.0041651653,0.0116872106
Cocaine Use in the Past Year,18 or Older,2014-16,"Texas Region 7a",0.0234247428,0.016037508,0.0340967901
Cocaine Use in the Past Year,18 to 25,2014-16,"Texas Region 7a",0.0766553989,0.0515247243,0.1125883216
Cocaine Use in the Past Year,26 or Older,2014-16,"Texas Region 7a",0.0137385277,0.008503265,0.0221250943
Cocaine Use in the Past Year,12 or Older,2014-16,"Texas Region 7bcd",0.020294161,0.0131672769,0.0311567328
Cocaine Use in the Past Year,12 to 17,2014-16,"Texas Region 7bcd",0.0052442749,0.0030697951,0.0089452201
Cocaine Use in the Past Year,18 or Older,2014-16,"Texas Region 7bcd",0.0218619801,0.0140505131,0.0338671037
Cocaine Use in the Past Year,18 to 25,2014-16,"Texas Region 7bcd",0.0568762379,0.0355249398,0.0898644798
Cocaine Use in the Past Year,26 or Older,2014-16,"Texas Region 7bcd",0.0129316085,0.0075488285,0.0220672982
Cocaine Use in the Past Year,12 or Older,2014-16,"Texas Region 8",0.0119121787,0.0079383394,0.017839504
Cocaine Use in the Past Year,12 to 17,2014-16,"Texas Region 8",0.0074429434,0.0044965251,0.0122962009
Cocaine Use in the Past Year,18 or Older,2014-16,"Texas Region 8",0.0124454181,0.008085202,0.0191117214
Cocaine Use in the Past Year,18 to 25,2014-16,"Texas Region 8",0.0328387451,0.0204942511,0.0522223857
Cocaine Use in the Past Year,26 or Older,2014-16,"Texas Region 8",0.0087109322,0.0052063439,0.0145401116
Cocaine Use in the Past Year,12 or Older,2014-16,"Texas Region 9",0.0219403526,0.0131608832,0.0363607091
Cocaine Use in the Past Year,12 to 17,2014-16,"Texas Region 9",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Texas Region 9",0.0232814013,0.0136874545,0.039331868
Cocaine Use in the Past Year,18 to 25,2014-16,"Texas Region 9",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"Texas Region 9",0.0136391324,0.0072134899,0.0256407872
Cocaine Use in the Past Year,12 or Older,2014-16,"Texas Region 10",0.0138145711,0.0084599135,0.0224815861
Cocaine Use in the Past Year,12 to 17,2014-16,"Texas Region 10",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Texas Region 10",0.0144905656,0.0085837238,0.0243622835
Cocaine Use in the Past Year,18 to 25,2014-16,"Texas Region 10",0.0351160316,0.020191494,0.0603920947
Cocaine Use in the Past Year,26 or Older,2014-16,"Texas Region 10",0.0101271624,0.0054865205,0.0186194922
Cocaine Use in the Past Year,12 or Older,2014-16,"Texas Region 11",0.0120206681,0.0083842651,0.0172068754
Cocaine Use in the Past Year,12 to 17,2014-16,"Texas Region 11",0.0127400972,0.0074058563,0.0218319431
Cocaine Use in the Past Year,18 or Older,2014-16,"Texas Region 11",0.0119147904,0.0079770924,0.0177614359
Cocaine Use in the Past Year,18 to 25,2014-16,"Texas Region 11",0.0309450313,0.0201937906,0.0471448493
Cocaine Use in the Past Year,26 or Older,2014-16,"Texas Region 11",0.0079793262,0.0049277945,0.0128960261
Cocaine Use in the Past Year,12 or Older,2014-16,"Texas Region 11abd",0.0129553113,0.0082649104,0.0202531912
Cocaine Use in the Past Year,12 to 17,2014-16,"Texas Region 11abd",0.0114644852,0.0063171912,0.020718386
Cocaine Use in the Past Year,18 or Older,2014-16,"Texas Region 11abd",0.0131609402,0.0080229162,0.0215180724
Cocaine Use in the Past Year,18 to 25,2014-16,"Texas Region 11abd",0.0366396347,0.0217796889,0.0610059992
Cocaine Use in the Past Year,26 or Older,2014-16,"Texas Region 11abd",0.0084711801,0.0047141901,0.0151766598
Cocaine Use in the Past Year,12 or Older,2014-16,"Texas Region 11c (Hidalgo)",0.0104272655,0.006472201,0.0167584434
Cocaine Use in the Past Year,12 to 17,2014-16,"Texas Region 11c (Hidalgo)",0.0146527037,0.0079021853,0.0270129021
Cocaine Use in the Past Year,18 or Older,2014-16,"Texas Region 11c (Hidalgo)",0.0097492968,0.0055737137,0.0169995691
Cocaine Use in the Past Year,18 to 25,2014-16,"Texas Region 11c (Hidalgo)",0.0218244037,0.0120430339,0.0392347187
Cocaine Use in the Past Year,26 or Older,2014-16,"Texas Region 11c (Hidalgo)",0.0071097788,0.0037565711,0.0134158349
Cocaine Use in the Past Year,12 or Older,2014-16,"Texas Region 2",0.0144689302,0.0087492118,0.0238379412
Cocaine Use in the Past Year,12 to 17,2014-16,"Texas Region 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Texas Region 2",0.0150999801,0.0089050163,0.0254937456
Cocaine Use in the Past Year,18 to 25,2014-16,"Texas Region 2",0.0480146096,0.0271800604,0.0834496659
Cocaine Use in the Past Year,26 or Older,2014-16,"Texas Region 2",0.0089613172,0.0048806589,0.0163975437
Cocaine Use in the Past Year,12 or Older,2014-16,"Texas Region 3",0.0121474976,0.009198734,0.0160262329
Cocaine Use in the Past Year,12 to 17,2014-16,"Texas Region 3",0.0052431301,0.0033712634,0.0081458404
Cocaine Use in the Past Year,18 or Older,2014-16,"Texas Region 3",0.0129955894,0.0097368146,0.0173259476
Cocaine Use in the Past Year,18 to 25,2014-16,"Texas Region 3",0.0375399139,0.0274431108,0.0511561119
Cocaine Use in the Past Year,26 or Older,2014-16,"Texas Region 3",0.0088001677,0.006093213,0.0126943473
Cocaine Use in the Past Year,12 or Older,2014-16,"Texas Region 3a",0.0118319699,0.0083285976,0.0167840718
Cocaine Use in the Past Year,12 to 17,2014-16,"Texas Region 3a",0.0049456325,0.0029673841,0.0082318193
Cocaine Use in the Past Year,18 or Older,2014-16,"Texas Region 3a",0.012682959,0.008806993,0.0182333621
Cocaine Use in the Past Year,18 to 25,2014-16,"Texas Region 3a",0.0357709549,0.0241108487,0.0527650499
Cocaine Use in the Past Year,26 or Older,2014-16,"Texas Region 3a",0.0087388054,0.0055321072,0.0137785199
Cocaine Use in the Past Year,12 or Older,2014-16,"Texas Region 3bc",0.0127057429,0.0084351117,0.019096919
Cocaine Use in the Past Year,12 to 17,2014-16,"Texas Region 3bc",0.005777411,0.0034338725,0.009704785
Cocaine Use in the Past Year,18 or Older,2014-16,"Texas Region 3bc",0.0135476951,0.0088302144,0.0207327393
Cocaine Use in the Past Year,18 to 25,2014-16,"Texas Region 3bc",0.0406596999,0.0257436666,0.0636535136
Cocaine Use in the Past Year,26 or Older,2014-16,"Texas Region 3bc",0.0089085584,0.005349533,0.0148001583
Cocaine Use in the Past Year,12 or Older,2014-16,"Utah",0.0097358884,0.0068285361,0.0138638106
Cocaine Use in the Past Year,12 to 17,2014-16,"Utah",0.0054065283,0.0028028717,0.0104035528
Cocaine Use in the Past Year,18 or Older,2014-16,"Utah",0.0103486548,0.0072137363,0.0148255899
Cocaine Use in the Past Year,18 to 25,2014-16,"Utah",0.0278585033,0.0192311791,0.0401975151
Cocaine Use in the Past Year,26 or Older,2014-16,"Utah",0.0063972096,0.004017401,0.0101723596
Cocaine Use in the Past Year,12 or Older,2014-16,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0085453258,0.0047135727,0.0154436507
Cocaine Use in the Past Year,12 to 17,2014-16,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0089785788,0.0047771225,0.0168127714
Cocaine Use in the Past Year,18 to 25,2014-16,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0057852507,0.0028048489,0.0118948185
Cocaine Use in the Past Year,12 or Older,2014-16,"Utah Central, Four Corners, San Juan, and Southwest",0.00838524,0.0050078421,0.0140083599
Cocaine Use in the Past Year,12 to 17,2014-16,"Utah Central, Four Corners, San Juan, and Southwest",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Utah Central, Four Corners, San Juan, and Southwest",0.0087766529,0.0051171478,0.0150137424
Cocaine Use in the Past Year,18 to 25,2014-16,"Utah Central, Four Corners, San Juan, and Southwest",0.0217162461,0.0124692287,0.0375599132
Cocaine Use in the Past Year,26 or Older,2014-16,"Utah Central, Four Corners, San Juan, and Southwest",0.0060211521,0.0032200445,0.0112314792
Cocaine Use in the Past Year,12 or Older,2014-16,"Utah Davis County",0.0082705022,0.004520593,0.0150838917
Cocaine Use in the Past Year,12 to 17,2014-16,"Utah Davis County",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Utah Davis County",0.0086573579,0.0045516636,0.0164054387
Cocaine Use in the Past Year,18 to 25,2014-16,"Utah Davis County",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"Utah Davis County",0.0056823615,0.0027095158,0.011878126
Cocaine Use in the Past Year,12 or Older,2014-16,"Utah Salt Lake County",0.0116270689,0.0075290448,0.0179153643
Cocaine Use in the Past Year,12 to 17,2014-16,"Utah Salt Lake County",0.0048326801,0.0022960534,0.0101432224
Cocaine Use in the Past Year,18 or Older,2014-16,"Utah Salt Lake County",0.0125098554,0.0079954935,0.0195229235
Cocaine Use in the Past Year,18 to 25,2014-16,"Utah Salt Lake County",0.0383815167,0.0237053721,0.0615707333
Cocaine Use in the Past Year,26 or Older,2014-16,"Utah Salt Lake County",0.0075101059,0.0042859316,0.0131277495
Cocaine Use in the Past Year,12 or Older,2014-16,"Utah Utah County",0.0092188482,0.0053462269,0.0158519552
Cocaine Use in the Past Year,12 to 17,2014-16,"Utah Utah County",0.005926517,0.0028032472,0.0124860422
Cocaine Use in the Past Year,18 or Older,2014-16,"Utah Utah County",0.009725439,0.0054513098,0.0172924552
Cocaine Use in the Past Year,18 to 25,2014-16,"Utah Utah County",0.022645362,0.011992981,0.0423537786
Cocaine Use in the Past Year,26 or Older,2014-16,"Utah Utah County",0.0054448495,0.0027663945,0.0106888192
Cocaine Use in the Past Year,12 or Older,2014-16,"Utah Weber, Morgan",0.0079186969,0.0044382236,0.014089943
Cocaine Use in the Past Year,12 to 17,2014-16,"Utah Weber, Morgan",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Utah Weber, Morgan",0.0082695806,0.0044845548,0.0152004417
Cocaine Use in the Past Year,18 to 25,2014-16,"Utah Weber, Morgan",0.0224411162,0.0115107942,0.0432959533
Cocaine Use in the Past Year,26 or Older,2014-16,"Utah Weber, Morgan",0.0054554247,0.0027311026,0.0108676907
Cocaine Use in the Past Year,12 or Older,2014-16,"Utah Central, Four Corners, and San Juan",0.0079260189,0.0042145457,0.0148571767
Cocaine Use in the Past Year,12 to 17,2014-16,"Utah Central, Four Corners, and San Juan",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Utah Central, Four Corners, and San Juan",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 to 25,2014-16,"Utah Central, Four Corners, and San Juan",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"Utah Central, Four Corners, and San Juan",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2014-16,"Utah Southwest",0.0086701451,0.0047154993,0.015888404
Cocaine Use in the Past Year,12 to 17,2014-16,"Utah Southwest",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Utah Southwest",0.0090328249,0.0047275208,0.0171912013
Cocaine Use in the Past Year,18 to 25,2014-16,"Utah Southwest",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"Utah Southwest",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2014-16,"Vermont",0.0305241914,0.0246089103,0.037806226
Cocaine Use in the Past Year,12 to 17,2014-16,"Vermont",0.0113961177,0.007284089,0.0177878828
Cocaine Use in the Past Year,18 or Older,2014-16,"Vermont",0.0321771685,0.0258610049,0.0399726604
Cocaine Use in the Past Year,18 to 25,2014-16,"Vermont",0.1068243832,0.0842826691,0.1345093849
Cocaine Use in the Past Year,26 or Older,2014-16,"Vermont",0.0191356848,0.0141803458,0.0257773937
Cocaine Use in the Past Year,12 or Older,2014-16,"Vermont Champlain Valley",0.0378703542,0.0287500686,0.0497356822
Cocaine Use in the Past Year,12 to 17,2014-16,"Vermont Champlain Valley",0.010657353,0.0060488255,0.018710965
Cocaine Use in the Past Year,18 or Older,2014-16,"Vermont Champlain Valley",0.0402495278,0.0304052819,0.0531064505
Cocaine Use in the Past Year,18 to 25,2014-16,"Vermont Champlain Valley",0.1287353515,0.0954338168,0.1714548238
Cocaine Use in the Past Year,26 or Older,2014-16,"Vermont Champlain Valley",0.0216065054,0.0145271603,0.0320236353
Cocaine Use in the Past Year,12 or Older,2014-16,"Vermont Rural Northeast",0.0311005176,0.0206623725,0.0465610668
Cocaine Use in the Past Year,12 to 17,2014-16,"Vermont Rural Northeast",0.0119610793,0.0068364381,0.0208465544
Cocaine Use in the Past Year,18 or Older,2014-16,"Vermont Rural Northeast",0.0328109735,0.0215734238,0.0496053654
Cocaine Use in the Past Year,18 to 25,2014-16,"Vermont Rural Northeast",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"Vermont Rural Northeast",0.0217151208,0.0131169772,0.035745185
