outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Alcohol Use in the Past Month,12 to 17,2016-18,"Oregon Region 6 (Eastern)",0.1139860146,0.0819768637,0.1563648031
Alcohol Use in the Past Month,18 or Older,2016-18,"Oregon Region 6 (Eastern)",0.5706909025,0.510578035,0.6287884334
Alcohol Use in the Past Month,18 to 25,2016-18,"Oregon Region 6 (Eastern)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"Oregon Region 6 (Eastern)",0.5674038653,0.5037766546,0.6288827091
Alcohol Use in the Past Month,12 or Older,2016-18,"Pennsylvania",0.5571863394,0.542649661,0.5716257174
Alcohol Use in the Past Month,12 to 17,2016-18,"Pennsylvania",0.0936647514,0.0825718862,0.1060755481
Alcohol Use in the Past Month,18 or Older,2016-18,"Pennsylvania",0.600047962,0.5842271716,0.6156627798
Alcohol Use in the Past Month,18 to 25,2016-18,"Pennsylvania",0.5935729896,0.5676257508,0.6190082506
Alcohol Use in the Past Month,26 or Older,2016-18,"Pennsylvania",0.6009968867,0.5832924343,0.6184411881
Alcohol Use in the Past Month,12 or Older,2016-18,"Pennsylvania Region 1 (Allegheny)",0.5838493857,0.5465458598,0.6202165622
Alcohol Use in the Past Month,12 to 17,2016-18,"Pennsylvania Region 1 (Allegheny)",0.0865387489,0.0651533645,0.1140868609
Alcohol Use in the Past Month,18 or Older,2016-18,"Pennsylvania Region 1 (Allegheny)",0.6241505424,0.5839980143,0.6626661594
Alcohol Use in the Past Month,18 to 25,2016-18,"Pennsylvania Region 1 (Allegheny)",0.6279953129,0.5702604729,0.682294937
Alcohol Use in the Past Month,26 or Older,2016-18,"Pennsylvania Region 1 (Allegheny)",0.6234954439,0.5802530817,0.6648560071
Alcohol Use in the Past Month,12 or Older,2016-18,"Pennsylvania Regions 10, 15, 27, 32, 43, and 44",0.524475953,0.4745976838,0.5738706478
Alcohol Use in the Past Month,12 to 17,2016-18,"Pennsylvania Regions 10, 15, 27, 32, 43, and 44",0.106445547,0.0788206512,0.1422571855
Alcohol Use in the Past Month,18 or Older,2016-18,"Pennsylvania Regions 10, 15, 27, 32, 43, and 44",0.5613702855,0.5076072794,0.6137300831
Alcohol Use in the Past Month,18 to 25,2016-18,"Pennsylvania Regions 10, 15, 27, 32, 43, and 44",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"Pennsylvania Regions 10, 15, 27, 32, 43, and 44",0.5618548293,0.5044392221,0.6176602803
Alcohol Use in the Past Month,12 or Older,2016-18,"Pennsylvania Regions 3, 8, 9, and 51",0.5738310376,0.527606013,0.6188008944
Alcohol Use in the Past Month,12 to 17,2016-18,"Pennsylvania Regions 3, 8, 9, and 51",0.1263942128,0.0952274559,0.1658911873
Alcohol Use in the Past Month,18 or Older,2016-18,"Pennsylvania Regions 3, 8, 9, and 51",0.611888046,0.5623868216,0.65918321
Alcohol Use in the Past Month,18 to 25,2016-18,"Pennsylvania Regions 3, 8, 9, and 51",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"Pennsylvania Regions 3, 8, 9, and 51",0.6097437785,0.5573644938,0.6597090453
Alcohol Use in the Past Month,12 or Older,2016-18,"Pennsylvania Regions 30 and 50",0.5542414583,0.5063447989,0.6011515338
Alcohol Use in the Past Month,12 to 17,2016-18,"Pennsylvania Regions 30 and 50",0.103095632,0.0762340422,0.1380080633
Alcohol Use in the Past Month,18 or Older,2016-18,"Pennsylvania Regions 30 and 50",0.5925205524,0.5409495,0.6421307908
Alcohol Use in the Past Month,18 to 25,2016-18,"Pennsylvania Regions 30 and 50",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"Pennsylvania Regions 30 and 50",0.5923125424,0.5377822968,0.6446603189
Alcohol Use in the Past Month,12 or Older,2016-18,"Pennsylvania Regions 6, 12, 16, 31, 35, 45, and 47",0.5705701379,0.5248088501,0.6151561321
Alcohol Use in the Past Month,12 to 17,2016-18,"Pennsylvania Regions 6, 12, 16, 31, 35, 45, and 47",0.1032800478,0.0765720916,0.1379123349
Alcohol Use in the Past Month,18 or Older,2016-18,"Pennsylvania Regions 6, 12, 16, 31, 35, 45, and 47",0.6080939743,0.5590393293,0.6550586941
Alcohol Use in the Past Month,18 to 25,2016-18,"Pennsylvania Regions 6, 12, 16, 31, 35, 45, and 47",0.6517519294,0.5910685569,0.7078807195
Alcohol Use in the Past Month,26 or Older,2016-18,"Pennsylvania Regions 6, 12, 16, 31, 35, 45, and 47",0.5991054461,0.5448566517,0.6510296111
Alcohol Use in the Past Month,12 or Older,2016-18,"Pennsylvania Region 36 (Philadelphia)",0.5312124501,0.4918009749,0.5702383676
Alcohol Use in the Past Month,12 to 17,2016-18,"Pennsylvania Region 36 (Philadelphia)",0.0714397377,0.0527651346,0.0960534344
Alcohol Use in the Past Month,18 or Older,2016-18,"Pennsylvania Region 36 (Philadelphia)",0.5716070687,0.5289872003,0.6131904173
Alcohol Use in the Past Month,18 to 25,2016-18,"Pennsylvania Region 36 (Philadelphia)",0.5718493371,0.5201260641,0.6220487021
Alcohol Use in the Past Month,26 or Older,2016-18,"Pennsylvania Region 36 (Philadelphia)",0.5717026251,0.5242407141,0.6178809275
Alcohol Use in the Past Month,12 or Older,2016-18,"Pennsylvania Regions 17 and 21",0.5728169212,0.5171801765,0.6266704326
Alcohol Use in the Past Month,12 to 17,2016-18,"Pennsylvania Regions 17 and 21",0.1076246942,0.0776948292,0.1472435598
Alcohol Use in the Past Month,18 or Older,2016-18,"Pennsylvania Regions 17 and 21",0.6172692107,0.5567517268,0.6743568911
Alcohol Use in the Past Month,18 to 25,2016-18,"Pennsylvania Regions 17 and 21",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"Pennsylvania Regions 17 and 21",0.6163603631,0.5521163677,0.6767838994
Alcohol Use in the Past Month,12 or Older,2016-18,"Pennsylvania Regions 19, 26, 28, and 42",0.5038100639,0.4686870642,0.5388955
Alcohol Use in the Past Month,12 to 17,2016-18,"Pennsylvania Regions 19, 26, 28, and 42",0.0751740377,0.0570337261,0.0984815269
Alcohol Use in the Past Month,18 or Older,2016-18,"Pennsylvania Regions 19, 26, 28, and 42",0.5480466163,0.509555582,0.5859713285
Alcohol Use in the Past Month,18 to 25,2016-18,"Pennsylvania Regions 19, 26, 28, and 42",0.5193656773,0.4650717371,0.573206058
Alcohol Use in the Past Month,26 or Older,2016-18,"Pennsylvania Regions 19, 26, 28, and 42",0.5521628105,0.5103260229,0.5932739576
Alcohol Use in the Past Month,12 or Older,2016-18,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.5398437399,0.4908486627,0.588080678
Alcohol Use in the Past Month,12 to 17,2016-18,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.1040686397,0.0764499821,0.1401508063
Alcohol Use in the Past Month,18 or Older,2016-18,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.5762022224,0.5236243553,0.6271095853
Alcohol Use in the Past Month,18 to 25,2016-18,"Pennsylvania Regions 22, 38, 40, 41, and 48",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.5724467985,0.5172872828,0.6258620603
Alcohol Use in the Past Month,12 or Older,2016-18,"Pennsylvania Regions 29 and 34",0.5763424583,0.5270704393,0.6241417497
Alcohol Use in the Past Month,12 to 17,2016-18,"Pennsylvania Regions 29 and 34",0.0997677175,0.0729355761,0.1350332764
Alcohol Use in the Past Month,18 or Older,2016-18,"Pennsylvania Regions 29 and 34",0.6237528925,0.5700286416,0.6745963943
Alcohol Use in the Past Month,18 to 25,2016-18,"Pennsylvania Regions 29 and 34",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"Pennsylvania Regions 29 and 34",0.6339743219,0.5767016115,0.6876943811
Alcohol Use in the Past Month,12 or Older,2016-18,"Pennsylvania Regions 4, 11, 37, and 49",0.5226416864,0.4752729988,0.5696065845
Alcohol Use in the Past Month,12 to 17,2016-18,"Pennsylvania Regions 4, 11, 37, and 49",0.0870447048,0.0643517786,0.1167415683
Alcohol Use in the Past Month,18 or Older,2016-18,"Pennsylvania Regions 4, 11, 37, and 49",0.564768277,0.5132395122,0.6149347663
Alcohol Use in the Past Month,18 to 25,2016-18,"Pennsylvania Regions 4, 11, 37, and 49",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"Pennsylvania Regions 4, 11, 37, and 49",0.5683084799,0.5133821716,0.6216046538
Alcohol Use in the Past Month,12 or Older,2016-18,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.514815041,0.4692010961,0.5601835003
Alcohol Use in the Past Month,12 to 17,2016-18,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.0887692506,0.0657993895,0.1187384749
Alcohol Use in the Past Month,18 or Older,2016-18,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.5541542991,0.5046461981,0.60261074
Alcohol Use in the Past Month,18 to 25,2016-18,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.5765228256,0.5070861589,0.6430631604
Alcohol Use in the Past Month,26 or Older,2016-18,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.5508516422,0.497451974,0.6031043256
Alcohol Use in the Past Month,12 or Older,2016-18,"Pennsylvania Regions 7, 13, 20, and 33",0.6132371352,0.583794863,0.6418743123
Alcohol Use in the Past Month,12 to 17,2016-18,"Pennsylvania Regions 7, 13, 20, and 33",0.1022911851,0.0812752375,0.1279843571
Alcohol Use in the Past Month,18 or Older,2016-18,"Pennsylvania Regions 7, 13, 20, and 33",0.6656255764,0.6334023484,0.6963741561
Alcohol Use in the Past Month,18 to 25,2016-18,"Pennsylvania Regions 7, 13, 20, and 33",0.6378978108,0.5897205965,0.6834544394
Alcohol Use in the Past Month,26 or Older,2016-18,"Pennsylvania Regions 7, 13, 20, and 33",0.6696461339,0.6340457846,0.7034032962
Alcohol Use in the Past Month,12 or Older,2016-18,"Rhode Island",0.5924865607,0.5697137418,0.6148688893
Alcohol Use in the Past Month,12 to 17,2016-18,"Rhode Island",0.1050545147,0.0877257185,0.1253360499
Alcohol Use in the Past Month,18 or Older,2016-18,"Rhode Island",0.6352935491,0.6105608889,0.6593318817
Alcohol Use in the Past Month,18 to 25,2016-18,"Rhode Island",0.667075227,0.6297248529,0.7024382895
Alcohol Use in the Past Month,26 or Older,2016-18,"Rhode Island",0.6297280982,0.6021206052,0.6565127737
Alcohol Use in the Past Month,12 or Older,2016-18,"Rhode Island Region 6: Newport County",0.6519239398,0.6018360858,0.6988636269
Alcohol Use in the Past Month,12 to 17,2016-18,"Rhode Island Region 6: Newport County",0.1203190027,0.0864945441,0.1649819146
Alcohol Use in the Past Month,18 or Older,2016-18,"Rhode Island Region 6: Newport County",0.6961064793,0.6421339105,0.7451693903
Alcohol Use in the Past Month,18 to 25,2016-18,"Rhode Island Region 6: Newport County",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"Rhode Island Region 6: Newport County",0.692566914,0.6357807928,0.7440634729
Alcohol Use in the Past Month,12 or Older,2016-18,"Rhode Island Region 7: South County",0.6612240302,0.6136725118,0.7057292407
Alcohol Use in the Past Month,12 to 17,2016-18,"Rhode Island Region 7: South County",0.1269846662,0.0924797808,0.171924665
Alcohol Use in the Past Month,18 or Older,2016-18,"Rhode Island Region 7: South County",0.7051770683,0.6540213884,0.7516412503
Alcohol Use in the Past Month,18 to 25,2016-18,"Rhode Island Region 7: South County",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"Rhode Island Region 7: South County",0.6985388976,0.6423929646,0.7493097332
Alcohol Use in the Past Month,12 or Older,2016-18,"Rhode Island Region 1: Southern Providence County",0.6034237183,0.556560375,0.6484626518
Alcohol Use in the Past Month,12 to 17,2016-18,"Rhode Island Region 1: Southern Providence County",0.1103606696,0.0808611599,0.1488789183
Alcohol Use in the Past Month,18 or Older,2016-18,"Rhode Island Region 1: Southern Providence County",0.6428401638,0.5925560405,0.6901634115
Alcohol Use in the Past Month,18 to 25,2016-18,"Rhode Island Region 1: Southern Providence County",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"Rhode Island Region 1: Southern Providence County",0.6363800554,0.582337455,0.6871862042
Alcohol Use in the Past Month,12 or Older,2016-18,"Rhode Island Region 2: Northern Providence County/Blackstone Valley",0.5452863786,0.5013858107,0.5884940537
Alcohol Use in the Past Month,12 to 17,2016-18,"Rhode Island Region 2: Northern Providence County/Blackstone Valley",0.0960187674,0.0712957906,0.1281320213
Alcohol Use in the Past Month,18 or Older,2016-18,"Rhode Island Region 2: Northern Providence County/Blackstone Valley",0.5897918086,0.5417701738,0.6361606195
Alcohol Use in the Past Month,18 to 25,2016-18,"Rhode Island Region 2: Northern Providence County/Blackstone Valley",0.6047150145,0.5370437832,0.6685985844
Alcohol Use in the Past Month,26 or Older,2016-18,"Rhode Island Region 2: Northern Providence County/Blackstone Valley",0.5875801974,0.5364398654,0.6368975062
Alcohol Use in the Past Month,12 or Older,2016-18,"Rhode Island Region 3: Providence",0.5222688074,0.4741357545,0.5699918256
Alcohol Use in the Past Month,12 to 17,2016-18,"Rhode Island Region 3: Providence",0.074331503,0.0518724481,0.105433259
Alcohol Use in the Past Month,18 or Older,2016-18,"Rhode Island Region 3: Providence",0.5649382886,0.5126279991,0.6158415219
Alcohol Use in the Past Month,18 to 25,2016-18,"Rhode Island Region 3: Providence",0.6283125108,0.559822663,0.6920085163
Alcohol Use in the Past Month,26 or Older,2016-18,"Rhode Island Region 3: Providence",0.5443897872,0.4857691311,0.6018057052
Alcohol Use in the Past Month,12 or Older,2016-18,"Rhode Island Region 4: Kent County",0.61549494,0.567867602,0.6610066194
Alcohol Use in the Past Month,12 to 17,2016-18,"Rhode Island Region 4: Kent County",0.1149420365,0.0861828314,0.1517049748
Alcohol Use in the Past Month,18 or Older,2016-18,"Rhode Island Region 4: Kent County",0.6574444256,0.6058576963,0.7055606197
Alcohol Use in the Past Month,18 to 25,2016-18,"Rhode Island Region 4: Kent County",0.6809219097,0.6134827234,0.741551465
Alcohol Use in the Past Month,26 or Older,2016-18,"Rhode Island Region 4: Kent County",0.6542902586,0.5991593242,0.7055647812
Alcohol Use in the Past Month,12 or Older,2016-18,"Rhode Island Region 5: East Bay",0.6262900167,0.5740284725,0.6757614251
Alcohol Use in the Past Month,12 to 17,2016-18,"Rhode Island Region 5: East Bay",0.1243771349,0.0892365211,0.1707612984
Alcohol Use in the Past Month,18 or Older,2016-18,"Rhode Island Region 5: East Bay",0.6683326989,0.6122831976,0.7199851091
Alcohol Use in the Past Month,18 to 25,2016-18,"Rhode Island Region 5: East Bay",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"Rhode Island Region 5: East Bay",0.6615595351,0.6024634067,0.7160117319
Alcohol Use in the Past Month,12 or Older,2016-18,"South Carolina",0.4788909248,0.4547256948,0.5031553509
Alcohol Use in the Past Month,12 to 17,2016-18,"South Carolina",0.0868028706,0.0720465106,0.1042420683
Alcohol Use in the Past Month,18 or Older,2016-18,"South Carolina",0.5170416645,0.4906565264,0.5433321213
Alcohol Use in the Past Month,18 to 25,2016-18,"South Carolina",0.5247594014,0.4903234822,0.5589614583
Alcohol Use in the Past Month,26 or Older,2016-18,"South Carolina",0.5158165447,0.4867294468,0.5447968748
Alcohol Use in the Past Month,12 or Older,2016-18,"South Carolina Region 3",0.4319250977,0.3842990633,0.480843908
Alcohol Use in the Past Month,12 to 17,2016-18,"South Carolina Region 3",0.0782611921,0.0568434314,0.1068347411
Alcohol Use in the Past Month,18 or Older,2016-18,"South Carolina Region 3",0.4643782103,0.4126759951,0.5168575911
Alcohol Use in the Past Month,18 to 25,2016-18,"South Carolina Region 3",0.4454949809,0.3791389853,0.5138526138
Alcohol Use in the Past Month,26 or Older,2016-18,"South Carolina Region 3",0.4669427853,0.4116246269,0.5230858846
Alcohol Use in the Past Month,12 or Older,2016-18,"South Carolina Region 4",0.5027939137,0.4624114363,0.5431399737
Alcohol Use in the Past Month,12 to 17,2016-18,"South Carolina Region 4",0.082564659,0.0613613814,0.1102342216
Alcohol Use in the Past Month,18 or Older,2016-18,"South Carolina Region 4",0.5427770939,0.4988809718,0.5860188491
Alcohol Use in the Past Month,18 to 25,2016-18,"South Carolina Region 4",0.5542680968,0.4925440208,0.6143626125
Alcohol Use in the Past Month,26 or Older,2016-18,"South Carolina Region 4",0.5409940113,0.4937592277,0.5875034531
Alcohol Use in the Past Month,12 or Older,2016-18,"South Carolina Region 1",0.4603653419,0.4227947568,0.4983917921
Alcohol Use in the Past Month,12 to 17,2016-18,"South Carolina Region 1",0.0978967288,0.0742320079,0.1280620316
Alcohol Use in the Past Month,18 or Older,2016-18,"South Carolina Region 1",0.4964111149,0.4554693585,0.5374010567
Alcohol Use in the Past Month,18 to 25,2016-18,"South Carolina Region 1",0.5088295221,0.4532935909,0.5641483783
Alcohol Use in the Past Month,26 or Older,2016-18,"South Carolina Region 1",0.4944530326,0.4494828726,0.5395131249
Alcohol Use in the Past Month,12 or Older,2016-18,"South Carolina Region 2",0.5091645565,0.4691906018,0.5490216608
Alcohol Use in the Past Month,12 to 17,2016-18,"South Carolina Region 2",0.0828114879,0.0614480003,0.1107261204
Alcohol Use in the Past Month,18 or Older,2016-18,"South Carolina Region 2",0.5521657589,0.5084755279,0.5950651935
Alcohol Use in the Past Month,18 to 25,2016-18,"South Carolina Region 2",0.5632339653,0.5053173861,0.6194759628
Alcohol Use in the Past Month,26 or Older,2016-18,"South Carolina Region 2",0.5503647669,0.5031391679,0.5966996657
Alcohol Use in the Past Month,12 or Older,2016-18,"South Dakota",0.5865448653,0.5628077007,0.6098865695
Alcohol Use in the Past Month,12 to 17,2016-18,"South Dakota",0.1018252465,0.0853262547,0.1210921834
Alcohol Use in the Past Month,18 or Older,2016-18,"South Dakota",0.6379689129,0.611814622,0.6633307224
Alcohol Use in the Past Month,18 to 25,2016-18,"South Dakota",0.63989243,0.603904784,0.6743734065
Alcohol Use in the Past Month,26 or Older,2016-18,"South Dakota",0.6376815635,0.6085922549,0.6657961591
Alcohol Use in the Past Month,12 or Older,2016-18,"South Dakota Region 1",0.5876850702,0.5480383405,0.6262259136
Alcohol Use in the Past Month,12 to 17,2016-18,"South Dakota Region 1",0.1047311191,0.078487171,0.1384320789
Alcohol Use in the Past Month,18 or Older,2016-18,"South Dakota Region 1",0.6395271408,0.5960369541,0.6808423328
Alcohol Use in the Past Month,18 to 25,2016-18,"South Dakota Region 1",0.6194045982,0.5567190895,0.6783471958
Alcohol Use in the Past Month,26 or Older,2016-18,"South Dakota Region 1",0.6426905421,0.5955073991,0.6872602857
Alcohol Use in the Past Month,12 or Older,2016-18,"South Dakota Region 2",0.5466932891,0.4936404438,0.5987062881
Alcohol Use in the Past Month,12 to 17,2016-18,"South Dakota Region 2",0.1098739495,0.0791654536,0.1505468815
Alcohol Use in the Past Month,18 or Older,2016-18,"South Dakota Region 2",0.5986788587,0.540097917,0.6545703106
Alcohol Use in the Past Month,18 to 25,2016-18,"South Dakota Region 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"South Dakota Region 2",0.6025764914,0.5401718921,0.6618142425
Alcohol Use in the Past Month,12 or Older,2016-18,"South Dakota Region 3",0.5806682192,0.5402919327,0.6199924629
Alcohol Use in the Past Month,12 to 17,2016-18,"South Dakota Region 3",0.1052958294,0.0778534554,0.1409329459
Alcohol Use in the Past Month,18 or Older,2016-18,"South Dakota Region 3",0.6268783594,0.5828707705,0.6688806262
Alcohol Use in the Past Month,18 to 25,2016-18,"South Dakota Region 3",0.6246975467,0.5678051748,0.6783433365
Alcohol Use in the Past Month,26 or Older,2016-18,"South Dakota Region 3",0.6274571301,0.5781915493,0.6742108609
Alcohol Use in the Past Month,12 or Older,2016-18,"South Dakota Region 4",0.6249822378,0.5738335423,0.6734851102
Alcohol Use in the Past Month,12 to 17,2016-18,"South Dakota Region 4",0.1193770224,0.0883674414,0.1593660877
Alcohol Use in the Past Month,18 or Older,2016-18,"South Dakota Region 4",0.6758588749,0.6197116373,0.72736334
Alcohol Use in the Past Month,18 to 25,2016-18,"South Dakota Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"South Dakota Region 4",0.6714177701,0.611089162,0.7265753441
Alcohol Use in the Past Month,12 or Older,2016-18,"South Dakota Region 5",0.5844451912,0.5473172137,0.6206386999
Alcohol Use in the Past Month,12 to 17,2016-18,"South Dakota Region 5",0.0862393208,0.0649227749,0.1137038087
Alcohol Use in the Past Month,18 or Older,2016-18,"South Dakota Region 5",0.6397193829,0.5986795481,0.6788139548
Alcohol Use in the Past Month,18 to 25,2016-18,"South Dakota Region 5",0.6594031119,0.6013688088,0.7130204389
Alcohol Use in the Past Month,26 or Older,2016-18,"South Dakota Region 5",0.636663732,0.5920286821,0.6790626607
Alcohol Use in the Past Month,12 or Older,2016-18,"Tennessee",0.4350992276,0.4116823473,0.4588093199
Alcohol Use in the Past Month,12 to 17,2016-18,"Tennessee",0.0907336314,0.0756147408,0.1085205998
Alcohol Use in the Past Month,18 or Older,2016-18,"Tennessee",0.4695436999,0.4439296238,0.4953192371
Alcohol Use in the Past Month,18 to 25,2016-18,"Tennessee",0.4989724458,0.4630288446,0.5349266705
Alcohol Use in the Past Month,26 or Older,2016-18,"Tennessee",0.4648993832,0.4367095802,0.4933152353
Alcohol Use in the Past Month,12 or Older,2016-18,"Tennessee Region 1",0.3754071705,0.3210897082,0.4330521837
Alcohol Use in the Past Month,12 to 17,2016-18,"Tennessee Region 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2016-18,"Tennessee Region 1",0.399893006,0.3416412578,0.4611203671
Alcohol Use in the Past Month,18 to 25,2016-18,"Tennessee Region 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"Tennessee Region 1",0.3902895434,0.3297244373,0.4544370115
Alcohol Use in the Past Month,12 or Older,2016-18,"Tennessee Region 2",0.4261654988,0.3830705626,0.4704118397
Alcohol Use in the Past Month,12 to 17,2016-18,"Tennessee Region 2",0.0992300006,0.0734675511,0.1327322425
Alcohol Use in the Past Month,18 or Older,2016-18,"Tennessee Region 2",0.4566341874,0.4099843775,0.5040573129
Alcohol Use in the Past Month,18 to 25,2016-18,"Tennessee Region 2",0.5222901323,0.4566449177,0.5871743052
Alcohol Use in the Past Month,26 or Older,2016-18,"Tennessee Region 2",0.4470720683,0.397190823,0.4980420445
Alcohol Use in the Past Month,12 or Older,2016-18,"Tennessee Region 4 (Davidson)",0.5158215068,0.4611579952,0.5701090333
Alcohol Use in the Past Month,12 to 17,2016-18,"Tennessee Region 4 (Davidson)",0.0870782609,0.0616852839,0.1215700243
Alcohol Use in the Past Month,18 or Older,2016-18,"Tennessee Region 4 (Davidson)",0.554584203,0.4954348303,0.6122267699
Alcohol Use in the Past Month,18 to 25,2016-18,"Tennessee Region 4 (Davidson)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"Tennessee Region 4 (Davidson)",0.5540421864,0.4918078962,0.6146270974
Alcohol Use in the Past Month,12 or Older,2016-18,"Tennessee Region 6",0.4151747063,0.3628482934,0.4694868303
Alcohol Use in the Past Month,12 to 17,2016-18,"Tennessee Region 6",0.1045827687,0.0770521942,0.140453032
Alcohol Use in the Past Month,18 or Older,2016-18,"Tennessee Region 6",0.4460855238,0.3892699398,0.5043455926
Alcohol Use in the Past Month,18 to 25,2016-18,"Tennessee Region 6",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"Tennessee Region 6",0.4349844003,0.3745984487,0.4973632578
Alcohol Use in the Past Month,12 or Older,2016-18,"Tennessee Region 7 (Shelby)",0.4431932143,0.3976257853,0.4897370927
Alcohol Use in the Past Month,12 to 17,2016-18,"Tennessee Region 7 (Shelby)",0.0675140362,0.0487429616,0.0928086409
Alcohol Use in the Past Month,18 or Older,2016-18,"Tennessee Region 7 (Shelby)",0.4855376582,0.4353013944,0.5360678632
Alcohol Use in the Past Month,18 to 25,2016-18,"Tennessee Region 7 (Shelby)",0.4787673261,0.410458819,0.5478791853
Alcohol Use in the Past Month,26 or Older,2016-18,"Tennessee Region 7 (Shelby)",0.4868659427,0.4323012288,0.541745512
Alcohol Use in the Past Month,12 or Older,2016-18,"Tennessee Region 3",0.3801885688,0.3341173269,0.4285242867
Alcohol Use in the Past Month,12 to 17,2016-18,"Tennessee Region 3",0.0850507908,0.0610502776,0.1173077603
Alcohol Use in the Past Month,18 or Older,2016-18,"Tennessee Region 3",0.4076428018,0.3577857835,0.4594766867
Alcohol Use in the Past Month,18 to 25,2016-18,"Tennessee Region 3",0.4562757448,0.3900909408,0.5240414868
Alcohol Use in the Past Month,26 or Older,2016-18,"Tennessee Region 3",0.400295952,0.3469349799,0.4561318478
Alcohol Use in the Past Month,12 or Older,2016-18,"Tennessee Region 5",0.4654685067,0.4247090753,0.5066943606
Alcohol Use in the Past Month,12 to 17,2016-18,"Tennessee Region 5",0.0981070461,0.0734763421,0.1298374002
Alcohol Use in the Past Month,18 or Older,2016-18,"Tennessee Region 5",0.5063329406,0.4614452446,0.5511187698
Alcohol Use in the Past Month,18 to 25,2016-18,"Tennessee Region 5",0.498289053,0.4335743469,0.5630611341
Alcohol Use in the Past Month,26 or Older,2016-18,"Tennessee Region 5",0.5076176873,0.4591323254,0.5559601751
Alcohol Use in the Past Month,12 or Older,2016-18,"Texas",0.4624503466,0.4509463102,0.4739945033
Alcohol Use in the Past Month,12 to 17,2016-18,"Texas",0.0836613184,0.0741845027,0.094225552
Alcohol Use in the Past Month,18 or Older,2016-18,"Texas",0.5077277304,0.4948904394,0.520554839
Alcohol Use in the Past Month,18 to 25,2016-18,"Texas",0.5112900124,0.4878630226,0.534667512
Alcohol Use in the Past Month,26 or Older,2016-18,"Texas",0.5071793145,0.4929414821,0.521405511
Alcohol Use in the Past Month,12 or Older,2016-18,"Texas Region 1",0.4842058649,0.4375975506,0.5310905638
Alcohol Use in the Past Month,12 to 17,2016-18,"Texas Region 1",0.0978292423,0.0716544353,0.1322038746
Alcohol Use in the Past Month,18 or Older,2016-18,"Texas Region 1",0.5280447811,0.4769334381,0.5785748544
Alcohol Use in the Past Month,18 to 25,2016-18,"Texas Region 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"Texas Region 1",0.5209700014,0.4665436879,0.5749030086
Alcohol Use in the Past Month,12 or Older,2016-18,"Texas Region 4",0.42425426,0.3796099367,0.4701699132
Alcohol Use in the Past Month,12 to 17,2016-18,"Texas Region 4",0.0891794809,0.0650573937,0.1210872272
Alcohol Use in the Past Month,18 or Older,2016-18,"Texas Region 4",0.4596753709,0.4107772668,0.5093623883
Alcohol Use in the Past Month,18 to 25,2016-18,"Texas Region 4",0.4966087045,0.4334902628,0.5598354223
Alcohol Use in the Past Month,26 or Older,2016-18,"Texas Region 4",0.4538642883,0.4013011184,0.507476483
Alcohol Use in the Past Month,12 or Older,2016-18,"Texas Region 5",0.4416288543,0.3923427917,0.4920923861
Alcohol Use in the Past Month,12 to 17,2016-18,"Texas Region 5",0.0935633513,0.0670739864,0.1290668037
Alcohol Use in the Past Month,18 or Older,2016-18,"Texas Region 5",0.4772797052,0.4237359569,0.5313507749
Alcohol Use in the Past Month,18 to 25,2016-18,"Texas Region 5",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2016-18,"Texas Region 5",0.4708126286,0.4141343883,0.5282536606
