outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Alcohol Use in the Past Month,26 or Older,2002-04,"Pennsylvania Region 36 (Philadelphia)",0.4631763416,0.4171150494,0.5098747476
Alcohol Use in the Past Month,12 or Older,2002-04,"Pennsylvania Regions 17 and 21",0.5302264828,0.4715709729,0.5880587148
Alcohol Use in the Past Month,12 to 17,2002-04,"Pennsylvania Regions 17 and 21",0.1932135658,0.1538624703,0.2397769148
Alcohol Use in the Past Month,18 or Older,2002-04,"Pennsylvania Regions 17 and 21",0.5716217216,0.5066125249,0.6342492639
Alcohol Use in the Past Month,18 to 25,2002-04,"Pennsylvania Regions 17 and 21",0.6926210703,0.6288061884,0.7498298041
Alcohol Use in the Past Month,26 or Older,2002-04,"Pennsylvania Regions 17 and 21",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"Pennsylvania Regions 19, 26, 28, and 42",0.4917848493,0.4551342663,0.5285239504
Alcohol Use in the Past Month,12 to 17,2002-04,"Pennsylvania Regions 19, 26, 28, and 42",0.1553926576,0.1284346275,0.1867963688
Alcohol Use in the Past Month,18 or Older,2002-04,"Pennsylvania Regions 19, 26, 28, and 42",0.5302675561,0.4896609958,0.5704773004
Alcohol Use in the Past Month,18 to 25,2002-04,"Pennsylvania Regions 19, 26, 28, and 42",0.5805446749,0.5368615441,0.6230009291
Alcohol Use in the Past Month,26 or Older,2002-04,"Pennsylvania Regions 19, 26, 28, and 42",0.5223178502,0.4768081731,0.5674599959
Alcohol Use in the Past Month,12 or Older,2002-04,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.5041067187,0.459060082,0.5490867827
Alcohol Use in the Past Month,12 to 17,2002-04,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.1865084127,0.1510371647,0.2280721613
Alcohol Use in the Past Month,18 or Older,2002-04,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.5357562049,0.4866276256,0.5842004869
Alcohol Use in the Past Month,18 to 25,2002-04,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.5993158723,0.5386302374,0.6571008807
Alcohol Use in the Past Month,26 or Older,2002-04,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.5271035126,0.4735013587,0.5800880413
Alcohol Use in the Past Month,12 or Older,2002-04,"Pennsylvania Regions 29 and 34",0.5182558057,0.4668776165,0.5692508378
Alcohol Use in the Past Month,12 to 17,2002-04,"Pennsylvania Regions 29 and 34",0.164869377,0.1308845508,0.2055911188
Alcohol Use in the Past Month,18 or Older,2002-04,"Pennsylvania Regions 29 and 34",0.5570943245,0.5005547828,0.6121921826
Alcohol Use in the Past Month,18 to 25,2002-04,"Pennsylvania Regions 29 and 34",0.6398043371,0.5786633437,0.6967230006
Alcohol Use in the Past Month,26 or Older,2002-04,"Pennsylvania Regions 29 and 34",0.5442484596,0.4821075577,0.6050415335
Alcohol Use in the Past Month,12 or Older,2002-04,"Pennsylvania Regions 4, 11, 37, and 49",0.5475589193,0.5026318655,0.5917241443
Alcohol Use in the Past Month,12 to 17,2002-04,"Pennsylvania Regions 4, 11, 37, and 49",0.2023246334,0.1664375142,0.2436875548
Alcohol Use in the Past Month,18 or Older,2002-04,"Pennsylvania Regions 4, 11, 37, and 49",0.5865223568,0.5368997875,0.6344479773
Alcohol Use in the Past Month,18 to 25,2002-04,"Pennsylvania Regions 4, 11, 37, and 49",0.6799742674,0.6258594603,0.7296431363
Alcohol Use in the Past Month,26 or Older,2002-04,"Pennsylvania Regions 4, 11, 37, and 49",0.5725738229,0.5178858779,0.625543709
Alcohol Use in the Past Month,12 or Older,2002-04,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.4400312662,0.3950863728,0.4859814112
Alcohol Use in the Past Month,12 to 17,2002-04,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.170797847,0.1374640344,0.2102445324
Alcohol Use in the Past Month,18 or Older,2002-04,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.4692337596,0.41984859,0.5192289388
Alcohol Use in the Past Month,18 to 25,2002-04,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.5541406424,0.5037650786,0.6034280495
Alcohol Use in the Past Month,26 or Older,2002-04,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.4554866048,0.4007434498,0.5113270339
Alcohol Use in the Past Month,12 or Older,2002-04,"Pennsylvania Regions 7, 13, 20, and 33",0.578943292,0.5493114016,0.6080171863
Alcohol Use in the Past Month,12 to 17,2002-04,"Pennsylvania Regions 7, 13, 20, and 33",0.185107086,0.1608931007,0.2120443287
Alcohol Use in the Past Month,18 or Older,2002-04,"Pennsylvania Regions 7, 13, 20, and 33",0.6231787746,0.5903708235,0.6548950852
Alcohol Use in the Past Month,18 to 25,2002-04,"Pennsylvania Regions 7, 13, 20, and 33",0.6782113353,0.6417846906,0.7125926153
Alcohol Use in the Past Month,26 or Older,2002-04,"Pennsylvania Regions 7, 13, 20, and 33",0.6150936162,0.5781289987,0.6507758354
Alcohol Use in the Past Month,12 or Older,2002-04,"Rhode Island",0.5942966246,0.565141653,0.6228015463
Alcohol Use in the Past Month,12 to 17,2002-04,"Rhode Island",0.2155124509,0.1895970833,0.2439039926
Alcohol Use in the Past Month,18 or Older,2002-04,"Rhode Island",0.6340616876,0.6018946114,0.6650759265
Alcohol Use in the Past Month,18 to 25,2002-04,"Rhode Island",0.7474774142,0.7158601273,0.7766740886
Alcohol Use in the Past Month,26 or Older,2002-04,"Rhode Island",0.6134001859,0.5765091674,0.6490339573
Alcohol Use in the Past Month,12 or Older,2002-04,"Rhode Island Bristol and Newport",0.640024756,0.5802944197,0.6957119789
Alcohol Use in the Past Month,12 to 17,2002-04,"Rhode Island Bristol and Newport",0.2325832526,0.1835619289,0.2900451936
Alcohol Use in the Past Month,18 or Older,2002-04,"Rhode Island Bristol and Newport",0.6807525153,0.615562861,0.7395647637
Alcohol Use in the Past Month,18 to 25,2002-04,"Rhode Island Bristol and Newport",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Rhode Island Bristol and Newport",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"Rhode Island Kent",0.6058867141,0.5476515105,0.6612619561
Alcohol Use in the Past Month,12 to 17,2002-04,"Rhode Island Kent",0.1982173885,0.1547732686,0.2502456326
Alcohol Use in the Past Month,18 or Older,2002-04,"Rhode Island Kent",0.6448542804,0.5812119958,0.703754618
Alcohol Use in the Past Month,18 to 25,2002-04,"Rhode Island Kent",0.7655723754,0.7072964379,0.8152760476
Alcohol Use in the Past Month,26 or Older,2002-04,"Rhode Island Kent",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"Rhode Island Providence",0.5672067498,0.5295615832,0.6040916276
Alcohol Use in the Past Month,12 to 17,2002-04,"Rhode Island Providence",0.216829262,0.1843874139,0.2532070239
Alcohol Use in the Past Month,18 or Older,2002-04,"Rhode Island Providence",0.6047755276,0.5632858405,0.6448090329
Alcohol Use in the Past Month,18 to 25,2002-04,"Rhode Island Providence",0.7304707611,0.6896940273,0.7676939402
Alcohol Use in the Past Month,26 or Older,2002-04,"Rhode Island Providence",0.5799655724,0.5322240699,0.6262561833
Alcohol Use in the Past Month,12 or Older,2002-04,"Rhode Island Washington",0.6622955527,0.6059875971,0.7143497437
Alcohol Use in the Past Month,12 to 17,2002-04,"Rhode Island Washington",0.2125008485,0.165034232,0.2692177871
Alcohol Use in the Past Month,18 or Older,2002-04,"Rhode Island Washington",0.7126937102,0.6506944553,0.767618531
Alcohol Use in the Past Month,18 to 25,2002-04,"Rhode Island Washington",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Rhode Island Washington",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"South Carolina",0.4346066843,0.4064438791,0.4631980649
Alcohol Use in the Past Month,12 to 17,2002-04,"South Carolina",0.1393723958,0.1199974521,0.1613022328
Alcohol Use in the Past Month,18 or Older,2002-04,"South Carolina",0.4684686514,0.4372575546,0.4999284207
Alcohol Use in the Past Month,18 to 25,2002-04,"South Carolina",0.5847796345,0.5509827487,0.6177972765
Alcohol Use in the Past Month,26 or Older,2002-04,"South Carolina",0.4479620467,0.4128477266,0.4836030805
Alcohol Use in the Past Month,12 or Older,2002-04,"South Carolina Region 3",0.4022800285,0.3501348392,0.456733156
Alcohol Use in the Past Month,12 to 17,2002-04,"South Carolina Region 3",0.125289326,0.0956881176,0.1624031834
Alcohol Use in the Past Month,18 or Older,2002-04,"South Carolina Region 3",0.4337008367,0.3762464721,0.4929944166
Alcohol Use in the Past Month,18 to 25,2002-04,"South Carolina Region 3",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"South Carolina Region 3",0.4205286442,0.3577818608,0.4859530178
Alcohol Use in the Past Month,12 or Older,2002-04,"South Carolina Region 4",0.4544309222,0.4030665432,0.5067838211
Alcohol Use in the Past Month,12 to 17,2002-04,"South Carolina Region 4",0.1404440934,0.1091988412,0.1788347818
Alcohol Use in the Past Month,18 or Older,2002-04,"South Carolina Region 4",0.4923501822,0.4353194643,0.5495806925
Alcohol Use in the Past Month,18 to 25,2002-04,"South Carolina Region 4",0.5891184843,0.5268819781,0.6486278408
Alcohol Use in the Past Month,26 or Older,2002-04,"South Carolina Region 4",0.4744161669,0.410621603,0.5390569531
Alcohol Use in the Past Month,12 or Older,2002-04,"South Carolina Region 1",0.4225628902,0.3756836411,0.4708798221
Alcohol Use in the Past Month,12 to 17,2002-04,"South Carolina Region 1",0.1511146975,0.1195712594,0.1891913105
Alcohol Use in the Past Month,18 or Older,2002-04,"South Carolina Region 1",0.4517207548,0.4002687113,0.5042260307
Alcohol Use in the Past Month,18 to 25,2002-04,"South Carolina Region 1",0.5708478053,0.5118577959,0.6278915097
Alcohol Use in the Past Month,26 or Older,2002-04,"South Carolina Region 1",0.4313676142,0.3745003195,0.4901040857
Alcohol Use in the Past Month,12 or Older,2002-04,"South Carolina Region 2",0.4473777248,0.4077957412,0.4876380869
Alcohol Use in the Past Month,12 to 17,2002-04,"South Carolina Region 2",0.1369048534,0.1089356078,0.1706796978
Alcohol Use in the Past Month,18 or Older,2002-04,"South Carolina Region 2",0.4836119681,0.4396266367,0.5278526954
Alcohol Use in the Past Month,18 to 25,2002-04,"South Carolina Region 2",0.6335000031,0.5858472173,0.6786770935
Alcohol Use in the Past Month,26 or Older,2002-04,"South Carolina Region 2",0.4567023477,0.406759343,0.5075313023
Alcohol Use in the Past Month,12 or Older,2002-04,"South Dakota",0.5734687904,0.5467774307,0.5997389336
Alcohol Use in the Past Month,12 to 17,2002-04,"South Dakota",0.2373384554,0.2111119793,0.2657256001
Alcohol Use in the Past Month,18 or Older,2002-04,"South Dakota",0.6149181661,0.5852842615,0.643723536
Alcohol Use in the Past Month,18 to 25,2002-04,"South Dakota",0.7134631364,0.6822926766,0.742728578
Alcohol Use in the Past Month,26 or Older,2002-04,"South Dakota",0.5954774474,0.5614810397,0.6285817016
Alcohol Use in the Past Month,12 or Older,2002-04,"South Dakota Eastern Planning Area",0.5780718889,0.549017425,0.6065958028
Alcohol Use in the Past Month,12 to 17,2002-04,"South Dakota Eastern Planning Area",0.2332840462,0.204924316,0.2642640261
Alcohol Use in the Past Month,18 or Older,2002-04,"South Dakota Eastern Planning Area",0.6186082294,0.5865684034,0.6496481285
Alcohol Use in the Past Month,18 to 25,2002-04,"South Dakota Eastern Planning Area",0.7241024919,0.6902882032,0.7555324171
Alcohol Use in the Past Month,26 or Older,2002-04,"South Dakota Eastern Planning Area",0.5977762523,0.5612348764,0.6332629795
Alcohol Use in the Past Month,12 or Older,2002-04,"South Dakota Region 1 (Pennington)",0.5795300259,0.5259695333,0.6312812002
Alcohol Use in the Past Month,12 to 17,2002-04,"South Dakota Region 1 (Pennington)",0.2162272265,0.1690538284,0.2722511936
Alcohol Use in the Past Month,18 or Older,2002-04,"South Dakota Region 1 (Pennington)",0.6235379758,0.5646750872,0.6789666868
Alcohol Use in the Past Month,18 to 25,2002-04,"South Dakota Region 1 (Pennington)",0.7083828786,0.6470647117,0.7629505517
Alcohol Use in the Past Month,26 or Older,2002-04,"South Dakota Region 1 (Pennington)",0.6065310481,0.5403366593,0.669031841
Alcohol Use in the Past Month,12 or Older,2002-04,"South Dakota Region 2",0.5508934228,0.4968383525,0.6037725261
Alcohol Use in the Past Month,12 to 17,2002-04,"South Dakota Region 2",0.2624215147,0.2118246887,0.3201942253
Alcohol Use in the Past Month,18 or Older,2002-04,"South Dakota Region 2",0.5937393781,0.5326726299,0.6520390423
Alcohol Use in the Past Month,18 to 25,2002-04,"South Dakota Region 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"South Dakota Region 2",0.5784362135,0.50992213,0.644057918
Alcohol Use in the Past Month,12 or Older,2002-04,"South Dakota Region 3 (Minnehaha)",0.6199471929,0.5764470724,0.6616023787
Alcohol Use in the Past Month,12 to 17,2002-04,"South Dakota Region 3 (Minnehaha)",0.2123679372,0.170501488,0.2612765561
Alcohol Use in the Past Month,18 or Older,2002-04,"South Dakota Region 3 (Minnehaha)",0.6659174844,0.6178535187,0.7107661804
Alcohol Use in the Past Month,18 to 25,2002-04,"South Dakota Region 3 (Minnehaha)",0.7507897608,0.7006445644,0.7949928857
Alcohol Use in the Past Month,26 or Older,2002-04,"South Dakota Region 3 (Minnehaha)",0.6478773687,0.5929576178,0.6991467911
Alcohol Use in the Past Month,12 or Older,2002-04,"South Dakota Region 4",0.5698041973,0.5133339658,0.6245148404
Alcohol Use in the Past Month,12 to 17,2002-04,"South Dakota Region 4",0.2219873807,0.1749514987,0.277416895
Alcohol Use in the Past Month,18 or Older,2002-04,"South Dakota Region 4",0.6109153472,0.5486708898,0.6697425645
Alcohol Use in the Past Month,18 to 25,2002-04,"South Dakota Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"South Dakota Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"South Dakota Region 5",0.5818280125,0.5256113509,0.6359963759
Alcohol Use in the Past Month,12 to 17,2002-04,"South Dakota Region 5",0.2589329791,0.2083267604,0.3169113216
Alcohol Use in the Past Month,18 or Older,2002-04,"South Dakota Region 5",0.6217316551,0.5594603848,0.6802317655
Alcohol Use in the Past Month,18 to 25,2002-04,"South Dakota Region 5",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"South Dakota Region 5",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"South Dakota Region 6",0.5358354392,0.4787378782,0.5920087555
Alcohol Use in the Past Month,12 to 17,2002-04,"South Dakota Region 6",0.2440908938,0.1950207292,0.3008927521
Alcohol Use in the Past Month,18 or Older,2002-04,"South Dakota Region 6",0.5682544093,0.5058305656,0.6285828732
Alcohol Use in the Past Month,18 to 25,2002-04,"South Dakota Region 6",0.6864938103,0.6204530309,0.7457523266
Alcohol Use in the Past Month,26 or Older,2002-04,"South Dakota Region 6",0.5506331434,0.4821155714,0.6172817782
Alcohol Use in the Past Month,12 or Older,2002-04,"South Dakota Region 7",0.5576706646,0.4994757214,0.614324006
Alcohol Use in the Past Month,12 to 17,2002-04,"South Dakota Region 7",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2002-04,"South Dakota Region 7",0.5970040304,0.533253368,0.6576376688
Alcohol Use in the Past Month,18 to 25,2002-04,"South Dakota Region 7",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"South Dakota Region 7",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"South Dakota Western Planning Area",0.5623993637,0.521828711,0.6021521785
Alcohol Use in the Past Month,12 to 17,2002-04,"South Dakota Western Planning Area",0.2458258487,0.206886805,0.2894193516
Alcohol Use in the Past Month,18 or Older,2002-04,"South Dakota Western Planning Area",0.6058864255,0.5606009562,0.6494233596
Alcohol Use in the Past Month,18 to 25,2002-04,"South Dakota Western Planning Area",0.6873478788,0.6380229014,0.7327667501
Alcohol Use in the Past Month,26 or Older,2002-04,"South Dakota Western Planning Area",0.5898540975,0.5387047636,0.6391311562
Alcohol Use in the Past Month,12 or Older,2002-04,"Tennessee",0.3672761106,0.3424177031,0.3928610073
Alcohol Use in the Past Month,12 to 17,2002-04,"Tennessee",0.13925366,0.1206025694,0.1602634713
Alcohol Use in the Past Month,18 or Older,2002-04,"Tennessee",0.3918981071,0.36463486,0.4198527803
Alcohol Use in the Past Month,18 to 25,2002-04,"Tennessee",0.4834453869,0.4485727854,0.5184799703
Alcohol Use in the Past Month,26 or Older,2002-04,"Tennessee",0.3765708643,0.3460789427,0.4080728204
Alcohol Use in the Past Month,12 or Older,2002-04,"Tennessee Region 1",0.3545465933,0.2979039461,0.4155842202
Alcohol Use in the Past Month,12 to 17,2002-04,"Tennessee Region 1",0.175490506,0.1310234872,0.2310364771
Alcohol Use in the Past Month,18 or Older,2002-04,"Tennessee Region 1",0.3713594731,0.3105571704,0.436528677
Alcohol Use in the Past Month,18 to 25,2002-04,"Tennessee Region 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Tennessee Region 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"Tennessee Region 2",0.378697796,0.3289273154,0.4311605943
Alcohol Use in the Past Month,12 to 17,2002-04,"Tennessee Region 2",0.1476313547,0.1128236154,0.1908674644
Alcohol Use in the Past Month,18 or Older,2002-04,"Tennessee Region 2",0.4020637149,0.3479828761,0.4586373173
Alcohol Use in the Past Month,18 to 25,2002-04,"Tennessee Region 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Tennessee Region 2",0.3833188203,0.3246246349,0.4456231386
Alcohol Use in the Past Month,12 or Older,2002-04,"Tennessee Region 4 (Davidson)",0.4377240178,0.3861630388,0.4906664157
Alcohol Use in the Past Month,12 to 17,2002-04,"Tennessee Region 4 (Davidson)",0.1324170307,0.0984602271,0.1758011513
Alcohol Use in the Past Month,18 or Older,2002-04,"Tennessee Region 4 (Davidson)",0.4668655438,0.4111898974,0.5233789078
Alcohol Use in the Past Month,18 to 25,2002-04,"Tennessee Region 4 (Davidson)",0.5597745091,0.4934187195,0.6240608474
Alcohol Use in the Past Month,26 or Older,2002-04,"Tennessee Region 4 (Davidson)",0.4487015992,0.3867070615,0.5123322344
Alcohol Use in the Past Month,12 or Older,2002-04,"Tennessee Region 6",0.2992871403,0.2489967844,0.3549342867
Alcohol Use in the Past Month,12 to 17,2002-04,"Tennessee Region 6",0.1437981413,0.1093992675,0.1867452118
Alcohol Use in the Past Month,18 or Older,2002-04,"Tennessee Region 6",0.3163257133,0.2616014235,0.3766582386
Alcohol Use in the Past Month,18 to 25,2002-04,"Tennessee Region 6",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Tennessee Region 6",0.2989304381,0.2409782377,0.3641333758
Alcohol Use in the Past Month,12 or Older,2002-04,"Tennessee Region 7 (Shelby)",0.4096713043,0.3580414972,0.4633722478
Alcohol Use in the Past Month,12 to 17,2002-04,"Tennessee Region 7 (Shelby)",0.1055612053,0.0785645196,0.1404208977
Alcohol Use in the Past Month,18 or Older,2002-04,"Tennessee Region 7 (Shelby)",0.446747872,0.389331321,0.5056210075
Alcohol Use in the Past Month,18 to 25,2002-04,"Tennessee Region 7 (Shelby)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Tennessee Region 7 (Shelby)",0.4400947524,0.3775794131,0.5045698976
Alcohol Use in the Past Month,12 or Older,2002-04,"Tennessee Region 3",0.3299343473,0.2870801498,0.3758134367
Alcohol Use in the Past Month,12 to 17,2002-04,"Tennessee Region 3",0.1287290947,0.0989199183,0.1658676247
Alcohol Use in the Past Month,18 or Older,2002-04,"Tennessee Region 3",0.3508761609,0.3042511873,0.4005328765
Alcohol Use in the Past Month,18 to 25,2002-04,"Tennessee Region 3",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Tennessee Region 3",0.3320511587,0.2819890475,0.3862202186
Alcohol Use in the Past Month,12 or Older,2002-04,"Tennessee Region 5",0.3612394123,0.316635253,0.4083720547
Alcohol Use in the Past Month,12 to 17,2002-04,"Tennessee Region 5",0.1535211411,0.1201974439,0.1940458903
Alcohol Use in the Past Month,18 or Older,2002-04,"Tennessee Region 5",0.3858055925,0.3367360725,0.4373110462
Alcohol Use in the Past Month,18 to 25,2002-04,"Tennessee Region 5",0.4442990811,0.3792056143,0.5113622348
Alcohol Use in the Past Month,26 or Older,2002-04,"Tennessee Region 5",0.3758868066,0.3225179462,0.4324497595
Alcohol Use in the Past Month,12 or Older,2002-04,"Texas",0.4729316207,0.4595284912,0.4863738799
Alcohol Use in the Past Month,12 to 17,2002-04,"Texas",0.1700652252,0.1577820145,0.1830967899
Alcohol Use in the Past Month,18 or Older,2002-04,"Texas",0.5126598626,0.4975868242,0.5277099112
Alcohol Use in the Past Month,18 to 25,2002-04,"Texas",0.5681528954,0.5514627155,0.5846897432
Alcohol Use in the Past Month,26 or Older,2002-04,"Texas",0.5017140548,0.484190679,0.519233221
Alcohol Use in the Past Month,12 or Older,2002-04,"Texas Region 1",0.5121506908,0.4621576401,0.5619018281
Alcohol Use in the Past Month,12 to 17,2002-04,"Texas Region 1",0.2383545762,0.1899312295,0.2946332749
Alcohol Use in the Past Month,18 or Older,2002-04,"Texas Region 1",0.5491524604,0.4940069095,0.603116421
Alcohol Use in the Past Month,18 to 25,2002-04,"Texas Region 1",0.66514594,0.6109427757,0.715316385
Alcohol Use in the Past Month,26 or Older,2002-04,"Texas Region 1",0.5243223003,0.4619101626,0.5859838409
Alcohol Use in the Past Month,12 or Older,2002-04,"Texas Region 4",0.3970114193,0.3475400775,0.4486821672
Alcohol Use in the Past Month,12 to 17,2002-04,"Texas Region 4",0.1805796729,0.1411466167,0.2281034753
Alcohol Use in the Past Month,18 or Older,2002-04,"Texas Region 4",0.4228145389,0.3684463709,0.4791190766
Alcohol Use in the Past Month,18 to 25,2002-04,"Texas Region 4",0.4633839997,0.3977898225,0.5302702842
Alcohol Use in the Past Month,26 or Older,2002-04,"Texas Region 4",0.4165505791,0.3572076506,0.4784146044
Alcohol Use in the Past Month,12 or Older,2002-04,"Texas Region 5",0.4220589247,0.3696466864,0.4762875182
Alcohol Use in the Past Month,12 to 17,2002-04,"Texas Region 5",0.181484388,0.1414844191,0.2297664463
Alcohol Use in the Past Month,18 or Older,2002-04,"Texas Region 5",0.4514181236,0.3937689659,0.5104014351
Alcohol Use in the Past Month,18 to 25,2002-04,"Texas Region 5",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Texas Region 5",0.4320153031,0.3694658347,0.4968105782
Alcohol Use in the Past Month,12 or Older,2002-04,"Texas Region 6",0.486278333,0.462342475,0.5102772962
Alcohol Use in the Past Month,12 to 17,2002-04,"Texas Region 6",0.1600695981,0.1399475077,0.1824710728
Alcohol Use in the Past Month,18 or Older,2002-04,"Texas Region 6",0.5293436668,0.5023816636,0.5561355099
Alcohol Use in the Past Month,18 to 25,2002-04,"Texas Region 6",0.5514494728,0.5199088104,0.5825816521
Alcohol Use in the Past Month,26 or Older,2002-04,"Texas Region 6",0.5251134369,0.4939388699,0.5560934789
Alcohol Use in the Past Month,12 or Older,2002-04,"Texas Region 6a",0.4875649726,0.4615594978,0.5136379407
Alcohol Use in the Past Month,12 to 17,2002-04,"Texas Region 6a",0.1583977432,0.1366149496,0.1829178945
Alcohol Use in the Past Month,18 or Older,2002-04,"Texas Region 6a",0.5311642485,0.5018420616,0.5602728094
Alcohol Use in the Past Month,18 to 25,2002-04,"Texas Region 6a",0.5478761379,0.514057491,0.5812583885
Alcohol Use in the Past Month,26 or Older,2002-04,"Texas Region 6a",0.527901645,0.4939162093,0.5616304151
Alcohol Use in the Past Month,12 or Older,2002-04,"Texas Region 6bc",0.4758174424,0.4246298949,0.5275181707
Alcohol Use in the Past Month,12 to 17,2002-04,"Texas Region 6bc",0.174033756,0.1345693696,0.2221014507
Alcohol Use in the Past Month,18 or Older,2002-04,"Texas Region 6bc",0.5145935924,0.4579372268,0.5708773483
Alcohol Use in the Past Month,18 to 25,2002-04,"Texas Region 6bc",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Texas Region 6bc",0.5031540162,0.4421456384,0.56406862
Alcohol Use in the Past Month,12 or Older,2002-04,"Texas Region 7",0.543539133,0.5147760636,0.5720147383
Alcohol Use in the Past Month,12 to 17,2002-04,"Texas Region 7",0.1868873356,0.1587962001,0.2186561167
Alcohol Use in the Past Month,18 or Older,2002-04,"Texas Region 7",0.5874909197,0.5559078309,0.6183698424
Alcohol Use in the Past Month,18 to 25,2002-04,"Texas Region 7",0.6484350397,0.6114843281,0.683689347
Alcohol Use in the Past Month,26 or Older,2002-04,"Texas Region 7",0.5725081277,0.5356414143,0.6085867233
Alcohol Use in the Past Month,12 or Older,2002-04,"Texas Region 7a",0.5772961279,0.5389617374,0.6147216331
Alcohol Use in the Past Month,12 to 17,2002-04,"Texas Region 7a",0.1834330498,0.1477419335,0.2254653348
Alcohol Use in the Past Month,18 or Older,2002-04,"Texas Region 7a",0.6230448801,0.5810438786,0.663275367
Alcohol Use in the Past Month,18 to 25,2002-04,"Texas Region 7a",0.6712181464,0.6224448366,0.716559917
Alcohol Use in the Past Month,26 or Older,2002-04,"Texas Region 7a",0.6119648713,0.5635614025,0.6582554201
Alcohol Use in the Past Month,12 or Older,2002-04,"Texas Region 7bcd",0.4932765793,0.4521768897,0.5344673434
Alcohol Use in the Past Month,12 to 17,2002-04,"Texas Region 7bcd",0.191416293,0.1536881435,0.2358253627
Alcohol Use in the Past Month,18 or Older,2002-04,"Texas Region 7bcd",0.5337054,0.4881569353,0.5786987414
Alcohol Use in the Past Month,18 to 25,2002-04,"Texas Region 7bcd",0.6181769955,0.5646001675,0.6690258141
Alcohol Use in the Past Month,26 or Older,2002-04,"Texas Region 7bcd",0.5108485471,0.4577307386,0.5637224914
Alcohol Use in the Past Month,12 or Older,2002-04,"Texas Region 8",0.4604310925,0.4242660311,0.4970176399
Alcohol Use in the Past Month,12 to 17,2002-04,"Texas Region 8",0.1612335882,0.1325958144,0.1946683841
Alcohol Use in the Past Month,18 or Older,2002-04,"Texas Region 8",0.5003114043,0.4598209595,0.5407977652
Alcohol Use in the Past Month,18 to 25,2002-04,"Texas Region 8",0.5784685951,0.52642853,0.6288221683
Alcohol Use in the Past Month,26 or Older,2002-04,"Texas Region 8",0.4858921658,0.4405626711,0.5314549456
Alcohol Use in the Past Month,12 or Older,2002-04,"Texas Region 9",0.4277439726,0.3720963234,0.4852819229
Alcohol Use in the Past Month,12 to 17,2002-04,"Texas Region 9",0.2012908424,0.1599249245,0.2501701019
Alcohol Use in the Past Month,18 or Older,2002-04,"Texas Region 9",0.4603923103,0.3981431475,0.5239020732
Alcohol Use in the Past Month,18 to 25,2002-04,"Texas Region 9",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Texas Region 9",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"Texas Region 10",0.435916371,0.3829052766,0.4904338397
Alcohol Use in the Past Month,12 to 17,2002-04,"Texas Region 10",0.1875415213,0.1480543884,0.2346593589
Alcohol Use in the Past Month,18 or Older,2002-04,"Texas Region 10",0.4740162094,0.4142683037,0.5345175658
Alcohol Use in the Past Month,18 to 25,2002-04,"Texas Region 10",suppressed,suppressed,suppressed
