outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Cocaine Use in the Past Year,18 to 25,2012-14,"Oklahoma Central",0.0281266728,0.0161140805,0.0486515015
Cocaine Use in the Past Year,26 or Older,2012-14,"Oklahoma Central",0.0068277601,0.0032484403,0.0142944223
Cocaine Use in the Past Year,12 or Older,2012-14,"Oklahoma East Central",0.0086213415,0.0048276429,0.0153502519
Cocaine Use in the Past Year,12 to 17,2012-14,"Oklahoma East Central",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Oklahoma East Central",0.009153602,0.0050279436,0.0166080452
Cocaine Use in the Past Year,18 to 25,2012-14,"Oklahoma East Central",0.0240843616,0.013322069,0.0431606986
Cocaine Use in the Past Year,26 or Older,2012-14,"Oklahoma East Central",0.0066890761,0.0030850309,0.0144425013
Cocaine Use in the Past Year,12 or Older,2012-14,"Oklahoma Northeast",0.008576938,0.0049104866,0.0149398718
Cocaine Use in the Past Year,12 to 17,2012-14,"Oklahoma Northeast",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Oklahoma Northeast",0.0090657315,0.0051139485,0.0160220601
Cocaine Use in the Past Year,18 to 25,2012-14,"Oklahoma Northeast",0.024705476,0.0140686491,0.0430334266
Cocaine Use in the Past Year,26 or Older,2012-14,"Oklahoma Northeast",0.0059379902,0.0027517753,0.0127662196
Cocaine Use in the Past Year,12 or Older,2012-14,"Oklahoma Northwest and Southwest",0.0100979651,0.0058390305,0.0174089298
Cocaine Use in the Past Year,12 to 17,2012-14,"Oklahoma Northwest and Southwest",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Oklahoma Northwest and Southwest",0.0106803546,0.0060745813,0.0187124992
Cocaine Use in the Past Year,18 to 25,2012-14,"Oklahoma Northwest and Southwest",0.0302432772,0.0169982465,0.0532497645
Cocaine Use in the Past Year,26 or Older,2012-14,"Oklahoma Northwest and Southwest",0.0070745047,0.0033832184,0.0147336571
Cocaine Use in the Past Year,12 or Older,2012-14,"Oklahoma Oklahoma County",0.0105842058,0.0063369123,0.0176277315
Cocaine Use in the Past Year,12 to 17,2012-14,"Oklahoma Oklahoma County",0.0043104256,0.0020770118,0.0089239559
Cocaine Use in the Past Year,18 or Older,2012-14,"Oklahoma Oklahoma County",0.0112450073,0.0066548466,0.0189408482
Cocaine Use in the Past Year,18 to 25,2012-14,"Oklahoma Oklahoma County",0.030422244,0.0178185124,0.0514738679
Cocaine Use in the Past Year,26 or Older,2012-14,"Oklahoma Oklahoma County",0.0079162119,0.0039654646,0.0157408398
Cocaine Use in the Past Year,12 or Older,2012-14,"Oklahoma Southeast",0.009227363,0.0052129649,0.0162825678
Cocaine Use in the Past Year,12 to 17,2012-14,"Oklahoma Southeast",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Oklahoma Southeast",0.0097645337,0.0054247138,0.0175151064
Cocaine Use in the Past Year,18 to 25,2012-14,"Oklahoma Southeast",0.026180691,0.0150258731,0.0452362378
Cocaine Use in the Past Year,26 or Older,2012-14,"Oklahoma Southeast",0.0070716962,0.0032770763,0.0151932374
Cocaine Use in the Past Year,12 or Older,2012-14,"Oklahoma Tulsa County",0.0115101701,0.006701945,0.0196995811
Cocaine Use in the Past Year,12 to 17,2012-14,"Oklahoma Tulsa County",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Oklahoma Tulsa County",0.0123423753,0.0071079271,0.021348713
Cocaine Use in the Past Year,18 to 25,2012-14,"Oklahoma Tulsa County",0.0342122412,0.0202177455,0.0573267953
Cocaine Use in the Past Year,26 or Older,2012-14,"Oklahoma Tulsa County",0.0086325898,0.0041087831,0.0180468898
Cocaine Use in the Past Year,12 or Older,2012-14,"Oregon",0.0192025835,0.014517662,0.0253604466
Cocaine Use in the Past Year,12 to 17,2012-14,"Oregon",0.0096649506,0.0058583302,0.0159054599
Cocaine Use in the Past Year,18 or Older,2012-14,"Oregon",0.0201169653,0.0150920963,0.0267693778
Cocaine Use in the Past Year,18 to 25,2012-14,"Oregon",0.0622395112,0.0484224114,0.0796691624
Cocaine Use in the Past Year,26 or Older,2012-14,"Oregon",0.0135101687,0.0087483758,0.0208094224
Cocaine Use in the Past Year,12 or Older,2012-14,"Oregon Region 1 (Multnomah)",0.0238735863,0.0150847128,0.037587737
Cocaine Use in the Past Year,12 to 17,2012-14,"Oregon Region 1 (Multnomah)",0.0087148596,0.0045700911,0.0165561366
Cocaine Use in the Past Year,18 or Older,2012-14,"Oregon Region 1 (Multnomah)",0.0250929668,0.0157251739,0.039815593
Cocaine Use in the Past Year,18 to 25,2012-14,"Oregon Region 1 (Multnomah)",0.0630536436,0.0394038038,0.0994286954
Cocaine Use in the Past Year,26 or Older,2012-14,"Oregon Region 1 (Multnomah)",0.019471579,0.0105743301,0.0355857324
Cocaine Use in the Past Year,12 or Older,2012-14,"Oregon Region 2",0.0164351294,0.0105356493,0.0255527371
Cocaine Use in the Past Year,12 to 17,2012-14,"Oregon Region 2",0.0101984119,0.0054748735,0.0189197333
Cocaine Use in the Past Year,18 or Older,2012-14,"Oregon Region 2",0.0171179521,0.0107614972,0.0271259976
Cocaine Use in the Past Year,18 to 25,2012-14,"Oregon Region 2",0.0517840955,0.0331510138,0.0800233885
Cocaine Use in the Past Year,26 or Older,2012-14,"Oregon Region 2",0.0120547134,0.0064364661,0.0224661146
Cocaine Use in the Past Year,12 or Older,2012-14,"Oregon Region 3",0.020956156,0.0145205217,0.0301568403
Cocaine Use in the Past Year,12 to 17,2012-14,"Oregon Region 3",0.0095890033,0.0052222281,0.0175428393
Cocaine Use in the Past Year,18 or Older,2012-14,"Oregon Region 3",0.0220499012,0.0151520928,0.0319858687
Cocaine Use in the Past Year,18 to 25,2012-14,"Oregon Region 3",0.0714306361,0.0499133881,0.1012354077
Cocaine Use in the Past Year,26 or Older,2012-14,"Oregon Region 3",0.0128022428,0.0070124779,0.0232602797
Cocaine Use in the Past Year,12 or Older,2012-14,"Oregon Region 4",0.0145535313,0.0088065855,0.0239601264
Cocaine Use in the Past Year,12 to 17,2012-14,"Oregon Region 4",0.0095971311,0.0049299786,0.0186000334
Cocaine Use in the Past Year,18 or Older,2012-14,"Oregon Region 4",0.0149939874,0.0089186818,0.0251029014
Cocaine Use in the Past Year,18 to 25,2012-14,"Oregon Region 4",0.0528324005,0.0318068728,0.0865146458
Cocaine Use in the Past Year,26 or Older,2012-14,"Oregon Region 4",0.0099460437,0.0048739835,0.0201892059
Cocaine Use in the Past Year,12 or Older,2012-14,"Oregon Region 5 (Central)",0.0168456106,0.0100868099,0.0280051128
Cocaine Use in the Past Year,12 to 17,2012-14,"Oregon Region 5 (Central)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Oregon Region 5 (Central)",0.0175852512,0.0103560528,0.0297094041
Cocaine Use in the Past Year,18 to 25,2012-14,"Oregon Region 5 (Central)",0.0614949247,0.0366011688,0.1015353884
Cocaine Use in the Past Year,26 or Older,2012-14,"Oregon Region 5 (Central)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2012-14,"Oregon Region 6 (Eastern)",0.0187360861,0.0112500823,0.0310469948
Cocaine Use in the Past Year,12 to 17,2012-14,"Oregon Region 6 (Eastern)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Oregon Region 6 (Eastern)",0.0195969886,0.0115856772,0.0329632476
Cocaine Use in the Past Year,18 to 25,2012-14,"Oregon Region 6 (Eastern)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2012-14,"Oregon Region 6 (Eastern)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2012-14,"Pennsylvania",0.0165948798,0.013580407,0.0202647352
Cocaine Use in the Past Year,12 to 17,2012-14,"Pennsylvania",0.0045845322,0.0029168718,0.0071987589
Cocaine Use in the Past Year,18 or Older,2012-14,"Pennsylvania",0.017749323,0.0144766901,0.0217454506
Cocaine Use in the Past Year,18 to 25,2012-14,"Pennsylvania",0.0407297355,0.0336918668,0.0491629432
Cocaine Use in the Past Year,26 or Older,2012-14,"Pennsylvania",0.0139708598,0.0106110193,0.0183747921
Cocaine Use in the Past Year,12 or Older,2012-14,"Pennsylvania Region 1 (Allegheny)",0.0215444315,0.0146047572,0.0316756002
Cocaine Use in the Past Year,12 to 17,2012-14,"Pennsylvania Region 1 (Allegheny)",0.0044632308,0.0023901009,0.0083195598
Cocaine Use in the Past Year,18 or Older,2012-14,"Pennsylvania Region 1 (Allegheny)",0.0229840324,0.0155285108,0.033895841
Cocaine Use in the Past Year,18 to 25,2012-14,"Pennsylvania Region 1 (Allegheny)",0.0501629784,0.0335320253,0.0744073795
Cocaine Use in the Past Year,26 or Older,2012-14,"Pennsylvania Region 1 (Allegheny)",0.0188123555,0.0115227942,0.0305708248
Cocaine Use in the Past Year,12 or Older,2012-14,"Pennsylvania Regions 10, 15, 27, 32, 43, and 44",0.0139887728,0.0087033495,0.0224113935
Cocaine Use in the Past Year,12 to 17,2012-14,"Pennsylvania Regions 10, 15, 27, 32, 43, and 44",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Pennsylvania Regions 10, 15, 27, 32, 43, and 44",0.0148507067,0.0091523724,0.0240108927
Cocaine Use in the Past Year,18 to 25,2012-14,"Pennsylvania Regions 10, 15, 27, 32, 43, and 44",0.0374746184,0.0224861199,0.0618220885
Cocaine Use in the Past Year,26 or Older,2012-14,"Pennsylvania Regions 10, 15, 27, 32, 43, and 44",0.0117143387,0.006475302,0.0211021441
Cocaine Use in the Past Year,12 or Older,2012-14,"Pennsylvania Regions 3, 8, 9, and 51",0.0143744878,0.0090544698,0.0227485626
Cocaine Use in the Past Year,12 to 17,2012-14,"Pennsylvania Regions 3, 8, 9, and 51",0.0052183204,0.0028175051,0.0096450994
Cocaine Use in the Past Year,18 or Older,2012-14,"Pennsylvania Regions 3, 8, 9, and 51",0.0151931017,0.0094689305,0.0242927909
Cocaine Use in the Past Year,18 to 25,2012-14,"Pennsylvania Regions 3, 8, 9, and 51",0.0364238396,0.0224028141,0.0586932167
Cocaine Use in the Past Year,26 or Older,2012-14,"Pennsylvania Regions 3, 8, 9, and 51",0.0117247344,0.0064293568,0.0212880694
Cocaine Use in the Past Year,12 or Older,2012-14,"Pennsylvania Regions 30 and 50",0.0151019314,0.0096133464,0.0236493081
Cocaine Use in the Past Year,12 to 17,2012-14,"Pennsylvania Regions 30 and 50",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Pennsylvania Regions 30 and 50",0.0160021342,0.0101108807,0.0252384943
Cocaine Use in the Past Year,18 to 25,2012-14,"Pennsylvania Regions 30 and 50",0.0436629615,0.0270005446,0.069869612
Cocaine Use in the Past Year,26 or Older,2012-14,"Pennsylvania Regions 30 and 50",0.0118673329,0.0065785232,0.0213168479
Cocaine Use in the Past Year,12 or Older,2012-14,"Pennsylvania Regions 6, 12, 16, 31, 35, 45, and 47",0.0150841334,0.0099620302,0.0227792354
Cocaine Use in the Past Year,12 to 17,2012-14,"Pennsylvania Regions 6, 12, 16, 31, 35, 45, and 47",0.0048946927,0.0026927309,0.008881258
Cocaine Use in the Past Year,18 or Older,2012-14,"Pennsylvania Regions 6, 12, 16, 31, 35, 45, and 47",0.0159244114,0.0104491266,0.0241985561
Cocaine Use in the Past Year,18 to 25,2012-14,"Pennsylvania Regions 6, 12, 16, 31, 35, 45, and 47",0.0375128292,0.0235578214,0.0592329348
Cocaine Use in the Past Year,26 or Older,2012-14,"Pennsylvania Regions 6, 12, 16, 31, 35, 45, and 47",0.0108462582,0.0061439158,0.0190785237
Cocaine Use in the Past Year,12 or Older,2012-14,"Pennsylvania Region 36 (Philadelphia)",0.0280350552,0.0185498296,0.0421620759
Cocaine Use in the Past Year,12 to 17,2012-14,"Pennsylvania Region 36 (Philadelphia)",0.0036881958,0.0018984965,0.0071529411
Cocaine Use in the Past Year,18 or Older,2012-14,"Pennsylvania Region 36 (Philadelphia)",0.0302517025,0.0199557875,0.0456124252
Cocaine Use in the Past Year,18 to 25,2012-14,"Pennsylvania Region 36 (Philadelphia)",0.0438185,0.0296484767,0.0643120127
Cocaine Use in the Past Year,26 or Older,2012-14,"Pennsylvania Region 36 (Philadelphia)",0.0272264102,0.0162589709,0.0452515955
Cocaine Use in the Past Year,12 or Older,2012-14,"Pennsylvania Regions 17 and 21",0.0148536156,0.0090760999,0.0242190007
Cocaine Use in the Past Year,12 to 17,2012-14,"Pennsylvania Regions 17 and 21",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Pennsylvania Regions 17 and 21",0.0158629222,0.0096051248,0.0260903111
Cocaine Use in the Past Year,18 to 25,2012-14,"Pennsylvania Regions 17 and 21",0.0330321452,0.0198578662,0.054460976
Cocaine Use in the Past Year,26 or Older,2012-14,"Pennsylvania Regions 17 and 21",0.0127157202,0.0068508066,0.023482815
Cocaine Use in the Past Year,12 or Older,2012-14,"Pennsylvania Regions 19, 26, 28, and 42",0.0140179597,0.0094205602,0.0208118334
Cocaine Use in the Past Year,12 to 17,2012-14,"Pennsylvania Regions 19, 26, 28, and 42",0.0047360374,0.0026567066,0.0084290485
Cocaine Use in the Past Year,18 or Older,2012-14,"Pennsylvania Regions 19, 26, 28, and 42",0.0149931603,0.0099846814,0.0224569855
Cocaine Use in the Past Year,18 to 25,2012-14,"Pennsylvania Regions 19, 26, 28, and 42",0.0376604826,0.0253421377,0.0556248213
Cocaine Use in the Past Year,26 or Older,2012-14,"Pennsylvania Regions 19, 26, 28, and 42",0.011520239,0.006813936,0.0194135897
Cocaine Use in the Past Year,12 or Older,2012-14,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.0133096375,0.008306197,0.021262402
Cocaine Use in the Past Year,12 to 17,2012-14,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.0046593373,0.0024285904,0.0089207815
Cocaine Use in the Past Year,18 or Older,2012-14,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.0140771904,0.008723962,0.0226402609
Cocaine Use in the Past Year,18 to 25,2012-14,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.0407043168,0.0252613703,0.0649587981
Cocaine Use in the Past Year,26 or Older,2012-14,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.0105921973,0.0057775598,0.0193409857
Cocaine Use in the Past Year,12 or Older,2012-14,"Pennsylvania Regions 29 and 34",0.0145005782,0.0090267672,0.0232159329
Cocaine Use in the Past Year,12 to 17,2012-14,"Pennsylvania Regions 29 and 34",0.0049393123,0.0025797947,0.0094364617
Cocaine Use in the Past Year,18 or Older,2012-14,"Pennsylvania Regions 29 and 34",0.0154786005,0.0095545865,0.0249829612
Cocaine Use in the Past Year,18 to 25,2012-14,"Pennsylvania Regions 29 and 34",0.04507403,0.0266404937,0.0752759955
Cocaine Use in the Past Year,26 or Older,2012-14,"Pennsylvania Regions 29 and 34",0.0107755649,0.0059080131,0.0195744764
Cocaine Use in the Past Year,12 or Older,2012-14,"Pennsylvania Regions 4, 11, 37, and 49",0.01602239,0.0104919982,0.0243960118
Cocaine Use in the Past Year,12 to 17,2012-14,"Pennsylvania Regions 4, 11, 37, and 49",0.005136517,0.0027608358,0.0095369068
Cocaine Use in the Past Year,18 or Older,2012-14,"Pennsylvania Regions 4, 11, 37, and 49",0.0171425231,0.0111403104,0.0262926421
Cocaine Use in the Past Year,18 to 25,2012-14,"Pennsylvania Regions 4, 11, 37, and 49",0.0514268755,0.0326483355,0.0801118921
Cocaine Use in the Past Year,26 or Older,2012-14,"Pennsylvania Regions 4, 11, 37, and 49",0.0117864284,0.0066890795,0.0206872644
Cocaine Use in the Past Year,12 or Older,2012-14,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.0113435633,0.0070026267,0.01832579
Cocaine Use in the Past Year,12 to 17,2012-14,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.0045786599,0.0024173292,0.0086556663
Cocaine Use in the Past Year,18 or Older,2012-14,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.011982006,0.0073151229,0.019567566
Cocaine Use in the Past Year,18 to 25,2012-14,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.0282951178,0.0172823584,0.0459970225
Cocaine Use in the Past Year,26 or Older,2012-14,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.0095119443,0.0051563149,0.017482195
Cocaine Use in the Past Year,12 or Older,2012-14,"Pennsylvania Regions 7, 13, 20, and 33",0.0143534901,0.0100414099,0.0204789995
Cocaine Use in the Past Year,12 to 17,2012-14,"Pennsylvania Regions 7, 13, 20, and 33",0.0043489651,0.0024448649,0.007724526
Cocaine Use in the Past Year,18 or Older,2012-14,"Pennsylvania Regions 7, 13, 20, and 33",0.0154225325,0.0107059927,0.0221703845
Cocaine Use in the Past Year,18 to 25,2012-14,"Pennsylvania Regions 7, 13, 20, and 33",0.0374802051,0.0259283673,0.0538939627
Cocaine Use in the Past Year,26 or Older,2012-14,"Pennsylvania Regions 7, 13, 20, and 33",0.0121235917,0.0075822926,0.0193318499
Cocaine Use in the Past Year,12 or Older,2012-14,"Rhode Island",0.0217110046,0.0161761891,0.0290836189
Cocaine Use in the Past Year,12 to 17,2012-14,"Rhode Island",0.0057685699,0.0033104645,0.0100335078
Cocaine Use in the Past Year,18 or Older,2012-14,"Rhode Island",0.0231906763,0.0172258458,0.0311554833
Cocaine Use in the Past Year,18 to 25,2012-14,"Rhode Island",0.0556676477,0.0420670096,0.0733288907
Cocaine Use in the Past Year,26 or Older,2012-14,"Rhode Island",0.0170094241,0.0111860833,0.0257852722
Cocaine Use in the Past Year,12 or Older,2012-14,"Rhode Island Bristol and Newport",0.0176108151,0.0109711771,0.0281543047
Cocaine Use in the Past Year,12 to 17,2012-14,"Rhode Island Bristol and Newport",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Rhode Island Bristol and Newport",0.0186888153,0.0115752838,0.0300410664
Cocaine Use in the Past Year,18 to 25,2012-14,"Rhode Island Bristol and Newport",0.0540935805,0.0326464902,0.0883435847
Cocaine Use in the Past Year,26 or Older,2012-14,"Rhode Island Bristol and Newport",0.012547514,0.0065846747,0.0237808201
Cocaine Use in the Past Year,12 or Older,2012-14,"Rhode Island Kent",0.0178912564,0.0107549664,0.0296209352
Cocaine Use in the Past Year,12 to 17,2012-14,"Rhode Island Kent",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Rhode Island Kent",0.0189831442,0.0113218848,0.0316625772
Cocaine Use in the Past Year,18 to 25,2012-14,"Rhode Island Kent",0.0534419191,0.0321200818,0.0876359973
Cocaine Use in the Past Year,26 or Older,2012-14,"Rhode Island Kent",0.0144914244,0.0075871638,0.0275043828
Cocaine Use in the Past Year,12 or Older,2012-14,"Rhode Island Providence",0.0235977595,0.0165688697,0.0335068688
Cocaine Use in the Past Year,12 to 17,2012-14,"Rhode Island Providence",0.0056917036,0.0030384405,0.0106371602
Cocaine Use in the Past Year,18 or Older,2012-14,"Rhode Island Providence",0.025278303,0.0176710807,0.0360402091
Cocaine Use in the Past Year,18 to 25,2012-14,"Rhode Island Providence",0.0549600478,0.0381781881,0.0785164677
Cocaine Use in the Past Year,26 or Older,2012-14,"Rhode Island Providence",0.0191458067,0.0116660172,0.0312696108
Cocaine Use in the Past Year,12 or Older,2012-14,"Rhode Island Washington",0.0217836937,0.0137775752,0.0342804377
Cocaine Use in the Past Year,12 to 17,2012-14,"Rhode Island Washington",0.0059697289,0.0029603733,0.0120014097
Cocaine Use in the Past Year,18 or Older,2012-14,"Rhode Island Washington",0.0232366628,0.0146343586,0.0367071664
Cocaine Use in the Past Year,18 to 25,2012-14,"Rhode Island Washington",0.0622777726,0.0384565236,0.0993303887
Cocaine Use in the Past Year,26 or Older,2012-14,"Rhode Island Washington",0.0149390517,0.0078879607,0.0281145362
Cocaine Use in the Past Year,12 or Older,2012-14,"South Carolina",0.013672522,0.009698048,0.0192441706
Cocaine Use in the Past Year,12 to 17,2012-14,"South Carolina",0.0044393428,0.0025601714,0.0076871999
Cocaine Use in the Past Year,18 or Older,2012-14,"South Carolina",0.0145999436,0.0103017794,0.0206539869
Cocaine Use in the Past Year,18 to 25,2012-14,"South Carolina",0.0333397256,0.0244821201,0.0452533418
Cocaine Use in the Past Year,26 or Older,2012-14,"South Carolina",0.011428282,0.0072293157,0.0180218395
Cocaine Use in the Past Year,12 or Older,2012-14,"South Carolina Region 3",0.0137854899,0.0080665295,0.0234631377
Cocaine Use in the Past Year,12 to 17,2012-14,"South Carolina Region 3",0.0042144754,0.0021596936,0.0082081423
Cocaine Use in the Past Year,18 or Older,2012-14,"South Carolina Region 3",0.0147065689,0.0085310598,0.0252386417
Cocaine Use in the Past Year,18 to 25,2012-14,"South Carolina Region 3",0.0293642142,0.0177760453,0.0481364692
Cocaine Use in the Past Year,26 or Older,2012-14,"South Carolina Region 3",0.0124430583,0.0064174369,0.0239898033
Cocaine Use in the Past Year,12 or Older,2012-14,"South Carolina Region 4",0.015545512,0.0097930612,0.0245930347
Cocaine Use in the Past Year,12 to 17,2012-14,"South Carolina Region 4",0.004463541,0.0022686484,0.0087633168
Cocaine Use in the Past Year,18 or Older,2012-14,"South Carolina Region 4",0.0166100743,0.0103880998,0.0264590744
Cocaine Use in the Past Year,18 to 25,2012-14,"South Carolina Region 4",0.0372672852,0.023485646,0.0586504178
Cocaine Use in the Past Year,26 or Older,2012-14,"South Carolina Region 4",0.0130991733,0.0072108473,0.023681169
Cocaine Use in the Past Year,12 or Older,2012-14,"South Carolina Region 1",0.0118093136,0.0070957018,0.0195923495
Cocaine Use in the Past Year,12 to 17,2012-14,"South Carolina Region 1",0.0044828387,0.0022624017,0.0088631674
Cocaine Use in the Past Year,18 or Older,2012-14,"South Carolina Region 1",0.0125640455,0.0074745156,0.0210456424
Cocaine Use in the Past Year,18 to 25,2012-14,"South Carolina Region 1",0.0315524221,0.019122258,0.0516372794
Cocaine Use in the Past Year,26 or Older,2012-14,"South Carolina Region 1",0.0093858445,0.0047419535,0.0184930872
Cocaine Use in the Past Year,12 or Older,2012-14,"South Carolina Region 2",0.013941694,0.0085897372,0.0225524077
Cocaine Use in the Past Year,12 to 17,2012-14,"South Carolina Region 2",0.004507474,0.002357014,0.008603022
Cocaine Use in the Past Year,18 or Older,2012-14,"South Carolina Region 2",0.0149318865,0.0091189261,0.0243592879
Cocaine Use in the Past Year,18 to 25,2012-14,"South Carolina Region 2",0.0338658402,0.0203644515,0.0558085472
Cocaine Use in the Past Year,26 or Older,2012-14,"South Carolina Region 2",0.0114884601,0.0061292592,0.0214325015
Cocaine Use in the Past Year,12 or Older,2012-14,"South Dakota",0.0092030668,0.0063245365,0.0133740894
Cocaine Use in the Past Year,12 to 17,2012-14,"South Dakota",0.0044908459,0.0025119263,0.0080162486
Cocaine Use in the Past Year,18 or Older,2012-14,"South Dakota",0.0097010418,0.0065967759,0.0142451449
Cocaine Use in the Past Year,18 to 25,2012-14,"South Dakota",0.025175749,0.0178353855,0.0354281532
Cocaine Use in the Past Year,26 or Older,2012-14,"South Dakota",0.0069868476,0.0041032561,0.0118727439
Cocaine Use in the Past Year,12 or Older,2012-14,"South Dakota Region 1",0.0093818381,0.0055067093,0.0159402265
Cocaine Use in the Past Year,12 to 17,2012-14,"South Dakota Region 1",0.0046407582,0.0023305249,0.0092199458
Cocaine Use in the Past Year,18 or Older,2012-14,"South Dakota Region 1",0.0098772843,0.005707027,0.0170426133
Cocaine Use in the Past Year,18 to 25,2012-14,"South Dakota Region 1",0.0255273437,0.0147505109,0.0438275621
Cocaine Use in the Past Year,26 or Older,2012-14,"South Dakota Region 1",0.0072621764,0.0035786829,0.0146811817
Cocaine Use in the Past Year,12 or Older,2012-14,"South Dakota Region 2",0.0077993732,0.0043166713,0.0140522722
Cocaine Use in the Past Year,12 to 17,2012-14,"South Dakota Region 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"South Dakota Region 2",0.008229852,0.0044635582,0.0151258122
Cocaine Use in the Past Year,18 to 25,2012-14,"South Dakota Region 2",0.0217299316,0.011712345,0.0399690598
Cocaine Use in the Past Year,26 or Older,2012-14,"South Dakota Region 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2012-14,"South Dakota Region 3",0.0077513203,0.0045313961,0.0132288559
Cocaine Use in the Past Year,12 to 17,2012-14,"South Dakota Region 3",0.0044964951,0.0022058632,0.0091439868
Cocaine Use in the Past Year,18 or Older,2012-14,"South Dakota Region 3",0.0080698567,0.0046415862,0.0139946427
Cocaine Use in the Past Year,18 to 25,2012-14,"South Dakota Region 3",0.0199858051,0.0114068341,0.0347898784
Cocaine Use in the Past Year,26 or Older,2012-14,"South Dakota Region 3",0.0056691628,0.0027021129,0.0118554473
Cocaine Use in the Past Year,12 or Older,2012-14,"South Dakota Region 4",0.0082477818,0.004732483,0.0143366389
Cocaine Use in the Past Year,12 to 17,2012-14,"South Dakota Region 4",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"South Dakota Region 4",0.008634944,0.004870633,0.0152639113
Cocaine Use in the Past Year,18 to 25,2012-14,"South Dakota Region 4",0.0230782483,0.0127357083,0.0414670827
Cocaine Use in the Past Year,26 or Older,2012-14,"South Dakota Region 4",0.0059070137,0.002791608,0.0124557532
Cocaine Use in the Past Year,12 or Older,2012-14,"South Dakota Region 5",0.0111869245,0.0068559617,0.018203642
Cocaine Use in the Past Year,12 to 17,2012-14,"South Dakota Region 5",0.0044634268,0.0022340412,0.0088977125
Cocaine Use in the Past Year,18 or Older,2012-14,"South Dakota Region 5",0.011928018,0.0072149943,0.0196587497
Cocaine Use in the Past Year,18 to 25,2012-14,"South Dakota Region 5",0.0323440868,0.020007229,0.0518853402
Cocaine Use in the Past Year,26 or Older,2012-14,"South Dakota Region 5",0.0085979292,0.0043590362,0.0168889611
Cocaine Use in the Past Year,12 or Older,2012-14,"Tennessee",0.0124507573,0.0089168078,0.0173607636
Cocaine Use in the Past Year,12 to 17,2012-14,"Tennessee",0.0055714217,0.0033563182,0.0092349035
Cocaine Use in the Past Year,18 or Older,2012-14,"Tennessee",0.0131592401,0.0093502417,0.0184909438
Cocaine Use in the Past Year,18 to 25,2012-14,"Tennessee",0.0340531631,0.0252537122,0.0457747252
Cocaine Use in the Past Year,26 or Older,2012-14,"Tennessee",0.0097066266,0.0061272402,0.0153447212
Cocaine Use in the Past Year,12 or Older,2012-14,"Tennessee Region 1",0.0113301733,0.0064229744,0.0199113746
Cocaine Use in the Past Year,12 to 17,2012-14,"Tennessee Region 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Tennessee Region 1",0.0117923742,0.0065949277,0.0209993296
Cocaine Use in the Past Year,18 to 25,2012-14,"Tennessee Region 1",0.0351083439,0.019989078,0.0609522071
Cocaine Use in the Past Year,26 or Older,2012-14,"Tennessee Region 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2012-14,"Tennessee Region 2",0.013281819,0.0080267405,0.0219014176
Cocaine Use in the Past Year,12 to 17,2012-14,"Tennessee Region 2",0.0059839894,0.0031545753,0.0113223481
Cocaine Use in the Past Year,18 or Older,2012-14,"Tennessee Region 2",0.0139839303,0.0083480973,0.0233350045
Cocaine Use in the Past Year,18 to 25,2012-14,"Tennessee Region 2",0.0420934151,0.0253484839,0.0691154592
Cocaine Use in the Past Year,26 or Older,2012-14,"Tennessee Region 2",0.0096817132,0.0048911899,0.0190742303
