outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Alcohol Use in the Past Month,12 to 17,2014-16,"Ohio Board 57 (Montgomery)",0.1031805025,0.078153231,0.1350482273
Alcohol Use in the Past Month,18 or Older,2014-16,"Ohio Board 57 (Montgomery)",0.5782412671,0.524766897,0.6299417225
Alcohol Use in the Past Month,18 to 25,2014-16,"Ohio Board 57 (Montgomery)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"Ohio Board 57 (Montgomery)",0.569697632,0.5132675259,0.6243733127
Alcohol Use in the Past Month,12 or Older,2014-16,"Ohio Board 77 (Summit)",0.557794631,0.5110394801,0.6035473259
Alcohol Use in the Past Month,12 to 17,2014-16,"Ohio Board 77 (Summit)",0.101176005,0.0775654447,0.1309532169
Alcohol Use in the Past Month,18 or Older,2014-16,"Ohio Board 77 (Summit)",0.6033711772,0.5522787377,0.6523038055
Alcohol Use in the Past Month,18 to 25,2014-16,"Ohio Board 77 (Summit)",0.6479298674,0.5807898478,0.7096917635
Alcohol Use in the Past Month,26 or Older,2014-16,"Ohio Board 77 (Summit)",0.5966379387,0.5421374573,0.6488529908
Alcohol Use in the Past Month,12 or Older,2014-16,"Ohio Board 9 (Butler)",0.5160871886,0.4651652515,0.5666772389
Alcohol Use in the Past Month,12 to 17,2014-16,"Ohio Board 9 (Butler)",0.0902195038,0.068527017,0.1179095973
Alcohol Use in the Past Month,18 or Older,2014-16,"Ohio Board 9 (Butler)",0.5637243941,0.5074858324,0.6183703789
Alcohol Use in the Past Month,18 to 25,2014-16,"Ohio Board 9 (Butler)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"Ohio Board 9 (Butler)",0.5591176116,0.4995631011,0.617018187
Alcohol Use in the Past Month,12 or Older,2014-16,"Ohio Boards 18 and 47",0.5575636122,0.5232086457,0.5913764481
Alcohol Use in the Past Month,12 to 17,2014-16,"Ohio Boards 18 and 47",0.0957034302,0.0755046207,0.1206008814
Alcohol Use in the Past Month,18 or Older,2014-16,"Ohio Boards 18 and 47",0.6034685945,0.5657582386,0.6399880081
Alcohol Use in the Past Month,18 to 25,2014-16,"Ohio Boards 18 and 47",0.6367255283,0.5864224461,0.6842050727
Alcohol Use in the Past Month,26 or Older,2014-16,"Ohio Boards 18 and 47",0.5983564166,0.5572082451,0.6381638421
Alcohol Use in the Past Month,12 or Older,2014-16,"Ohio Boards 2, 46, 55, and 68",0.5267472907,0.4756491075,0.5772912451
Alcohol Use in the Past Month,12 to 17,2014-16,"Ohio Boards 2, 46, 55, and 68",0.1128444443,0.0868811052,0.1453317134
Alcohol Use in the Past Month,18 or Older,2014-16,"Ohio Boards 2, 46, 55, and 68",0.5723848116,0.5161078219,0.6268488872
Alcohol Use in the Past Month,18 to 25,2014-16,"Ohio Boards 2, 46, 55, and 68",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"Ohio Boards 2, 46, 55, and 68",0.5621251913,0.5024398786,0.6200648502
Alcohol Use in the Past Month,12 or Older,2014-16,"Oklahoma",0.4412734996,0.4188407201,0.4639485991
Alcohol Use in the Past Month,12 to 17,2014-16,"Oklahoma",0.1039269835,0.0867769969,0.1240061258
Alcohol Use in the Past Month,18 or Older,2014-16,"Oklahoma",0.478143757,0.4534005306,0.5029947032
Alcohol Use in the Past Month,18 to 25,2014-16,"Oklahoma",0.544734641,0.5103246729,0.5787226845
Alcohol Use in the Past Month,26 or Older,2014-16,"Oklahoma",0.4664130911,0.4384135463,0.4946258522
Alcohol Use in the Past Month,12 or Older,2014-16,"Oklahoma Central",0.5005512289,0.4534359885,0.5476566822
Alcohol Use in the Past Month,12 to 17,2014-16,"Oklahoma Central",0.1147482325,0.0873602533,0.1493177011
Alcohol Use in the Past Month,18 or Older,2014-16,"Oklahoma Central",0.542468649,0.490815369,0.5932247298
Alcohol Use in the Past Month,18 to 25,2014-16,"Oklahoma Central",0.5913892989,0.5269831944,0.6528035629
Alcohol Use in the Past Month,26 or Older,2014-16,"Oklahoma Central",0.5331170541,0.4766834279,0.5887157435
Alcohol Use in the Past Month,12 or Older,2014-16,"Oklahoma East Central",0.372738428,0.3245298883,0.4236171089
Alcohol Use in the Past Month,12 to 17,2014-16,"Oklahoma East Central",0.0963794538,0.0720619912,0.1277729659
Alcohol Use in the Past Month,18 or Older,2014-16,"Oklahoma East Central",0.4038424055,0.3510302763,0.4589806274
Alcohol Use in the Past Month,18 to 25,2014-16,"Oklahoma East Central",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"Oklahoma East Central",0.3929003954,0.3371696941,0.4515671364
Alcohol Use in the Past Month,12 or Older,2014-16,"Oklahoma Northeast",0.440159049,0.3927374338,0.4886986249
Alcohol Use in the Past Month,12 to 17,2014-16,"Oklahoma Northeast",0.1136856403,0.0857608539,0.1492190079
Alcohol Use in the Past Month,18 or Older,2014-16,"Oklahoma Northeast",0.4743026091,0.4226298469,0.5265316617
Alcohol Use in the Past Month,18 to 25,2014-16,"Oklahoma Northeast",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"Oklahoma Northeast",0.458601091,0.4027691177,0.515492305
Alcohol Use in the Past Month,12 or Older,2014-16,"Oklahoma Northwest and Southwest",0.4428542046,0.3977124938,0.4889600069
Alcohol Use in the Past Month,12 to 17,2014-16,"Oklahoma Northwest and Southwest",0.1077140069,0.0814448394,0.1411539974
Alcohol Use in the Past Month,18 or Older,2014-16,"Oklahoma Northwest and Southwest",0.4795439766,0.430051164,0.5294416081
Alcohol Use in the Past Month,18 to 25,2014-16,"Oklahoma Northwest and Southwest",0.5486162612,0.4802606938,0.615185167
Alcohol Use in the Past Month,26 or Older,2014-16,"Oklahoma Northwest and Southwest",0.4668216764,0.4136948644,0.520711768
Alcohol Use in the Past Month,12 or Older,2014-16,"Oklahoma Oklahoma County",0.4759576878,0.431157864,0.5211478052
Alcohol Use in the Past Month,12 to 17,2014-16,"Oklahoma Oklahoma County",0.0972628978,0.0732654012,0.1280346445
Alcohol Use in the Past Month,18 or Older,2014-16,"Oklahoma Oklahoma County",0.5174441345,0.4680978262,0.5664525386
Alcohol Use in the Past Month,18 to 25,2014-16,"Oklahoma Oklahoma County",0.5683307071,0.5032998182,0.6310881807
Alcohol Use in the Past Month,26 or Older,2014-16,"Oklahoma Oklahoma County",0.5088838654,0.4559017922,0.5616671213
Alcohol Use in the Past Month,12 or Older,2014-16,"Oklahoma Southeast",0.3726196906,0.3276366663,0.4199215084
Alcohol Use in the Past Month,12 to 17,2014-16,"Oklahoma Southeast",0.1030384433,0.0772900385,0.1360994456
Alcohol Use in the Past Month,18 or Older,2014-16,"Oklahoma Southeast",0.4014023193,0.352286673,0.4525809221
Alcohol Use in the Past Month,18 to 25,2014-16,"Oklahoma Southeast",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"Oklahoma Southeast",0.3847131065,0.3326601149,0.4395463551
Alcohol Use in the Past Month,12 or Older,2014-16,"Oklahoma Tulsa County",0.4583854611,0.413691784,0.5037589715
Alcohol Use in the Past Month,12 to 17,2014-16,"Oklahoma Tulsa County",0.0990437007,0.0751619979,0.1294513707
Alcohol Use in the Past Month,18 or Older,2014-16,"Oklahoma Tulsa County",0.4989618214,0.4497658611,0.5481778911
Alcohol Use in the Past Month,18 to 25,2014-16,"Oklahoma Tulsa County",0.5506130906,0.4844589962,0.6150240056
Alcohol Use in the Past Month,26 or Older,2014-16,"Oklahoma Tulsa County",0.4903573635,0.4374506643,0.5434809557
Alcohol Use in the Past Month,12 or Older,2014-16,"Oregon",0.5820268927,0.5586659509,0.6050255189
Alcohol Use in the Past Month,12 to 17,2014-16,"Oregon",0.109587546,0.0926415681,0.1291919282
Alcohol Use in the Past Month,18 or Older,2014-16,"Oregon",0.6259779013,0.600513876,0.6507627519
Alcohol Use in the Past Month,18 to 25,2014-16,"Oregon",0.6392429868,0.607279377,0.6700186792
Alcohol Use in the Past Month,26 or Older,2014-16,"Oregon",0.623944692,0.595579787,0.6514843205
Alcohol Use in the Past Month,12 or Older,2014-16,"Oregon Region 1 (Multnomah)",0.6265483247,0.5855668522,0.6657902536
Alcohol Use in the Past Month,12 to 17,2014-16,"Oregon Region 1 (Multnomah)",0.1005499268,0.0771723334,0.1300115292
Alcohol Use in the Past Month,18 or Older,2014-16,"Oregon Region 1 (Multnomah)",0.6677957716,0.6236721762,0.7091585192
Alcohol Use in the Past Month,18 to 25,2014-16,"Oregon Region 1 (Multnomah)",0.6656373583,0.6050828763,0.7211852006
Alcohol Use in the Past Month,26 or Older,2014-16,"Oregon Region 1 (Multnomah)",0.668102493,0.621118306,0.7119622217
Alcohol Use in the Past Month,12 or Older,2014-16,"Oregon Region 2",0.6211133725,0.5833312412,0.6574811905
Alcohol Use in the Past Month,12 to 17,2014-16,"Oregon Region 2",0.1084482927,0.0854210925,0.1367548053
Alcohol Use in the Past Month,18 or Older,2014-16,"Oregon Region 2",0.6755081484,0.6338713431,0.7145423076
Alcohol Use in the Past Month,18 to 25,2014-16,"Oregon Region 2",0.6613796837,0.6049419658,0.713572251
Alcohol Use in the Past Month,26 or Older,2014-16,"Oregon Region 2",0.6775772568,0.6327681841,0.7193438488
Alcohol Use in the Past Month,12 or Older,2014-16,"Oregon Region 3",0.539320683,0.5013773984,0.5768136797
Alcohol Use in the Past Month,12 to 17,2014-16,"Oregon Region 3",0.1058234446,0.0828464654,0.134240231
Alcohol Use in the Past Month,18 or Older,2014-16,"Oregon Region 3",0.579778372,0.5384266909,0.6200397272
Alcohol Use in the Past Month,18 to 25,2014-16,"Oregon Region 3",0.6275664097,0.5769478295,0.6755345345
Alcohol Use in the Past Month,26 or Older,2014-16,"Oregon Region 3",0.5711803634,0.5252982797,0.6158706602
Alcohol Use in the Past Month,12 or Older,2014-16,"Oregon Region 4",0.5649955003,0.5158771085,0.612870167
Alcohol Use in the Past Month,12 to 17,2014-16,"Oregon Region 4",0.1257330551,0.0958399858,0.163266327
Alcohol Use in the Past Month,18 or Older,2014-16,"Oregon Region 4",0.6026283923,0.5495290424,0.6534162105
Alcohol Use in the Past Month,18 to 25,2014-16,"Oregon Region 4",0.6169076635,0.5492261922,0.6803415647
Alcohol Use in the Past Month,26 or Older,2014-16,"Oregon Region 4",0.6007603577,0.5440324568,0.6549074454
Alcohol Use in the Past Month,12 or Older,2014-16,"Oregon Region 5 (Central)",0.5774242131,0.5137383253,0.638636175
Alcohol Use in the Past Month,12 to 17,2014-16,"Oregon Region 5 (Central)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2014-16,"Oregon Region 5 (Central)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2014-16,"Oregon Region 5 (Central)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"Oregon Region 5 (Central)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2014-16,"Oregon Region 6 (Eastern)",0.5468381573,0.4886953115,0.603730548
Alcohol Use in the Past Month,12 to 17,2014-16,"Oregon Region 6 (Eastern)",0.1215081824,0.0911450507,0.1602032377
Alcohol Use in the Past Month,18 or Older,2014-16,"Oregon Region 6 (Eastern)",0.5902238437,0.5267247962,0.650850657
Alcohol Use in the Past Month,18 to 25,2014-16,"Oregon Region 6 (Eastern)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"Oregon Region 6 (Eastern)",0.5862860411,0.5193740048,0.6501573941
Alcohol Use in the Past Month,12 or Older,2014-16,"Pennsylvania",0.5613898183,0.5465788813,0.5760921745
Alcohol Use in the Past Month,12 to 17,2014-16,"Pennsylvania",0.1099737112,0.0973878678,0.1239626933
Alcohol Use in the Past Month,18 or Older,2014-16,"Pennsylvania",0.6038315542,0.5876591552,0.6197800512
Alcohol Use in the Past Month,18 to 25,2014-16,"Pennsylvania",0.6313897159,0.6092580254,0.6529818503
Alcohol Use in the Past Month,26 or Older,2014-16,"Pennsylvania",0.5994679456,0.5813943655,0.6172748747
Alcohol Use in the Past Month,12 or Older,2014-16,"Pennsylvania Region 1 (Allegheny)",0.5973502337,0.5590531099,0.6344958051
Alcohol Use in the Past Month,12 to 17,2014-16,"Pennsylvania Region 1 (Allegheny)",0.1055711123,0.0821661076,0.1346648581
Alcohol Use in the Past Month,18 or Older,2014-16,"Pennsylvania Region 1 (Allegheny)",0.6378554412,0.5965806407,0.677192327
Alcohol Use in the Past Month,18 to 25,2014-16,"Pennsylvania Region 1 (Allegheny)",0.6247409914,0.5648224618,0.6810679418
Alcohol Use in the Past Month,26 or Older,2014-16,"Pennsylvania Region 1 (Allegheny)",0.6397349469,0.5954060712,0.6818025779
Alcohol Use in the Past Month,12 or Older,2014-16,"Pennsylvania Regions 10, 15, 27, 32, 43, and 44",0.4669785222,0.4161128882,0.5185400373
Alcohol Use in the Past Month,12 to 17,2014-16,"Pennsylvania Regions 10, 15, 27, 32, 43, and 44",0.1051251107,0.0798160804,0.1372623099
Alcohol Use in the Past Month,18 or Older,2014-16,"Pennsylvania Regions 10, 15, 27, 32, 43, and 44",0.4998488368,0.4448652208,0.554836109
Alcohol Use in the Past Month,18 to 25,2014-16,"Pennsylvania Regions 10, 15, 27, 32, 43, and 44",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"Pennsylvania Regions 10, 15, 27, 32, 43, and 44",0.4937566422,0.4356092117,0.5520734675
Alcohol Use in the Past Month,12 or Older,2014-16,"Pennsylvania Regions 3, 8, 9, and 51",0.5699115116,0.5254829373,0.6132419184
Alcohol Use in the Past Month,12 to 17,2014-16,"Pennsylvania Regions 3, 8, 9, and 51",0.1243914647,0.0972889718,0.157724908
Alcohol Use in the Past Month,18 or Older,2014-16,"Pennsylvania Regions 3, 8, 9, and 51",0.6086614569,0.5606240981,0.6546818143
Alcohol Use in the Past Month,18 to 25,2014-16,"Pennsylvania Regions 3, 8, 9, and 51",0.6640388972,0.6060917086,0.7174357605
Alcohol Use in the Past Month,26 or Older,2014-16,"Pennsylvania Regions 3, 8, 9, and 51",0.5999986211,0.5480105406,0.6498279577
Alcohol Use in the Past Month,12 or Older,2014-16,"Pennsylvania Regions 30 and 50",0.5246012828,0.4788224989,0.5699703118
Alcohol Use in the Past Month,12 to 17,2014-16,"Pennsylvania Regions 30 and 50",0.110593326,0.0864841863,0.1403904784
Alcohol Use in the Past Month,18 or Older,2014-16,"Pennsylvania Regions 30 and 50",0.5604154034,0.5110565826,0.6086075065
Alcohol Use in the Past Month,18 to 25,2014-16,"Pennsylvania Regions 30 and 50",0.618790786,0.5533503031,0.6801847839
Alcohol Use in the Past Month,26 or Older,2014-16,"Pennsylvania Regions 30 and 50",0.5520611004,0.4997407866,0.6032536597
Alcohol Use in the Past Month,12 or Older,2014-16,"Pennsylvania Regions 6, 12, 16, 31, 35, 45, and 47",0.5621035162,0.5155979747,0.6075427222
Alcohol Use in the Past Month,12 to 17,2014-16,"Pennsylvania Regions 6, 12, 16, 31, 35, 45, and 47",0.1185929335,0.0921450919,0.1513662661
Alcohol Use in the Past Month,18 or Older,2014-16,"Pennsylvania Regions 6, 12, 16, 31, 35, 45, and 47",0.5980833483,0.5481643889,0.6460483397
Alcohol Use in the Past Month,18 to 25,2014-16,"Pennsylvania Regions 6, 12, 16, 31, 35, 45, and 47",0.6856243337,0.6287176112,0.7374512334
Alcohol Use in the Past Month,26 or Older,2014-16,"Pennsylvania Regions 6, 12, 16, 31, 35, 45, and 47",0.5784608737,0.5229417479,0.6320648151
Alcohol Use in the Past Month,12 or Older,2014-16,"Pennsylvania Region 36 (Philadelphia)",0.5498734977,0.5120424978,0.5871363949
Alcohol Use in the Past Month,12 to 17,2014-16,"Pennsylvania Region 36 (Philadelphia)",0.095818225,0.0750127031,0.1216355315
Alcohol Use in the Past Month,18 or Older,2014-16,"Pennsylvania Region 36 (Philadelphia)",0.5902684563,0.5493082101,0.6300134623
Alcohol Use in the Past Month,18 to 25,2014-16,"Pennsylvania Region 36 (Philadelphia)",0.6303349953,0.5826719234,0.6755853031
Alcohol Use in the Past Month,26 or Older,2014-16,"Pennsylvania Region 36 (Philadelphia)",0.5820216919,0.5361398286,0.6265266155
Alcohol Use in the Past Month,12 or Older,2014-16,"Pennsylvania Regions 17 and 21",0.5561136269,0.5042145754,0.6068163411
Alcohol Use in the Past Month,12 to 17,2014-16,"Pennsylvania Regions 17 and 21",0.1181848591,0.0895031623,0.1544981263
Alcohol Use in the Past Month,18 or Older,2014-16,"Pennsylvania Regions 17 and 21",0.5987996377,0.5424198669,0.652680775
Alcohol Use in the Past Month,18 to 25,2014-16,"Pennsylvania Regions 17 and 21",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"Pennsylvania Regions 17 and 21",0.5903595839,0.5301479978,0.6479785987
Alcohol Use in the Past Month,12 or Older,2014-16,"Pennsylvania Regions 19, 26, 28, and 42",0.5265099195,0.4894872799,0.5632433249
Alcohol Use in the Past Month,12 to 17,2014-16,"Pennsylvania Regions 19, 26, 28, and 42",0.1042478651,0.0828107411,0.1304451422
Alcohol Use in the Past Month,18 or Older,2014-16,"Pennsylvania Regions 19, 26, 28, and 42",0.5703664652,0.5298890872,0.6099242662
Alcohol Use in the Past Month,18 to 25,2014-16,"Pennsylvania Regions 19, 26, 28, and 42",0.6004949687,0.5467805816,0.6518961899
Alcohol Use in the Past Month,26 or Older,2014-16,"Pennsylvania Regions 19, 26, 28, and 42",0.5658685357,0.5223915659,0.6083549461
Alcohol Use in the Past Month,12 or Older,2014-16,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.5589146367,0.5128799958,0.6039582113
Alcohol Use in the Past Month,12 to 17,2014-16,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.1232783124,0.0968017725,0.1557477723
Alcohol Use in the Past Month,18 or Older,2014-16,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.5963091264,0.5465458952,0.6441667362
Alcohol Use in the Past Month,18 to 25,2014-16,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.6351748764,0.570241164,0.6955358696
Alcohol Use in the Past Month,26 or Older,2014-16,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.5913767826,0.5386750385,0.6420585101
Alcohol Use in the Past Month,12 or Older,2014-16,"Pennsylvania Regions 29 and 34",0.5577454706,0.5085007127,0.6058803898
Alcohol Use in the Past Month,12 to 17,2014-16,"Pennsylvania Regions 29 and 34",0.1146177724,0.0891632528,0.1461729112
Alcohol Use in the Past Month,18 or Older,2014-16,"Pennsylvania Regions 29 and 34",0.6023454442,0.5485801304,0.6537489643
Alcohol Use in the Past Month,18 to 25,2014-16,"Pennsylvania Regions 29 and 34",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"Pennsylvania Regions 29 and 34",0.6031362575,0.5463722955,0.6572530064
Alcohol Use in the Past Month,12 or Older,2014-16,"Pennsylvania Regions 4, 11, 37, and 49",0.5744209839,0.5326015548,0.6152020445
Alcohol Use in the Past Month,12 to 17,2014-16,"Pennsylvania Regions 4, 11, 37, and 49",0.1166018389,0.0920306821,0.1466734789
Alcohol Use in the Past Month,18 or Older,2014-16,"Pennsylvania Regions 4, 11, 37, and 49",0.6199929481,0.5744131314,0.6635504763
Alcohol Use in the Past Month,18 to 25,2014-16,"Pennsylvania Regions 4, 11, 37, and 49",0.6315748453,0.5658033821,0.6927928103
Alcohol Use in the Past Month,26 or Older,2014-16,"Pennsylvania Regions 4, 11, 37, and 49",0.6182075221,0.569614523,0.6645451355
Alcohol Use in the Past Month,12 or Older,2014-16,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.4752047482,0.4297173926,0.5211073019
Alcohol Use in the Past Month,12 to 17,2014-16,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.0972468343,0.0742707374,0.1263605223
Alcohol Use in the Past Month,18 or Older,2014-16,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.5103909113,0.4611011332,0.5594794707
Alcohol Use in the Past Month,18 to 25,2014-16,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.5535049527,0.4901527478,0.6151657181
Alcohol Use in the Past Month,26 or Older,2014-16,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.504059359,0.4513482954,0.5566803409
Alcohol Use in the Past Month,12 or Older,2014-16,"Pennsylvania Regions 7, 13, 20, and 33",0.6201951049,0.5904519901,0.6490619972
Alcohol Use in the Past Month,12 to 17,2014-16,"Pennsylvania Regions 7, 13, 20, and 33",0.1129442073,0.0924392552,0.1373094306
Alcohol Use in the Past Month,18 or Older,2014-16,"Pennsylvania Regions 7, 13, 20, and 33",0.6731947765,0.6404803231,0.704306716
Alcohol Use in the Past Month,18 to 25,2014-16,"Pennsylvania Regions 7, 13, 20, and 33",0.670112376,0.6248525132,0.7124248725
Alcohol Use in the Past Month,26 or Older,2014-16,"Pennsylvania Regions 7, 13, 20, and 33",0.6736511695,0.6380831043,0.7073270242
Alcohol Use in the Past Month,12 or Older,2014-16,"Rhode Island",0.6027753048,0.5781415806,0.6268988779
Alcohol Use in the Past Month,12 to 17,2014-16,"Rhode Island",0.1190693071,0.1001907067,0.1409479272
Alcohol Use in the Past Month,18 or Older,2014-16,"Rhode Island",0.6463860444,0.6195284577,0.6723504219
Alcohol Use in the Past Month,18 to 25,2014-16,"Rhode Island",0.6699926132,0.6357067033,0.7025614668
Alcohol Use in the Past Month,26 or Older,2014-16,"Rhode Island",0.6420431076,0.6117512909,0.6712416194
Alcohol Use in the Past Month,12 or Older,2014-16,"Rhode Island Region 6: Newport County",0.651825465,0.5967385024,0.7031309712
Alcohol Use in the Past Month,12 to 17,2014-16,"Rhode Island Region 6: Newport County",0.1149184596,0.0854847262,0.1527934595
Alcohol Use in the Past Month,18 or Older,2014-16,"Rhode Island Region 6: Newport County",0.6975300343,0.6377364286,0.7513030743
Alcohol Use in the Past Month,18 to 25,2014-16,"Rhode Island Region 6: Newport County",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"Rhode Island Region 6: Newport County",0.6947902486,0.631233849,0.7517015296
Alcohol Use in the Past Month,12 or Older,2014-16,"Rhode Island Region 7: South County",0.6658485175,0.6189848754,0.7096518461
Alcohol Use in the Past Month,12 to 17,2014-16,"Rhode Island Region 7: South County",0.1286164105,0.0975436075,0.1677476544
Alcohol Use in the Past Month,18 or Older,2014-16,"Rhode Island Region 7: South County",0.7124333757,0.6617742867,0.7582763165
Alcohol Use in the Past Month,18 to 25,2014-16,"Rhode Island Region 7: South County",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"Rhode Island Region 7: South County",0.7124899315,0.6582071445,0.7612783766
Alcohol Use in the Past Month,12 or Older,2014-16,"Rhode Island Region 1: Southern Providence County",0.615257316,0.5703191242,0.6583114185
Alcohol Use in the Past Month,12 to 17,2014-16,"Rhode Island Region 1: Southern Providence County",0.1247733987,0.0955958026,0.1612685451
Alcohol Use in the Past Month,18 or Older,2014-16,"Rhode Island Region 1: Southern Providence County",0.6557959465,0.6073371759,0.7012164511
Alcohol Use in the Past Month,18 to 25,2014-16,"Rhode Island Region 1: Southern Providence County",0.7026614812,0.6389008353,0.7594033675
Alcohol Use in the Past Month,26 or Older,2014-16,"Rhode Island Region 1: Southern Providence County",0.6486865553,0.596533297,0.6975167265
Alcohol Use in the Past Month,12 or Older,2014-16,"Rhode Island Region 2: Northern Providence County/Blackstone Valley",0.5711515526,0.5243598829,0.6167048603
Alcohol Use in the Past Month,12 to 17,2014-16,"Rhode Island Region 2: Northern Providence County/Blackstone Valley",0.1243582199,0.0961638721,0.1593613966
Alcohol Use in the Past Month,18 or Older,2014-16,"Rhode Island Region 2: Northern Providence County/Blackstone Valley",0.6156207619,0.5643354613,0.6644584608
Alcohol Use in the Past Month,18 to 25,2014-16,"Rhode Island Region 2: Northern Providence County/Blackstone Valley",0.6342830467,0.5687665674,0.6951802799
Alcohol Use in the Past Month,26 or Older,2014-16,"Rhode Island Region 2: Northern Providence County/Blackstone Valley",0.6128872868,0.5579395293,0.6651046708
Alcohol Use in the Past Month,12 or Older,2014-16,"Rhode Island Region 3: Providence",0.5272643956,0.4804708095,0.5735838178
Alcohol Use in the Past Month,12 to 17,2014-16,"Rhode Island Region 3: Providence",0.0883632112,0.0660383434,0.1172874329
Alcohol Use in the Past Month,18 or Older,2014-16,"Rhode Island Region 3: Providence",0.569531217,0.518601441,0.6190310263
Alcohol Use in the Past Month,18 to 25,2014-16,"Rhode Island Region 3: Providence",0.626768781,0.563541781,0.6859409125
Alcohol Use in the Past Month,26 or Older,2014-16,"Rhode Island Region 3: Providence",0.5489469842,0.4907897118,0.6057970831
Alcohol Use in the Past Month,12 or Older,2014-16,"Rhode Island Region 4: Kent County",0.6231967549,0.5768907379,0.6673571187
Alcohol Use in the Past Month,12 to 17,2014-16,"Rhode Island Region 4: Kent County",0.1285123341,0.0984197493,0.1661107196
Alcohol Use in the Past Month,18 or Older,2014-16,"Rhode Island Region 4: Kent County",0.6667870057,0.6165470516,0.7135032487
Alcohol Use in the Past Month,18 to 25,2014-16,"Rhode Island Region 4: Kent County",0.6841739227,0.6175647545,0.7439910093
Alcohol Use in the Past Month,26 or Older,2014-16,"Rhode Island Region 4: Kent County",0.6645453707,0.6108693672,0.714280432
Alcohol Use in the Past Month,12 or Older,2014-16,"Rhode Island Region 5: East Bay",0.6260982389,0.5738177088,0.6755912193
Alcohol Use in the Past Month,12 to 17,2014-16,"Rhode Island Region 5: East Bay",0.1307986099,0.0987574341,0.1712598992
Alcohol Use in the Past Month,18 or Older,2014-16,"Rhode Island Region 5: East Bay",0.6687850821,0.6123574558,0.7207445925
Alcohol Use in the Past Month,18 to 25,2014-16,"Rhode Island Region 5: East Bay",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2014-16,"Rhode Island Region 5: East Bay",0.6632981095,0.602951627,0.7187509458
Alcohol Use in the Past Month,12 or Older,2014-16,"South Carolina",0.4571009952,0.4343124274,0.4800705366
Alcohol Use in the Past Month,12 to 17,2014-16,"South Carolina",0.0877214111,0.0725151986,0.1057527409
Alcohol Use in the Past Month,18 or Older,2014-16,"South Carolina",0.4936299696,0.4686785141,0.5186131972
Alcohol Use in the Past Month,18 to 25,2014-16,"South Carolina",0.576223518,0.5416960655,0.6100224224
Alcohol Use in the Past Month,26 or Older,2014-16,"South Carolina",0.4802309899,0.4524774651,0.5081070621
Alcohol Use in the Past Month,12 or Older,2014-16,"South Carolina Region 3",0.4236250772,0.3813367702,0.4670625398
Alcohol Use in the Past Month,12 to 17,2014-16,"South Carolina Region 3",0.0860404232,0.0648110499,0.1133805741
Alcohol Use in the Past Month,18 or Older,2014-16,"South Carolina Region 3",0.4552121589,0.4092880728,0.5019108751
Alcohol Use in the Past Month,18 to 25,2014-16,"South Carolina Region 3",0.521183072,0.4543424053,0.5872737749
Alcohol Use in the Past Month,26 or Older,2014-16,"South Carolina Region 3",0.4454880748,0.3968757105,0.495166267
Alcohol Use in the Past Month,12 or Older,2014-16,"South Carolina Region 4",0.5073274682,0.4729184752,0.5416671815
Alcohol Use in the Past Month,12 to 17,2014-16,"South Carolina Region 4",0.089038384,0.0678035574,0.1160953351
Alcohol Use in the Past Month,18 or Older,2014-16,"South Carolina Region 4",0.5472750102,0.5097591536,0.5842613523
Alcohol Use in the Past Month,18 to 25,2014-16,"South Carolina Region 4",0.6392854169,0.5809644142,0.6937679391
Alcohol Use in the Past Month,26 or Older,2014-16,"South Carolina Region 4",0.5325010765,0.4917622188,0.57281114
Alcohol Use in the Past Month,12 or Older,2014-16,"South Carolina Region 1",0.4160582634,0.3780013026,0.4551430662
