outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Alcohol Use in the Past Month,26 or Older,2010-12,"South Carolina Region 1",0.4852647544,0.4319314352,0.5389357987
Alcohol Use in the Past Month,12 or Older,2010-12,"South Carolina Region 2",0.5033794878,0.4615042163,0.5452074022
Alcohol Use in the Past Month,12 to 17,2010-12,"South Carolina Region 2",0.1149853973,0.0914313081,0.143648021
Alcohol Use in the Past Month,18 or Older,2010-12,"South Carolina Region 2",0.5444493208,0.4981271543,0.5900149553
Alcohol Use in the Past Month,18 to 25,2010-12,"South Carolina Region 2",0.6020948696,0.5546910994,0.6476578082
Alcohol Use in the Past Month,26 or Older,2010-12,"South Carolina Region 2",0.5340617805,0.4818101315,0.5855765287
Alcohol Use in the Past Month,12 or Older,2010-12,"South Dakota",0.5700056157,0.5444345669,0.5952085185
Alcohol Use in the Past Month,12 to 17,2010-12,"South Dakota",0.1490063936,0.1295074628,0.1708648719
Alcohol Use in the Past Month,18 or Older,2010-12,"South Dakota",0.6144254293,0.5862750218,0.6418306035
Alcohol Use in the Past Month,18 to 25,2010-12,"South Dakota",0.6913313503,0.6589962608,0.7218942665
Alcohol Use in the Past Month,26 or Older,2010-12,"South Dakota",0.6010224931,0.5695016407,0.6317278509
Alcohol Use in the Past Month,12 or Older,2010-12,"South Dakota Region 1",0.5564444027,0.5087669671,0.6031043299
Alcohol Use in the Past Month,12 to 17,2010-12,"South Dakota Region 1",0.1539993351,0.1222686349,0.192161859
Alcohol Use in the Past Month,18 or Older,2010-12,"South Dakota Region 1",0.5977772214,0.5454008756,0.6480135619
Alcohol Use in the Past Month,18 to 25,2010-12,"South Dakota Region 1",0.6488639009,0.5885168918,0.7047999055
Alcohol Use in the Past Month,26 or Older,2010-12,"South Dakota Region 1",0.589254422,0.5318186616,0.6443560227
Alcohol Use in the Past Month,12 or Older,2010-12,"South Dakota Region 2",0.5230908279,0.4626922177,0.5828215838
Alcohol Use in the Past Month,12 to 17,2010-12,"South Dakota Region 2",0.1575842224,0.1177747529,0.2076821619
Alcohol Use in the Past Month,18 or Older,2010-12,"South Dakota Region 2",0.5648446492,0.4983884819,0.6290495132
Alcohol Use in the Past Month,18 to 25,2010-12,"South Dakota Region 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2010-12,"South Dakota Region 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2010-12,"South Dakota Region 3",0.5852544527,0.5409815356,0.6281920165
Alcohol Use in the Past Month,12 to 17,2010-12,"South Dakota Region 3",0.1476264524,0.1168929356,0.1847499632
Alcohol Use in the Past Month,18 or Older,2010-12,"South Dakota Region 3",0.6294318097,0.5808152684,0.6755594942
Alcohol Use in the Past Month,18 to 25,2010-12,"South Dakota Region 3",0.7285036123,0.6739860858,0.7769219345
Alcohol Use in the Past Month,26 or Older,2010-12,"South Dakota Region 3",0.6090228578,0.5543329629,0.6611044731
Alcohol Use in the Past Month,12 or Older,2010-12,"South Dakota Region 4",0.5558528069,0.501790672,0.6086240821
Alcohol Use in the Past Month,12 to 17,2010-12,"South Dakota Region 4",0.1545820264,0.1187426815,0.1987983437
Alcohol Use in the Past Month,18 or Older,2010-12,"South Dakota Region 4",0.5990645637,0.539660772,0.6556934241
Alcohol Use in the Past Month,18 to 25,2010-12,"South Dakota Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2010-12,"South Dakota Region 4",0.5764615528,0.5121078349,0.6383218499
Alcohol Use in the Past Month,12 or Older,2010-12,"South Dakota Region 5",0.5916785476,0.5519001021,0.6302912894
Alcohol Use in the Past Month,12 to 17,2010-12,"South Dakota Region 5",0.1401094066,0.1112716628,0.1749496553
Alcohol Use in the Past Month,18 or Older,2010-12,"South Dakota Region 5",0.6404089808,0.5966384502,0.6819616259
Alcohol Use in the Past Month,18 to 25,2010-12,"South Dakota Region 5",0.687918773,0.6359234282,0.7355761167
Alcohol Use in the Past Month,26 or Older,2010-12,"South Dakota Region 5",0.6326431349,0.5846011153,0.6781875472
Alcohol Use in the Past Month,12 or Older,2010-12,"Tennessee",0.4004454316,0.3744920291,0.4269697307
Alcohol Use in the Past Month,12 to 17,2010-12,"Tennessee",0.1040789049,0.0885767149,0.1219312374
Alcohol Use in the Past Month,18 or Older,2010-12,"Tennessee",0.4313373151,0.4027598989,0.4603793852
Alcohol Use in the Past Month,18 to 25,2010-12,"Tennessee",0.5091794953,0.4766375065,0.5416438762
Alcohol Use in the Past Month,26 or Older,2010-12,"Tennessee",0.4186066564,0.3866239675,0.451288485
Alcohol Use in the Past Month,12 or Older,2010-12,"Tennessee Region 1",0.3556749076,0.3021705082,0.4130455845
Alcohol Use in the Past Month,12 to 17,2010-12,"Tennessee Region 1",0.1043648061,0.0774161355,0.1392781622
Alcohol Use in the Past Month,18 or Older,2010-12,"Tennessee Region 1",0.3787220327,0.3207772228,0.4403479934
Alcohol Use in the Past Month,18 to 25,2010-12,"Tennessee Region 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2010-12,"Tennessee Region 1",0.3670458963,0.3054403126,0.4333249045
Alcohol Use in the Past Month,12 or Older,2010-12,"Tennessee Region 2",0.4131720379,0.3649347232,0.4631355232
Alcohol Use in the Past Month,12 to 17,2010-12,"Tennessee Region 2",0.1034344661,0.0793037287,0.1338403864
Alcohol Use in the Past Month,18 or Older,2010-12,"Tennessee Region 2",0.443412047,0.3907574213,0.4973695425
Alcohol Use in the Past Month,18 to 25,2010-12,"Tennessee Region 2",0.5222571416,0.4541933949,0.5895042863
Alcohol Use in the Past Month,26 or Older,2010-12,"Tennessee Region 2",0.431357376,0.3748646078,0.4896946772
Alcohol Use in the Past Month,12 or Older,2010-12,"Tennessee Region 4 (Davidson)",0.4444607508,0.3904022203,0.4998666998
Alcohol Use in the Past Month,12 to 17,2010-12,"Tennessee Region 4 (Davidson)",0.0904738986,0.0676506067,0.1200060058
Alcohol Use in the Past Month,18 or Older,2010-12,"Tennessee Region 4 (Davidson)",0.4732694975,0.4150086443,0.532267498
Alcohol Use in the Past Month,18 to 25,2010-12,"Tennessee Region 4 (Davidson)",0.5783960049,0.5104925441,0.6434588098
Alcohol Use in the Past Month,26 or Older,2010-12,"Tennessee Region 4 (Davidson)",0.4533729101,0.3908461709,0.5174062335
Alcohol Use in the Past Month,12 or Older,2010-12,"Tennessee Region 6",0.3470138301,0.2910997154,0.407494281
Alcohol Use in the Past Month,12 to 17,2010-12,"Tennessee Region 6",0.1160634778,0.0874661652,0.1524487483
Alcohol Use in the Past Month,18 or Older,2010-12,"Tennessee Region 6",0.3714956371,0.3101999807,0.4372261828
Alcohol Use in the Past Month,18 to 25,2010-12,"Tennessee Region 6",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2010-12,"Tennessee Region 6",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2010-12,"Tennessee Region 7 (Shelby)",0.3893384242,0.3380248069,0.4432261165
Alcohol Use in the Past Month,12 to 17,2010-12,"Tennessee Region 7 (Shelby)",0.0867494714,0.0642277877,0.1161879075
Alcohol Use in the Past Month,18 or Older,2010-12,"Tennessee Region 7 (Shelby)",0.426140974,0.3690833153,0.4852353714
Alcohol Use in the Past Month,18 to 25,2010-12,"Tennessee Region 7 (Shelby)",0.4899255023,0.4262426563,0.5539370262
Alcohol Use in the Past Month,26 or Older,2010-12,"Tennessee Region 7 (Shelby)",0.4142508642,0.3517654229,0.4796233849
Alcohol Use in the Past Month,12 or Older,2010-12,"Tennessee Region 3",0.3613485066,0.3130653978,0.4126054171
Alcohol Use in the Past Month,12 to 17,2010-12,"Tennessee Region 3",0.1070731919,0.0808882364,0.1404394747
Alcohol Use in the Past Month,18 or Older,2010-12,"Tennessee Region 3",0.3860114699,0.333422674,0.4414022208
Alcohol Use in the Past Month,18 to 25,2010-12,"Tennessee Region 3",0.483365727,0.4215742855,0.545670055
Alcohol Use in the Past Month,26 or Older,2010-12,"Tennessee Region 3",0.3707079954,0.3139842223,0.4312376082
Alcohol Use in the Past Month,12 or Older,2010-12,"Tennessee Region 5",0.4407534392,0.3931112324,0.4895123549
Alcohol Use in the Past Month,12 to 17,2010-12,"Tennessee Region 5",0.1130728557,0.0866237715,0.146304141
Alcohol Use in the Past Month,18 or Older,2010-12,"Tennessee Region 5",0.4791583069,0.4261710238,0.5326187218
Alcohol Use in the Past Month,18 to 25,2010-12,"Tennessee Region 5",0.5288541077,0.4721184616,0.5848539046
Alcohol Use in the Past Month,26 or Older,2010-12,"Tennessee Region 5",0.4711472297,0.4130283866,0.5300590219
Alcohol Use in the Past Month,12 or Older,2010-12,"Texas",0.4850802471,0.4710895701,0.499094347
Alcohol Use in the Past Month,12 to 17,2010-12,"Texas",0.1188938149,0.1087167312,0.1298847528
Alcohol Use in the Past Month,18 or Older,2010-12,"Texas",0.5304384679,0.5147921875,0.5460251423
Alcohol Use in the Past Month,18 to 25,2010-12,"Texas",0.5767460774,0.5597614609,0.5935512212
Alcohol Use in the Past Month,26 or Older,2010-12,"Texas",0.5216766071,0.5036288521,0.5396679484
Alcohol Use in the Past Month,12 or Older,2010-12,"Texas Region 1",0.4868615059,0.438424595,0.5355464483
Alcohol Use in the Past Month,12 to 17,2010-12,"Texas Region 1",0.1449350251,0.1124363956,0.1848705106
Alcohol Use in the Past Month,18 or Older,2010-12,"Texas Region 1",0.5261185905,0.4727157647,0.5789305047
Alcohol Use in the Past Month,18 to 25,2010-12,"Texas Region 1",0.6272752938,0.5691798126,0.681914753
Alcohol Use in the Past Month,26 or Older,2010-12,"Texas Region 1",0.5035732658,0.4440106889,0.5630345949
Alcohol Use in the Past Month,12 or Older,2010-12,"Texas Region 4",0.4397484637,0.3893142117,0.491458301
Alcohol Use in the Past Month,12 to 17,2010-12,"Texas Region 4",0.1132415156,0.0881331425,0.1443705302
Alcohol Use in the Past Month,18 or Older,2010-12,"Texas Region 4",0.4757526287,0.4202937219,0.5318160801
Alcohol Use in the Past Month,18 to 25,2010-12,"Texas Region 4",0.5186001127,0.4585365558,0.5781308754
Alcohol Use in the Past Month,26 or Older,2010-12,"Texas Region 4",0.4689818607,0.408445422,0.530445157
Alcohol Use in the Past Month,12 or Older,2010-12,"Texas Region 5",0.4504282914,0.4018324736,0.4999887102
Alcohol Use in the Past Month,12 to 17,2010-12,"Texas Region 5",0.1199848637,0.0931784989,0.1532002463
Alcohol Use in the Past Month,18 or Older,2010-12,"Texas Region 5",0.4861220341,0.4327922995,0.5397696539
Alcohol Use in the Past Month,18 to 25,2010-12,"Texas Region 5",0.5322357232,0.4721450567,0.5914056343
Alcohol Use in the Past Month,26 or Older,2010-12,"Texas Region 5",0.4780342171,0.4197748361,0.536897387
Alcohol Use in the Past Month,12 or Older,2010-12,"Texas Region 6",0.485031981,0.4590573292,0.511087747
Alcohol Use in the Past Month,12 to 17,2010-12,"Texas Region 6",0.1100988178,0.0931140048,0.1297385862
Alcohol Use in the Past Month,18 or Older,2010-12,"Texas Region 6",0.5323972565,0.5032619753,0.5613132658
Alcohol Use in the Past Month,18 to 25,2010-12,"Texas Region 6",0.5596011182,0.5254882052,0.5931603116
Alcohol Use in the Past Month,26 or Older,2010-12,"Texas Region 6",0.5274951149,0.4945994008,0.5601538015
Alcohol Use in the Past Month,12 or Older,2010-12,"Texas Region 6a",0.4833627237,0.4557086771,0.5111190463
Alcohol Use in the Past Month,12 to 17,2010-12,"Texas Region 6a",0.1080998456,0.0898541766,0.1295232041
Alcohol Use in the Past Month,18 or Older,2010-12,"Texas Region 6a",0.5309881202,0.49997422,0.561764484
Alcohol Use in the Past Month,18 to 25,2010-12,"Texas Region 6a",0.5553307732,0.5188740926,0.5912014179
Alcohol Use in the Past Month,26 or Older,2010-12,"Texas Region 6a",0.5265251349,0.4913719498,0.5614173058
Alcohol Use in the Past Month,12 or Older,2010-12,"Texas Region 6bc",0.4990675621,0.4434736959,0.5546844929
Alcohol Use in the Past Month,12 to 17,2010-12,"Texas Region 6bc",0.1275779254,0.0980218795,0.1644213126
Alcohol Use in the Past Month,18 or Older,2010-12,"Texas Region 6bc",0.5441882687,0.4822518675,0.6047874133
Alcohol Use in the Past Month,18 to 25,2010-12,"Texas Region 6bc",0.6007457547,0.5357324363,0.6623921991
Alcohol Use in the Past Month,26 or Older,2010-12,"Texas Region 6bc",0.5354210098,0.4688484764,0.6007548347
Alcohol Use in the Past Month,12 or Older,2010-12,"Texas Region 7",0.5476848179,0.5171539031,0.5778610475
Alcohol Use in the Past Month,12 to 17,2010-12,"Texas Region 7",0.115738033,0.0967203281,0.1379241337
Alcohol Use in the Past Month,18 or Older,2010-12,"Texas Region 7",0.5937995605,0.5602872961,0.6264605237
Alcohol Use in the Past Month,18 to 25,2010-12,"Texas Region 7",0.6504658459,0.6151579538,0.6841973563
Alcohol Use in the Past Month,26 or Older,2010-12,"Texas Region 7",0.5807275224,0.5425239562,0.6179871892
Alcohol Use in the Past Month,12 or Older,2010-12,"Texas Region 7a",0.579182814,0.5393813563,0.6179809017
Alcohol Use in the Past Month,12 to 17,2010-12,"Texas Region 7a",0.1159412833,0.0916939458,0.1455729038
Alcohol Use in the Past Month,18 or Older,2010-12,"Texas Region 7a",0.628596775,0.584897758,0.6702887061
Alcohol Use in the Past Month,18 to 25,2010-12,"Texas Region 7a",0.6886989517,0.6409770157,0.7327226559
Alcohol Use in the Past Month,26 or Older,2010-12,"Texas Region 7a",0.616370187,0.5676033605,0.6629034133
Alcohol Use in the Past Month,12 or Older,2010-12,"Texas Region 7bcd",0.4948066269,0.4506476734,0.5390467553
Alcohol Use in the Past Month,12 to 17,2010-12,"Texas Region 7bcd",0.1153974497,0.0899323231,0.1469092549
Alcohol Use in the Past Month,18 or Older,2010-12,"Texas Region 7bcd",0.5353712072,0.4870072883,0.5830789371
Alcohol Use in the Past Month,18 to 25,2010-12,"Texas Region 7bcd",0.6007040961,0.5487204135,0.6505135726
Alcohol Use in the Past Month,26 or Older,2010-12,"Texas Region 7bcd",0.5171340412,0.4619641463,0.5718893749
Alcohol Use in the Past Month,12 or Older,2010-12,"Texas Region 8",0.4719575905,0.4363660283,0.5078365352
Alcohol Use in the Past Month,12 to 17,2010-12,"Texas Region 8",0.1195879748,0.0969689967,0.1466263659
Alcohol Use in the Past Month,18 or Older,2010-12,"Texas Region 8",0.5154902321,0.4758876157,0.5548992578
Alcohol Use in the Past Month,18 to 25,2010-12,"Texas Region 8",0.5791813484,0.5332039693,0.6238250593
Alcohol Use in the Past Month,26 or Older,2010-12,"Texas Region 8",0.5036243284,0.4594103036,0.5477817417
Alcohol Use in the Past Month,12 or Older,2010-12,"Texas Region 9",0.4421333972,0.3880665571,0.4976075678
Alcohol Use in the Past Month,12 to 17,2010-12,"Texas Region 9",0.1260172012,0.0954678076,0.1645637843
Alcohol Use in the Past Month,18 or Older,2010-12,"Texas Region 9",0.4786890151,0.4190362895,0.5389557731
Alcohol Use in the Past Month,18 to 25,2010-12,"Texas Region 9",0.5673488339,0.5019196731,0.6305102446
Alcohol Use in the Past Month,26 or Older,2010-12,"Texas Region 9",0.4612563343,0.3963045564,0.5275507984
Alcohol Use in the Past Month,12 or Older,2010-12,"Texas Region 10",0.4527276724,0.4077649988,0.4984752502
Alcohol Use in the Past Month,12 to 17,2010-12,"Texas Region 10",0.1434135628,0.112549069,0.1810156443
Alcohol Use in the Past Month,18 or Older,2010-12,"Texas Region 10",0.4982829328,0.4476707082,0.5489303697
Alcohol Use in the Past Month,18 to 25,2010-12,"Texas Region 10",0.6088750232,0.5467542982,0.6676569157
Alcohol Use in the Past Month,26 or Older,2010-12,"Texas Region 10",0.4742353261,0.4182001688,0.5309270054
Alcohol Use in the Past Month,12 or Older,2010-12,"Texas Region 11",0.3961908812,0.3630723318,0.4302895292
Alcohol Use in the Past Month,12 to 17,2010-12,"Texas Region 11",0.1221239844,0.1012496711,0.1465999056
Alcohol Use in the Past Month,18 or Older,2010-12,"Texas Region 11",0.438254494,0.4008112489,0.4764144613
Alcohol Use in the Past Month,18 to 25,2010-12,"Texas Region 11",0.4745947784,0.4258596962,0.5238186856
Alcohol Use in the Past Month,26 or Older,2010-12,"Texas Region 11",0.4305596715,0.3890478969,0.4730710706
Alcohol Use in the Past Month,12 or Older,2010-12,"Texas Region 11abd",0.4143465384,0.3728168997,0.4571305008
Alcohol Use in the Past Month,12 to 17,2010-12,"Texas Region 11abd",0.1279627054,0.1007300468,0.1612377197
Alcohol Use in the Past Month,18 or Older,2010-12,"Texas Region 11abd",0.4556929429,0.4089620387,0.5032172738
Alcohol Use in the Past Month,18 to 25,2010-12,"Texas Region 11abd",0.502905225,0.4439380804,0.5617916629
Alcohol Use in the Past Month,26 or Older,2010-12,"Texas Region 11abd",0.4461212131,0.3947747235,0.4986437829
Alcohol Use in the Past Month,12 or Older,2010-12,"Texas Region 11c (Hidalgo)",0.364128946,0.3167325167,0.4143171473
Alcohol Use in the Past Month,12 to 17,2010-12,"Texas Region 11c (Hidalgo)",0.1131693047,0.0865635771,0.1466396608
Alcohol Use in the Past Month,18 or Older,2010-12,"Texas Region 11c (Hidalgo)",0.4067715051,0.3527155303,0.4631837396
Alcohol Use in the Past Month,18 to 25,2010-12,"Texas Region 11c (Hidalgo)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2010-12,"Texas Region 11c (Hidalgo)",0.4018833419,0.3434040686,0.4632944234
Alcohol Use in the Past Month,12 or Older,2010-12,"Texas Region 2",0.4390643085,0.3838406427,0.4958394462
Alcohol Use in the Past Month,12 to 17,2010-12,"Texas Region 2",0.1132151314,0.0853230586,0.1487423811
Alcohol Use in the Past Month,18 or Older,2010-12,"Texas Region 2",0.4726100296,0.4120389306,0.5339983467
Alcohol Use in the Past Month,18 to 25,2010-12,"Texas Region 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2010-12,"Texas Region 2",0.4591391583,0.3944225932,0.5252639986
Alcohol Use in the Past Month,12 or Older,2010-12,"Texas Region 3",0.511861177,0.4897442757,0.5339317336
Alcohol Use in the Past Month,12 to 17,2010-12,"Texas Region 3",0.1207639986,0.1049566618,0.138583434
Alcohol Use in the Past Month,18 or Older,2010-12,"Texas Region 3",0.5610736666,0.5363923445,0.585456502
Alcohol Use in the Past Month,18 to 25,2010-12,"Texas Region 3",0.5906961072,0.5618988357,0.6188843634
Alcohol Use in the Past Month,26 or Older,2010-12,"Texas Region 3",0.5559539419,0.5280891609,0.5834711438
Alcohol Use in the Past Month,12 or Older,2010-12,"Texas Region 3a",0.5084080275,0.4792538034,0.5375051749
Alcohol Use in the Past Month,12 to 17,2010-12,"Texas Region 3a",0.1219329357,0.1015774857,0.145705935
Alcohol Use in the Past Month,18 or Older,2010-12,"Texas Region 3a",0.5572662028,0.5247394023,0.5893091685
Alcohol Use in the Past Month,18 to 25,2010-12,"Texas Region 3a",0.5818338545,0.5441486972,0.618587296
Alcohol Use in the Past Month,26 or Older,2010-12,"Texas Region 3a",0.5530155873,0.5162608836,0.5891998168
Alcohol Use in the Past Month,12 or Older,2010-12,"Texas Region 3bc",0.5178655228,0.4844615659,0.5511105572
Alcohol Use in the Past Month,12 to 17,2010-12,"Texas Region 3bc",0.1187082016,0.0974934492,0.1438037589
Alcohol Use in the Past Month,18 or Older,2010-12,"Texas Region 3bc",0.5676846549,0.5302000464,0.6044099335
Alcohol Use in the Past Month,18 to 25,2010-12,"Texas Region 3bc",0.6061042739,0.5656286728,0.6451742462
Alcohol Use in the Past Month,26 or Older,2010-12,"Texas Region 3bc",0.5610547086,0.5192368726,0.6020230828
Alcohol Use in the Past Month,12 or Older,2010-12,"Utah",0.2767952138,0.2532874694,0.3016034907
Alcohol Use in the Past Month,12 to 17,2010-12,"Utah",0.0791257873,0.0633625309,0.0983986276
Alcohol Use in the Past Month,18 or Older,2010-12,"Utah",0.3043618107,0.2776956892,0.3324101519
Alcohol Use in the Past Month,18 to 25,2010-12,"Utah",0.3095650177,0.2795205727,0.3413089875
Alcohol Use in the Past Month,26 or Older,2010-12,"Utah",0.3031121008,0.2717134469,0.3364628425
Alcohol Use in the Past Month,12 or Older,2010-12,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.2276277383,0.1882512875,0.2724758869
Alcohol Use in the Past Month,12 to 17,2010-12,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0718790331,0.0507802576,0.1008131313
Alcohol Use in the Past Month,18 or Older,2010-12,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.2506639568,0.20631642,0.3009296698
Alcohol Use in the Past Month,18 to 25,2010-12,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.2697619413,0.2174465064,0.3293664228
Alcohol Use in the Past Month,26 or Older,2010-12,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.2461351069,0.1970747638,0.3028027653
Alcohol Use in the Past Month,12 or Older,2010-12,"Utah Central, Four Corners, San Juan, and Southwest",0.2720050748,0.2225454564,0.3278218896
Alcohol Use in the Past Month,12 to 17,2010-12,"Utah Central, Four Corners, San Juan, and Southwest",0.086630722,0.0615528484,0.1206126714
Alcohol Use in the Past Month,18 or Older,2010-12,"Utah Central, Four Corners, San Juan, and Southwest",0.2978329091,0.2421596052,0.3602217582
Alcohol Use in the Past Month,18 to 25,2010-12,"Utah Central, Four Corners, San Juan, and Southwest",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2010-12,"Utah Central, Four Corners, San Juan, and Southwest",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2010-12,"Utah Davis County",0.2784850191,0.2320104661,0.3302655797
Alcohol Use in the Past Month,12 to 17,2010-12,"Utah Davis County",0.0736865989,0.0522359176,0.1029888032
Alcohol Use in the Past Month,18 or Older,2010-12,"Utah Davis County",0.3105253756,0.2572069155,0.3693999481
Alcohol Use in the Past Month,18 to 25,2010-12,"Utah Davis County",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2010-12,"Utah Davis County",0.3101320899,0.2519826773,0.3749736878
Alcohol Use in the Past Month,12 or Older,2010-12,"Utah Salt Lake County",0.3279073007,0.2928359746,0.3650108917
Alcohol Use in the Past Month,12 to 17,2010-12,"Utah Salt Lake County",0.0905696439,0.0684336081,0.1189516676
Alcohol Use in the Past Month,18 or Older,2010-12,"Utah Salt Lake County",0.3580548918,0.3188665631,0.3992364748
Alcohol Use in the Past Month,18 to 25,2010-12,"Utah Salt Lake County",0.4040174207,0.3558248235,0.4541356108
Alcohol Use in the Past Month,26 or Older,2010-12,"Utah Salt Lake County",0.348774245,0.3044391502,0.3958909913
Alcohol Use in the Past Month,12 or Older,2010-12,"Utah Utah County",0.198976476,0.1641813342,0.2390368431
Alcohol Use in the Past Month,12 to 17,2010-12,"Utah Utah County",0.0608285918,0.0421734835,0.0869862298
Alcohol Use in the Past Month,18 or Older,2010-12,"Utah Utah County",0.2202448369,0.1806808273,0.2656631527
Alcohol Use in the Past Month,18 to 25,2010-12,"Utah Utah County",0.2028821156,0.1613325148,0.2519181438
Alcohol Use in the Past Month,26 or Older,2010-12,"Utah Utah County",0.2265471573,0.1795699007,0.2815959334
Alcohol Use in the Past Month,12 or Older,2010-12,"Utah Weber, Morgan",0.2869446004,0.2393897836,0.3397267854
Alcohol Use in the Past Month,12 to 17,2010-12,"Utah Weber, Morgan",0.0819295253,0.0575610771,0.1153516498
Alcohol Use in the Past Month,18 or Older,2010-12,"Utah Weber, Morgan",0.3141565395,0.2611599361,0.3724857596
Alcohol Use in the Past Month,18 to 25,2010-12,"Utah Weber, Morgan",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2010-12,"Utah Weber, Morgan",0.3117848999,0.2550081879,0.3748423685
Alcohol Use in the Past Month,12 or Older,2010-12,"Vermont",0.598603511,0.5716413438,0.6249819463
Alcohol Use in the Past Month,12 to 17,2010-12,"Vermont",0.1727474619,0.1497850777,0.1984085502
Alcohol Use in the Past Month,18 or Older,2010-12,"Vermont",0.6383940046,0.6089221812,0.6668599274
Alcohol Use in the Past Month,18 to 25,2010-12,"Vermont",0.7277302953,0.6977815249,0.7557500973
Alcohol Use in the Past Month,26 or Older,2010-12,"Vermont",0.6231702723,0.5897919769,0.6554193807
Alcohol Use in the Past Month,12 or Older,2010-12,"Vermont Champlain Valley",0.6512406397,0.6146006992,0.686175874
Alcohol Use in the Past Month,12 to 17,2010-12,"Vermont Champlain Valley",0.1866581339,0.1530252557,0.2257131307
Alcohol Use in the Past Month,18 or Older,2010-12,"Vermont Champlain Valley",0.6951958628,0.6552463338,0.7324066383
Alcohol Use in the Past Month,18 to 25,2010-12,"Vermont Champlain Valley",0.7696270372,0.7279713391,0.8065986536
Alcohol Use in the Past Month,26 or Older,2010-12,"Vermont Champlain Valley",0.6788398107,0.6328491036,0.7216038518
Alcohol Use in the Past Month,12 or Older,2010-12,"Vermont Rural Northeast",0.577922559,0.5297258104,0.6246795297
Alcohol Use in the Past Month,12 to 17,2010-12,"Vermont Rural Northeast",0.1737900907,0.1379592208,0.2165888312
Alcohol Use in the Past Month,18 or Older,2010-12,"Vermont Rural Northeast",0.6164722007,0.5637371186,0.6666026691
Alcohol Use in the Past Month,18 to 25,2010-12,"Vermont Rural Northeast",0.7034637193,0.6498216593,0.7520243361
Alcohol Use in the Past Month,26 or Older,2010-12,"Vermont Rural Northeast",0.6036661514,0.545480066,0.6590591589
Alcohol Use in the Past Month,12 or Older,2010-12,"Vermont Rural Southeast",0.5812073222,0.532920327,0.627987075
Alcohol Use in the Past Month,12 to 17,2010-12,"Vermont Rural Southeast",0.170666651,0.1361492555,0.2117896176
Alcohol Use in the Past Month,18 or Older,2010-12,"Vermont Rural Southeast",0.618779384,0.5659943356,0.6689001081
Alcohol Use in the Past Month,18 to 25,2010-12,"Vermont Rural Southeast",0.7085118267,0.6513933478,0.759723676
Alcohol Use in the Past Month,26 or Older,2010-12,"Vermont Rural Southeast",0.6077594749,0.550854206,0.6618804238
Alcohol Use in the Past Month,12 or Older,2010-12,"Vermont Rural Southwest",0.5199251771,0.463247894,0.5760941975
Alcohol Use in the Past Month,12 to 17,2010-12,"Vermont Rural Southwest",0.1372573357,0.1040203908,0.1789926739
Alcohol Use in the Past Month,18 or Older,2010-12,"Vermont Rural Southwest",0.554410998,0.4926758522,0.6145117278
Alcohol Use in the Past Month,18 to 25,2010-12,"Vermont Rural Southwest",0.6409187811,0.5756644476,0.7013443782
Alcohol Use in the Past Month,26 or Older,2010-12,"Vermont Rural Southwest",0.5412018753,0.4734894252,0.6074261579
Alcohol Use in the Past Month,12 or Older,2010-12,"Virginia",0.5498048436,0.5231984152,0.5761294078
Alcohol Use in the Past Month,12 to 17,2010-12,"Virginia",0.1290143922,0.1121338406,0.1480124997
Alcohol Use in the Past Month,18 or Older,2010-12,"Virginia",0.59307979,0.5637807329,0.6217313104
Alcohol Use in the Past Month,18 to 25,2010-12,"Virginia",0.6450461809,0.6134065316,0.6754663712
Alcohol Use in the Past Month,26 or Older,2010-12,"Virginia",0.584193235,0.5509982976,0.6166415128
Alcohol Use in the Past Month,12 or Older,2010-12,"Virginia Region 2",0.574819856,0.5310910435,0.6174084116
Alcohol Use in the Past Month,12 to 17,2010-12,"Virginia Region 2",0.1197478119,0.0947151201,0.1502980994
Alcohol Use in the Past Month,18 or Older,2010-12,"Virginia Region 2",0.6233749404,0.5750792245,0.6693376667
Alcohol Use in the Past Month,18 to 25,2010-12,"Virginia Region 2",0.6549079375,0.5972799336,0.7083166985
Alcohol Use in the Past Month,26 or Older,2010-12,"Virginia Region 2",0.6191013731,0.5663575726,0.6691772373
