outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Alcohol Use in the Past Month,26 or Older,2008-10,"South Dakota Region 3",0.6031834941,0.5451684165,0.6584349073
Alcohol Use in the Past Month,12 or Older,2008-10,"South Dakota Region 4",0.5572707943,0.4948721905,0.6179126633
Alcohol Use in the Past Month,12 to 17,2008-10,"South Dakota Region 4",0.1702926376,0.1278093555,0.2232821166
Alcohol Use in the Past Month,18 or Older,2008-10,"South Dakota Region 4",0.6018660829,0.5338792235,0.6661378002
Alcohol Use in the Past Month,18 to 25,2008-10,"South Dakota Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2008-10,"South Dakota Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2008-10,"South Dakota Region 5",0.5409635221,0.4846146541,0.596283941
Alcohol Use in the Past Month,12 to 17,2008-10,"South Dakota Region 5",0.1572543202,0.1198850758,0.2035775407
Alcohol Use in the Past Month,18 or Older,2008-10,"South Dakota Region 5",0.5802905545,0.5191275209,0.6390827132
Alcohol Use in the Past Month,18 to 25,2008-10,"South Dakota Region 5",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2008-10,"South Dakota Region 5",0.5658044556,0.4994900929,0.6298437841
Alcohol Use in the Past Month,12 or Older,2008-10,"South Dakota Region 6",0.5483142574,0.4881345318,0.607113406
Alcohol Use in the Past Month,12 to 17,2008-10,"South Dakota Region 6",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2008-10,"South Dakota Region 6",0.5988616524,0.5324136021,0.6618640123
Alcohol Use in the Past Month,18 to 25,2008-10,"South Dakota Region 6",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2008-10,"South Dakota Region 6",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2008-10,"South Dakota Region 7",0.5702604272,0.5185113396,0.6205182041
Alcohol Use in the Past Month,12 to 17,2008-10,"South Dakota Region 7",0.1557044784,0.1207691605,0.1984645111
Alcohol Use in the Past Month,18 or Older,2008-10,"South Dakota Region 7",0.6168010598,0.5602639682,0.6703461586
Alcohol Use in the Past Month,18 to 25,2008-10,"South Dakota Region 7",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2008-10,"South Dakota Region 7",0.607043485,0.546216831,0.6647214498
Alcohol Use in the Past Month,12 or Older,2008-10,"Tennessee",0.4140144225,0.3856805655,0.4429290118
Alcohol Use in the Past Month,12 to 17,2008-10,"Tennessee",0.1107138873,0.0945235957,0.1292813632
Alcohol Use in the Past Month,18 or Older,2008-10,"Tennessee",0.4455635865,0.4145602681,0.4769963913
Alcohol Use in the Past Month,18 to 25,2008-10,"Tennessee",0.5379507611,0.5046623299,0.570904216
Alcohol Use in the Past Month,26 or Older,2008-10,"Tennessee",0.4311950471,0.3970532859,0.466003591
Alcohol Use in the Past Month,12 or Older,2008-10,"Tennessee Region 1",0.4022092162,0.3478676398,0.4590639855
Alcohol Use in the Past Month,12 to 17,2008-10,"Tennessee Region 1",0.136791094,0.1015037509,0.1818628909
Alcohol Use in the Past Month,18 or Older,2008-10,"Tennessee Region 1",0.4261380021,0.3679413255,0.4864551494
Alcohol Use in the Past Month,18 to 25,2008-10,"Tennessee Region 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2008-10,"Tennessee Region 1",0.4096485065,0.3477573657,0.474540632
Alcohol Use in the Past Month,12 or Older,2008-10,"Tennessee Region 2",0.4300213827,0.3792729791,0.4822842625
Alcohol Use in the Past Month,12 to 17,2008-10,"Tennessee Region 2",0.1225280972,0.0945957878,0.1572755606
Alcohol Use in the Past Month,18 or Older,2008-10,"Tennessee Region 2",0.4591713374,0.4043139639,0.5150364223
Alcohol Use in the Past Month,18 to 25,2008-10,"Tennessee Region 2",0.5277104759,0.4635211743,0.5909964606
Alcohol Use in the Past Month,26 or Older,2008-10,"Tennessee Region 2",0.4490443939,0.3888826035,0.5107350026
Alcohol Use in the Past Month,12 or Older,2008-10,"Tennessee Region 4 (Davidson)",0.4707150942,0.412126132,0.5301222973
Alcohol Use in the Past Month,12 to 17,2008-10,"Tennessee Region 4 (Davidson)",0.1080348096,0.0799670968,0.1444077443
Alcohol Use in the Past Month,18 or Older,2008-10,"Tennessee Region 4 (Davidson)",0.5041466838,0.4407665891,0.5673937899
Alcohol Use in the Past Month,18 to 25,2008-10,"Tennessee Region 4 (Davidson)",0.5915311717,0.5225144381,0.6571183651
Alcohol Use in the Past Month,26 or Older,2008-10,"Tennessee Region 4 (Davidson)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2008-10,"Tennessee Region 6",0.3712836474,0.3180265746,0.4278638306
Alcohol Use in the Past Month,12 to 17,2008-10,"Tennessee Region 6",0.1180742635,0.0891096101,0.1548532005
Alcohol Use in the Past Month,18 or Older,2008-10,"Tennessee Region 6",0.3977572165,0.3399147542,0.4586040803
Alcohol Use in the Past Month,18 to 25,2008-10,"Tennessee Region 6",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2008-10,"Tennessee Region 6",0.3776565696,0.3153031858,0.4443386023
Alcohol Use in the Past Month,12 or Older,2008-10,"Tennessee Region 7 (Shelby)",0.4210159464,0.3675118284,0.4764418468
Alcohol Use in the Past Month,12 to 17,2008-10,"Tennessee Region 7 (Shelby)",0.0915533153,0.0664931582,0.1247956064
Alcohol Use in the Past Month,18 or Older,2008-10,"Tennessee Region 7 (Shelby)",0.4636358207,0.4042907773,0.5240290535
Alcohol Use in the Past Month,18 to 25,2008-10,"Tennessee Region 7 (Shelby)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2008-10,"Tennessee Region 7 (Shelby)",0.4564987326,0.3924012047,0.5220700899
Alcohol Use in the Past Month,12 or Older,2008-10,"Tennessee Region 3",0.3824376028,0.3346401447,0.4326230918
Alcohol Use in the Past Month,12 to 17,2008-10,"Tennessee Region 3",0.1173188807,0.0906069366,0.1506016559
Alcohol Use in the Past Month,18 or Older,2008-10,"Tennessee Region 3",0.4081764292,0.3564934602,0.4619731158
Alcohol Use in the Past Month,18 to 25,2008-10,"Tennessee Region 3",0.5282886204,0.4648298625,0.5908460877
Alcohol Use in the Past Month,26 or Older,2008-10,"Tennessee Region 3",0.3899147747,0.3338176583,0.4490839898
Alcohol Use in the Past Month,12 or Older,2008-10,"Tennessee Region 5",0.4181022521,0.3686971032,0.469207242
Alcohol Use in the Past Month,12 to 17,2008-10,"Tennessee Region 5",0.1021336896,0.0778068364,0.1329698105
Alcohol Use in the Past Month,18 or Older,2008-10,"Tennessee Region 5",0.4530798319,0.3988583734,0.5084379846
Alcohol Use in the Past Month,18 to 25,2008-10,"Tennessee Region 5",0.5578699323,0.4950189741,0.6189203597
Alcohol Use in the Past Month,26 or Older,2008-10,"Tennessee Region 5",0.4365348088,0.3771814595,0.4977634971
Alcohol Use in the Past Month,12 or Older,2008-10,"Texas",0.4858469884,0.4707727719,0.5009469977
Alcohol Use in the Past Month,12 to 17,2008-10,"Texas",0.1361597793,0.1252083581,0.1479071187
Alcohol Use in the Past Month,18 or Older,2008-10,"Texas",0.5283794432,0.5115724537,0.545122339
Alcohol Use in the Past Month,18 to 25,2008-10,"Texas",0.5848730581,0.5659621093,0.6035372441
Alcohol Use in the Past Month,26 or Older,2008-10,"Texas",0.5176844043,0.4986944322,0.5366234308
Alcohol Use in the Past Month,12 or Older,2008-10,"Texas Region 1",0.4887211283,0.4410705156,0.5365776076
Alcohol Use in the Past Month,12 to 17,2008-10,"Texas Region 1",0.1684820927,0.1313564235,0.213521432
Alcohol Use in the Past Month,18 or Older,2008-10,"Texas Region 1",0.5265623722,0.4748863526,0.5776755245
Alcohol Use in the Past Month,18 to 25,2008-10,"Texas Region 1",0.6381385753,0.5796293695,0.6928199621
Alcohol Use in the Past Month,26 or Older,2008-10,"Texas Region 1",0.5018808107,0.4441723948,0.5595391606
Alcohol Use in the Past Month,12 or Older,2008-10,"Texas Region 4",0.4266110334,0.3779041774,0.476784252
Alcohol Use in the Past Month,12 to 17,2008-10,"Texas Region 4",0.1299277263,0.1011259588,0.1654229121
Alcohol Use in the Past Month,18 or Older,2008-10,"Texas Region 4",0.4580117615,0.4049685909,0.5120241332
Alcohol Use in the Past Month,18 to 25,2008-10,"Texas Region 4",0.537972701,0.4748332437,0.599917134
Alcohol Use in the Past Month,26 or Older,2008-10,"Texas Region 4",0.4441340036,0.3861585925,0.5036715853
Alcohol Use in the Past Month,12 or Older,2008-10,"Texas Region 5",0.4625293032,0.4123625858,0.5134663512
Alcohol Use in the Past Month,12 to 17,2008-10,"Texas Region 5",0.1321303028,0.1031070689,0.1677947672
Alcohol Use in the Past Month,18 or Older,2008-10,"Texas Region 5",0.498088283,0.4435493017,0.5526727941
Alcohol Use in the Past Month,18 to 25,2008-10,"Texas Region 5",0.5852266072,0.5199049852,0.6476833486
Alcohol Use in the Past Month,26 or Older,2008-10,"Texas Region 5",0.4818814637,0.4214800106,0.5428171153
Alcohol Use in the Past Month,12 or Older,2008-10,"Texas Region 6",0.4928140757,0.4660582283,0.5196111488
Alcohol Use in the Past Month,12 to 17,2008-10,"Texas Region 6",0.1356503971,0.1165579289,0.1573133669
Alcohol Use in the Past Month,18 or Older,2008-10,"Texas Region 6",0.5371345008,0.5074066423,0.5666006872
Alcohol Use in the Past Month,18 to 25,2008-10,"Texas Region 6",0.5620013953,0.5265763306,0.5968053613
Alcohol Use in the Past Month,26 or Older,2008-10,"Texas Region 6",0.5326423693,0.4989136902,0.5660753149
Alcohol Use in the Past Month,12 or Older,2008-10,"Texas Region 6a",0.4935065769,0.464691824,0.5223645332
Alcohol Use in the Past Month,12 to 17,2008-10,"Texas Region 6a",0.1355093883,0.1147848032,0.1593024504
Alcohol Use in the Past Month,18 or Older,2008-10,"Texas Region 6a",0.5381920199,0.5061312526,0.569939968
Alcohol Use in the Past Month,18 to 25,2008-10,"Texas Region 6a",0.5607038484,0.5229785022,0.59774051
Alcohol Use in the Past Month,26 or Older,2008-10,"Texas Region 6a",0.5341069923,0.4976831975,0.5701706943
Alcohol Use in the Past Month,12 or Older,2008-10,"Texas Region 6bc",0.4871668448,0.4335813017,0.5410490091
Alcohol Use in the Past Month,12 to 17,2008-10,"Texas Region 6bc",0.1368582822,0.1051920518,0.176180196
Alcohol Use in the Past Month,18 or Older,2008-10,"Texas Region 6bc",0.5285620326,0.469921772,0.5864244518
Alcohol Use in the Past Month,18 to 25,2008-10,"Texas Region 6bc",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2008-10,"Texas Region 6bc",0.5208551444,0.457092769,0.5839451865
Alcohol Use in the Past Month,12 or Older,2008-10,"Texas Region 7",0.5398542763,0.5103548456,0.5690770965
Alcohol Use in the Past Month,12 to 17,2008-10,"Texas Region 7",0.1307792329,0.1099734348,0.1548364854
Alcohol Use in the Past Month,18 or Older,2008-10,"Texas Region 7",0.5839335509,0.5519135738,0.6152604565
Alcohol Use in the Past Month,18 to 25,2008-10,"Texas Region 7",0.6372940399,0.5975304231,0.6752641032
Alcohol Use in the Past Month,26 or Older,2008-10,"Texas Region 7",0.5719695951,0.5355769382,0.6075998842
Alcohol Use in the Past Month,12 or Older,2008-10,"Texas Region 7a",0.5669238887,0.5308423815,0.6023093598
Alcohol Use in the Past Month,12 to 17,2008-10,"Texas Region 7a",0.1280446765,0.1017588003,0.1599117854
Alcohol Use in the Past Month,18 or Older,2008-10,"Texas Region 7a",0.6133460492,0.5742050699,0.6510754032
Alcohol Use in the Past Month,18 to 25,2008-10,"Texas Region 7a",0.6497760747,0.5968735228,0.6992344948
Alcohol Use in the Past Month,26 or Older,2008-10,"Texas Region 7a",0.6062680423,0.5624607393,0.6484308109
Alcohol Use in the Past Month,12 or Older,2008-10,"Texas Region 7bcd",0.495076662,0.4501717502,0.5400611437
Alcohol Use in the Past Month,12 to 17,2008-10,"Texas Region 7bcd",0.1351072472,0.1050938348,0.17204425
Alcohol Use in the Past Month,18 or Older,2008-10,"Texas Region 7bcd",0.5350470043,0.4863005756,0.5831329812
Alcohol Use in the Past Month,18 to 25,2008-10,"Texas Region 7bcd",0.621806648,0.5653663488,0.6751292604
Alcohol Use in the Past Month,26 or Older,2008-10,"Texas Region 7bcd",0.5109132007,0.454549328,0.5670009407
Alcohol Use in the Past Month,12 or Older,2008-10,"Texas Region 8",0.4690780356,0.432384601,0.5061088923
Alcohol Use in the Past Month,12 to 17,2008-10,"Texas Region 8",0.1413824618,0.1149793935,0.1726656652
Alcohol Use in the Past Month,18 or Older,2008-10,"Texas Region 8",0.510193898,0.4698906839,0.5503650238
Alcohol Use in the Past Month,18 to 25,2008-10,"Texas Region 8",0.6209032516,0.5695941561,0.6696432874
Alcohol Use in the Past Month,26 or Older,2008-10,"Texas Region 8",0.489897633,0.4450079117,0.5349508716
Alcohol Use in the Past Month,12 or Older,2008-10,"Texas Region 9",0.439350652,0.3878686496,0.4921717651
Alcohol Use in the Past Month,12 to 17,2008-10,"Texas Region 9",0.1417361321,0.1091785351,0.1820187932
Alcohol Use in the Past Month,18 or Older,2008-10,"Texas Region 9",0.4764310862,0.4199918969,0.5334787102
Alcohol Use in the Past Month,18 to 25,2008-10,"Texas Region 9",0.5518987342,0.4843773431,0.6175593349
Alcohol Use in the Past Month,26 or Older,2008-10,"Texas Region 9",0.4613099879,0.3987960506,0.5250649718
Alcohol Use in the Past Month,12 or Older,2008-10,"Texas Region 10",0.4469423814,0.3968749527,0.4981095823
Alcohol Use in the Past Month,12 to 17,2008-10,"Texas Region 10",0.1668797701,0.130178467,0.2114133653
Alcohol Use in the Past Month,18 or Older,2008-10,"Texas Region 10",0.4888005917,0.4331683422,0.5447116634
Alcohol Use in the Past Month,18 to 25,2008-10,"Texas Region 10",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2008-10,"Texas Region 10",0.4711348467,0.409427217,0.5337375225
Alcohol Use in the Past Month,12 or Older,2008-10,"Texas Region 11",0.3748292751,0.3431942642,0.407570828
Alcohol Use in the Past Month,12 to 17,2008-10,"Texas Region 11",0.1270545564,0.1054515525,0.1523295667
Alcohol Use in the Past Month,18 or Older,2008-10,"Texas Region 11",0.4118924616,0.3762916883,0.4484397265
Alcohol Use in the Past Month,18 to 25,2008-10,"Texas Region 11",0.4984266092,0.4524449585,0.5444348887
Alcohol Use in the Past Month,26 or Older,2008-10,"Texas Region 11",0.3935861506,0.3538201766,0.4348140391
Alcohol Use in the Past Month,12 or Older,2008-10,"Texas Region 11abd",0.3996105205,0.3595292016,0.4410829104
Alcohol Use in the Past Month,12 to 17,2008-10,"Texas Region 11abd",0.1319497813,0.1046118224,0.1651144812
Alcohol Use in the Past Month,18 or Older,2008-10,"Texas Region 11abd",0.4382134296,0.3933727545,0.484086624
Alcohol Use in the Past Month,18 to 25,2008-10,"Texas Region 11abd",0.5171153688,0.4599400629,0.5738460314
Alcohol Use in the Past Month,26 or Older,2008-10,"Texas Region 11abd",0.4219613255,0.3719340789,0.4736430223
Alcohol Use in the Past Month,12 or Older,2008-10,"Texas Region 11c (Hidalgo)",0.3291780852,0.2844149428,0.3772720095
Alcohol Use in the Past Month,12 to 17,2008-10,"Texas Region 11c (Hidalgo)",0.1188063483,0.0906224324,0.1542686042
Alcohol Use in the Past Month,18 or Older,2008-10,"Texas Region 11c (Hidalgo)",0.3627415266,0.3126145157,0.4160414232
Alcohol Use in the Past Month,18 to 25,2008-10,"Texas Region 11c (Hidalgo)",0.4656353498,0.3991726904,0.5333409795
Alcohol Use in the Past Month,26 or Older,2008-10,"Texas Region 11c (Hidalgo)",0.3398859402,0.2846241591,0.3998796463
Alcohol Use in the Past Month,12 or Older,2008-10,"Texas Region 2",0.4659514693,0.4138540246,0.5188024015
Alcohol Use in the Past Month,12 to 17,2008-10,"Texas Region 2",0.1442768266,0.110843937,0.1856878691
Alcohol Use in the Past Month,18 or Older,2008-10,"Texas Region 2",0.5013237899,0.4447700659,0.5578436627
Alcohol Use in the Past Month,18 to 25,2008-10,"Texas Region 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2008-10,"Texas Region 2",0.4809097053,0.4188474647,0.543566694
Alcohol Use in the Past Month,12 or Older,2008-10,"Texas Region 3",0.5181213222,0.4939865694,0.5421718158
Alcohol Use in the Past Month,12 to 17,2008-10,"Texas Region 3",0.1320085243,0.1148417746,0.1513027559
Alcohol Use in the Past Month,18 or Older,2008-10,"Texas Region 3",0.5638375026,0.5372180681,0.5900940761
Alcohol Use in the Past Month,18 to 25,2008-10,"Texas Region 3",0.5962530517,0.5673806922,0.6244738485
Alcohol Use in the Past Month,26 or Older,2008-10,"Texas Region 3",0.5582177219,0.5281887536,0.5878268925
Alcohol Use in the Past Month,12 or Older,2008-10,"Texas Region 3a",0.5138356185,0.4843838149,0.5431916519
Alcohol Use in the Past Month,12 to 17,2008-10,"Texas Region 3a",0.1276867228,0.1067765634,0.1519949398
Alcohol Use in the Past Month,18 or Older,2008-10,"Texas Region 3a",0.5598515272,0.5272697008,0.591925704
Alcohol Use in the Past Month,18 to 25,2008-10,"Texas Region 3a",0.5779370532,0.5422220193,0.6128551611
Alcohol Use in the Past Month,26 or Older,2008-10,"Texas Region 3a",0.5567427902,0.5197402388,0.5931262346
Alcohol Use in the Past Month,12 or Older,2008-10,"Texas Region 3bc",0.5256259593,0.4892980342,0.5616846301
Alcohol Use in the Past Month,12 to 17,2008-10,"Texas Region 3bc",0.1396986933,0.1141785844,0.1698292435
Alcohol Use in the Past Month,18 or Older,2008-10,"Texas Region 3bc",0.5708040749,0.5308973958,0.6098109816
Alcohol Use in the Past Month,18 to 25,2008-10,"Texas Region 3bc",0.6275803683,0.5837325485,0.6694250971
Alcohol Use in the Past Month,26 or Older,2008-10,"Texas Region 3bc",0.560805282,0.5155595516,0.6050623182
Alcohol Use in the Past Month,12 or Older,2008-10,"Utah",0.2636373574,0.2398688197,0.2888660801
Alcohol Use in the Past Month,12 to 17,2008-10,"Utah",0.0742852741,0.0589935112,0.0931484608
Alcohol Use in the Past Month,18 or Older,2008-10,"Utah",0.2889340245,0.2621410697,0.3172878691
Alcohol Use in the Past Month,18 to 25,2008-10,"Utah",0.2948162067,0.2622864508,0.3295780048
Alcohol Use in the Past Month,26 or Older,2008-10,"Utah",0.287592748,0.2565723458,0.3207455085
Alcohol Use in the Past Month,12 or Older,2008-10,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.2451396347,0.2006778372,0.2958067712
Alcohol Use in the Past Month,12 to 17,2008-10,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.071595763,0.050232414,0.1010778074
Alcohol Use in the Past Month,18 or Older,2008-10,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.2687375899,0.2192566989,0.3247404899
Alcohol Use in the Past Month,18 to 25,2008-10,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2008-10,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.2733777057,0.2180746447,0.336666963
Alcohol Use in the Past Month,12 or Older,2008-10,"Utah Central, Four Corners, San Juan, and Southwest",0.2292556576,0.1863886933,0.2786054934
Alcohol Use in the Past Month,12 to 17,2008-10,"Utah Central, Four Corners, San Juan, and Southwest",0.0796561714,0.0556405799,0.1127992513
Alcohol Use in the Past Month,18 or Older,2008-10,"Utah Central, Four Corners, San Juan, and Southwest",0.2489428996,0.2015946086,0.3031888444
Alcohol Use in the Past Month,18 to 25,2008-10,"Utah Central, Four Corners, San Juan, and Southwest",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2008-10,"Utah Central, Four Corners, San Juan, and Southwest",0.2435846418,0.1915699397,0.3044044586
Alcohol Use in the Past Month,12 or Older,2008-10,"Utah Davis County",0.2872073663,0.242292538,0.336747903
Alcohol Use in the Past Month,12 to 17,2008-10,"Utah Davis County",0.0711973449,0.0498377366,0.1007407294
Alcohol Use in the Past Month,18 or Older,2008-10,"Utah Davis County",0.3178493418,0.2673605962,0.3730180987
Alcohol Use in the Past Month,18 to 25,2008-10,"Utah Davis County",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2008-10,"Utah Davis County",0.3160683779,0.2606018981,0.3773159831
Alcohol Use in the Past Month,12 or Older,2008-10,"Utah Salt Lake County",0.3108410777,0.2754841488,0.3485527833
Alcohol Use in the Past Month,12 to 17,2008-10,"Utah Salt Lake County",0.0873931396,0.065202953,0.116196491
Alcohol Use in the Past Month,18 or Older,2008-10,"Utah Salt Lake County",0.3391929812,0.2997658218,0.3809844057
Alcohol Use in the Past Month,18 to 25,2008-10,"Utah Salt Lake County",0.4001161188,0.3475338409,0.4551048953
Alcohol Use in the Past Month,26 or Older,2008-10,"Utah Salt Lake County",0.3273025267,0.2832783901,0.3745925992
Alcohol Use in the Past Month,12 or Older,2008-10,"Utah Utah County",0.1805473625,0.1492071174,0.2167930765
Alcohol Use in the Past Month,12 to 17,2008-10,"Utah Utah County",0.0462126867,0.0314457978,0.0674312955
Alcohol Use in the Past Month,18 or Older,2008-10,"Utah Utah County",0.1999954929,0.1647630723,0.2405917227
Alcohol Use in the Past Month,18 to 25,2008-10,"Utah Utah County",0.1820665132,0.1397910026,0.2336542507
Alcohol Use in the Past Month,26 or Older,2008-10,"Utah Utah County",0.2078902456,0.1654161721,0.2579002597
Alcohol Use in the Past Month,12 or Older,2008-10,"Utah Weber, Morgan",0.2767480015,0.2261470069,0.3337875168
Alcohol Use in the Past Month,12 to 17,2008-10,"Utah Weber, Morgan",0.0833816904,0.0579468824,0.1185754527
Alcohol Use in the Past Month,18 or Older,2008-10,"Utah Weber, Morgan",0.3016642784,0.2456643402,0.3642652412
Alcohol Use in the Past Month,18 to 25,2008-10,"Utah Weber, Morgan",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2008-10,"Utah Weber, Morgan",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2008-10,"Vermont",0.6140154053,0.5885084911,0.6389113345
Alcohol Use in the Past Month,12 to 17,2008-10,"Vermont",0.1798436577,0.158053284,0.20391063
Alcohol Use in the Past Month,18 or Older,2008-10,"Vermont",0.6551784126,0.6273845758,0.6819500612
Alcohol Use in the Past Month,18 to 25,2008-10,"Vermont",0.7421679867,0.7105959223,0.7714037686
Alcohol Use in the Past Month,26 or Older,2008-10,"Vermont",0.6404629226,0.6092637926,0.6705180802
Alcohol Use in the Past Month,12 or Older,2008-10,"Vermont Champlain Valley",0.6639927883,0.6279090101,0.6982588785
Alcohol Use in the Past Month,12 to 17,2008-10,"Vermont Champlain Valley",0.1831040989,0.1514296306,0.219688651
Alcohol Use in the Past Month,18 or Older,2008-10,"Vermont Champlain Valley",0.7110114236,0.6716842715,0.7473993777
Alcohol Use in the Past Month,18 to 25,2008-10,"Vermont Champlain Valley",0.7802973783,0.7394234521,0.8163522294
Alcohol Use in the Past Month,26 or Older,2008-10,"Vermont Champlain Valley",0.6974044095,0.6523799105,0.7389309534
Alcohol Use in the Past Month,12 or Older,2008-10,"Vermont Rural Northeast",0.5877024755,0.5393427456,0.6344265269
Alcohol Use in the Past Month,12 to 17,2008-10,"Vermont Rural Northeast",0.1858002984,0.1485236389,0.2299065646
Alcohol Use in the Past Month,18 or Older,2008-10,"Vermont Rural Northeast",0.6252027756,0.5730294421,0.6746208581
Alcohol Use in the Past Month,18 to 25,2008-10,"Vermont Rural Northeast",0.7117351081,0.6522755381,0.7646951368
Alcohol Use in the Past Month,26 or Older,2008-10,"Vermont Rural Northeast",0.6112880799,0.5536990301,0.6659295397
Alcohol Use in the Past Month,12 or Older,2008-10,"Vermont Rural Southeast",0.6051823227,0.5570656719,0.6513434556
Alcohol Use in the Past Month,12 to 17,2008-10,"Vermont Rural Southeast",0.1861098164,0.1474598386,0.2321318313
Alcohol Use in the Past Month,18 or Older,2008-10,"Vermont Rural Southeast",0.6441487243,0.5922972958,0.6928256894
Alcohol Use in the Past Month,18 to 25,2008-10,"Vermont Rural Southeast",0.7334439149,0.6691992257,0.7891430074
Alcohol Use in the Past Month,26 or Older,2008-10,"Vermont Rural Southeast",0.6316025575,0.575053135,0.6847521151
Alcohol Use in the Past Month,12 or Older,2008-10,"Vermont Rural Southwest",0.543559761,0.4905166621,0.595632959
Alcohol Use in the Past Month,12 to 17,2008-10,"Vermont Rural Southwest",0.1542882534,0.1204685194,0.1954920699
Alcohol Use in the Past Month,18 or Older,2008-10,"Vermont Rural Southwest",0.5794808472,0.5222815748,0.6346226242
Alcohol Use in the Past Month,18 to 25,2008-10,"Vermont Rural Southwest",0.6866172714,0.6236318729,0.7433991049
Alcohol Use in the Past Month,26 or Older,2008-10,"Vermont Rural Southwest",0.5628075107,0.4996567981,0.6239858684
Alcohol Use in the Past Month,12 or Older,2008-10,"Virginia",0.5139209161,0.4852267905,0.5425235686
Alcohol Use in the Past Month,12 to 17,2008-10,"Virginia",0.134254602,0.11619432,0.1546308865
Alcohol Use in the Past Month,18 or Older,2008-10,"Virginia",0.5532766243,0.5218326165,0.5843000858
Alcohol Use in the Past Month,18 to 25,2008-10,"Virginia",0.6243801613,0.5906861349,0.656911564
Alcohol Use in the Past Month,26 or Older,2008-10,"Virginia",0.5410326881,0.5062064732,0.5754626275
Alcohol Use in the Past Month,12 or Older,2008-10,"Virginia Region 2",0.5210835037,0.4698188367,0.5719079238
Alcohol Use in the Past Month,12 to 17,2008-10,"Virginia Region 2",0.1198536224,0.0927629972,0.1535170794
Alcohol Use in the Past Month,18 or Older,2008-10,"Virginia Region 2",0.5637679373,0.5073280234,0.6186029127
Alcohol Use in the Past Month,18 to 25,2008-10,"Virginia Region 2",0.578689723,0.5146056414,0.6402281653
Alcohol Use in the Past Month,26 or Older,2008-10,"Virginia Region 2",0.5616919498,0.5003746356,0.6211811549
Alcohol Use in the Past Month,12 or Older,2008-10,"Virginia Region 3",0.4579160672,0.408942222,0.5077168918
Alcohol Use in the Past Month,12 to 17,2008-10,"Virginia Region 3",0.147457293,0.1158188807,0.1859210714
Alcohol Use in the Past Month,18 or Older,2008-10,"Virginia Region 3",0.4858055204,0.4332556979,0.538671064
Alcohol Use in the Past Month,18 to 25,2008-10,"Virginia Region 3",0.623750769,0.5577647824,0.685443591
Alcohol Use in the Past Month,26 or Older,2008-10,"Virginia Region 3",0.4608618821,0.4032611294,0.519527191
Alcohol Use in the Past Month,12 or Older,2008-10,"Virginia Region 5",0.5161341742,0.4690603139,0.5629234474
Alcohol Use in the Past Month,12 to 17,2008-10,"Virginia Region 5",0.130700645,0.1024166763,0.165356687
Alcohol Use in the Past Month,18 or Older,2008-10,"Virginia Region 5",0.5587136391,0.5071046701,0.6090844856
Alcohol Use in the Past Month,18 to 25,2008-10,"Virginia Region 5",0.6350299477,0.5774444841,0.6889944046
Alcohol Use in the Past Month,26 or Older,2008-10,"Virginia Region 5",0.5436259722,0.4853385502,0.6007425714
Alcohol Use in the Past Month,12 or Older,2008-10,"Virginia Region 1",0.5498117941,0.5006611186,0.5980090032
Alcohol Use in the Past Month,12 to 17,2008-10,"Virginia Region 1",0.1498145457,0.1175022542,0.1891084036
Alcohol Use in the Past Month,18 or Older,2008-10,"Virginia Region 1",0.5909036333,0.5373944457,0.6423427244
Alcohol Use in the Past Month,18 to 25,2008-10,"Virginia Region 1",0.6483677586,0.5865676566,0.7055670017
Alcohol Use in the Past Month,26 or Older,2008-10,"Virginia Region 1",0.580085446,0.5207425345,0.6371996963
Alcohol Use in the Past Month,12 or Older,2008-10,"Virginia Region 4",0.52363026,0.4717101462,0.5750446078
