outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Marijuana Use in the Past Month,26 or Older,2014-16,"Oregon",0.1294717353,0.1130480501,0.1478836323
Marijuana Use in the Past Month,12 or Older,2014-16,"Oregon Region 1 (Multnomah)",0.1978771193,0.1675137235,0.2322090035
Marijuana Use in the Past Month,12 to 17,2014-16,"Oregon Region 1 (Multnomah)",0.1062470707,0.0790469369,0.141370063
Marijuana Use in the Past Month,18 or Older,2014-16,"Oregon Region 1 (Multnomah)",0.2050427513,0.1730366772,0.2412418896
Marijuana Use in the Past Month,18 to 25,2014-16,"Oregon Region 1 (Multnomah)",0.3179799149,0.2617420555,0.3800801625
Marijuana Use in the Past Month,26 or Older,2014-16,"Oregon Region 1 (Multnomah)",0.1890025155,0.1557422737,0.2274521619
Marijuana Use in the Past Month,12 or Older,2014-16,"Oregon Region 2",0.1203004463,0.0996039902,0.1446066963
Marijuana Use in the Past Month,12 to 17,2014-16,"Oregon Region 2",0.0867384878,0.0653934023,0.1141995022
Marijuana Use in the Past Month,18 or Older,2014-16,"Oregon Region 2",0.1238635195,0.1018517834,0.1498387041
Marijuana Use in the Past Month,18 to 25,2014-16,"Oregon Region 2",0.2692587962,0.2205267501,0.3242795735
Marijuana Use in the Past Month,26 or Older,2014-16,"Oregon Region 2",0.1025674901,0.080788376,0.1293914078
Marijuana Use in the Past Month,12 or Older,2014-16,"Oregon Region 3",0.1457468249,0.1233364588,0.171432895
Marijuana Use in the Past Month,12 to 17,2014-16,"Oregon Region 3",0.1106913017,0.0844303971,0.1438370799
Marijuana Use in the Past Month,18 or Older,2014-16,"Oregon Region 3",0.1490120837,0.125477847,0.1760716362
Marijuana Use in the Past Month,18 to 25,2014-16,"Oregon Region 3",0.3004207466,0.2556365883,0.3493681567
Marijuana Use in the Past Month,26 or Older,2014-16,"Oregon Region 3",0.1217751584,0.0976035108,0.1509317271
Marijuana Use in the Past Month,12 or Older,2014-16,"Oregon Region 4",0.1426036327,0.1146845708,0.1759684402
Marijuana Use in the Past Month,12 to 17,2014-16,"Oregon Region 4",0.1149722262,0.0850411486,0.153668554
Marijuana Use in the Past Month,18 or Older,2014-16,"Oregon Region 4",0.144959882,0.1157577338,0.1800289821
Marijuana Use in the Past Month,18 to 25,2014-16,"Oregon Region 4",0.3065412051,0.2478584781,0.3722414989
Marijuana Use in the Past Month,26 or Older,2014-16,"Oregon Region 4",0.1238066295,0.0947181071,0.1602471101
Marijuana Use in the Past Month,12 or Older,2014-16,"Oregon Region 5 (Central)",0.1194546627,0.0877129079,0.1606602943
Marijuana Use in the Past Month,12 to 17,2014-16,"Oregon Region 5 (Central)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,18 or Older,2014-16,"Oregon Region 5 (Central)",0.1217732508,0.0887231199,0.1649069294
Marijuana Use in the Past Month,18 to 25,2014-16,"Oregon Region 5 (Central)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Oregon Region 5 (Central)",0.1008152295,0.0697454798,0.1435893366
Marijuana Use in the Past Month,12 or Older,2014-16,"Oregon Region 6 (Eastern)",0.1273909627,0.0965652559,0.1662461419
Marijuana Use in the Past Month,12 to 17,2014-16,"Oregon Region 6 (Eastern)",0.0964558144,0.0674990405,0.1360228791
Marijuana Use in the Past Month,18 or Older,2014-16,"Oregon Region 6 (Eastern)",0.130545889,0.0982650026,0.1714154478
Marijuana Use in the Past Month,18 to 25,2014-16,"Oregon Region 6 (Eastern)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Oregon Region 6 (Eastern)",0.1124704952,0.0811875302,0.1537897669
Marijuana Use in the Past Month,12 or Older,2014-16,"Pennsylvania",0.0811676775,0.0741357676,0.0888026035
Marijuana Use in the Past Month,12 to 17,2014-16,"Pennsylvania",0.0660688713,0.0570866828,0.0763499071
Marijuana Use in the Past Month,18 or Older,2014-16,"Pennsylvania",0.0825820898,0.0751268724,0.09070457
Marijuana Use in the Past Month,18 to 25,2014-16,"Pennsylvania",0.1945995634,0.1771229275,0.2133535095
Marijuana Use in the Past Month,26 or Older,2014-16,"Pennsylvania",0.0648420371,0.0571262988,0.0735186407
Marijuana Use in the Past Month,12 or Older,2014-16,"Pennsylvania Region 1 (Allegheny)",0.096273673,0.0776881389,0.1187330861
Marijuana Use in the Past Month,12 to 17,2014-16,"Pennsylvania Region 1 (Allegheny)",0.0757499212,0.0562055877,0.1013605098
Marijuana Use in the Past Month,18 or Older,2014-16,"Pennsylvania Region 1 (Allegheny)",0.0979516477,0.0785900863,0.1214544067
Marijuana Use in the Past Month,18 to 25,2014-16,"Pennsylvania Region 1 (Allegheny)",0.2167468023,0.1717564178,0.2696848093
Marijuana Use in the Past Month,26 or Older,2014-16,"Pennsylvania Region 1 (Allegheny)",0.0809222551,0.0620718951,0.1048572141
Marijuana Use in the Past Month,12 or Older,2014-16,"Pennsylvania Regions 10, 15, 27, 32, 43, and 44",0.0602595121,0.0444142052,0.0812770101
Marijuana Use in the Past Month,12 to 17,2014-16,"Pennsylvania Regions 10, 15, 27, 32, 43, and 44",0.0521667729,0.0359592571,0.0751101735
Marijuana Use in the Past Month,18 or Older,2014-16,"Pennsylvania Regions 10, 15, 27, 32, 43, and 44",0.0609877889,0.0446223073,0.0828349944
Marijuana Use in the Past Month,18 to 25,2014-16,"Pennsylvania Regions 10, 15, 27, 32, 43, and 44",0.1423373363,0.1044774771,0.1909906249
Marijuana Use in the Past Month,26 or Older,2014-16,"Pennsylvania Regions 10, 15, 27, 32, 43, and 44",0.0499525771,0.0347806322,0.0712542272
Marijuana Use in the Past Month,12 or Older,2014-16,"Pennsylvania Regions 3, 8, 9, and 51",0.079939584,0.0630400618,0.1008816816
Marijuana Use in the Past Month,12 to 17,2014-16,"Pennsylvania Regions 3, 8, 9, and 51",0.0684409613,0.0499278643,0.0931456478
Marijuana Use in the Past Month,18 or Older,2014-16,"Pennsylvania Regions 3, 8, 9, and 51",0.0809304825,0.063412103,0.1027575482
Marijuana Use in the Past Month,18 to 25,2014-16,"Pennsylvania Regions 3, 8, 9, and 51",0.2087978231,0.1642909775,0.261587685
Marijuana Use in the Past Month,26 or Older,2014-16,"Pennsylvania Regions 3, 8, 9, and 51",0.0609246349,0.0444525962,0.082970444
Marijuana Use in the Past Month,12 or Older,2014-16,"Pennsylvania Regions 30 and 50",0.0709955691,0.0540415567,0.0927469358
Marijuana Use in the Past Month,12 to 17,2014-16,"Pennsylvania Regions 30 and 50",0.0581757531,0.0413598695,0.0812490929
Marijuana Use in the Past Month,18 or Older,2014-16,"Pennsylvania Regions 30 and 50",0.0720949236,0.0544836702,0.0948278951
Marijuana Use in the Past Month,18 to 25,2014-16,"Pennsylvania Regions 30 and 50",0.1681869985,0.1276218985,0.2184176499
Marijuana Use in the Past Month,26 or Older,2014-16,"Pennsylvania Regions 30 and 50",0.058335387,0.0419149062,0.0806472274
Marijuana Use in the Past Month,12 or Older,2014-16,"Pennsylvania Regions 6, 12, 16, 31, 35, 45, and 47",0.0865086778,0.0687710688,0.1082892143
Marijuana Use in the Past Month,12 to 17,2014-16,"Pennsylvania Regions 6, 12, 16, 31, 35, 45, and 47",0.0615868066,0.044730402,0.0842353157
Marijuana Use in the Past Month,18 or Older,2014-16,"Pennsylvania Regions 6, 12, 16, 31, 35, 45, and 47",0.0885167613,0.0699963065,0.11135085
Marijuana Use in the Past Month,18 to 25,2014-16,"Pennsylvania Regions 6, 12, 16, 31, 35, 45, and 47",0.2004661705,0.1574104107,0.2517796619
Marijuana Use in the Past Month,26 or Older,2014-16,"Pennsylvania Regions 6, 12, 16, 31, 35, 45, and 47",0.0634423709,0.046594264,0.0858341471
Marijuana Use in the Past Month,12 or Older,2014-16,"Pennsylvania Region 36 (Philadelphia)",0.1393923124,0.1160702967,0.1665176405
Marijuana Use in the Past Month,12 to 17,2014-16,"Pennsylvania Region 36 (Philadelphia)",0.0775817267,0.0580200059,0.1030174918
Marijuana Use in the Past Month,18 or Older,2014-16,"Pennsylvania Region 36 (Philadelphia)",0.1448806695,0.1201352379,0.1737168181
Marijuana Use in the Past Month,18 to 25,2014-16,"Pennsylvania Region 36 (Philadelphia)",0.2520564826,0.2117489268,0.2971444243
Marijuana Use in the Past Month,26 or Older,2014-16,"Pennsylvania Region 36 (Philadelphia)",0.122834238,0.0967558639,0.1547373223
Marijuana Use in the Past Month,12 or Older,2014-16,"Pennsylvania Regions 17 and 21",0.0724001829,0.0541456319,0.0961832106
Marijuana Use in the Past Month,12 to 17,2014-16,"Pennsylvania Regions 17 and 21",0.0552733684,0.0384159753,0.0789208702
Marijuana Use in the Past Month,18 or Older,2014-16,"Pennsylvania Regions 17 and 21",0.0740664252,0.0550329672,0.0989931051
Marijuana Use in the Past Month,18 to 25,2014-16,"Pennsylvania Regions 17 and 21",0.1651378737,0.122701879,0.2185933502
Marijuana Use in the Past Month,26 or Older,2014-16,"Pennsylvania Regions 17 and 21",0.0580284272,0.0405622332,0.0823699123
Marijuana Use in the Past Month,12 or Older,2014-16,"Pennsylvania Regions 19, 26, 28, and 42",0.0639122639,0.0518571978,0.0785375987
Marijuana Use in the Past Month,12 to 17,2014-16,"Pennsylvania Regions 19, 26, 28, and 42",0.0563099439,0.0422515366,0.0746812773
Marijuana Use in the Past Month,18 or Older,2014-16,"Pennsylvania Regions 19, 26, 28, and 42",0.0647026884,0.0520668577,0.0801457739
Marijuana Use in the Past Month,18 to 25,2014-16,"Pennsylvania Regions 19, 26, 28, and 42",0.1593305365,0.1267759397,0.1983459504
Marijuana Use in the Past Month,26 or Older,2014-16,"Pennsylvania Regions 19, 26, 28, and 42",0.0505697186,0.038750686,0.0657470175
Marijuana Use in the Past Month,12 or Older,2014-16,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.0547652538,0.0416573349,0.0716891792
Marijuana Use in the Past Month,12 to 17,2014-16,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.0536902346,0.0378132614,0.0757090652
Marijuana Use in the Past Month,18 or Older,2014-16,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.0548482788,0.0413360001,0.0724437886
Marijuana Use in the Past Month,18 to 25,2014-16,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.1387806769,0.1036322716,0.1834109356
Marijuana Use in the Past Month,26 or Older,2014-16,"Pennsylvania Regions 22, 38, 40, 41, and 48",0.0441836429,0.03163374,0.0613967371
Marijuana Use in the Past Month,12 or Older,2014-16,"Pennsylvania Regions 29 and 34",0.0718788959,0.0555020911,0.0926141135
Marijuana Use in the Past Month,12 to 17,2014-16,"Pennsylvania Regions 29 and 34",0.0674500561,0.0484007018,0.0932619953
Marijuana Use in the Past Month,18 or Older,2014-16,"Pennsylvania Regions 29 and 34",0.0723236827,0.0553738473,0.0939458393
Marijuana Use in the Past Month,18 to 25,2014-16,"Pennsylvania Regions 29 and 34",0.1813493669,0.1372041873,0.2358160909
Marijuana Use in the Past Month,26 or Older,2014-16,"Pennsylvania Regions 29 and 34",0.0551328922,0.0399799818,0.0755768199
Marijuana Use in the Past Month,12 or Older,2014-16,"Pennsylvania Regions 4, 11, 37, and 49",0.0701559273,0.0540258677,0.0906403692
Marijuana Use in the Past Month,12 to 17,2014-16,"Pennsylvania Regions 4, 11, 37, and 49",0.0613395831,0.0445174733,0.0839598019
Marijuana Use in the Past Month,18 or Older,2014-16,"Pennsylvania Regions 4, 11, 37, and 49",0.0710318262,0.0542511468,0.0924953789
Marijuana Use in the Past Month,18 to 25,2014-16,"Pennsylvania Regions 4, 11, 37, and 49",0.1690115834,0.129652143,0.2173359429
Marijuana Use in the Past Month,26 or Older,2014-16,"Pennsylvania Regions 4, 11, 37, and 49",0.0559220576,0.0404381038,0.0768599974
Marijuana Use in the Past Month,12 or Older,2014-16,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.0579766306,0.0453936891,0.0737779414
Marijuana Use in the Past Month,12 to 17,2014-16,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.0521473675,0.0373084545,0.0724441167
Marijuana Use in the Past Month,18 or Older,2014-16,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.0585139083,0.045453368,0.0750322656
Marijuana Use in the Past Month,18 to 25,2014-16,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.1467117048,0.111934385,0.1899826032
Marijuana Use in the Past Month,26 or Older,2014-16,"Pennsylvania Regions 5, 18, 23, 24, and 46",0.0455551949,0.0335985085,0.0614961375
Marijuana Use in the Past Month,12 or Older,2014-16,"Pennsylvania Regions 7, 13, 20, and 33",0.0773194614,0.0652931123,0.0913444712
Marijuana Use in the Past Month,12 to 17,2014-16,"Pennsylvania Regions 7, 13, 20, and 33",0.0763605784,0.0591363605,0.0980786049
Marijuana Use in the Past Month,18 or Older,2014-16,"Pennsylvania Regions 7, 13, 20, and 33",0.0774209098,0.0648238131,0.0922245657
Marijuana Use in the Past Month,18 to 25,2014-16,"Pennsylvania Regions 7, 13, 20, and 33",0.2164907397,0.1802642511,0.2577086727
Marijuana Use in the Past Month,26 or Older,2014-16,"Pennsylvania Regions 7, 13, 20, and 33",0.056836909,0.0448481105,0.0717896757
Marijuana Use in the Past Month,12 or Older,2014-16,"Rhode Island",0.1437708873,0.128639065,0.1603551043
Marijuana Use in the Past Month,12 to 17,2014-16,"Rhode Island",0.1001624922,0.0832045235,0.1201238224
Marijuana Use in the Past Month,18 or Older,2014-16,"Rhode Island",0.1476938744,0.1315613996,0.1654277365
Marijuana Use in the Past Month,18 to 25,2014-16,"Rhode Island",0.3075483558,0.2725658066,0.3448920201
Marijuana Use in the Past Month,26 or Older,2014-16,"Rhode Island",0.1182905924,0.1019301772,0.1368767279
Marijuana Use in the Past Month,12 or Older,2014-16,"Rhode Island Region 6: Newport County",0.1401325697,0.1083718105,0.1793294051
Marijuana Use in the Past Month,12 to 17,2014-16,"Rhode Island Region 6: Newport County",0.1002679561,0.0705819224,0.1405514871
Marijuana Use in the Past Month,18 or Older,2014-16,"Rhode Island Region 6: Newport County",0.1435143938,0.1104294956,0.1844562357
Marijuana Use in the Past Month,18 to 25,2014-16,"Rhode Island Region 6: Newport County",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Rhode Island Region 6: Newport County",0.1117023085,0.0811710106,0.1518200021
Marijuana Use in the Past Month,12 or Older,2014-16,"Rhode Island Region 7: South County",0.1522021274,0.1236054662,0.1860105442
Marijuana Use in the Past Month,12 to 17,2014-16,"Rhode Island Region 7: South County",0.1064192168,0.0782839376,0.1430964645
Marijuana Use in the Past Month,18 or Older,2014-16,"Rhode Island Region 7: South County",0.1561611627,0.1260684296,0.191860106
Marijuana Use in the Past Month,18 to 25,2014-16,"Rhode Island Region 7: South County",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Rhode Island Region 7: South County",0.114334655,0.085977333,0.1505048129
Marijuana Use in the Past Month,12 or Older,2014-16,"Rhode Island Region 1: Southern Providence County",0.1391043507,0.1122491317,0.1711459349
Marijuana Use in the Past Month,12 to 17,2014-16,"Rhode Island Region 1: Southern Providence County",0.0985629767,0.0721215219,0.1333057742
Marijuana Use in the Past Month,18 or Older,2014-16,"Rhode Island Region 1: Southern Providence County",0.1424415379,0.1143472378,0.1760661885
Marijuana Use in the Past Month,18 to 25,2014-16,"Rhode Island Region 1: Southern Providence County",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Rhode Island Region 1: Southern Providence County",0.1164231589,0.0894033824,0.1502614317
Marijuana Use in the Past Month,12 or Older,2014-16,"Rhode Island Region 2: Northern Providence County/Blackstone Valley",0.1298940845,0.1051364779,0.1594428756
Marijuana Use in the Past Month,12 to 17,2014-16,"Rhode Island Region 2: Northern Providence County/Blackstone Valley",0.0967414336,0.0710631075,0.1303960353
Marijuana Use in the Past Month,18 or Older,2014-16,"Rhode Island Region 2: Northern Providence County/Blackstone Valley",0.1331915195,0.1069781995,0.1646437811
Marijuana Use in the Past Month,18 to 25,2014-16,"Rhode Island Region 2: Northern Providence County/Blackstone Valley",0.2753091453,0.2193034281,0.3393996376
Marijuana Use in the Past Month,26 or Older,2014-16,"Rhode Island Region 2: Northern Providence County/Blackstone Valley",0.1123674051,0.0865920141,0.1446006085
Marijuana Use in the Past Month,12 or Older,2014-16,"Rhode Island Region 3: Providence",0.1684277126,0.1359161989,0.2068543565
Marijuana Use in the Past Month,12 to 17,2014-16,"Rhode Island Region 3: Providence",0.0895062563,0.0635635253,0.1246280563
Marijuana Use in the Past Month,18 or Older,2014-16,"Rhode Island Region 3: Providence",0.1760221343,0.1416093746,0.2166865751
Marijuana Use in the Past Month,18 to 25,2014-16,"Rhode Island Region 3: Providence",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Rhode Island Region 3: Providence",0.1368362029,0.1039387259,0.1780767362
Marijuana Use in the Past Month,12 or Older,2014-16,"Rhode Island Region 4: Kent County",0.1230172145,0.0981091333,0.1531749917
Marijuana Use in the Past Month,12 to 17,2014-16,"Rhode Island Region 4: Kent County",0.1014478347,0.073977217,0.1376035438
Marijuana Use in the Past Month,18 or Older,2014-16,"Rhode Island Region 4: Kent County",0.1249088792,0.098845999,0.1566492209
Marijuana Use in the Past Month,18 to 25,2014-16,"Rhode Island Region 4: Kent County",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Rhode Island Region 4: Kent County",0.1039337827,0.0786052891,0.136217148
Marijuana Use in the Past Month,12 or Older,2014-16,"Rhode Island Region 5: East Bay",0.167981127,0.1343413407,0.2080202838
Marijuana Use in the Past Month,12 to 17,2014-16,"Rhode Island Region 5: East Bay",0.1226204203,0.0892997871,0.1661063508
Marijuana Use in the Past Month,18 or Older,2014-16,"Rhode Island Region 5: East Bay",0.1718790349,0.136726576,0.2138305877
Marijuana Use in the Past Month,18 to 25,2014-16,"Rhode Island Region 5: East Bay",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Rhode Island Region 5: East Bay",0.1430099401,0.1086753944,0.1859292445
Marijuana Use in the Past Month,12 or Older,2014-16,"South Carolina",0.0704707204,0.0613624095,0.0808146174
Marijuana Use in the Past Month,12 to 17,2014-16,"South Carolina",0.060764991,0.0488942742,0.0752895802
Marijuana Use in the Past Month,18 or Older,2014-16,"South Carolina",0.071428397,0.0618407375,0.0823719944
Marijuana Use in the Past Month,18 to 25,2014-16,"South Carolina",0.1916237166,0.164982544,0.221426092
Marijuana Use in the Past Month,26 or Older,2014-16,"South Carolina",0.051928247,0.0427551328,0.0629400485
Marijuana Use in the Past Month,12 or Older,2014-16,"South Carolina Region 3",0.063528271,0.048488233,0.0828273261
Marijuana Use in the Past Month,12 to 17,2014-16,"South Carolina Region 3",0.0616070039,0.043847793,0.0859127473
Marijuana Use in the Past Month,18 or Older,2014-16,"South Carolina Region 3",0.0637030808,0.0481674775,0.0838082366
Marijuana Use in the Past Month,18 to 25,2014-16,"South Carolina Region 3",0.1625195432,0.1216802231,0.2137302738
Marijuana Use in the Past Month,26 or Older,2014-16,"South Carolina Region 3",0.0491315669,0.0350207939,0.0685241912
Marijuana Use in the Past Month,12 or Older,2014-16,"South Carolina Region 4",0.0755110328,0.060600434,0.0937243209
Marijuana Use in the Past Month,12 to 17,2014-16,"South Carolina Region 4",0.0625269047,0.0454235756,0.0854933777
Marijuana Use in the Past Month,18 or Older,2014-16,"South Carolina Region 4",0.0767468116,0.0611821615,0.0958667509
Marijuana Use in the Past Month,18 to 25,2014-16,"South Carolina Region 4",0.2206122421,0.1747898041,0.2744521357
Marijuana Use in the Past Month,26 or Older,2014-16,"South Carolina Region 4",0.0536449321,0.0399672248,0.0716541033
Marijuana Use in the Past Month,12 or Older,2014-16,"South Carolina Region 1",0.0618752223,0.0492106935,0.0775332279
Marijuana Use in the Past Month,12 to 17,2014-16,"South Carolina Region 1",0.0599862013,0.0439354002,0.0814015411
Marijuana Use in the Past Month,18 or Older,2014-16,"South Carolina Region 1",0.0620669922,0.0488583385,0.0785516425
Marijuana Use in the Past Month,18 to 25,2014-16,"South Carolina Region 1",0.1642832835,0.1288843532,0.2070933861
Marijuana Use in the Past Month,26 or Older,2014-16,"South Carolina Region 1",0.0454310868,0.033292871,0.0617122523
Marijuana Use in the Past Month,12 or Older,2014-16,"South Carolina Region 2",0.0808074903,0.0653867638,0.0994779279
Marijuana Use in the Past Month,12 to 17,2014-16,"South Carolina Region 2",0.0594095334,0.0429542869,0.0816308973
Marijuana Use in the Past Month,18 or Older,2014-16,"South Carolina Region 2",0.0830075824,0.066748011,0.1027916726
Marijuana Use in the Past Month,18 to 25,2014-16,"South Carolina Region 2",0.2127502525,0.1700803616,0.2627361888
Marijuana Use in the Past Month,26 or Older,2014-16,"South Carolina Region 2",0.0604118651,0.0455531582,0.079712464
Marijuana Use in the Past Month,12 or Older,2014-16,"South Dakota",0.0709871084,0.0613942531,0.0819479831
Marijuana Use in the Past Month,12 to 17,2014-16,"South Dakota",0.0654962275,0.0529115072,0.0808187344
Marijuana Use in the Past Month,18 or Older,2014-16,"South Dakota",0.0715667166,0.0614488682,0.0832028297
Marijuana Use in the Past Month,18 to 25,2014-16,"South Dakota",0.1715639292,0.1470841361,0.1991665977
Marijuana Use in the Past Month,26 or Older,2014-16,"South Dakota",0.054136736,0.044248501,0.0660819162
Marijuana Use in the Past Month,12 or Older,2014-16,"South Dakota Region 1",0.088931847,0.0713574363,0.1103204101
Marijuana Use in the Past Month,12 to 17,2014-16,"South Dakota Region 1",0.0791546675,0.0569075896,0.1090928257
Marijuana Use in the Past Month,18 or Older,2014-16,"South Dakota Region 1",0.0899808058,0.0715791272,0.1125397758
Marijuana Use in the Past Month,18 to 25,2014-16,"South Dakota Region 1",0.202682756,0.1588648006,0.254923678
Marijuana Use in the Past Month,26 or Older,2014-16,"South Dakota Region 1",0.0713501842,0.0537850961,0.0940812986
Marijuana Use in the Past Month,12 or Older,2014-16,"South Dakota Region 2",0.0635200819,0.0459759546,0.0871473908
Marijuana Use in the Past Month,12 to 17,2014-16,"South Dakota Region 2",0.0605201895,0.0416451611,0.0871718885
Marijuana Use in the Past Month,18 or Older,2014-16,"South Dakota Region 2",0.0638972636,0.0456943472,0.0886777161
Marijuana Use in the Past Month,18 to 25,2014-16,"South Dakota Region 2",0.1434571195,0.1023350633,0.1974685195
Marijuana Use in the Past Month,26 or Older,2014-16,"South Dakota Region 2",0.0515384101,0.0348364924,0.0756204631
Marijuana Use in the Past Month,12 or Older,2014-16,"South Dakota Region 3",0.0622022338,0.048752818,0.0790535895
Marijuana Use in the Past Month,12 to 17,2014-16,"South Dakota Region 3",0.0584612162,0.0418848984,0.0810428568
Marijuana Use in the Past Month,18 or Older,2014-16,"South Dakota Region 3",0.0625620595,0.048585968,0.0802194933
Marijuana Use in the Past Month,18 to 25,2014-16,"South Dakota Region 3",0.1618674271,0.1235180646,0.2092803722
Marijuana Use in the Past Month,26 or Older,2014-16,"South Dakota Region 3",0.0426235832,0.0306984406,0.0588996856
Marijuana Use in the Past Month,12 or Older,2014-16,"South Dakota Region 4",0.0764919506,0.0590593103,0.0985313857
Marijuana Use in the Past Month,12 to 17,2014-16,"South Dakota Region 4",0.0666833587,0.0469988337,0.0938008777
Marijuana Use in the Past Month,18 or Older,2014-16,"South Dakota Region 4",0.0774876335,0.0592967739,0.1006618664
Marijuana Use in the Past Month,18 to 25,2014-16,"South Dakota Region 4",0.1974019861,0.1518773318,0.2525097356
Marijuana Use in the Past Month,26 or Older,2014-16,"South Dakota Region 4",0.0545381186,0.0386521586,0.0764340662
Marijuana Use in the Past Month,12 or Older,2014-16,"South Dakota Region 5",0.062421537,0.049116352,0.0790314158
Marijuana Use in the Past Month,12 to 17,2014-16,"South Dakota Region 5",0.0602547439,0.043532717,0.0828437732
Marijuana Use in the Past Month,18 or Older,2014-16,"South Dakota Region 5",0.0626564238,0.0487824562,0.0801437643
Marijuana Use in the Past Month,18 to 25,2014-16,"South Dakota Region 5",0.1472754944,0.1141749157,0.187936367
Marijuana Use in the Past Month,26 or Older,2014-16,"South Dakota Region 5",0.0492432218,0.0360270884,0.0669707239
Marijuana Use in the Past Month,12 or Older,2014-16,"Tennessee",0.0698723435,0.0597385828,0.0815760038
Marijuana Use in the Past Month,12 to 17,2014-16,"Tennessee",0.0590494487,0.04738384,0.0733658707
Marijuana Use in the Past Month,18 or Older,2014-16,"Tennessee",0.0709720876,0.0603074202,0.0833553869
Marijuana Use in the Past Month,18 to 25,2014-16,"Tennessee",0.1652426166,0.1409224563,0.1928178729
Marijuana Use in the Past Month,26 or Older,2014-16,"Tennessee",0.0555862585,0.0451543211,0.06825599
Marijuana Use in the Past Month,12 or Older,2014-16,"Tennessee Region 1",0.0577179951,0.0419683312,0.0788914031
Marijuana Use in the Past Month,12 to 17,2014-16,"Tennessee Region 1",0.0556891268,0.0382110253,0.0804928066
Marijuana Use in the Past Month,18 or Older,2014-16,"Tennessee Region 1",0.0578902653,0.0417217229,0.0798028479
Marijuana Use in the Past Month,18 to 25,2014-16,"Tennessee Region 1",0.1437696811,0.1049106785,0.1939040334
Marijuana Use in the Past Month,26 or Older,2014-16,"Tennessee Region 1",0.045732808,0.0307744037,0.0674559603
Marijuana Use in the Past Month,12 or Older,2014-16,"Tennessee Region 2",0.0629025161,0.0480111467,0.0820147523
Marijuana Use in the Past Month,12 to 17,2014-16,"Tennessee Region 2",0.0580128598,0.0406473476,0.0821619485
Marijuana Use in the Past Month,18 or Older,2014-16,"Tennessee Region 2",0.0633661449,0.0479008306,0.0833872945
Marijuana Use in the Past Month,18 to 25,2014-16,"Tennessee Region 2",0.1489360766,0.1112472255,0.1965692885
Marijuana Use in the Past Month,26 or Older,2014-16,"Tennessee Region 2",0.0505251717,0.0360443541,0.0703987861
Marijuana Use in the Past Month,12 or Older,2014-16,"Tennessee Region 4 (Davidson)",0.0961450631,0.0719891226,0.1272946966
Marijuana Use in the Past Month,12 to 17,2014-16,"Tennessee Region 4 (Davidson)",0.0637651628,0.0433527307,0.0928558041
Marijuana Use in the Past Month,18 or Older,2014-16,"Tennessee Region 4 (Davidson)",0.0989515598,0.0737227976,0.1315873971
Marijuana Use in the Past Month,18 to 25,2014-16,"Tennessee Region 4 (Davidson)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Tennessee Region 4 (Davidson)",0.0786732082,0.055030052,0.1112782309
Marijuana Use in the Past Month,12 or Older,2014-16,"Tennessee Region 6",0.0616070848,0.0449870706,0.0838282341
Marijuana Use in the Past Month,12 to 17,2014-16,"Tennessee Region 6",0.054381098,0.0369654387,0.0793259976
Marijuana Use in the Past Month,18 or Older,2014-16,"Tennessee Region 6",0.062340492,0.0451247983,0.0855358459
Marijuana Use in the Past Month,18 to 25,2014-16,"Tennessee Region 6",0.1466680227,0.1068829725,0.1979794727
Marijuana Use in the Past Month,26 or Older,2014-16,"Tennessee Region 6",0.0483639065,0.0327611193,0.0708533236
Marijuana Use in the Past Month,12 or Older,2014-16,"Tennessee Region 7 (Shelby)",0.0696629821,0.0523636314,0.0921219262
Marijuana Use in the Past Month,12 to 17,2014-16,"Tennessee Region 7 (Shelby)",0.0513447757,0.0358321157,0.0730643478
Marijuana Use in the Past Month,18 or Older,2014-16,"Tennessee Region 7 (Shelby)",0.0717494,0.0534403573,0.0956970695
Marijuana Use in the Past Month,18 to 25,2014-16,"Tennessee Region 7 (Shelby)",0.1606856365,0.1198835975,0.2120290467
Marijuana Use in the Past Month,26 or Older,2014-16,"Tennessee Region 7 (Shelby)",0.0548586969,0.0380759675,0.078435564
Marijuana Use in the Past Month,12 or Older,2014-16,"Tennessee Region 3",0.059081369,0.0449091819,0.0773636665
