outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Cocaine Use in the Past Year,18 or Older,2016-18,"Rhode Island",0.0279889485,0.0221136067,0.0353688441
Cocaine Use in the Past Year,18 to 25,2016-18,"Rhode Island",0.0756174371,0.0588472488,0.0966758484
Cocaine Use in the Past Year,26 or Older,2016-18,"Rhode Island",0.0195519521,0.0145432495,0.0262397229
Cocaine Use in the Past Year,12 or Older,2016-18,"Rhode Island Region 6: Newport County",0.0290438787,0.0183782346,0.0456116255
Cocaine Use in the Past Year,12 to 17,2016-18,"Rhode Island Region 6: Newport County",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Rhode Island Region 6: Newport County",0.0309250437,0.0194618728,0.0488040382
Cocaine Use in the Past Year,18 to 25,2016-18,"Rhode Island Region 6: Newport County",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2016-18,"Rhode Island Region 6: Newport County",0.0201764037,0.0117918143,0.0343158417
Cocaine Use in the Past Year,12 or Older,2016-18,"Rhode Island Region 7: South County",0.0293692956,0.0199458814,0.0430492342
Cocaine Use in the Past Year,12 to 17,2016-18,"Rhode Island Region 7: South County",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Rhode Island Region 7: South County",0.0311066621,0.0210231484,0.0458003507
Cocaine Use in the Past Year,18 to 25,2016-18,"Rhode Island Region 7: South County",0.1011650712,0.0673126355,0.1493167947
Cocaine Use in the Past Year,26 or Older,2016-18,"Rhode Island Region 7: South County",0.0172171599,0.0103016532,0.0286407056
Cocaine Use in the Past Year,12 or Older,2016-18,"Rhode Island Region 1: Southern Providence County",0.0224698124,0.0144979415,0.0346709009
Cocaine Use in the Past Year,12 to 17,2016-18,"Rhode Island Region 1: Southern Providence County",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Rhode Island Region 1: Southern Providence County",0.023782696,0.0152418635,0.0369299363
Cocaine Use in the Past Year,18 to 25,2016-18,"Rhode Island Region 1: Southern Providence County",0.0713606926,0.0427060455,0.1168941334
Cocaine Use in the Past Year,26 or Older,2016-18,"Rhode Island Region 1: Southern Providence County",0.0167501596,0.0101736113,0.0274600588
Cocaine Use in the Past Year,12 or Older,2016-18,"Rhode Island Region 2: Northern Providence County/Blackstone Valley",0.0241905908,0.0165413533,0.0352502882
Cocaine Use in the Past Year,12 to 17,2016-18,"Rhode Island Region 2: Northern Providence County/Blackstone Valley",0.005459187,0.0032286755,0.0092163865
Cocaine Use in the Past Year,18 or Older,2016-18,"Rhode Island Region 2: Northern Providence County/Blackstone Valley",0.0260460984,0.0177162829,0.0381403432
Cocaine Use in the Past Year,18 to 25,2016-18,"Rhode Island Region 2: Northern Providence County/Blackstone Valley",0.0642861896,0.0399842978,0.1017923
Cocaine Use in the Past Year,26 or Older,2016-18,"Rhode Island Region 2: Northern Providence County/Blackstone Valley",0.020607832,0.0133235005,0.0317465725
Cocaine Use in the Past Year,12 or Older,2016-18,"Rhode Island Region 3: Providence",0.0357606096,0.0241591992,0.0526326157
Cocaine Use in the Past Year,12 to 17,2016-18,"Rhode Island Region 3: Providence",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Rhode Island Region 3: Providence",0.0387074148,0.0260671757,0.0571175689
Cocaine Use in the Past Year,18 to 25,2016-18,"Rhode Island Region 3: Providence",0.067118517,0.0428450933,0.1036545378
Cocaine Use in the Past Year,26 or Older,2016-18,"Rhode Island Region 3: Providence",0.0294049911,0.0183680629,0.0467578525
Cocaine Use in the Past Year,12 or Older,2016-18,"Rhode Island Region 4: Kent County",0.0203091661,0.0132197836,0.0310806306
Cocaine Use in the Past Year,12 to 17,2016-18,"Rhode Island Region 4: Kent County",0.0073408814,0.0041826054,0.0128531833
Cocaine Use in the Past Year,18 or Older,2016-18,"Rhode Island Region 4: Kent County",0.0213960191,0.0138123161,0.0330042324
Cocaine Use in the Past Year,18 to 25,2016-18,"Rhode Island Region 4: Kent County",0.0714302707,0.0438103191,0.1143801185
Cocaine Use in the Past Year,26 or Older,2016-18,"Rhode Island Region 4: Kent County",0.0149910411,0.0089583693,0.0249837723
Cocaine Use in the Past Year,12 or Older,2016-18,"Rhode Island Region 5: East Bay",0.0248024455,0.0157033532,0.0389651665
Cocaine Use in the Past Year,12 to 17,2016-18,"Rhode Island Region 5: East Bay",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Rhode Island Region 5: East Bay",0.026304048,0.0165422319,0.0415828852
Cocaine Use in the Past Year,18 to 25,2016-18,"Rhode Island Region 5: East Bay",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2016-18,"Rhode Island Region 5: East Bay",0.0179131185,0.0107315859,0.0297559487
Cocaine Use in the Past Year,12 or Older,2016-18,"South Carolina",0.0182629422,0.0141421298,0.0235558094
Cocaine Use in the Past Year,12 to 17,2016-18,"South Carolina",0.0040632715,0.0025520636,0.0064635443
Cocaine Use in the Past Year,18 or Older,2016-18,"South Carolina",0.0196445455,0.0151746727,0.0253971158
Cocaine Use in the Past Year,18 to 25,2016-18,"South Carolina",0.055311106,0.0424039687,0.0718521951
Cocaine Use in the Past Year,26 or Older,2016-18,"South Carolina",0.0141571242,0.0101810917,0.0196550874
Cocaine Use in the Past Year,12 or Older,2016-18,"South Carolina Region 3",0.0170319611,0.0109804093,0.026329871
Cocaine Use in the Past Year,12 to 17,2016-18,"South Carolina Region 3",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"South Carolina Region 3",0.0182573076,0.0117013741,0.0283808567
Cocaine Use in the Past Year,18 to 25,2016-18,"South Carolina Region 3",0.0483757987,0.0291077648,0.0793559108
Cocaine Use in the Past Year,26 or Older,2016-18,"South Carolina Region 3",0.0139661352,0.0083865196,0.0231711691
Cocaine Use in the Past Year,12 or Older,2016-18,"South Carolina Region 4",0.0218643773,0.0151592998,0.0314404846
Cocaine Use in the Past Year,12 to 17,2016-18,"South Carolina Region 4",0.0038453751,0.0021389025,0.0069038966
Cocaine Use in the Past Year,18 or Older,2016-18,"South Carolina Region 4",0.0235786604,0.0162909727,0.0340137348
Cocaine Use in the Past Year,18 to 25,2016-18,"South Carolina Region 4",0.0706021115,0.0469372638,0.1048852571
Cocaine Use in the Past Year,26 or Older,2016-18,"South Carolina Region 4",0.0164984364,0.0104291276,0.0260069981
Cocaine Use in the Past Year,12 or Older,2016-18,"South Carolina Region 1",0.0179497644,0.0122796205,0.0261687439
Cocaine Use in the Past Year,12 to 17,2016-18,"South Carolina Region 1",0.0046645093,0.0027049062,0.0080323374
Cocaine Use in the Past Year,18 or Older,2016-18,"South Carolina Region 1",0.019270899,0.0131001581,0.0282650772
Cocaine Use in the Past Year,18 to 25,2016-18,"South Carolina Region 1",0.0576560942,0.0380831066,0.0863853002
Cocaine Use in the Past Year,26 or Older,2016-18,"South Carolina Region 1",0.0133079441,0.0082252174,0.0214635403
Cocaine Use in the Past Year,12 or Older,2016-18,"South Carolina Region 2",0.0155975091,0.010143307,0.0239136613
Cocaine Use in the Past Year,12 to 17,2016-18,"South Carolina Region 2",0.0037855826,0.0020771181,0.0068895861
Cocaine Use in the Past Year,18 or Older,2016-18,"South Carolina Region 2",0.0167888917,0.0108342053,0.0259305924
Cocaine Use in the Past Year,18 to 25,2016-18,"South Carolina Region 2",0.041258178,0.0250943156,0.0671168033
Cocaine Use in the Past Year,26 or Older,2016-18,"South Carolina Region 2",0.0127838297,0.0076607817,0.0212594529
Cocaine Use in the Past Year,12 or Older,2016-18,"South Dakota",0.0100801382,0.0071137886,0.0142656418
Cocaine Use in the Past Year,12 to 17,2016-18,"South Dakota",0.0044263866,0.0025408601,0.0077003265
Cocaine Use in the Past Year,18 or Older,2016-18,"South Dakota",0.010680028,0.0074897424,0.0152084057
Cocaine Use in the Past Year,18 to 25,2016-18,"South Dakota",0.0329286354,0.0227119576,0.0475176935
Cocaine Use in the Past Year,26 or Older,2016-18,"South Dakota",0.0069422321,0.0043894552,0.0109632802
Cocaine Use in the Past Year,12 or Older,2016-18,"South Dakota Region 1",0.0103884021,0.0062156693,0.0173135906
Cocaine Use in the Past Year,12 to 17,2016-18,"South Dakota Region 1",0.0044200238,0.00229166,0.0085082343
Cocaine Use in the Past Year,18 or Older,2016-18,"South Dakota Region 1",0.0110291357,0.006507993,0.0186322394
Cocaine Use in the Past Year,18 to 25,2016-18,"South Dakota Region 1",0.0349213188,0.0197746139,0.0609485198
Cocaine Use in the Past Year,26 or Older,2016-18,"South Dakota Region 1",0.0072468943,0.0038622912,0.0135571267
Cocaine Use in the Past Year,12 or Older,2016-18,"South Dakota Region 2",0.0090251043,0.0049915201,0.0162648956
Cocaine Use in the Past Year,12 to 17,2016-18,"South Dakota Region 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"South Dakota Region 2",0.0095442085,0.0051361564,0.017668238
Cocaine Use in the Past Year,18 to 25,2016-18,"South Dakota Region 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2016-18,"South Dakota Region 2",0.007103235,0.0035179168,0.0142901633
Cocaine Use in the Past Year,12 or Older,2016-18,"South Dakota Region 3",0.0099717555,0.006307207,0.0157317349
Cocaine Use in the Past Year,12 to 17,2016-18,"South Dakota Region 3",0.0046243953,0.0023807754,0.0089633838
Cocaine Use in the Past Year,18 or Older,2016-18,"South Dakota Region 3",0.0104917664,0.0065578305,0.0167458271
Cocaine Use in the Past Year,18 to 25,2016-18,"South Dakota Region 3",0.0324948807,0.0192424384,0.0543684396
Cocaine Use in the Past Year,26 or Older,2016-18,"South Dakota Region 3",0.0063142208,0.0035077706,0.0113404652
Cocaine Use in the Past Year,12 or Older,2016-18,"South Dakota Region 4",0.011174052,0.0064102607,0.0194089044
Cocaine Use in the Past Year,12 to 17,2016-18,"South Dakota Region 4",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"South Dakota Region 4",0.011827477,0.0066823709,0.0208509125
Cocaine Use in the Past Year,18 to 25,2016-18,"South Dakota Region 4",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2016-18,"South Dakota Region 4",0.0073488789,0.0038494914,0.0139847322
Cocaine Use in the Past Year,12 or Older,2016-18,"South Dakota Region 5",0.0097076575,0.006026405,0.0156023192
Cocaine Use in the Past Year,12 to 17,2016-18,"South Dakota Region 5",0.0040922398,0.0021610239,0.0077359222
Cocaine Use in the Past Year,18 or Older,2016-18,"South Dakota Region 5",0.010330684,0.0063291331,0.0168193647
Cocaine Use in the Past Year,18 to 25,2016-18,"South Dakota Region 5",0.0324012809,0.0187994312,0.0552898547
Cocaine Use in the Past Year,26 or Older,2016-18,"South Dakota Region 5",0.0069376672,0.0038411906,0.0124989687
Cocaine Use in the Past Year,12 or Older,2016-18,"Tennessee",0.017379424,0.0133166541,0.0226532442
Cocaine Use in the Past Year,12 to 17,2016-18,"Tennessee",0.0045869892,0.0030654792,0.0068584852
Cocaine Use in the Past Year,18 or Older,2016-18,"Tennessee",0.0186589451,0.0142516824,0.0243954025
Cocaine Use in the Past Year,18 to 25,2016-18,"Tennessee",0.047470876,0.0353694319,0.063440456
Cocaine Use in the Past Year,26 or Older,2016-18,"Tennessee",0.0141261164,0.0102304868,0.0194759591
Cocaine Use in the Past Year,12 or Older,2016-18,"Tennessee Region 1",0.0148081323,0.009081171,0.0240590622
Cocaine Use in the Past Year,12 to 17,2016-18,"Tennessee Region 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Tennessee Region 1",0.0155752868,0.0094531357,0.0255600275
Cocaine Use in the Past Year,18 to 25,2016-18,"Tennessee Region 1",0.0486302531,0.0274633458,0.0846905344
Cocaine Use in the Past Year,26 or Older,2016-18,"Tennessee Region 1",0.0109976437,0.0062554555,0.0192651358
Cocaine Use in the Past Year,12 or Older,2016-18,"Tennessee Region 2",0.0152085789,0.0097095665,0.023747274
Cocaine Use in the Past Year,12 to 17,2016-18,"Tennessee Region 2",0.0054654672,0.0032074237,0.0092983565
Cocaine Use in the Past Year,18 or Older,2016-18,"Tennessee Region 2",0.0161165788,0.0101818566,0.0254216435
Cocaine Use in the Past Year,18 to 25,2016-18,"Tennessee Region 2",0.0499219739,0.0295903782,0.0830281799
Cocaine Use in the Past Year,26 or Older,2016-18,"Tennessee Region 2",0.0112078486,0.0065824982,0.0190210821
Cocaine Use in the Past Year,12 or Older,2016-18,"Tennessee Region 4 (Davidson)",0.0241384607,0.0147178703,0.039348157
Cocaine Use in the Past Year,12 to 17,2016-18,"Tennessee Region 4 (Davidson)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Tennessee Region 4 (Davidson)",0.0260428417,0.0158191016,0.0425881664
Cocaine Use in the Past Year,18 to 25,2016-18,"Tennessee Region 4 (Davidson)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2016-18,"Tennessee Region 4 (Davidson)",0.0204560059,0.0118801566,0.0350031509
Cocaine Use in the Past Year,12 or Older,2016-18,"Tennessee Region 6",0.0161890494,0.009875896,0.0264301503
Cocaine Use in the Past Year,12 to 17,2016-18,"Tennessee Region 6",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Tennessee Region 6",0.0173579486,0.0104973172,0.0285729417
Cocaine Use in the Past Year,18 to 25,2016-18,"Tennessee Region 6",0.0397656843,0.0220011708,0.0708349943
Cocaine Use in the Past Year,26 or Older,2016-18,"Tennessee Region 6",0.0137272882,0.0078838365,0.0237979797
Cocaine Use in the Past Year,12 or Older,2016-18,"Tennessee Region 7 (Shelby)",0.0152847221,0.0094025215,0.024754857
Cocaine Use in the Past Year,12 to 17,2016-18,"Tennessee Region 7 (Shelby)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Tennessee Region 7 (Shelby)",0.0167474934,0.0102365857,0.0272854543
Cocaine Use in the Past Year,18 to 25,2016-18,"Tennessee Region 7 (Shelby)",0.0288956999,0.0161275851,0.0512457507
Cocaine Use in the Past Year,26 or Older,2016-18,"Tennessee Region 7 (Shelby)",0.0145820271,0.0085038917,0.024895413
Cocaine Use in the Past Year,12 or Older,2016-18,"Tennessee Region 3",0.0179552824,0.0114306263,0.0280983864
Cocaine Use in the Past Year,12 to 17,2016-18,"Tennessee Region 3",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Tennessee Region 3",0.0191336369,0.0120704699,0.0302035341
Cocaine Use in the Past Year,18 to 25,2016-18,"Tennessee Region 3",0.0509975631,0.0305319564,0.0839927795
Cocaine Use in the Past Year,26 or Older,2016-18,"Tennessee Region 3",0.0143383134,0.0084881555,0.0241223891
Cocaine Use in the Past Year,12 or Older,2016-18,"Tennessee Region 5",0.0184657511,0.0124173745,0.0273785559
Cocaine Use in the Past Year,12 to 17,2016-18,"Tennessee Region 5",0.0052100099,0.003112676,0.0087081911
Cocaine Use in the Past Year,18 or Older,2016-18,"Tennessee Region 5",0.0199404252,0.0133082374,0.029778029
Cocaine Use in the Past Year,18 to 25,2016-18,"Tennessee Region 5",0.0529147692,0.0334685865,0.082693043
Cocaine Use in the Past Year,26 or Older,2016-18,"Tennessee Region 5",0.0146505548,0.0091230893,0.0234477333
Cocaine Use in the Past Year,12 or Older,2016-18,"Texas",0.0141733009,0.0119731468,0.0167708871
Cocaine Use in the Past Year,12 to 17,2016-18,"Texas",0.0047912711,0.0033123542,0.0069259137
Cocaine Use in the Past Year,18 or Older,2016-18,"Texas",0.0152948395,0.0128791714,0.0181552663
Cocaine Use in the Past Year,18 to 25,2016-18,"Texas",0.0422574974,0.0345541669,0.051586407
Cocaine Use in the Past Year,26 or Older,2016-18,"Texas",0.0105191969,0.0083222562,0.013288323
Cocaine Use in the Past Year,12 or Older,2016-18,"Texas Region 1",0.0150549073,0.0094092797,0.0240058572
Cocaine Use in the Past Year,12 to 17,2016-18,"Texas Region 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Texas Region 1",0.016098295,0.0099142974,0.0260380921
Cocaine Use in the Past Year,18 to 25,2016-18,"Texas Region 1",0.045382303,0.0265185078,0.0766087657
Cocaine Use in the Past Year,26 or Older,2016-18,"Texas Region 1",0.0103028853,0.0058722099,0.018015992
Cocaine Use in the Past Year,12 or Older,2016-18,"Texas Region 4",0.0134916195,0.008671213,0.0209351432
Cocaine Use in the Past Year,12 to 17,2016-18,"Texas Region 4",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Texas Region 4",0.0144670766,0.0091999416,0.0226807133
Cocaine Use in the Past Year,18 to 25,2016-18,"Texas Region 4",0.042471368,0.025628611,0.0695923776
Cocaine Use in the Past Year,26 or Older,2016-18,"Texas Region 4",0.0100709,0.005973242,0.01693168
Cocaine Use in the Past Year,12 or Older,2016-18,"Texas Region 5",0.0174181616,0.0110906418,0.0272562085
Cocaine Use in the Past Year,12 to 17,2016-18,"Texas Region 5",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Texas Region 5",0.0187640751,0.0118389468,0.0296186031
Cocaine Use in the Past Year,18 to 25,2016-18,"Texas Region 5",0.0530779448,0.0315165907,0.0880489563
Cocaine Use in the Past Year,26 or Older,2016-18,"Texas Region 5",0.0130061208,0.0076921926,0.0219099677
Cocaine Use in the Past Year,12 or Older,2016-18,"Texas Region 6",0.0141905673,0.0105859782,0.018998972
Cocaine Use in the Past Year,12 to 17,2016-18,"Texas Region 6",0.0041219314,0.0025411208,0.0066795659
Cocaine Use in the Past Year,18 or Older,2016-18,"Texas Region 6",0.0154056742,0.011414909,0.0207623481
Cocaine Use in the Past Year,18 to 25,2016-18,"Texas Region 6",0.042441108,0.0300431534,0.0596407555
Cocaine Use in the Past Year,26 or Older,2016-18,"Texas Region 6",0.0107713348,0.0073829721,0.0156901818
Cocaine Use in the Past Year,12 or Older,2016-18,"Texas Region 6a",0.013966965,0.0101372997,0.0192153149
Cocaine Use in the Past Year,12 to 17,2016-18,"Texas Region 6a",0.0041065342,0.0024666176,0.0068292756
Cocaine Use in the Past Year,18 or Older,2016-18,"Texas Region 6a",0.0151610699,0.0109197182,0.0210148123
Cocaine Use in the Past Year,18 to 25,2016-18,"Texas Region 6a",0.0410628961,0.0280947714,0.0596495354
Cocaine Use in the Past Year,26 or Older,2016-18,"Texas Region 6a",0.0106818235,0.007094602,0.0160535149
Cocaine Use in the Past Year,12 or Older,2016-18,"Texas Region 6bc",0.0161129241,0.0100658639,0.0256984456
Cocaine Use in the Past Year,12 to 17,2016-18,"Texas Region 6bc",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Texas Region 6bc",0.0175010532,0.0108195825,0.0281909764
Cocaine Use in the Past Year,18 to 25,2016-18,"Texas Region 6bc",0.0552460311,0.0318434945,0.0941746537
Cocaine Use in the Past Year,26 or Older,2016-18,"Texas Region 6bc",0.0115278705,0.0067067061,0.0197458683
Cocaine Use in the Past Year,12 or Older,2016-18,"Texas Region 7",0.0196877621,0.0143676625,0.0269239916
Cocaine Use in the Past Year,12 to 17,2016-18,"Texas Region 7",0.0049079401,0.0031370714,0.0076707673
Cocaine Use in the Past Year,18 or Older,2016-18,"Texas Region 7",0.0212824733,0.015444876,0.0292608944
Cocaine Use in the Past Year,18 to 25,2016-18,"Texas Region 7",0.0567726287,0.0395498397,0.0808639792
Cocaine Use in the Past Year,26 or Older,2016-18,"Texas Region 7",0.0144534213,0.0097992814,0.0212705481
Cocaine Use in the Past Year,12 or Older,2016-18,"Texas Region 7a",0.0216820957,0.0146672995,0.0319430337
Cocaine Use in the Past Year,12 to 17,2016-18,"Texas Region 7a",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Texas Region 7a",0.0234918189,0.0157744195,0.034851147
Cocaine Use in the Past Year,18 to 25,2016-18,"Texas Region 7a",0.0658725511,0.0418906032,0.1021205649
Cocaine Use in the Past Year,26 or Older,2016-18,"Texas Region 7a",0.0163095187,0.0101792231,0.0260345944
Cocaine Use in the Past Year,12 or Older,2016-18,"Texas Region 7bcd",0.0160795193,0.0106702059,0.0241641313
Cocaine Use in the Past Year,12 to 17,2016-18,"Texas Region 7bcd",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Texas Region 7bcd",0.0173085635,0.0113907296,0.0262193538
Cocaine Use in the Past Year,18 to 25,2016-18,"Texas Region 7bcd",0.0445082871,0.0278159878,0.0704912758
Cocaine Use in the Past Year,26 or Older,2016-18,"Texas Region 7bcd",0.0109137571,0.0065912397,0.018019551
Cocaine Use in the Past Year,12 or Older,2016-18,"Texas Region 8",0.0126699557,0.0087087501,0.0183994869
Cocaine Use in the Past Year,12 to 17,2016-18,"Texas Region 8",0.0052656446,0.0031225838,0.0088664281
Cocaine Use in the Past Year,18 or Older,2016-18,"Texas Region 8",0.0135434384,0.0091893782,0.0199190407
Cocaine Use in the Past Year,18 to 25,2016-18,"Texas Region 8",0.0370089275,0.0235846403,0.0576233297
Cocaine Use in the Past Year,26 or Older,2016-18,"Texas Region 8",0.0093566675,0.0058749154,0.0148710033
Cocaine Use in the Past Year,12 or Older,2016-18,"Texas Region 9",0.0136297823,0.0084212573,0.0219883299
Cocaine Use in the Past Year,12 to 17,2016-18,"Texas Region 9",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Texas Region 9",0.0145128338,0.0088254774,0.0237773419
Cocaine Use in the Past Year,18 to 25,2016-18,"Texas Region 9",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2016-18,"Texas Region 9",0.009473876,0.0054835745,0.0163202004
Cocaine Use in the Past Year,12 or Older,2016-18,"Texas Region 10",0.0116966384,0.0075632179,0.018047959
Cocaine Use in the Past Year,12 to 17,2016-18,"Texas Region 10",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Texas Region 10",0.0125066983,0.0079366481,0.0196561183
Cocaine Use in the Past Year,18 to 25,2016-18,"Texas Region 10",0.0272659521,0.0154925896,0.047554144
Cocaine Use in the Past Year,26 or Older,2016-18,"Texas Region 10",0.0095087542,0.0056753762,0.0158899731
Cocaine Use in the Past Year,12 or Older,2016-18,"Texas Region 11",0.0119604737,0.0084498059,0.0169048625
Cocaine Use in the Past Year,12 to 17,2016-18,"Texas Region 11",0.0075540012,0.004224352,0.0134725837
Cocaine Use in the Past Year,18 or Older,2016-18,"Texas Region 11",0.0125921439,0.0087280315,0.0181356945
Cocaine Use in the Past Year,18 to 25,2016-18,"Texas Region 11",0.0314429615,0.020237465,0.0485455264
Cocaine Use in the Past Year,26 or Older,2016-18,"Texas Region 11",0.0088026438,0.0057152594,0.0135351302
Cocaine Use in the Past Year,12 or Older,2016-18,"Texas Region 11abd",0.0119457497,0.0077556137,0.0183578126
Cocaine Use in the Past Year,12 to 17,2016-18,"Texas Region 11abd",0.0072596,0.0039456051,0.013319865
Cocaine Use in the Past Year,18 or Older,2016-18,"Texas Region 11abd",0.0125822257,0.0079570555,0.0198420804
Cocaine Use in the Past Year,18 to 25,2016-18,"Texas Region 11abd",0.0335981072,0.0195849497,0.0570542866
Cocaine Use in the Past Year,26 or Older,2016-18,"Texas Region 11abd",0.0084843617,0.0049687513,0.0144512949
Cocaine Use in the Past Year,12 or Older,2016-18,"Texas Region 11c (Hidalgo)",0.0119851692,0.0074738839,0.0191669105
Cocaine Use in the Past Year,12 to 17,2016-18,"Texas Region 11c (Hidalgo)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Texas Region 11c (Hidalgo)",0.0126090795,0.007630355,0.020768382
Cocaine Use in the Past Year,18 to 25,2016-18,"Texas Region 11c (Hidalgo)",0.0280360585,0.015519318,0.0501337985
Cocaine Use in the Past Year,26 or Older,2016-18,"Texas Region 11c (Hidalgo)",0.0093548928,0.0053245546,0.0163856768
Cocaine Use in the Past Year,12 or Older,2016-18,"Texas Region 2",0.0154950872,0.0095510562,0.0250448032
Cocaine Use in the Past Year,12 to 17,2016-18,"Texas Region 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Texas Region 2",0.0164849879,0.0100240689,0.02699667
Cocaine Use in the Past Year,18 to 25,2016-18,"Texas Region 2",0.0482252037,0.026924805,0.0849061616
Cocaine Use in the Past Year,26 or Older,2016-18,"Texas Region 2",0.0108022863,0.0062670606,0.0185581854
Cocaine Use in the Past Year,12 or Older,2016-18,"Texas Region 3",0.01279315,0.0099709144,0.0164009769
Cocaine Use in the Past Year,12 to 17,2016-18,"Texas Region 3",0.0039427637,0.0025237183,0.0061547917
Cocaine Use in the Past Year,18 or Older,2016-18,"Texas Region 3",0.0138732824,0.0107431645,0.0178988877
Cocaine Use in the Past Year,18 to 25,2016-18,"Texas Region 3",0.0403904206,0.0298808023,0.0543892236
Cocaine Use in the Past Year,26 or Older,2016-18,"Texas Region 3",0.0094636156,0.0068047282,0.0131476865
Cocaine Use in the Past Year,12 or Older,2016-18,"Texas Region 3a",0.0134807493,0.0099314776,0.0182750324
Cocaine Use in the Past Year,12 to 17,2016-18,"Texas Region 3a",0.0036912006,0.0021838926,0.0062323446
Cocaine Use in the Past Year,18 or Older,2016-18,"Texas Region 3a",0.0146837443,0.0107370242,0.0200517959
Cocaine Use in the Past Year,18 to 25,2016-18,"Texas Region 3a",0.0416796161,0.0287240278,0.0601169699
Cocaine Use in the Past Year,26 or Older,2016-18,"Texas Region 3a",0.0101997084,0.0069037601,0.0150453479
Cocaine Use in the Past Year,12 or Older,2016-18,"Texas Region 3bc",0.0115665004,0.008012357,0.0166707061
Cocaine Use in the Past Year,12 to 17,2016-18,"Texas Region 3bc",0.00439929,0.0026591323,0.0072699201
Cocaine Use in the Past Year,18 or Older,2016-18,"Texas Region 3bc",0.0124304609,0.008495119,0.0181554579
Cocaine Use in the Past Year,18 to 25,2016-18,"Texas Region 3bc",0.0381023725,0.0244393548,0.058942305
Cocaine Use in the Past Year,26 or Older,2016-18,"Texas Region 3bc",0.0081525181,0.0051448791,0.0128955986
Cocaine Use in the Past Year,12 or Older,2016-18,"Utah",0.0154648482,0.011799545,0.0202453819
Cocaine Use in the Past Year,12 to 17,2016-18,"Utah",0.0057115332,0.0034329372,0.0094881371
Cocaine Use in the Past Year,18 or Older,2016-18,"Utah",0.0168360383,0.012785376,0.0221412486
Cocaine Use in the Past Year,18 to 25,2016-18,"Utah",0.0437917061,0.0323847515,0.058971686
Cocaine Use in the Past Year,26 or Older,2016-18,"Utah",0.0109135812,0.0075880147,0.0156736106
Cocaine Use in the Past Year,12 or Older,2016-18,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0130364935,0.0077734108,0.0217847738
Cocaine Use in the Past Year,12 to 17,2016-18,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2016-18,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0140790966,0.0082167299,0.0240227591
Cocaine Use in the Past Year,18 to 25,2016-18,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0349061127,0.0188740686,0.0636723552
Cocaine Use in the Past Year,26 or Older,2016-18,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0093212734,0.0050681489,0.0170822845
Cocaine Use in the Past Year,12 or Older,2016-18,"Utah Central, Four Corners, San Juan, and Southwest",0.0123750092,0.0079406695,0.0192376156
Cocaine Use in the Past Year,12 to 17,2016-18,"Utah Central, Four Corners, San Juan, and Southwest",suppressed,suppressed,suppressed
